,CL6
2018-08-28 08:00:00,51960.55872
2018-08-28 08:01:00,51961.67872
2018-08-28 08:02:00,51945.99872
2018-08-28 08:03:00,51952.71872
2018-08-28 08:04:00,51952.71872
2018-08-28 08:05:00,51954.95872
2018-08-28 08:06:00,51953.83872
2018-08-28 08:07:00,51953.83872
2018-08-28 08:08:00,51957.19872
2018-08-28 08:09:00,51952.71872
2018-08-28 08:10:00,51943.75872
2018-08-28 08:11:00,51938.15872
2018-08-28 08:12:00,51937.03872
2018-08-28 08:13:00,51939.27872
2018-08-28 08:14:00,51934.79872
2018-08-28 08:15:00,51930.31872
2018-08-28 08:16:00,51930.31872
2018-08-28 08:17:00,51937.03872
2018-08-28 08:18:00,51950.47872
2018-08-28 08:19:00,51949.35872
2018-08-28 08:20:00,51950.47872
2018-08-28 08:21:00,51957.19872
2018-08-28 08:22:00,51963.91872
2018-08-28 08:23:00,51952.71872
2018-08-28 08:24:00,51959.43872
2018-08-28 08:25:00,51957.19872
2018-08-28 08:26:00,51957.19872
2018-08-28 08:27:00,51959.43872
2018-08-28 08:28:00,51962.79872
2018-08-28 08:29:00,51961.67872
2018-08-28 08:30:00,51952.71872
2018-08-28 08:31:00,51954.95872
2018-08-28 08:32:00,51943.75872
2018-08-28 08:33:00,51938.15872
2018-08-28 08:34:00,51941.51872
2018-08-28 08:35:00,51941.51872
2018-08-28 08:36:00,51939.27872
2018-08-28 08:37:00,51931.43872
2018-08-28 08:38:00,51934.79872
2018-08-28 08:39:00,51933.67872
2018-08-28 08:40:00,51932.55872
2018-08-28 08:41:00,51941.51872
2018-08-28 08:42:00,51934.79872
2018-08-28 08:43:00,51940.39872
2018-08-28 08:44:00,51941.51872
2018-08-28 08:45:00,51941.51872
2018-08-28 08:46:00,51933.67872
2018-08-28 08:47:00,51940.39872
2018-08-28 08:48:00,51941.51872
2018-08-28 08:49:00,51942.63872
2018-08-28 08:50:00,51945.99872
2018-08-28 08:51:00,51943.75872
2018-08-28 08:52:00,51930.31872
2018-08-28 08:53:00,51941.51872
2018-08-28 08:54:00,51943.75872
2018-08-28 08:55:00,51939.27872
2018-08-28 08:56:00,51935.91872
2018-08-28 08:57:00,51934.79872
2018-08-28 08:58:00,51924.71872
2018-08-28 08:59:00,51920.23872
2018-08-28 09:00:00,51925.83872
2018-08-28 09:01:00,51930.31872
2018-08-28 09:02:00,51932.55872
2018-08-28 09:03:00,51932.55872
2018-08-28 09:04:00,51917.99872
2018-08-28 09:05:00,51923.59872
2018-08-28 09:06:00,51920.23872
2018-08-28 09:07:00,51924.71872
2018-08-28 09:08:00,51916.87872
2018-08-28 09:09:00,51914.63872
2018-08-28 09:10:00,51912.39872
2018-08-28 09:11:00,51919.11872
2018-08-28 09:12:00,51925.83872
2018-08-28 09:13:00,51925.83872
2018-08-28 09:14:00,51914.63872
2018-08-28 09:15:00,51914.63872
2018-08-28 09:16:00,51919.11872
2018-08-28 09:17:00,51914.63872
2018-08-28 09:18:00,51906.79872
2018-08-28 09:19:00,51900.07872
2018-08-28 09:20:00,51903.43872
2018-08-28 09:21:00,51897.83872
2018-08-28 09:22:00,51895.59872
2018-08-28 09:23:00,51898.95872
2018-08-28 09:24:00,51896.71872
2018-08-28 09:25:00,51887.75872
2018-08-28 09:26:00,51894.47872
2018-08-28 09:27:00,51889.99872
2018-08-28 09:28:00,51900.07872
2018-08-28 09:29:00,51892.23872
2018-08-28 09:30:00,51881.03872
2018-08-28 09:31:00,51876.55872
2018-08-28 09:32:00,51873.19872
2018-08-28 09:33:00,51877.67872
2018-08-28 09:34:00,51888.87872
2018-08-28 09:35:00,51896.71872
2018-08-28 09:36:00,51895.59872
2018-08-28 09:37:00,51898.95872
2018-08-28 09:38:00,51898.95872
2018-08-28 09:39:00,51896.71872
2018-08-28 09:40:00,51905.67872
2018-08-28 09:41:00,51901.19872
2018-08-28 09:42:00,51905.67872
2018-08-28 09:43:00,51896.71872
2018-08-28 09:44:00,51894.47872
2018-08-28 09:45:00,51896.71872
2018-08-28 09:46:00,51902.31872
2018-08-28 09:47:00,51897.83872
2018-08-28 09:48:00,51893.35872
2018-08-28 09:49:00,51888.87872
2018-08-28 09:50:00,51889.99872
2018-08-28 09:51:00,51886.63872
2018-08-28 09:52:00,51894.47872
2018-08-28 09:53:00,51898.95872
2018-08-28 09:54:00,51905.67872
2018-08-28 09:55:00,51903.43872
2018-08-28 09:56:00,51904.55872
2018-08-28 09:57:00,51905.67872
2018-08-28 09:58:00,51910.15872
2018-08-28 09:59:00,51898.95872
2018-08-28 10:00:00,51887.75872
2018-08-28 10:01:00,51887.75872
2018-08-28 10:02:00,51878.79872
2018-08-28 10:03:00,51875.43872
2018-08-28 10:04:00,51878.79872
2018-08-28 10:05:00,51881.03872
2018-08-28 10:06:00,51883.27872
2018-08-28 10:07:00,51882.15872
2018-08-28 10:08:00,51876.55872
2018-08-28 10:09:00,51878.79872
2018-08-28 10:10:00,51878.79872
2018-08-28 10:11:00,51885.51872
2018-08-28 10:12:00,51881.03872
2018-08-28 10:13:00,51887.75872
2018-08-28 10:14:00,51885.51872
2018-08-28 10:15:00,51888.87872
2018-08-28 10:16:00,51889.99872
2018-08-28 10:17:00,51889.99872
2018-08-28 10:18:00,51885.51872
2018-08-28 10:19:00,51902.31872
2018-08-28 10:20:00,51911.27872
2018-08-28 10:21:00,51910.15872
2018-08-28 10:22:00,51910.15872
2018-08-28 10:23:00,51916.87872
2018-08-28 10:24:00,51916.87872
2018-08-28 10:25:00,51909.03872
2018-08-28 10:26:00,51921.35872
2018-08-28 10:27:00,51929.19872
2018-08-28 10:28:00,51928.07872
2018-08-28 10:29:00,51929.19872
2018-08-28 10:30:00,51928.07872
2018-08-28 10:31:00,51921.35872
2018-08-28 10:32:00,51921.35872
2018-08-28 10:33:00,51916.87872
2018-08-28 10:34:00,51916.87872
2018-08-28 10:35:00,51906.79872
2018-08-28 10:36:00,51905.67872
2018-08-28 10:37:00,51902.31872
2018-08-28 10:38:00,51898.95872
2018-08-28 10:39:00,51892.23872
2018-08-28 10:40:00,51889.99872
2018-08-28 10:41:00,51887.75872
2018-08-28 10:42:00,51894.47872
2018-08-28 10:43:00,51889.99872
2018-08-28 10:44:00,51892.23872
2018-08-28 10:45:00,51887.75872
2018-08-28 10:46:00,51896.71872
2018-08-28 10:47:00,51887.75872
2018-08-28 10:48:00,51887.75872
2018-08-28 10:49:00,51888.87872
2018-08-28 10:50:00,51892.23872
2018-08-28 10:51:00,51894.47872
2018-08-28 10:52:00,51894.47872
2018-08-28 10:53:00,51894.47872
2018-08-28 10:54:00,51896.71872
2018-08-28 10:55:00,51898.95872
2018-08-28 10:56:00,51896.71872
2018-08-28 10:57:00,51896.71872
2018-08-28 10:58:00,51889.99872
2018-08-28 10:59:00,51891.11872
2018-08-28 11:00:00,51892.23872
2018-08-28 11:01:00,51895.59872
2018-08-28 11:02:00,51892.23872
2018-08-28 11:03:00,51896.71872
2018-08-28 11:04:00,51896.71872
2018-08-28 11:05:00,51901.19872
2018-08-28 11:06:00,51898.95872
2018-08-28 11:07:00,51894.47872
2018-08-28 11:08:00,51897.83872
2018-08-28 11:09:00,51896.71872
2018-08-28 11:10:00,51896.71872
2018-08-28 11:11:00,51895.59872
2018-08-28 11:12:00,51887.75872
2018-08-28 11:13:00,51877.67872
2018-08-28 11:14:00,51878.79872
2018-08-28 11:15:00,51876.55872
2018-08-28 11:16:00,51869.83872
2018-08-28 11:17:00,51865.35872
2018-08-28 11:18:00,51860.87872
2018-08-28 11:19:00,51861.99872
2018-08-28 11:20:00,51859.75872
2018-08-28 11:21:00,51825.03872
2018-08-28 11:22:00,51818.31872
2018-08-28 11:23:00,51805.99872
2018-08-28 11:24:00,51798.15872
2018-08-28 11:25:00,51802.63872
2018-08-28 11:26:00,51811.59872
2018-08-28 11:27:00,51811.59872
2018-08-28 11:28:00,51807.11872
2018-08-28 11:29:00,51818.31872
2018-08-28 11:30:00,51819.43872
2018-08-28 11:31:00,51825.03872
2018-08-28 11:32:00,51825.03872
2018-08-28 11:33:00,51827.27872
2018-08-28 11:34:00,51827.27872
2018-08-28 11:35:00,51825.03872
2018-08-28 11:36:00,51820.55872
2018-08-28 11:37:00,51825.03872
2018-08-28 11:38:00,51823.91872
2018-08-28 11:39:00,51827.27872
2018-08-28 11:40:00,51827.27872
2018-08-28 11:41:00,51827.27872
2018-08-28 11:42:00,51822.79872
2018-08-28 11:43:00,51819.43872
2018-08-28 11:44:00,51816.07872
2018-08-28 11:45:00,51811.59872
2018-08-28 11:46:00,51807.11872
2018-08-28 11:47:00,51810.47872
2018-08-28 11:48:00,51809.35872
2018-08-28 11:49:00,51818.31872
2018-08-28 11:50:00,51816.07872
2018-08-28 11:51:00,51818.31872
2018-08-28 11:52:00,51827.27872
2018-08-28 11:53:00,51827.27872
2018-08-28 11:54:00,51827.27872
2018-08-28 11:55:00,51829.51872
2018-08-28 11:56:00,51828.39872
2018-08-28 11:57:00,51822.79872
2018-08-28 11:58:00,51822.79872
2018-08-28 11:59:00,51820.55872
2018-08-28 12:00:00,51818.31872
2018-08-28 12:01:00,51813.83872
2018-08-28 12:02:00,51817.19872
2018-08-28 12:03:00,51820.55872
2018-08-28 12:04:00,51820.55872
2018-08-28 12:05:00,51816.07872
2018-08-28 12:06:00,51812.71872
2018-08-28 12:07:00,51812.71872
2018-08-28 12:08:00,51811.59872
2018-08-28 12:09:00,51810.47872
2018-08-28 12:10:00,51813.83872
2018-08-28 12:11:00,51818.31872
2018-08-28 12:12:00,51819.43872
2018-08-28 12:13:00,51817.19872
2018-08-28 12:14:00,51819.43872
2018-08-28 12:15:00,51821.67872
2018-08-28 12:16:00,51818.31872
2018-08-28 12:17:00,51820.55872
2018-08-28 12:18:00,51814.95872
2018-08-28 12:19:00,51811.59872
2018-08-28 12:20:00,51801.51872
2018-08-28 12:21:00,51801.51872
2018-08-28 12:22:00,51809.35872
2018-08-28 12:23:00,51809.35872
2018-08-28 12:24:00,51809.35872
2018-08-28 12:25:00,51810.47872
2018-08-28 12:26:00,51812.71872
2018-08-28 12:27:00,51811.59872
2018-08-28 12:28:00,51811.59872
2018-08-28 12:29:00,51810.47872
2018-08-28 12:30:00,51816.07872
2018-08-28 12:31:00,51804.87872
2018-08-28 12:32:00,51811.59872
2018-08-28 12:33:00,51803.75872
2018-08-28 12:34:00,51803.75872
2018-08-28 12:35:00,51802.63872
2018-08-28 12:36:00,51801.51872
2018-08-28 12:37:00,51803.75872
2018-08-28 12:38:00,51809.35872
2018-08-28 12:39:00,51807.11872
2018-08-28 12:40:00,51807.11872
2018-08-28 12:41:00,51816.07872
2018-08-28 12:42:00,51818.31872
2018-08-28 12:43:00,51818.31872
2018-08-28 12:44:00,51818.31872
2018-08-28 12:45:00,51816.07872
2018-08-28 12:46:00,51818.31872
2018-08-28 12:47:00,51821.67872
2018-08-28 12:48:00,51825.03872
2018-08-28 12:49:00,51827.27872
2018-08-28 12:50:00,51840.71872
2018-08-28 12:51:00,51839.59872
2018-08-28 12:52:00,51838.47872
2018-08-28 12:53:00,51833.99872
2018-08-28 12:54:00,51831.75872
2018-08-28 12:55:00,51837.35872
2018-08-28 12:56:00,51827.27872
2018-08-28 12:57:00,51829.51872
2018-08-28 12:58:00,51833.99872
2018-08-28 12:59:00,51829.51872
2018-08-28 13:00:00,51830.63872
2018-08-28 13:01:00,51829.51872
2018-08-28 13:02:00,51833.99872
2018-08-28 13:03:00,51831.75872
2018-08-28 13:04:00,51838.47872
2018-08-28 13:05:00,51841.83872
2018-08-28 13:06:00,51842.95872
2018-08-28 13:07:00,51840.71872
2018-08-28 13:08:00,51841.83872
2018-08-28 13:09:00,51840.71872
2018-08-28 13:10:00,51842.95872
2018-08-28 13:11:00,51842.95872
2018-08-28 13:12:00,51845.19872
2018-08-28 13:13:00,51847.43872
2018-08-28 13:14:00,51847.43872
2018-08-28 13:15:00,51847.43872
2018-08-28 13:16:00,51846.31872
2018-08-28 13:17:00,51845.19872
2018-08-28 13:18:00,51846.31872
2018-08-28 13:19:00,51847.43872
2018-08-28 13:20:00,51847.43872
2018-08-28 13:21:00,51842.95872
2018-08-28 13:22:00,51849.67872
2018-08-28 13:23:00,51836.23872
2018-08-28 13:24:00,51831.75872
2018-08-28 13:25:00,51841.83872
2018-08-28 13:26:00,51839.59872
2018-08-28 13:27:00,51849.67872
2018-08-28 13:28:00,51855.27872
2018-08-28 13:29:00,51849.67872
2018-08-28 13:30:00,51856.39872
2018-08-28 13:31:00,51859.75872
2018-08-28 13:32:00,51856.39872
2018-08-28 13:33:00,51853.03872
2018-08-28 13:34:00,51850.79872
2018-08-28 13:35:00,51851.91872
2018-08-28 13:36:00,51851.91872
2018-08-28 13:37:00,51849.67872
2018-08-28 13:38:00,51849.67872
2018-08-28 13:39:00,51845.19872
2018-08-28 13:40:00,51847.43872
2018-08-28 13:41:00,51847.43872
2018-08-28 13:42:00,51845.19872
2018-08-28 13:43:00,51845.19872
2018-08-28 13:44:00,51850.79872
2018-08-28 13:45:00,51847.43872
2018-08-28 13:46:00,51849.67872
2018-08-28 13:47:00,51847.43872
2018-08-28 13:48:00,51849.67872
2018-08-28 13:49:00,51849.67872
2018-08-28 13:50:00,51847.43872
2018-08-28 13:51:00,51847.43872
2018-08-28 13:52:00,51842.95872
2018-08-28 13:53:00,51845.19872
2018-08-28 13:54:00,51848.55872
2018-08-28 13:55:00,51849.67872
2018-08-28 13:56:00,51848.55872
2018-08-28 13:57:00,51848.55872
2018-08-28 13:58:00,51849.67872
2018-08-28 13:59:00,51849.67872
2018-08-28 14:00:00,51851.91872
2018-08-28 14:01:00,51858.63872
2018-08-28 14:02:00,51866.47872
2018-08-28 14:03:00,51867.59872
2018-08-28 14:04:00,51866.47872
2018-08-28 14:05:00,51867.59872
2018-08-28 14:06:00,51865.35872
2018-08-28 14:07:00,51865.35872
2018-08-28 14:08:00,51865.35872
2018-08-28 14:09:00,51866.47872
2018-08-28 14:10:00,51865.35872
2018-08-28 14:11:00,51860.87872
2018-08-28 14:12:00,51869.83872
2018-08-28 14:13:00,51865.35872
2018-08-28 14:14:00,51867.59872
2018-08-28 14:15:00,51867.59872
2018-08-28 14:16:00,51869.83872
2018-08-28 14:17:00,51865.35872
2018-08-28 14:18:00,51865.35872
2018-08-28 14:19:00,51865.35872
2018-08-28 14:20:00,51865.35872
2018-08-28 14:21:00,51854.15872
2018-08-28 14:22:00,51859.75872
2018-08-28 14:23:00,51861.99872
2018-08-28 14:24:00,51863.11872
2018-08-28 14:25:00,51859.75872
2018-08-28 14:26:00,51860.87872
2018-08-28 14:27:00,51860.87872
2018-08-28 14:28:00,51861.99872
2018-08-28 14:29:00,51861.99872
2018-08-28 14:30:00,51863.11872
2018-08-28 14:31:00,51863.11872
2018-08-28 14:32:00,51861.99872
2018-08-28 14:33:00,51858.63872
2018-08-28 14:34:00,51858.63872
2018-08-28 14:35:00,51861.99872
2018-08-28 14:36:00,51864.23872
2018-08-28 14:37:00,51864.23872
2018-08-28 14:38:00,51858.63872
2018-08-28 14:39:00,51858.63872
2018-08-28 14:40:00,51856.39872
2018-08-28 14:41:00,51854.15872
2018-08-28 14:42:00,51854.15872
2018-08-28 14:43:00,51854.15872
2018-08-28 14:44:00,51854.15872
2018-08-28 14:45:00,51854.15872
2018-08-28 14:46:00,51854.15872
2018-08-28 14:47:00,51854.15872
2018-08-28 14:48:00,51854.15872
2018-08-28 14:49:00,51856.39872
2018-08-28 14:50:00,51854.15872
2018-08-28 14:51:00,51854.15872
2018-08-28 14:52:00,51854.15872
2018-08-28 14:53:00,51854.15872
2018-08-28 14:54:00,51854.15872
2018-08-28 14:55:00,51856.39872
2018-08-28 14:56:00,51855.27872
2018-08-28 14:57:00,51854.15872
2018-08-28 14:58:00,51854.15872
2018-08-28 14:59:00,51851.91872
2018-08-28 15:00:00,51854.15872
2018-08-28 15:01:00,51854.15872
2018-08-28 15:02:00,51850.79872
2018-08-28 15:03:00,51851.91872
2018-08-28 15:04:00,51847.43872
2018-08-28 15:05:00,51849.67872
2018-08-28 15:06:00,51851.91872
2018-08-28 15:07:00,51854.15872
2018-08-28 15:08:00,51854.15872
2018-08-28 15:09:00,51856.39872
2018-08-28 15:10:00,51858.63872
2018-08-28 15:11:00,51858.63872
2018-08-28 15:12:00,51856.39872
2018-08-28 15:13:00,51856.39872
2018-08-28 15:14:00,51855.27872
2018-08-28 15:15:00,51855.27872
2018-08-28 15:16:00,51855.27872
2018-08-28 15:17:00,51856.39872
2018-08-28 15:18:00,51856.39872
2018-08-28 15:19:00,51855.27872
2018-08-28 15:20:00,51854.15872
2018-08-28 15:21:00,51855.27872
2018-08-28 15:22:00,51854.15872
2018-08-28 15:23:00,51854.15872
2018-08-28 15:24:00,51850.79872
2018-08-28 15:25:00,51850.79872
2018-08-28 15:26:00,51853.03872
2018-08-28 15:27:00,51854.15872
2018-08-28 15:28:00,51861.99872
2018-08-28 15:29:00,51859.75872
2018-08-28 15:30:00,51851.91872
2018-08-28 15:31:00,51844.07872
2018-08-28 15:32:00,51842.95872
2018-08-28 15:33:00,51846.31872
2018-08-28 15:34:00,51846.31872
2018-08-28 15:35:00,51845.19872
2018-08-28 15:36:00,51845.19872
2018-08-28 15:37:00,51842.95872
2018-08-28 15:38:00,51845.19872
2018-08-28 15:39:00,51841.83872
2018-08-28 15:40:00,51839.59872
2018-08-28 15:41:00,51833.99872
2018-08-28 15:42:00,51832.87872
2018-08-28 15:43:00,51832.87872
2018-08-28 15:44:00,51835.11872
2018-08-28 15:45:00,51833.99872
2018-08-28 15:46:00,51838.47872
2018-08-28 15:47:00,51845.19872
2018-08-28 15:48:00,51844.07872
2018-08-28 15:49:00,51845.19872
2018-08-28 15:50:00,51844.07872
2018-08-28 15:51:00,51846.31872
2018-08-28 15:52:00,51845.19872
2018-08-28 15:53:00,51845.19872
2018-08-28 15:54:00,51844.07872
2018-08-28 15:55:00,51840.71872
2018-08-28 15:56:00,51844.07872
2018-08-28 15:57:00,51844.07872
2018-08-28 15:58:00,51840.71872
2018-08-28 15:59:00,51836.23872
2018-08-28 16:59:00,51877.67872
2018-08-28 17:00:00,51847.43872
2018-08-28 17:01:00,51842.95872
2018-08-28 17:02:00,51836.23872
2018-08-28 17:03:00,51832.87872
2018-08-28 17:04:00,51833.99872
2018-08-28 17:05:00,51836.23872
2018-08-28 17:06:00,51833.99872
2018-08-28 17:07:00,51833.99872
2018-08-28 17:08:00,51832.87872
2018-08-28 17:09:00,51838.47872
2018-08-28 17:10:00,51839.59872
2018-08-28 17:11:00,51841.83872
2018-08-28 17:12:00,51841.83872
2018-08-28 17:13:00,51839.59872
2018-08-28 17:14:00,51837.35872
2018-08-28 17:15:00,51842.95872
2018-08-28 17:16:00,51842.95872
2018-08-28 17:17:00,51842.95872
2018-08-28 17:18:00,51842.95872
2018-08-28 17:19:00,51842.95872
2018-08-28 17:20:00,51841.83872
2018-08-28 17:21:00,51841.83872
2018-08-28 17:22:00,51842.95872
2018-08-28 17:23:00,51842.95872
2018-08-28 17:24:00,51842.95872
2018-08-28 17:25:00,51842.95872
2018-08-28 17:26:00,51841.83872
2018-08-28 17:27:00,51840.71872
2018-08-28 17:28:00,51840.71872
2018-08-28 17:29:00,51841.83872
2018-08-28 17:30:00,51842.95872
2018-08-28 17:31:00,51842.95872
2018-08-28 17:32:00,51840.71872
2018-08-28 17:33:00,51841.83872
2018-08-28 17:34:00,51841.83872
2018-08-28 17:35:00,51841.83872
2018-08-28 17:36:00,51847.43872
2018-08-28 17:37:00,51849.67872
2018-08-28 17:38:00,51849.67872
2018-08-28 17:39:00,51850.79872
2018-08-28 17:40:00,51848.55872
2018-08-28 17:41:00,51847.43872
2018-08-28 17:42:00,51850.79872
2018-08-28 17:43:00,51846.31872
2018-08-28 17:44:00,51846.31872
2018-08-28 17:45:00,51846.31872
2018-08-28 17:46:00,51846.31872
2018-08-28 17:47:00,51846.31872
2018-08-28 17:48:00,51846.31872
2018-08-28 17:49:00,51847.43872
2018-08-28 17:50:00,51848.55872
2018-08-28 17:51:00,51847.43872
2018-08-28 17:52:00,51847.43872
2018-08-28 17:53:00,51848.55872
2018-08-28 17:54:00,51849.67872
2018-08-28 17:55:00,51850.79872
2018-08-28 17:56:00,51850.79872
2018-08-28 17:57:00,51850.79872
2018-08-28 17:58:00,51851.91872
2018-08-28 17:59:00,51849.67872
2018-08-28 18:00:00,51849.67872
2018-08-28 18:01:00,51849.67872
2018-08-28 18:02:00,51848.55872
2018-08-28 18:03:00,51848.55872
2018-08-28 18:04:00,51848.55872
2018-08-28 18:05:00,51848.55872
2018-08-28 18:06:00,51850.79872
2018-08-28 18:07:00,51848.55872
2018-08-28 18:08:00,51848.55872
2018-08-28 18:09:00,51848.55872
2018-08-28 18:10:00,51848.55872
2018-08-28 18:11:00,51847.43872
2018-08-28 18:12:00,51848.55872
2018-08-28 18:13:00,51848.55872
2018-08-28 18:14:00,51850.79872
2018-08-28 18:15:00,51848.55872
2018-08-28 18:16:00,51847.43872
2018-08-28 18:17:00,51850.79872
2018-08-28 18:18:00,51850.79872
2018-08-28 18:19:00,51850.79872
2018-08-28 18:20:00,51850.79872
2018-08-28 18:21:00,51850.79872
2018-08-28 18:22:00,51849.67872
2018-08-28 18:23:00,51849.67872
2018-08-28 18:24:00,51847.43872
2018-08-28 18:25:00,51848.55872
2018-08-28 18:26:00,51848.55872
2018-08-28 18:27:00,51848.55872
2018-08-28 18:28:00,51848.55872
2018-08-28 18:29:00,51848.55872
2018-08-28 18:30:00,51848.55872
2018-08-28 18:31:00,51849.67872
2018-08-28 18:32:00,51846.31872
2018-08-28 18:33:00,51846.31872
2018-08-28 18:34:00,51846.31872
2018-08-28 18:35:00,51846.31872
2018-08-28 18:36:00,51844.07872
2018-08-28 18:37:00,51844.07872
2018-08-28 18:38:00,51844.07872
2018-08-28 18:39:00,51844.07872
2018-08-28 18:40:00,51845.19872
2018-08-28 18:41:00,51845.19872
2018-08-28 18:42:00,51846.31872
2018-08-28 18:43:00,51845.19872
2018-08-28 18:44:00,51846.31872
2018-08-28 18:45:00,51846.31872
2018-08-28 18:46:00,51844.07872
2018-08-28 18:47:00,51844.07872
2018-08-28 18:48:00,51844.07872
2018-08-28 18:49:00,51844.07872
2018-08-28 18:50:00,51844.07872
2018-08-28 18:51:00,51844.07872
2018-08-28 18:52:00,51846.31872
2018-08-28 18:53:00,51846.31872
2018-08-28 18:54:00,51845.19872
2018-08-28 18:55:00,51845.19872
2018-08-28 18:56:00,51846.31872
2018-08-28 18:57:00,51846.31872
2018-08-28 18:58:00,51846.31872
2018-08-28 18:59:00,51846.31872
2018-08-28 19:00:00,51857.51872
2018-08-28 19:01:00,51851.91872
2018-08-28 19:02:00,51854.15872
2018-08-28 19:03:00,51855.27872
2018-08-28 19:04:00,51857.51872
2018-08-28 19:05:00,51855.27872
2018-08-28 19:06:00,51853.03872
2018-08-28 19:07:00,51854.15872
2018-08-28 19:08:00,51859.75872
2018-08-28 19:09:00,51858.63872
2018-08-28 19:10:00,51860.87872
2018-08-28 19:11:00,51860.87872
2018-08-28 19:12:00,51859.75872
2018-08-28 19:13:00,51858.63872
2018-08-28 19:14:00,51863.11872
2018-08-28 19:15:00,51861.99872
2018-08-28 19:16:00,51859.75872
2018-08-28 19:17:00,51859.75872
2018-08-28 19:18:00,51859.75872
2018-08-28 19:19:00,51859.75872
2018-08-28 19:20:00,51859.75872
2018-08-28 19:21:00,51858.63872
2018-08-28 19:22:00,51859.75872
2018-08-28 19:23:00,51859.75872
2018-08-28 19:24:00,51857.51872
2018-08-28 19:25:00,51855.27872
2018-08-28 19:26:00,51855.27872
2018-08-28 19:27:00,51855.27872
2018-08-28 19:28:00,51850.79872
2018-08-28 19:29:00,51850.79872
2018-08-28 19:30:00,51851.91872
2018-08-28 19:31:00,51850.79872
2018-08-28 19:32:00,51848.55872
2018-08-28 19:33:00,51849.67872
2018-08-28 19:34:00,51848.55872
2018-08-28 19:35:00,51849.67872
2018-08-28 19:36:00,51848.55872
2018-08-28 19:37:00,51850.79872
2018-08-28 19:38:00,51851.91872
2018-08-28 19:39:00,51854.15872
2018-08-28 19:40:00,51855.27872
2018-08-28 19:41:00,51855.27872
2018-08-28 19:42:00,51855.27872
2018-08-28 19:43:00,51855.27872
2018-08-28 19:44:00,51855.27872
2018-08-28 19:45:00,51853.03872
2018-08-28 19:46:00,51850.79872
2018-08-28 19:47:00,51850.79872
2018-08-28 19:48:00,51853.03872
2018-08-28 19:49:00,51853.03872
2018-08-28 19:50:00,51853.03872
2018-08-28 19:51:00,51853.03872
2018-08-28 19:52:00,51854.15872
2018-08-28 19:53:00,51853.03872
2018-08-28 19:54:00,51853.03872
2018-08-28 19:55:00,51850.79872
2018-08-28 19:56:00,51848.55872
2018-08-28 19:57:00,51846.31872
2018-08-28 19:58:00,51840.71872
2018-08-28 19:59:00,51842.95872
2018-08-28 20:00:00,51841.83872
2018-08-28 20:01:00,51842.95872
2018-08-28 20:02:00,51846.31872
2018-08-28 20:03:00,51845.19872
2018-08-28 20:04:00,51842.95872
2018-08-28 20:05:00,51845.19872
2018-08-28 20:06:00,51845.19872
2018-08-28 20:07:00,51844.07872
2018-08-28 20:08:00,51835.11872
2018-08-28 20:09:00,51839.59872
2018-08-28 20:10:00,51836.23872
2018-08-28 20:11:00,51836.23872
2018-08-28 20:12:00,51833.99872
2018-08-28 20:13:00,51835.11872
2018-08-28 20:14:00,51838.47872
2018-08-28 20:15:00,51839.59872
2018-08-28 20:16:00,51837.35872
2018-08-28 20:17:00,51837.35872
2018-08-28 20:18:00,51839.59872
2018-08-28 20:19:00,51838.47872
2018-08-28 20:20:00,51835.11872
2018-08-28 20:21:00,51833.99872
2018-08-28 20:22:00,51836.23872
2018-08-28 20:23:00,51840.71872
2018-08-28 20:24:00,51839.59872
2018-08-28 20:25:00,51839.59872
2018-08-28 20:26:00,51840.71872
2018-08-28 20:27:00,51839.59872
2018-08-28 20:28:00,51841.83872
2018-08-28 20:29:00,51842.95872
2018-08-28 20:30:00,51842.95872
2018-08-28 20:31:00,51842.95872
2018-08-28 20:32:00,51844.07872
2018-08-28 20:33:00,51841.83872
2018-08-28 20:34:00,51842.95872
2018-08-28 20:35:00,51842.95872
2018-08-28 20:36:00,51840.71872
2018-08-28 20:37:00,51840.71872
2018-08-28 20:38:00,51840.71872
2018-08-28 20:39:00,51839.59872
2018-08-28 20:40:00,51836.23872
2018-08-28 20:41:00,51837.35872
2018-08-28 20:42:00,51836.23872
2018-08-28 20:43:00,51839.59872
2018-08-28 20:44:00,51838.47872
2018-08-28 20:45:00,51836.23872
2018-08-28 20:46:00,51836.23872
2018-08-28 20:47:00,51836.23872
2018-08-28 20:48:00,51838.47872
2018-08-28 20:49:00,51840.71872
2018-08-28 20:50:00,51838.47872
2018-08-28 20:51:00,51833.99872
2018-08-28 20:52:00,51831.75872
2018-08-28 20:53:00,51828.39872
2018-08-28 20:54:00,51832.87872
2018-08-28 20:55:00,51829.51872
2018-08-28 20:56:00,51827.27872
2018-08-28 20:57:00,51829.51872
2018-08-28 20:58:00,51832.87872
2018-08-28 20:59:00,51832.87872
2018-08-28 21:00:00,51835.11872
2018-08-28 21:01:00,51836.23872
2018-08-28 21:02:00,51839.59872
2018-08-28 21:03:00,51839.59872
2018-08-28 21:04:00,51837.35872
2018-08-28 21:05:00,51837.35872
2018-08-28 21:06:00,51839.59872
2018-08-28 21:07:00,51839.59872
2018-08-28 21:08:00,51839.59872
2018-08-28 21:09:00,51839.59872
2018-08-28 21:10:00,51837.35872
2018-08-28 21:11:00,51839.59872
2018-08-28 21:12:00,51839.59872
2018-08-28 21:13:00,51839.59872
2018-08-28 21:14:00,51841.83872
