,GBL
2018-09-18 12:57:00,44024.0513236
2018-09-18 12:58:00,44024.0513236
2018-09-18 12:59:00,44024.0513236
2018-09-18 13:00:00,44024.0513236
2018-09-18 13:01:00,44029.7759176
2018-09-18 13:02:00,44024.0513236
2018-09-18 13:03:00,44024.0513236
2018-09-18 13:04:00,44024.0513236
2018-09-18 13:05:00,44018.3267296
2018-09-18 13:06:00,44024.0513236
2018-09-18 13:07:00,44029.7759176
2018-09-18 13:08:00,44035.5005116
2018-09-18 13:09:00,44035.5005116
2018-09-18 13:10:00,44035.5005116
2018-09-18 13:11:00,44035.5005116
2018-09-18 13:12:00,44038.3628086
2018-09-18 13:13:00,44041.2251056
2018-09-18 13:14:00,44041.2251056
2018-09-18 13:15:00,44041.2251056
2018-09-18 13:16:00,44041.2251056
2018-09-18 13:17:00,44035.5005116
2018-09-18 13:18:00,44035.5005116
2018-09-18 13:19:00,44035.5005116
2018-09-18 13:20:00,44035.5005116
2018-09-18 13:21:00,44041.2251056
2018-09-18 13:22:00,44041.2251056
2018-09-18 13:23:00,44035.5005116
2018-09-18 13:24:00,44035.5005116
2018-09-18 13:25:00,44035.5005116
2018-09-18 13:26:00,44035.5005116
2018-09-18 13:27:00,44029.7759176
2018-09-18 13:28:00,44024.0513236
2018-09-18 13:29:00,44024.0513236
2018-09-18 13:30:00,44035.5005116
2018-09-18 13:31:00,44029.7759176
2018-09-18 13:32:00,44024.0513236
2018-09-18 13:33:00,44035.5005116
2018-09-18 13:34:00,44035.5005116
2018-09-18 13:35:00,44024.0513236
2018-09-18 13:36:00,44024.0513236
2018-09-18 13:37:00,44024.0513236
2018-09-18 13:38:00,44024.0513236
2018-09-18 13:39:00,44024.0513236
2018-09-18 13:40:00,44024.0513236
2018-09-18 13:41:00,44024.0513236
2018-09-18 13:42:00,44024.0513236
2018-09-18 13:43:00,44024.0513236
2018-09-18 13:44:00,44024.0513236
2018-09-18 13:45:00,44018.3267296
2018-09-18 13:46:00,44018.3267296
2018-09-18 13:47:00,44018.3267296
2018-09-18 13:48:00,44018.3267296
2018-09-18 13:49:00,44018.3267296
2018-09-18 13:50:00,44018.3267296
2018-09-18 13:51:00,44012.6021356
2018-09-18 13:52:00,44018.3267296
2018-09-18 13:53:00,44018.3267296
2018-09-18 13:54:00,44012.6021356
2018-09-18 13:55:00,44012.6021356
2018-09-18 13:56:00,44012.6021356
2018-09-18 13:57:00,44012.6021356
2018-09-18 13:58:00,44012.6021356
2018-09-18 13:59:00,44006.8775416
2018-09-18 14:00:00,44012.6021356
2018-09-18 14:01:00,44006.8775416
2018-09-18 14:02:00,44006.8775416
2018-09-18 14:03:00,44006.8775416
2018-09-18 14:04:00,44006.8775416
2018-09-18 14:05:00,44012.6021356
2018-09-18 14:06:00,44012.6021356
2018-09-18 14:07:00,44006.8775416
2018-09-18 14:08:00,44006.8775416
2018-09-18 14:09:00,44006.8775416
2018-09-18 14:10:00,44001.1529476
2018-09-18 14:11:00,44001.1529476
2018-09-18 14:12:00,44001.1529476
2018-09-18 14:13:00,44001.1529476
2018-09-18 14:14:00,43995.4283536
2018-09-18 14:15:00,44001.1529476
2018-09-18 14:16:00,44001.1529476
2018-09-18 14:17:00,44001.1529476
2018-09-18 14:18:00,44001.1529476
2018-09-18 14:19:00,44001.1529476
2018-09-18 14:20:00,43995.4283536
2018-09-18 14:21:00,43995.4283536
2018-09-18 14:22:00,43995.4283536
2018-09-18 14:23:00,43989.7037596
2018-09-18 14:24:00,43995.4283536
2018-09-18 14:25:00,43989.7037596
2018-09-18 14:26:00,43995.4283536
2018-09-18 14:27:00,43995.4283536
2018-09-18 14:28:00,43992.5660566
2018-09-18 14:29:00,43989.7037596
2018-09-18 14:30:00,43995.4283536
2018-09-18 14:31:00,43989.7037596
2018-09-18 14:32:00,43989.7037596
2018-09-18 14:33:00,43989.7037596
2018-09-18 14:34:00,43989.7037596
2018-09-18 14:35:00,43989.7037596
2018-09-18 14:36:00,43989.7037596
2018-09-18 14:37:00,43989.7037596
2018-09-18 14:38:00,43989.7037596
2018-09-18 14:39:00,43989.7037596
2018-09-18 14:40:00,43989.7037596
2018-09-18 14:41:00,43989.7037596
2018-09-18 14:42:00,43989.7037596
2018-09-18 14:43:00,43989.7037596
2018-09-18 14:44:00,43989.7037596
2018-09-18 14:45:00,43995.4283536
2018-09-18 14:46:00,43989.7037596
2018-09-18 14:47:00,43989.7037596
2018-09-18 14:48:00,43989.7037596
2018-09-18 14:49:00,43995.4283536
2018-09-18 14:50:00,43995.4283536
2018-09-18 14:51:00,44001.1529476
2018-09-18 14:52:00,43995.4283536
2018-09-18 14:53:00,44001.1529476
2018-09-18 14:54:00,44006.8775416
2018-09-18 14:55:00,44006.8775416
2018-09-18 14:56:00,44006.8775416
2018-09-18 14:57:00,44006.8775416
2018-09-18 14:58:00,44001.1529476
2018-09-18 14:59:00,43995.4283536
2018-09-19 01:00:00,43995.4283536
2018-09-19 01:01:00,44006.8775416
2018-09-19 01:02:00,44006.8775416
2018-09-19 01:03:00,44001.1529476
2018-09-19 01:04:00,44001.1529476
2018-09-19 01:05:00,43995.4283536
2018-09-19 01:06:00,43989.7037596
2018-09-19 01:07:00,44001.1529476
2018-09-19 01:08:00,44001.1529476
2018-09-19 01:09:00,44001.1529476
2018-09-19 01:10:00,44006.8775416
2018-09-19 01:11:00,44006.8775416
2018-09-19 01:12:00,44006.8775416
2018-09-19 01:13:00,44001.1529476
2018-09-19 01:14:00,44006.8775416
2018-09-19 01:15:00,44006.8775416
2018-09-19 01:16:00,44001.1529476
2018-09-19 01:17:00,44006.8775416
2018-09-19 01:18:00,44001.1529476
2018-09-19 01:19:00,44006.8775416
2018-09-19 01:20:00,44006.8775416
2018-09-19 01:21:00,44006.8775416
2018-09-19 01:22:00,44006.8775416
2018-09-19 01:23:00,43989.7037596
2018-09-19 01:24:00,43961.0807896
2018-09-19 01:25:00,43961.0807896
2018-09-19 01:26:00,43961.0807896
2018-09-19 01:27:00,43966.8053836
2018-09-19 01:28:00,43961.0807896
2018-09-19 01:29:00,43955.3561956
2018-09-19 01:30:00,43966.8053836
2018-09-19 01:31:00,43972.5299776
2018-09-19 01:32:00,43961.0807896
2018-09-19 01:33:00,43961.0807896
2018-09-19 01:34:00,43972.5299776
2018-09-19 01:35:00,43966.8053836
2018-09-19 01:36:00,43966.8053836
2018-09-19 01:37:00,43966.8053836
2018-09-19 01:38:00,43978.2545716
2018-09-19 01:39:00,43978.2545716
2018-09-19 01:40:00,43966.8053836
2018-09-19 01:41:00,43966.8053836
2018-09-19 01:42:00,43978.2545716
2018-09-19 01:43:00,44001.1529476
2018-09-19 01:44:00,44001.1529476
2018-09-19 01:45:00,43995.4283536
2018-09-19 01:46:00,43995.4283536
2018-09-19 01:47:00,43995.4283536
2018-09-19 01:48:00,44001.1529476
2018-09-19 01:49:00,43995.4283536
2018-09-19 01:50:00,43989.7037596
2018-09-19 01:51:00,43995.4283536
2018-09-19 01:52:00,43995.4283536
2018-09-19 01:53:00,43995.4283536
2018-09-19 01:54:00,43989.7037596
2018-09-19 01:55:00,43995.4283536
2018-09-19 01:56:00,44001.1529476
2018-09-19 01:57:00,44001.1529476
2018-09-19 01:58:00,44001.1529476
2018-09-19 01:59:00,44006.8775416
2018-09-19 02:00:00,44001.1529476
2018-09-19 02:01:00,44006.8775416
2018-09-19 02:02:00,43989.7037596
2018-09-19 02:03:00,43995.4283536
2018-09-19 02:04:00,43995.4283536
2018-09-19 02:05:00,44001.1529476
2018-09-19 02:06:00,44001.1529476
2018-09-19 02:07:00,44006.8775416
2018-09-19 02:08:00,44012.6021356
2018-09-19 02:09:00,44006.8775416
2018-09-19 02:10:00,44006.8775416
2018-09-19 02:11:00,44012.6021356
2018-09-19 02:12:00,44012.6021356
2018-09-19 02:13:00,44018.3267296
2018-09-19 02:14:00,44018.3267296
2018-09-19 02:15:00,44012.6021356
2018-09-19 02:16:00,44006.8775416
2018-09-19 02:17:00,44001.1529476
2018-09-19 02:18:00,43995.4283536
2018-09-19 02:19:00,43989.7037596
2018-09-19 02:20:00,43983.9791656
2018-09-19 02:21:00,43983.9791656
2018-09-19 02:22:00,43983.9791656
2018-09-19 02:23:00,43983.9791656
2018-09-19 02:24:00,43989.7037596
2018-09-19 02:25:00,43983.9791656
2018-09-19 02:26:00,43989.7037596
2018-09-19 02:27:00,43972.5299776
2018-09-19 02:28:00,43983.9791656
2018-09-19 02:29:00,43983.9791656
2018-09-19 02:30:00,43978.2545716
2018-09-19 02:31:00,43972.5299776
2018-09-19 02:32:00,43978.2545716
2018-09-19 02:33:00,43961.0807896
2018-09-19 02:34:00,43943.9070076
2018-09-19 02:35:00,43949.6316016
2018-09-19 02:36:00,43943.9070076
2018-09-19 02:37:00,43921.0086316
2018-09-19 02:38:00,43921.0086316
2018-09-19 02:39:00,43921.0086316
2018-09-19 02:40:00,43921.0086316
2018-09-19 02:41:00,43926.7332256
2018-09-19 02:42:00,43932.4578196
2018-09-19 02:43:00,43938.1824136
2018-09-19 02:44:00,43926.7332256
2018-09-19 02:45:00,43932.4578196
2018-09-19 02:46:00,43932.4578196
2018-09-19 02:47:00,43932.4578196
2018-09-19 02:48:00,43932.4578196
2018-09-19 02:49:00,43926.7332256
2018-09-19 02:50:00,43926.7332256
2018-09-19 02:51:00,43926.7332256
2018-09-19 02:52:00,43926.7332256
2018-09-19 02:53:00,43932.4578196
2018-09-19 02:54:00,43943.9070076
2018-09-19 02:55:00,43955.3561956
2018-09-19 02:56:00,43955.3561956
2018-09-19 02:57:00,43955.3561956
2018-09-19 02:58:00,43978.2545716
2018-09-19 02:59:00,43978.2545716
2018-09-19 03:00:00,43989.7037596
2018-09-19 03:01:00,43995.4283536
2018-09-19 03:02:00,43989.7037596
2018-09-19 03:03:00,43983.9791656
2018-09-19 03:04:00,43983.9791656
2018-09-19 03:05:00,43983.9791656
2018-09-19 03:06:00,43972.5299776
2018-09-19 03:07:00,43961.0807896
2018-09-19 03:08:00,43972.5299776
2018-09-19 03:09:00,43966.8053836
2018-09-19 03:10:00,43955.3561956
2018-09-19 03:11:00,43955.3561956
2018-09-19 03:12:00,43955.3561956
2018-09-19 03:13:00,43949.6316016
2018-09-19 03:14:00,43949.6316016
2018-09-19 03:15:00,43943.9070076
2018-09-19 03:16:00,43938.1824136
2018-09-19 03:17:00,43941.0447106
2018-09-19 03:18:00,43938.1824136
2018-09-19 03:19:00,43932.4578196
2018-09-19 03:20:00,43932.4578196
2018-09-19 03:21:00,43932.4578196
2018-09-19 03:22:00,43926.7332256
2018-09-19 03:23:00,43926.7332256
2018-09-19 03:24:00,43915.2840376
2018-09-19 03:25:00,43915.2840376
2018-09-19 03:26:00,43909.5594436
2018-09-19 03:27:00,43909.5594436
2018-09-19 03:28:00,43915.2840376
2018-09-19 03:29:00,43915.2840376
2018-09-19 03:30:00,43880.9364736
2018-09-19 03:31:00,43886.6610676
2018-09-19 03:32:00,43892.3856616
2018-09-19 03:33:00,43869.4872856
2018-09-19 03:34:00,43875.2118796
2018-09-19 03:35:00,43858.0380976
2018-09-19 03:36:00,43858.0380976
2018-09-19 03:37:00,43869.4872856
2018-09-19 03:38:00,43886.6610676
2018-09-19 03:39:00,43892.3856616
2018-09-19 03:40:00,43898.1102556
2018-09-19 03:41:00,43903.8348496
2018-09-19 03:42:00,43892.3856616
2018-09-19 03:43:00,43903.8348496
2018-09-19 03:44:00,43915.2840376
2018-09-19 03:45:00,43921.0086316
2018-09-19 03:46:00,43915.2840376
2018-09-19 03:47:00,43909.5594436
2018-09-19 03:48:00,43909.5594436
2018-09-19 03:49:00,43909.5594436
2018-09-19 03:50:00,43903.8348496
2018-09-19 03:51:00,43909.5594436
2018-09-19 03:52:00,43915.2840376
2018-09-19 03:53:00,43926.7332256
2018-09-19 03:54:00,43926.7332256
2018-09-19 03:55:00,43926.7332256
2018-09-19 03:56:00,43932.4578196
2018-09-19 03:57:00,43938.1824136
2018-09-19 03:58:00,43932.4578196
2018-09-19 03:59:00,43926.7332256
2018-09-19 04:00:00,43932.4578196
2018-09-19 04:01:00,43932.4578196
2018-09-19 04:02:00,43943.9070076
2018-09-19 04:03:00,43949.6316016
2018-09-19 04:04:00,43949.6316016
2018-09-19 04:05:00,43943.9070076
2018-09-19 04:06:00,43949.6316016
2018-09-19 04:07:00,43943.9070076
2018-09-19 04:08:00,43949.6316016
2018-09-19 04:09:00,43949.6316016
2018-09-19 04:10:00,43949.6316016
2018-09-19 04:11:00,43938.1824136
2018-09-19 04:12:00,43938.1824136
2018-09-19 04:13:00,43943.9070076
2018-09-19 04:14:00,43938.1824136
2018-09-19 04:15:00,43932.4578196
2018-09-19 04:16:00,43938.1824136
2018-09-19 04:17:00,43943.9070076
2018-09-19 04:18:00,43949.6316016
2018-09-19 04:19:00,43949.6316016
2018-09-19 04:20:00,43955.3561956
2018-09-19 04:21:00,43949.6316016
2018-09-19 04:22:00,43949.6316016
2018-09-19 04:23:00,43949.6316016
2018-09-19 04:24:00,43949.6316016
2018-09-19 04:25:00,43943.9070076
2018-09-19 04:26:00,43943.9070076
2018-09-19 04:27:00,43943.9070076
2018-09-19 04:28:00,43943.9070076
2018-09-19 04:29:00,43949.6316016
2018-09-19 04:30:00,43943.9070076
2018-09-19 04:31:00,43943.9070076
2018-09-19 04:32:00,43978.2545716
2018-09-19 04:33:00,43978.2545716
2018-09-19 04:34:00,43972.5299776
2018-09-19 04:35:00,43966.8053836
2018-09-19 04:36:00,43966.8053836
2018-09-19 04:37:00,43966.8053836
2018-09-19 04:38:00,43966.8053836
2018-09-19 04:39:00,43966.8053836
2018-09-19 04:40:00,43961.0807896
2018-09-19 04:41:00,43972.5299776
2018-09-19 04:42:00,43978.2545716
2018-09-19 04:43:00,43983.9791656
2018-09-19 04:44:00,43983.9791656
2018-09-19 04:45:00,44001.1529476
2018-09-19 04:46:00,44001.1529476
2018-09-19 04:47:00,44001.1529476
2018-09-19 04:48:00,44001.1529476
2018-09-19 04:49:00,44001.1529476
2018-09-19 04:50:00,43989.7037596
2018-09-19 04:51:00,43989.7037596
2018-09-19 04:52:00,43995.4283536
2018-09-19 04:53:00,43995.4283536
2018-09-19 04:54:00,43995.4283536
2018-09-19 04:55:00,43995.4283536
2018-09-19 04:56:00,44001.1529476
2018-09-19 04:57:00,44006.8775416
2018-09-19 04:58:00,44006.8775416
2018-09-19 04:59:00,44018.3267296
2018-09-19 05:00:00,44018.3267296
2018-09-19 05:01:00,44024.0513236
2018-09-19 05:02:00,44024.0513236
2018-09-19 05:03:00,44018.3267296
2018-09-19 05:04:00,44006.8775416
2018-09-19 05:05:00,44006.8775416
2018-09-19 05:06:00,44012.6021356
2018-09-19 05:07:00,44018.3267296
2018-09-19 05:08:00,44024.0513236
2018-09-19 05:09:00,44029.7759176
2018-09-19 05:10:00,44029.7759176
2018-09-19 05:11:00,44035.5005116
2018-09-19 05:12:00,44029.7759176
2018-09-19 05:13:00,44029.7759176
2018-09-19 05:14:00,44018.3267296
2018-09-19 05:15:00,44024.0513236
2018-09-19 05:16:00,44024.0513236
2018-09-19 05:17:00,44024.0513236
2018-09-19 05:18:00,44029.7759176
2018-09-19 05:19:00,44035.5005116
2018-09-19 05:20:00,44035.5005116
2018-09-19 05:21:00,44035.5005116
2018-09-19 05:22:00,44029.7759176
2018-09-19 05:23:00,44029.7759176
2018-09-19 05:24:00,44029.7759176
2018-09-19 05:25:00,44029.7759176
2018-09-19 05:26:00,44024.0513236
2018-09-19 05:27:00,44024.0513236
2018-09-19 05:28:00,44029.7759176
2018-09-19 05:29:00,44029.7759176
2018-09-19 05:30:00,44018.3267296
2018-09-19 05:31:00,44024.0513236
2018-09-19 05:32:00,44012.6021356
2018-09-19 05:33:00,44012.6021356
2018-09-19 05:34:00,44012.6021356
2018-09-19 05:35:00,44001.1529476
2018-09-19 05:36:00,44006.8775416
2018-09-19 05:37:00,44012.6021356
2018-09-19 05:38:00,44006.8775416
2018-09-19 05:39:00,44006.8775416
2018-09-19 05:40:00,44006.8775416
2018-09-19 05:41:00,44006.8775416
2018-09-19 05:42:00,44001.1529476
2018-09-19 05:43:00,44001.1529476
2018-09-19 05:44:00,44001.1529476
2018-09-19 05:45:00,44001.1529476
2018-09-19 05:46:00,44006.8775416
2018-09-19 05:47:00,44006.8775416
2018-09-19 05:48:00,44001.1529476
2018-09-19 05:49:00,44001.1529476
2018-09-19 05:50:00,44001.1529476
2018-09-19 05:51:00,43995.4283536
2018-09-19 05:52:00,43995.4283536
2018-09-19 05:53:00,44001.1529476
2018-09-19 05:54:00,44001.1529476
2018-09-19 05:55:00,44001.1529476
2018-09-19 05:56:00,43995.4283536
2018-09-19 05:57:00,44001.1529476
2018-09-19 05:58:00,44001.1529476
2018-09-19 05:59:00,44001.1529476
2018-09-19 06:00:00,44001.1529476
2018-09-19 06:01:00,43995.4283536
2018-09-19 06:02:00,43995.4283536
2018-09-19 06:03:00,43995.4283536
2018-09-19 06:04:00,43995.4283536
2018-09-19 06:05:00,43995.4283536
2018-09-19 06:06:00,43995.4283536
2018-09-19 06:07:00,44001.1529476
2018-09-19 06:08:00,44041.2251056
2018-09-19 06:09:00,44035.5005116
2018-09-19 06:10:00,44052.6742936
2018-09-19 06:11:00,44041.2251056
2018-09-19 06:12:00,44029.7759176
2018-09-19 06:13:00,44035.5005116
2018-09-19 06:14:00,44029.7759176
2018-09-19 06:15:00,44029.7759176
2018-09-19 06:16:00,44029.7759176
2018-09-19 06:17:00,44024.0513236
2018-09-19 06:18:00,44029.7759176
2018-09-19 06:19:00,44018.3267296
2018-09-19 06:20:00,44012.6021356
2018-09-19 06:21:00,44012.6021356
2018-09-19 06:22:00,44012.6021356
2018-09-19 06:23:00,44012.6021356
2018-09-19 06:24:00,44012.6021356
2018-09-19 06:25:00,44012.6021356
2018-09-19 06:26:00,44018.3267296
2018-09-19 06:27:00,44012.6021356
2018-09-19 06:28:00,44018.3267296
2018-09-19 06:29:00,44024.0513236
2018-09-19 06:30:00,44024.0513236
2018-09-19 06:31:00,44029.7759176
2018-09-19 06:32:00,44029.7759176
2018-09-19 06:33:00,44029.7759176
2018-09-19 06:34:00,44035.5005116
2018-09-19 06:35:00,44024.0513236
2018-09-19 06:36:00,44012.6021356
2018-09-19 06:37:00,44029.7759176
2018-09-19 06:38:00,44018.3267296
2018-09-19 06:39:00,44012.6021356
2018-09-19 06:40:00,44012.6021356
2018-09-19 06:41:00,44012.6021356
2018-09-19 06:42:00,44018.3267296
2018-09-19 06:43:00,44012.6021356
2018-09-19 06:44:00,44024.0513236
2018-09-19 06:45:00,44029.7759176
2018-09-19 06:46:00,44029.7759176
2018-09-19 06:47:00,44029.7759176
2018-09-19 06:48:00,44029.7759176
2018-09-19 06:49:00,44024.0513236
2018-09-19 06:50:00,44035.5005116
2018-09-19 06:51:00,44024.0513236
2018-09-19 06:52:00,44035.5005116
2018-09-19 06:53:00,44041.2251056
2018-09-19 06:54:00,44058.3988876
2018-09-19 06:55:00,44087.0218576
2018-09-19 06:56:00,44081.2972636
2018-09-19 06:57:00,44081.2972636
2018-09-19 06:58:00,44081.2972636
2018-09-19 06:59:00,44081.2972636
2018-09-19 07:00:00,44081.2972636
2018-09-19 07:01:00,44075.5726696
2018-09-19 07:02:00,44069.8480756
2018-09-19 07:03:00,44069.8480756
2018-09-19 07:04:00,44081.2972636
2018-09-19 07:05:00,44075.5726696
2018-09-19 07:06:00,44081.2972636
2018-09-19 07:07:00,44087.0218576
2018-09-19 07:08:00,44092.7464516
2018-09-19 07:09:00,44098.4710456
2018-09-19 07:10:00,44092.7464516
2018-09-19 07:11:00,44087.0218576
2018-09-19 07:12:00,44098.4710456
2018-09-19 07:13:00,44098.4710456
2018-09-19 07:14:00,44098.4710456
2018-09-19 07:15:00,44098.4710456
2018-09-19 07:16:00,44087.0218576
2018-09-19 07:17:00,44092.7464516
2018-09-19 07:18:00,44092.7464516
2018-09-19 07:19:00,44081.2972636
2018-09-19 07:20:00,44081.2972636
2018-09-19 07:21:00,44075.5726696
2018-09-19 07:22:00,44064.1234816
2018-09-19 07:23:00,44058.3988876
2018-09-19 07:24:00,44052.6742936
2018-09-19 07:25:00,44041.2251056
2018-09-19 07:26:00,44052.6742936
2018-09-19 07:27:00,44058.3988876
2018-09-19 07:28:00,44058.3988876
2018-09-19 07:29:00,44058.3988876
2018-09-19 07:30:00,44052.6742936
2018-09-19 07:31:00,44046.9496996
2018-09-19 07:32:00,44046.9496996
2018-09-19 07:33:00,44052.6742936
2018-09-19 07:34:00,44035.5005116
2018-09-19 07:35:00,44041.2251056
2018-09-19 07:36:00,44046.9496996
2018-09-19 07:37:00,44041.2251056
2018-09-19 07:38:00,44046.9496996
2018-09-19 07:39:00,44046.9496996
2018-09-19 07:40:00,44035.5005116
2018-09-19 07:41:00,44029.7759176
2018-09-19 07:42:00,44029.7759176
2018-09-19 07:43:00,44041.2251056
2018-09-19 07:44:00,44041.2251056
2018-09-19 07:45:00,44035.5005116
2018-09-19 07:46:00,44035.5005116
2018-09-19 07:47:00,44035.5005116
2018-09-19 07:48:00,44035.5005116
2018-09-19 07:49:00,44035.5005116
2018-09-19 07:50:00,44029.7759176
2018-09-19 07:51:00,44024.0513236
2018-09-19 07:52:00,44029.7759176
2018-09-19 07:53:00,44035.5005116
2018-09-19 07:54:00,44029.7759176
2018-09-19 07:55:00,44035.5005116
2018-09-19 07:56:00,44029.7759176
2018-09-19 07:57:00,44018.3267296
2018-09-19 07:58:00,44024.0513236
2018-09-19 07:59:00,44018.3267296
2018-09-19 08:00:00,44012.6021356
2018-09-19 08:01:00,44012.6021356
2018-09-19 08:02:00,44018.3267296
2018-09-19 08:03:00,44024.0513236
2018-09-19 08:04:00,44024.0513236
2018-09-19 08:05:00,44024.0513236
2018-09-19 08:06:00,44029.7759176
2018-09-19 08:07:00,44035.5005116
2018-09-19 08:08:00,44035.5005116
2018-09-19 08:09:00,44035.5005116
2018-09-19 08:10:00,44029.7759176
2018-09-19 08:11:00,44024.0513236
2018-09-19 08:12:00,44018.3267296
2018-09-19 08:13:00,44024.0513236
2018-09-19 08:14:00,44029.7759176
2018-09-19 08:15:00,44035.5005116
2018-09-19 08:16:00,44046.9496996
2018-09-19 08:17:00,44052.6742936
2018-09-19 08:18:00,44046.9496996
2018-09-19 08:19:00,44041.2251056
2018-09-19 08:20:00,44035.5005116
2018-09-19 08:21:00,44035.5005116
2018-09-19 08:22:00,44041.2251056
2018-09-19 08:23:00,44041.2251056
2018-09-19 08:24:00,44046.9496996
2018-09-19 08:25:00,44041.2251056
2018-09-19 08:26:00,44041.2251056
2018-09-19 08:27:00,44041.2251056
2018-09-19 08:28:00,44041.2251056
2018-09-19 08:29:00,44024.0513236
2018-09-19 08:30:00,44029.7759176
2018-09-19 08:31:00,44018.3267296
2018-09-19 08:32:00,44001.1529476
2018-09-19 08:33:00,44006.8775416
2018-09-19 08:34:00,43995.4283536
2018-09-19 08:35:00,43995.4283536
2018-09-19 08:36:00,43995.4283536
2018-09-19 08:37:00,43989.7037596
2018-09-19 08:38:00,43983.9791656
2018-09-19 08:39:00,43978.2545716
2018-09-19 08:40:00,43978.2545716
2018-09-19 08:41:00,43972.5299776
2018-09-19 08:42:00,43972.5299776
2018-09-19 08:43:00,43978.2545716
2018-09-19 08:44:00,43978.2545716
2018-09-19 08:45:00,43983.9791656
2018-09-19 08:46:00,43989.7037596
2018-09-19 08:47:00,43989.7037596
2018-09-19 08:48:00,43995.4283536
2018-09-19 08:49:00,43995.4283536
2018-09-19 08:50:00,44001.1529476
2018-09-19 08:51:00,43983.9791656
2018-09-19 08:52:00,43978.2545716
2018-09-19 08:53:00,43978.2545716
2018-09-19 08:54:00,43978.2545716
2018-09-19 08:55:00,43983.9791656
2018-09-19 08:56:00,43978.2545716
2018-09-19 08:57:00,43972.5299776
2018-09-19 08:58:00,43983.9791656
2018-09-19 08:59:00,43989.7037596
2018-09-19 09:00:00,43983.9791656
2018-09-19 09:01:00,43983.9791656
2018-09-19 09:02:00,43983.9791656
2018-09-19 09:03:00,43978.2545716
2018-09-19 09:04:00,43966.8053836
2018-09-19 09:05:00,43938.1824136
2018-09-19 09:06:00,43943.9070076
2018-09-19 09:07:00,43938.1824136
2018-09-19 09:08:00,43938.1824136
2018-09-19 09:09:00,43949.6316016
2018-09-19 09:10:00,43949.6316016
2018-09-19 09:11:00,43966.8053836
2018-09-19 09:12:00,43983.9791656
2018-09-19 09:13:00,43983.9791656
2018-09-19 09:14:00,43972.5299776
2018-09-19 09:15:00,43983.9791656
2018-09-19 09:16:00,43972.5299776
2018-09-19 09:17:00,43978.2545716
2018-09-19 09:18:00,43983.9791656
2018-09-19 09:19:00,43978.2545716
2018-09-19 09:20:00,43972.5299776
2018-09-19 09:21:00,43966.8053836
