,ICECT4
2018-06-15 09:18:00,-136971.5199
2018-06-15 09:19:00,-136971.5199
2018-06-15 09:20:00,-136929.1199
2018-06-15 09:21:00,-136929.1199
2018-06-15 09:22:00,-136930.4449
2018-06-15 09:23:00,-136930.4449
2018-06-15 09:24:00,-136980.7949
2018-06-15 09:25:00,-136995.3699
2018-06-15 09:26:00,-136995.3699
2018-06-15 09:27:00,-136980.7949
2018-06-15 09:28:00,-136959.5949
2018-06-15 09:29:00,-136945.0199
2018-06-15 09:30:00,-136945.0199
2018-06-15 09:31:00,-136948.9949
2018-06-15 09:32:00,-136948.9949
2018-06-15 09:33:00,-136948.9949
2018-06-15 09:34:00,-136948.9949
2018-06-15 09:35:00,-136948.9949
2018-06-15 09:36:00,-136948.9949
2018-06-15 09:37:00,-136948.9949
2018-06-15 09:38:00,-136948.9949
2018-06-15 09:39:00,-136948.9949
2018-06-15 09:40:00,-136948.9949
2018-06-15 09:41:00,-136948.9949
2018-06-15 09:42:00,-136948.9949
2018-06-15 09:43:00,-136948.9949
2018-06-15 09:44:00,-136948.9949
2018-06-15 09:45:00,-136948.9949
2018-06-15 09:46:00,-136948.9949
2018-06-15 09:47:00,-136948.9949
2018-06-15 09:48:00,-136948.9949
2018-06-15 09:49:00,-136948.9949
2018-06-15 09:50:00,-136948.9949
2018-06-15 09:51:00,-136948.9949
2018-06-15 09:52:00,-136948.9949
2018-06-15 09:53:00,-136948.9949
2018-06-15 09:54:00,-136948.9949
2018-06-15 09:55:00,-136963.5699
2018-06-15 09:56:00,-136963.5699
2018-06-15 09:57:00,-136984.7699
2018-06-15 09:58:00,-136984.7699
2018-06-15 09:59:00,-136984.7699
2018-06-15 10:00:00,-136982.1199
2018-06-15 10:01:00,-136982.1199
2018-06-15 10:02:00,-136982.1199
2018-06-15 10:03:00,-136982.1199
2018-06-15 10:04:00,-136982.1199
2018-06-15 10:05:00,-137013.9199
2018-06-15 10:06:00,-137027.1699
2018-06-15 10:07:00,-137027.1699
2018-06-15 10:08:00,-137027.1699
2018-06-15 10:09:00,-137027.1699
2018-06-15 10:10:00,-137027.1699
2018-06-15 10:11:00,-137027.1699
2018-06-15 10:12:00,-137027.1699
2018-06-15 10:13:00,-137027.1699
2018-06-15 10:14:00,-137027.1699
2018-06-15 10:15:00,-137027.1699
2018-06-15 10:16:00,-137027.1699
2018-06-15 10:17:00,-137027.1699
2018-06-15 10:18:00,-137027.1699
2018-06-15 10:19:00,-137027.1699
2018-06-15 10:20:00,-137027.1699
2018-06-15 10:21:00,-137027.1699
2018-06-15 10:22:00,-137027.1699
2018-06-15 10:23:00,-137027.1699
2018-06-15 10:24:00,-137027.1699
2018-06-15 10:25:00,-137027.1699
2018-06-15 10:26:00,-137027.1699
2018-06-15 10:27:00,-137027.1699
2018-06-15 10:28:00,-137027.1699
2018-06-15 10:29:00,-137041.7449
2018-06-15 10:30:00,-137043.0699
2018-06-15 10:31:00,-137043.0699
2018-06-15 10:32:00,-137043.0699
2018-06-15 10:33:00,-137041.7449
2018-06-15 10:34:00,-137041.7449
2018-06-15 10:35:00,-137041.7449
2018-06-15 10:36:00,-137041.7449
2018-06-15 10:37:00,-137041.7449
2018-06-15 10:38:00,-137041.7449
2018-06-15 10:39:00,-137041.7449
2018-06-15 10:40:00,-137041.7449
2018-06-15 10:41:00,-137041.7449
2018-06-15 10:42:00,-137041.7449
2018-06-15 10:43:00,-137057.6449
2018-06-15 10:44:00,-137058.9699
2018-06-15 10:45:00,-137031.1449
2018-06-15 10:46:00,-137032.4699
2018-06-15 10:47:00,-137031.1449
2018-06-15 10:48:00,-137031.1449
2018-06-15 10:49:00,-137031.1449
2018-06-15 10:50:00,-137032.4699
2018-06-15 10:51:00,-137032.4699
2018-06-15 10:52:00,-137032.4699
2018-06-15 10:53:00,-137032.4699
2018-06-15 10:54:00,-137032.4699
2018-06-15 10:55:00,-137032.4699
2018-06-15 10:56:00,-137032.4699
2018-06-15 10:57:00,-137032.4699
2018-06-15 10:58:00,-137032.4699
2018-06-15 10:59:00,-137032.4699
2018-06-15 11:00:00,-137032.4699
2018-06-15 11:01:00,-137047.0449
2018-06-15 11:02:00,-137047.0449
2018-06-15 11:03:00,-137047.0449
2018-06-15 11:04:00,-137047.0449
2018-06-15 11:05:00,-137047.0449
2018-06-15 11:06:00,-137047.0449
2018-06-15 11:07:00,-137047.0449
2018-06-15 11:08:00,-137049.6949
2018-06-15 11:09:00,-137031.1449
2018-06-15 11:10:00,-137031.1449
2018-06-15 11:11:00,-137031.1449
2018-06-15 11:12:00,-137031.1449
2018-06-15 11:13:00,-137031.1449
2018-06-15 11:14:00,-137031.1449
2018-06-15 11:15:00,-137031.1449
2018-06-15 11:16:00,-137031.1449
2018-06-15 11:17:00,-137031.1449
2018-06-15 11:18:00,-137031.1449
2018-06-15 11:19:00,-137031.1449
2018-06-15 11:20:00,-137029.8199
2018-06-15 11:21:00,-137029.8199
2018-06-15 11:22:00,-137029.8199
2018-06-15 11:23:00,-137029.8199
2018-06-15 11:24:00,-137029.8199
2018-06-15 11:25:00,-137029.8199
2018-06-15 11:26:00,-137029.8199
2018-06-15 11:27:00,-137029.8199
2018-06-15 11:28:00,-137029.8199
2018-06-15 11:29:00,-137029.8199
2018-06-15 11:30:00,-137029.8199
2018-06-15 11:31:00,-137029.8199
2018-06-15 11:32:00,-137029.8199
2018-06-15 11:33:00,-137029.8199
2018-06-15 11:34:00,-137029.8199
2018-06-15 11:35:00,-137029.8199
2018-06-15 11:36:00,-137029.8199
2018-06-15 11:37:00,-137029.8199
2018-06-15 11:38:00,-137029.8199
2018-06-15 11:39:00,-137029.8199
2018-06-15 11:40:00,-137029.8199
2018-06-15 11:41:00,-137029.8199
2018-06-15 11:42:00,-137029.8199
2018-06-15 11:43:00,-137029.8199
2018-06-15 11:44:00,-137029.8199
2018-06-15 11:45:00,-137029.8199
2018-06-15 11:46:00,-137029.8199
2018-06-15 11:47:00,-137057.6449
2018-06-15 11:48:00,-137058.9699
2018-06-15 11:49:00,-137058.9699
2018-06-15 11:50:00,-137070.8949
2018-06-15 11:51:00,-137072.2199
2018-06-15 11:52:00,-137076.1949
2018-06-15 11:53:00,-137076.1949
2018-06-15 11:54:00,-137102.6949
2018-06-15 11:55:00,-137102.6949
2018-06-15 11:56:00,-137102.6949
2018-06-15 11:57:00,-137054.9949
2018-06-15 11:58:00,-137054.9949
2018-06-15 11:59:00,-137054.9949
2018-06-15 12:00:00,-137054.9949
2018-06-15 12:01:00,-137054.9949
2018-06-15 12:02:00,-137054.9949
2018-06-15 12:03:00,-137054.9949
2018-06-15 12:04:00,-137054.9949
2018-06-15 12:05:00,-137054.9949
2018-06-15 12:06:00,-137054.9949
2018-06-15 12:07:00,-137054.9949
2018-06-15 12:08:00,-137054.9949
2018-06-15 12:09:00,-137054.9949
2018-06-15 12:10:00,-137054.9949
2018-06-15 12:11:00,-137054.9949
2018-06-15 12:12:00,-137028.4949
2018-06-15 12:13:00,-137028.4949
2018-06-15 12:14:00,-137028.4949
2018-06-15 12:15:00,-137028.4949
2018-06-15 12:16:00,-137028.4949
2018-06-15 12:17:00,-137028.4949
2018-06-15 12:18:00,-137037.7699
2018-06-15 12:19:00,-137037.7699
2018-06-15 12:20:00,-137037.7699
2018-06-15 12:21:00,-137037.7699
2018-06-15 12:22:00,-137037.7699
2018-06-15 12:23:00,-137037.7699
2018-06-15 12:24:00,-137037.7699
2018-06-15 12:25:00,-137037.7699
2018-06-15 12:26:00,-137037.7699
2018-06-15 12:27:00,-137037.7699
2018-06-15 12:28:00,-137037.7699
2018-06-15 12:29:00,-137037.7699
2018-06-15 12:30:00,-137037.7699
2018-06-15 12:31:00,-137037.7699
2018-06-15 12:32:00,-137037.7699
2018-06-15 12:33:00,-137037.7699
2018-06-15 12:34:00,-137019.2199
2018-06-15 12:35:00,-137019.2199
2018-06-15 12:36:00,-137019.2199
2018-06-15 12:37:00,-137035.1199
2018-06-15 12:38:00,-137033.7949
2018-06-15 12:39:00,-137033.7949
2018-06-15 12:40:00,-137033.7949
2018-06-15 12:41:00,-137033.7949
2018-06-15 12:42:00,-137033.7949
2018-06-15 12:43:00,-137033.7949
2018-06-15 12:44:00,-137033.7949
2018-06-15 12:45:00,-137033.7949
2018-06-15 12:46:00,-137033.7949
2018-06-15 12:47:00,-137035.1199
2018-06-15 12:48:00,-137033.7949
2018-06-15 12:49:00,-137035.1199
2018-06-15 12:50:00,-137033.7949
2018-06-15 12:51:00,-137033.7949
2018-06-15 12:52:00,-137060.2949
2018-06-15 12:53:00,-137060.2949
2018-06-15 12:54:00,-137060.2949
2018-06-15 12:55:00,-137060.2949
2018-06-15 12:56:00,-137060.2949
2018-06-15 12:57:00,-137076.1949
2018-06-15 12:58:00,-137076.1949
2018-06-15 12:59:00,-137076.1949
2018-06-15 13:00:00,-137076.1949
2018-06-15 13:01:00,-137076.1949
2018-06-15 13:02:00,-137076.1949
2018-06-15 13:03:00,-137076.1949
2018-06-15 13:04:00,-137076.1949
2018-06-15 13:05:00,-137076.1949
2018-06-15 13:06:00,-137076.1949
2018-06-15 13:07:00,-137076.1949
2018-06-15 13:08:00,-137076.1949
2018-06-15 13:09:00,-137076.1949
2018-06-15 13:10:00,-137076.1949
2018-06-15 13:11:00,-137076.1949
2018-06-15 13:12:00,-137076.1949
2018-06-15 13:13:00,-137076.1949
2018-06-15 13:14:00,-137086.7949
2018-06-15 13:15:00,-137086.7949
2018-06-15 13:16:00,-137086.7949
2018-06-15 13:17:00,-137086.7949
2018-06-15 13:18:00,-137086.7949
2018-06-15 13:19:00,-137143.7699
2018-06-18 05:58:00,-137557.655795
2018-06-18 05:59:00,-137563.368295
2018-06-18 06:00:00,-137563.368295
2018-06-18 06:01:00,-137563.368295
2018-06-18 06:02:00,-137563.368295
2018-06-18 06:03:00,-137563.368295
2018-06-18 06:04:00,-137563.368295
2018-06-18 06:05:00,-137563.368295
2018-06-18 06:06:00,-137563.368295
2018-06-18 06:07:00,-137563.368295
2018-06-18 06:08:00,-137563.368295
2018-06-18 06:09:00,-137563.368295
2018-06-18 06:10:00,-137563.368295
2018-06-18 06:11:00,-137563.368295
2018-06-18 06:12:00,-137563.368295
2018-06-18 06:13:00,-137563.368295
2018-06-18 06:14:00,-137563.368295
2018-06-18 06:15:00,-137563.368295
2018-06-18 06:16:00,-137563.368295
2018-06-18 06:17:00,-137563.368295
2018-06-18 06:18:00,-137563.368295
2018-06-18 06:19:00,-137563.368295
2018-06-18 06:20:00,-137563.368295
2018-06-18 06:21:00,-137563.368295
2018-06-18 06:22:00,-137563.368295
2018-06-18 06:23:00,-137559.940795
2018-06-18 06:24:00,-137559.940795
2018-06-18 06:25:00,-137559.940795
2018-06-18 06:26:00,-137559.940795
2018-06-18 06:27:00,-137551.943295
2018-06-18 06:28:00,-137551.943295
2018-06-18 06:29:00,-137551.943295
2018-06-18 06:30:00,-137551.943295
2018-06-18 06:31:00,-137551.943295
2018-06-18 06:32:00,-137551.943295
2018-06-18 06:33:00,-137551.943295
2018-06-18 06:34:00,-137551.943295
2018-06-18 06:35:00,-137551.943295
2018-06-18 06:36:00,-137551.943295
2018-06-18 06:37:00,-137551.943295
2018-06-18 06:38:00,-137551.943295
2018-06-18 06:39:00,-137551.943295
2018-06-18 06:40:00,-137551.943295
2018-06-18 06:41:00,-137551.943295
2018-06-18 06:42:00,-137551.943295
2018-06-18 06:43:00,-137551.943295
2018-06-18 06:44:00,-137551.943295
2018-06-18 06:45:00,-137551.943295
2018-06-18 06:46:00,-137551.943295
2018-06-18 06:47:00,-137551.943295
2018-06-18 06:48:00,-137551.943295
2018-06-18 06:49:00,-137551.943295
2018-06-18 06:50:00,-137551.943295
2018-06-18 06:51:00,-137551.943295
2018-06-18 06:52:00,-137551.943295
2018-06-18 06:53:00,-137551.943295
2018-06-18 06:54:00,-137569.080795
2018-06-18 06:55:00,-137569.080795
2018-06-18 06:56:00,-137569.080795
2018-06-18 06:57:00,-137569.080795
2018-06-18 06:58:00,-137569.080795
2018-06-18 06:59:00,-137569.080795
2018-06-18 07:00:00,-137569.080795
2018-06-18 07:01:00,-137569.080795
2018-06-18 07:02:00,-137569.080795
2018-06-18 07:03:00,-137569.080795
2018-06-18 07:04:00,-137569.080795
2018-06-18 07:05:00,-137569.080795
2018-06-18 07:06:00,-137569.080795
2018-06-18 07:07:00,-137569.080795
2018-06-18 07:08:00,-137569.080795
2018-06-18 07:09:00,-137569.080795
2018-06-18 07:10:00,-137569.080795
2018-06-18 07:11:00,-137569.080795
2018-06-18 07:12:00,-137569.080795
2018-06-18 07:13:00,-137549.658295
2018-06-18 07:14:00,-137556.513295
2018-06-18 07:15:00,-137556.513295
2018-06-18 07:16:00,-137562.225795
2018-06-18 07:17:00,-137567.938295
2018-06-18 07:18:00,-137569.080795
2018-06-18 07:19:00,-137569.080795
2018-06-18 07:20:00,-137569.080795
2018-06-18 07:21:00,-137569.080795
2018-06-18 07:22:00,-137569.080795
2018-06-18 07:23:00,-137569.080795
2018-06-18 07:24:00,-137565.653295
2018-06-18 07:25:00,-137569.080795
2018-06-18 07:26:00,-137569.080795
2018-06-18 07:27:00,-137569.080795
2018-06-18 07:28:00,-137569.080795
2018-06-18 07:29:00,-137569.080795
2018-06-18 07:30:00,-137569.080795
2018-06-18 07:31:00,-137569.080795
2018-06-18 07:32:00,-137569.080795
2018-06-18 07:33:00,-137569.080795
2018-06-18 07:34:00,-137561.083295
2018-06-18 07:35:00,-137556.513295
2018-06-18 07:36:00,-137556.513295
2018-06-18 07:37:00,-137566.795795
2018-06-18 07:38:00,-137566.795795
2018-06-18 07:39:00,-137563.368295
2018-06-18 07:40:00,-137561.083295
2018-06-18 07:41:00,-137561.083295
2018-06-18 07:42:00,-137572.508295
2018-06-18 07:43:00,-137567.938295
2018-06-18 07:44:00,-137567.938295
2018-06-18 07:45:00,-137566.795795
2018-06-18 07:46:00,-137571.365795
2018-06-18 07:47:00,-137569.080795
2018-06-18 07:48:00,-137569.080795
2018-06-18 07:49:00,-137562.225795
2018-06-18 07:50:00,-137564.510795
2018-06-18 07:51:00,-137562.225795
2018-06-18 07:52:00,-137564.510795
2018-06-18 07:53:00,-137561.083295
2018-06-18 07:54:00,-137561.083295
2018-06-18 07:55:00,-137551.943295
2018-06-18 07:56:00,-137551.943295
2018-06-18 07:57:00,-137551.943295
2018-06-18 07:58:00,-137561.083295
2018-06-18 07:59:00,-137561.083295
2018-06-18 08:00:00,-137565.653295
2018-06-18 08:01:00,-137565.653295
2018-06-18 08:02:00,-137569.080795
2018-06-18 08:03:00,-137580.505795
2018-06-18 08:04:00,-137580.505795
2018-06-18 08:05:00,-137580.505795
2018-06-18 08:06:00,-137555.370795
2018-06-18 08:07:00,-137555.370795
2018-06-18 08:08:00,-137555.370795
2018-06-18 08:09:00,-137555.370795
2018-06-18 08:10:00,-137580.505795
2018-06-18 08:11:00,-137580.505795
2018-06-18 08:12:00,-137580.505795
2018-06-18 08:13:00,-137580.505795
2018-06-18 08:14:00,-137580.505795
2018-06-18 08:15:00,-137580.505795
2018-06-18 08:16:00,-137580.505795
2018-06-18 08:17:00,-137580.505795
2018-06-18 08:18:00,-137580.505795
2018-06-18 08:19:00,-137580.505795
2018-06-18 08:20:00,-137580.505795
2018-06-18 08:21:00,-137580.505795
2018-06-18 08:22:00,-137580.505795
2018-06-18 08:23:00,-137580.505795
2018-06-18 08:24:00,-137580.505795
2018-06-18 08:25:00,-137580.505795
2018-06-18 08:26:00,-137580.505795
2018-06-18 08:27:00,-137580.505795
2018-06-18 08:28:00,-137580.505795
2018-06-18 08:29:00,-137580.505795
2018-06-18 08:30:00,-137580.505795
2018-06-18 08:31:00,-137580.505795
2018-06-18 08:32:00,-137580.505795
2018-06-18 08:33:00,-137580.505795
2018-06-18 08:34:00,-137580.505795
2018-06-18 08:35:00,-137580.505795
2018-06-18 08:36:00,-137580.505795
2018-06-18 08:37:00,-137580.505795
2018-06-18 08:38:00,-137580.505795
2018-06-18 08:39:00,-137580.505795
2018-06-18 08:40:00,-137580.505795
2018-06-18 08:41:00,-137580.505795
2018-06-18 08:42:00,-137580.505795
2018-06-18 08:43:00,-137580.505795
2018-06-18 08:44:00,-137580.505795
2018-06-18 08:45:00,-137580.505795
2018-06-18 08:46:00,-137580.505795
2018-06-18 08:47:00,-137580.505795
2018-06-18 08:48:00,-137580.505795
2018-06-18 08:49:00,-137580.505795
2018-06-18 08:50:00,-137580.505795
2018-06-18 08:51:00,-137580.505795
2018-06-18 08:52:00,-137580.505795
2018-06-18 08:53:00,-137580.505795
2018-06-18 08:54:00,-137580.505795
2018-06-18 08:55:00,-137580.505795
2018-06-18 08:56:00,-137580.505795
2018-06-18 08:57:00,-137580.505795
2018-06-18 08:58:00,-137580.505795
2018-06-18 08:59:00,-137580.505795
2018-06-18 09:00:00,-137580.505795
2018-06-18 09:01:00,-137580.505795
2018-06-18 09:02:00,-137580.505795
2018-06-18 09:03:00,-137580.505795
2018-06-18 09:04:00,-137580.505795
2018-06-18 09:05:00,-137580.505795
2018-06-18 09:06:00,-137580.505795
2018-06-18 09:07:00,-137580.505795
2018-06-18 09:08:00,-137580.505795
2018-06-18 09:09:00,-137580.505795
2018-06-18 09:10:00,-137580.505795
2018-06-18 09:11:00,-137580.505795
2018-06-18 09:12:00,-137580.505795
2018-06-18 09:13:00,-137580.505795
2018-06-18 09:14:00,-137580.505795
2018-06-18 09:15:00,-137580.505795
2018-06-18 09:16:00,-137580.505795
2018-06-18 09:17:00,-137580.505795
2018-06-18 09:18:00,-137580.505795
2018-06-18 09:19:00,-137580.505795
2018-06-18 09:20:00,-137580.505795
2018-06-18 09:21:00,-137580.505795
2018-06-18 09:22:00,-137580.505795
2018-06-18 09:23:00,-137580.505795
2018-06-18 09:24:00,-137580.505795
2018-06-18 09:25:00,-137580.505795
2018-06-18 09:26:00,-137580.505795
2018-06-18 09:27:00,-137580.505795
2018-06-18 09:28:00,-137580.505795
2018-06-18 09:29:00,-137580.505795
2018-06-18 09:30:00,-137580.505795
2018-06-18 09:31:00,-137580.505795
2018-06-18 09:32:00,-137580.505795
2018-06-18 09:33:00,-137580.505795
2018-06-18 09:34:00,-137580.505795
2018-06-18 09:35:00,-137580.505795
2018-06-18 09:36:00,-137580.505795
2018-06-18 09:37:00,-137580.505795
2018-06-18 09:38:00,-137580.505795
2018-06-18 09:39:00,-137580.505795
2018-06-18 09:40:00,-137580.505795
2018-06-18 09:41:00,-137580.505795
2018-06-18 09:42:00,-137580.505795
2018-06-18 09:43:00,-137580.505795
2018-06-18 09:44:00,-137580.505795
2018-06-18 09:45:00,-137580.505795
2018-06-18 09:46:00,-137580.505795
2018-06-18 09:47:00,-137580.505795
2018-06-18 09:48:00,-137580.505795
2018-06-18 09:49:00,-137580.505795
2018-06-18 09:50:00,-137580.505795
2018-06-18 09:51:00,-137580.505795
2018-06-18 09:52:00,-137580.505795
2018-06-18 09:53:00,-137580.505795
2018-06-18 09:54:00,-137580.505795
2018-06-18 09:55:00,-137580.505795
2018-06-18 09:56:00,-137580.505795
2018-06-18 09:57:00,-137580.505795
2018-06-18 09:58:00,-137580.505795
2018-06-18 09:59:00,-137580.505795
2018-06-18 10:00:00,-137580.505795
2018-06-18 10:01:00,-137580.505795
2018-06-18 10:02:00,-137580.505795
2018-06-18 10:03:00,-137580.505795
2018-06-18 10:04:00,-137580.505795
2018-06-18 10:05:00,-137580.505795
2018-06-18 10:06:00,-137580.505795
2018-06-18 10:07:00,-137580.505795
2018-06-18 10:08:00,-137580.505795
2018-06-18 10:09:00,-137580.505795
2018-06-18 10:10:00,-137580.505795
2018-06-18 10:11:00,-137580.505795
2018-06-18 10:12:00,-137580.505795
2018-06-18 10:13:00,-137580.505795
2018-06-18 10:14:00,-137580.505795
2018-06-18 10:15:00,-137580.505795
2018-06-18 10:16:00,-137580.505795
2018-06-18 10:17:00,-137580.505795
2018-06-18 10:18:00,-137580.505795
2018-06-18 10:19:00,-137580.505795
2018-06-18 10:20:00,-137580.505795
2018-06-18 10:21:00,-137580.505795
2018-06-18 10:22:00,-137580.505795
2018-06-18 10:23:00,-137580.505795
2018-06-18 10:24:00,-137580.505795
2018-06-18 10:25:00,-137580.505795
2018-06-18 10:26:00,-137580.505795
2018-06-18 10:27:00,-137580.505795
2018-06-18 10:28:00,-137580.505795
2018-06-18 10:29:00,-137580.505795
2018-06-18 10:30:00,-137580.505795
2018-06-18 10:31:00,-137580.505795
2018-06-18 10:32:00,-137580.505795
2018-06-18 10:33:00,-137579.363295
2018-06-18 10:34:00,-137580.505795
2018-06-18 10:35:00,-137580.505795
2018-06-18 10:36:00,-137580.505795
2018-06-18 10:37:00,-137580.505795
2018-06-18 10:38:00,-137580.505795
2018-06-18 10:39:00,-137580.505795
2018-06-18 10:40:00,-137580.505795
2018-06-18 10:41:00,-137580.505795
2018-06-18 10:42:00,-137580.505795
2018-06-18 10:43:00,-137580.505795
2018-06-18 10:44:00,-137580.505795
2018-06-18 10:45:00,-137580.505795
2018-06-18 10:46:00,-137580.505795
2018-06-18 10:47:00,-137580.505795
2018-06-18 10:48:00,-137580.505795
2018-06-18 10:49:00,-137580.505795
2018-06-18 10:50:00,-137580.505795
2018-06-18 10:51:00,-137580.505795
2018-06-18 10:52:00,-137580.505795
2018-06-18 10:53:00,-137580.505795
2018-06-18 10:54:00,-137468.540795
2018-06-18 10:55:00,-137468.540795
2018-06-18 10:56:00,-137468.540795
2018-06-18 10:57:00,-137468.540795
2018-06-18 10:58:00,-137468.540795
2018-06-18 10:59:00,-137468.540795
2018-06-18 11:00:00,-137580.505795
2018-06-18 11:01:00,-137469.683295
2018-06-18 11:02:00,-137469.683295
2018-06-18 11:03:00,-137469.683295
2018-06-18 11:04:00,-137469.683295
2018-06-18 11:05:00,-137469.683295
2018-06-18 11:06:00,-137469.683295
2018-06-18 11:07:00,-137469.683295
2018-06-18 11:08:00,-137469.683295
2018-06-18 11:09:00,-137469.683295
2018-06-18 11:10:00,-137469.683295
2018-06-18 11:11:00,-137469.683295
2018-06-18 11:12:00,-137469.683295
2018-06-18 11:13:00,-137471.968295
2018-06-18 11:14:00,-137471.968295
2018-06-18 11:15:00,-137580.505795
2018-06-18 11:16:00,-137580.505795
2018-06-18 11:17:00,-137580.505795
2018-06-18 11:18:00,-137580.505795
2018-06-18 11:19:00,-137580.505795
2018-06-18 11:20:00,-137580.505795
2018-06-18 11:21:00,-137481.108295
2018-06-18 11:22:00,-137481.108295
2018-06-18 11:23:00,-137481.108295
2018-06-18 11:24:00,-137481.108295
2018-06-18 11:25:00,-137481.108295
2018-06-18 11:26:00,-137462.828295
2018-06-18 11:27:00,-137466.255795
2018-06-18 11:28:00,-137580.505795
2018-06-18 11:29:00,-137580.505795
2018-06-18 11:30:00,-137580.505795
2018-06-18 11:31:00,-137580.505795
2018-06-18 11:32:00,-137580.505795
2018-06-18 11:33:00,-137580.505795
2018-06-18 11:34:00,-137580.505795
2018-06-18 11:35:00,-137580.505795
2018-06-18 11:36:00,-137580.505795
2018-06-18 11:37:00,-137580.505795
2018-06-18 11:38:00,-137580.505795
2018-06-18 11:39:00,-137580.505795
2018-06-18 11:40:00,-137580.505795
2018-06-18 11:41:00,-137580.505795
2018-06-18 11:42:00,-137580.505795
2018-06-18 11:43:00,-137580.505795
2018-06-18 11:44:00,-137580.505795
2018-06-18 11:45:00,-137580.505795
2018-06-18 11:46:00,-137580.505795
2018-06-18 11:47:00,-137580.505795
2018-06-18 11:48:00,-137580.505795
2018-06-18 11:49:00,-137580.505795
2018-06-18 11:50:00,-137580.505795
2018-06-18 11:51:00,-137580.505795
2018-06-18 11:52:00,-137580.505795
2018-06-18 11:53:00,-137580.505795
2018-06-18 11:54:00,-137580.505795
2018-06-18 11:55:00,-137580.505795
2018-06-18 11:56:00,-137580.505795
2018-06-18 11:57:00,-137580.505795
2018-06-18 11:58:00,-137580.505795
2018-06-18 11:59:00,-137580.505795
2018-06-18 12:00:00,-137580.505795
2018-06-18 12:01:00,-137580.505795
2018-06-18 12:02:00,-137580.505795
2018-06-18 12:03:00,-137580.505795
2018-06-18 12:04:00,-137580.505795
2018-06-18 12:05:00,-137580.505795
2018-06-18 12:06:00,-137580.505795
2018-06-18 12:07:00,-137580.505795
2018-06-18 12:08:00,-137521.095795
2018-06-18 12:09:00,-137521.095795
2018-06-18 12:10:00,-137521.095795
2018-06-18 12:11:00,-137521.095795
2018-06-18 12:12:00,-137521.095795
2018-06-18 12:13:00,-137521.095795
2018-06-18 12:14:00,-137521.095795
2018-06-18 12:15:00,-137521.095795
2018-06-18 12:16:00,-137521.095795
2018-06-18 12:17:00,-137521.095795
2018-06-18 12:18:00,-137521.095795
2018-06-18 12:19:00,-137521.095795
2018-06-18 12:20:00,-137521.095795
2018-06-18 12:21:00,-137521.095795
2018-06-18 12:22:00,-137521.095795
2018-06-18 12:23:00,-137521.095795
2018-06-18 12:24:00,-137521.095795
2018-06-18 12:25:00,-137521.095795
2018-06-18 12:26:00,-137436.550795
2018-06-18 12:27:00,-137436.550795
2018-06-18 12:28:00,-137436.550795
2018-06-18 12:29:00,-137436.550795
2018-06-18 12:30:00,-137436.550795
2018-06-18 12:31:00,-137436.550795
2018-06-18 12:32:00,-137436.550795
2018-06-18 12:33:00,-137436.550795
2018-06-18 12:34:00,-137401.133295
2018-06-18 12:35:00,-137401.133295
2018-06-18 12:36:00,-137395.420795
