,RB9
2018-07-10 11:06:00,-1901603.06154
2018-07-10 11:07:00,-1901600.27694
2018-07-10 11:08:00,-1901590.53084
2018-07-10 11:09:00,-1901587.28214
2018-07-10 11:10:00,-1901580.32064
2018-07-10 11:11:00,-1901582.64114
2018-07-10 11:12:00,-1901578.92834
2018-07-10 11:13:00,-1901575.21554
2018-07-10 11:14:00,-1901566.39764
2018-07-10 11:15:00,-1901571.03864
2018-07-10 11:16:00,-1901575.21554
2018-07-10 11:17:00,-1901572.89504
2018-07-10 11:18:00,-1901578.46424
2018-07-10 11:19:00,-1901564.54124
2018-07-10 11:20:00,-1901573.82324
2018-07-10 11:21:00,-1901580.78474
2018-07-10 11:22:00,-1901568.25404
2018-07-10 11:23:00,-1901562.22074
2018-07-10 11:24:00,-1901561.75664
2018-07-10 11:25:00,-1901561.29254
2018-07-10 11:26:00,-1901557.57974
2018-07-10 11:27:00,-1901564.07714
2018-07-10 11:28:00,-1901560.36434
2018-07-10 11:29:00,-1901558.04384
2018-07-10 11:30:00,-1901556.65154
2018-07-10 11:31:00,-1901559.90024
2018-07-10 11:32:00,-1901553.86694
2018-07-10 11:33:00,-1901551.08234
2018-07-10 11:34:00,-1901552.01054
2018-07-10 11:35:00,-1901545.04904
2018-07-10 11:36:00,-1901537.15934
2018-07-10 11:37:00,-1901544.12084
2018-07-10 11:38:00,-1901542.72854
2018-07-10 11:39:00,-1901551.08234
2018-07-10 11:40:00,-1901551.08234
2018-07-10 11:41:00,-1901547.83364
2018-07-10 11:42:00,-1901542.72854
2018-07-10 11:43:00,-1901542.72854
2018-07-10 11:44:00,-1901543.65674
2018-07-10 11:45:00,-1901543.65674
2018-07-10 11:46:00,-1901544.58494
2018-07-10 11:47:00,-1901546.90544
2018-07-10 11:48:00,-1901558.50794
2018-07-10 11:49:00,-1901571.03864
2018-07-10 11:50:00,-1901568.25404
2018-07-10 11:51:00,-1901564.54124
2018-07-10 11:52:00,-1901560.36434
2018-07-10 11:53:00,-1901561.29254
2018-07-10 11:54:00,-1901562.22074
2018-07-10 11:55:00,-1901564.54124
2018-07-10 11:56:00,-1901563.61304
2018-07-10 11:57:00,-1901563.14894
2018-07-10 11:58:00,-1901560.36434
2018-07-10 11:59:00,-1901558.04384
2018-07-10 12:00:00,-1901565.93354
2018-07-10 12:01:00,-1901567.78994
2018-07-10 12:02:00,-1901563.14894
2018-07-10 12:03:00,-1901567.32584
2018-07-10 12:04:00,-1901569.18224
2018-07-10 12:05:00,-1901565.00534
2018-07-10 12:06:00,-1901574.75144
2018-07-10 12:07:00,-1901569.18224
2018-07-10 12:08:00,-1901573.82324
2018-07-10 12:09:00,-1901577.53604
2018-07-10 12:10:00,-1901579.39244
2018-07-10 12:11:00,-1901578.00014
2018-07-10 12:12:00,-1901577.53604
2018-07-10 12:13:00,-1901565.46944
2018-07-10 12:14:00,-1901570.57454
2018-07-10 12:15:00,-1901571.50274
2018-07-10 12:16:00,-1901574.75144
2018-07-10 12:17:00,-1901578.46424
2018-07-10 12:18:00,-1901572.89504
2018-07-10 12:19:00,-1901574.28734
2018-07-10 12:20:00,-1901578.00014
2018-07-10 12:21:00,-1901567.32584
2018-07-10 12:22:00,-1901569.18224
2018-07-10 12:23:00,-1901562.22074
2018-07-10 12:24:00,-1901576.60784
2018-07-10 12:25:00,-1901573.35914
2018-07-10 12:26:00,-1901570.11044
2018-07-10 12:27:00,-1901566.86174
2018-07-10 12:28:00,-1901564.07714
2018-07-10 12:29:00,-1901572.43094
2018-07-10 12:30:00,-1901563.61304
2018-07-10 12:31:00,-1901565.46944
2018-07-10 12:32:00,-1901563.14894
2018-07-10 12:33:00,-1901566.86174
2018-07-10 12:34:00,-1901566.86174
2018-07-10 12:35:00,-1901565.00534
2018-07-10 12:36:00,-1901565.00534
2018-07-10 12:37:00,-1901563.61304
2018-07-10 12:38:00,-1901562.22074
2018-07-10 12:39:00,-1901566.39764
2018-07-10 12:40:00,-1901569.18224
2018-07-10 12:41:00,-1901574.28734
2018-07-10 12:42:00,-1901593.31544
2018-07-10 12:43:00,-1901587.28214
2018-07-10 12:44:00,-1901581.24884
2018-07-10 12:45:00,-1901576.60784
2018-07-10 12:46:00,-1901578.00014
2018-07-10 12:47:00,-1901566.86174
2018-07-10 12:48:00,-1901550.61824
2018-07-10 12:49:00,-1901551.54644
2018-07-10 12:50:00,-1901554.33104
2018-07-10 12:51:00,-1901558.50794
2018-07-10 12:52:00,-1901556.18744
2018-07-10 12:53:00,-1901554.33104
2018-07-10 12:54:00,-1901553.86694
2018-07-10 12:55:00,-1901541.80034
2018-07-10 12:56:00,-1901533.91064
2018-07-10 12:57:00,-1901533.91064
2018-07-10 12:58:00,-1901538.08754
2018-07-10 12:59:00,-1901535.76704
2018-07-10 13:00:00,-1901538.08754
2018-07-10 13:01:00,-1901545.97724
2018-07-10 13:02:00,-1901542.26444
2018-07-10 13:03:00,-1901555.25924
2018-07-10 13:04:00,-1901558.97204
2018-07-10 13:05:00,-1901541.80034
2018-07-10 13:06:00,-1901537.62344
2018-07-10 13:07:00,-1901541.80034
2018-07-10 13:08:00,-1901542.72854
2018-07-10 13:09:00,-1901541.33624
2018-07-10 13:10:00,-1901541.80034
2018-07-10 13:11:00,-1901542.26444
2018-07-10 13:12:00,-1901539.01574
2018-07-10 13:13:00,-1901541.33624
2018-07-10 13:14:00,-1901544.12084
2018-07-10 13:15:00,-1901521.84404
2018-07-10 13:16:00,-1901519.52354
2018-07-10 13:17:00,-1901515.81074
2018-07-10 13:18:00,-1901513.95434
2018-07-10 13:19:00,-1901507.45694
2018-07-10 13:20:00,-1901517.20304
2018-07-10 13:21:00,-1901516.27484
2018-07-10 13:22:00,-1901509.77744
2018-07-10 13:23:00,-1901505.60054
2018-07-10 13:24:00,-1901512.09794
2018-07-10 13:25:00,-1901504.67234
2018-07-10 13:26:00,-1901486.57244
2018-07-10 13:27:00,-1901474.96994
2018-07-10 13:28:00,-1901506.06464
2018-07-10 13:29:00,-1901519.98764
2018-07-10 13:30:00,-1901532.05424
2018-07-10 13:31:00,-1901539.01574
2018-07-10 13:32:00,-1901532.98244
2018-07-10 13:33:00,-1901539.01574
2018-07-10 13:34:00,-1901539.01574
2018-07-10 13:35:00,-1901537.15934
2018-07-10 13:36:00,-1901532.05424
2018-07-10 13:37:00,-1901529.73374
2018-07-10 13:38:00,-1901524.16454
2018-07-10 13:39:00,-1901526.48504
2018-07-10 13:40:00,-1901521.37994
2018-07-10 13:41:00,-1901523.23634
2018-07-10 13:42:00,-1901526.94914
2018-07-10 13:43:00,-1901525.55684
2018-07-10 13:44:00,-1901523.23634
2018-07-10 13:45:00,-1901523.70044
2018-07-10 13:46:00,-1901521.84404
2018-07-10 13:47:00,-1901520.91584
2018-07-10 13:48:00,-1901519.05944
2018-07-10 13:49:00,-1901523.23634
2018-07-10 13:50:00,-1901524.16454
2018-07-10 13:51:00,-1901525.55684
2018-07-10 13:52:00,-1901525.55684
2018-07-10 13:53:00,-1901528.34144
2018-07-10 13:54:00,-1901532.98244
2018-07-10 13:55:00,-1901538.08754
2018-07-10 13:56:00,-1901535.30294
2018-07-10 13:57:00,-1901541.33624
2018-07-10 13:58:00,-1901544.58494
2018-07-10 13:59:00,-1901539.94394
2018-07-10 14:00:00,-1901544.12084
2018-07-10 14:01:00,-1901540.40804
2018-07-10 14:02:00,-1901545.04904
2018-07-10 14:03:00,-1901545.51314
2018-07-10 14:04:00,-1901542.26444
2018-07-10 14:05:00,-1901545.04904
2018-07-10 14:06:00,-1901541.80034
2018-07-10 14:07:00,-1901541.80034
2018-07-10 14:08:00,-1901542.72854
2018-07-10 14:09:00,-1901541.80034
2018-07-10 14:10:00,-1901538.08754
2018-07-10 14:11:00,-1901541.80034
2018-07-10 14:12:00,-1901543.65674
2018-07-10 14:13:00,-1901540.40804
2018-07-10 14:14:00,-1901540.40804
2018-07-10 14:15:00,-1901539.94394
2018-07-10 14:16:00,-1901542.26444
2018-07-10 14:17:00,-1901545.97724
2018-07-10 14:18:00,-1901541.33624
2018-07-10 14:19:00,-1901542.72854
2018-07-10 14:20:00,-1901542.26444
2018-07-10 14:21:00,-1901541.80034
2018-07-10 14:22:00,-1901539.01574
2018-07-10 14:23:00,-1901537.15934
2018-07-10 14:24:00,-1901542.72854
2018-07-10 14:25:00,-1901541.33624
2018-07-10 14:26:00,-1901537.62344
2018-07-10 14:27:00,-1901534.83884
2018-07-10 14:28:00,-1901536.69524
2018-07-10 14:29:00,-1901537.62344
2018-07-10 14:30:00,-1901534.83884
2018-07-10 14:31:00,-1901539.47984
2018-07-10 14:32:00,-1901536.69524
2018-07-10 14:33:00,-1901542.26444
2018-07-10 14:34:00,-1901541.80034
2018-07-10 14:35:00,-1901537.62344
2018-07-10 14:36:00,-1901536.69524
2018-07-10 14:37:00,-1901533.44654
2018-07-10 14:38:00,-1901536.69524
2018-07-10 14:39:00,-1901534.83884
2018-07-10 14:40:00,-1901538.55164
2018-07-10 14:41:00,-1901539.47984
2018-07-10 14:42:00,-1901539.01574
2018-07-10 14:43:00,-1901536.23114
2018-07-10 14:44:00,-1901538.55164
2018-07-10 14:45:00,-1901540.40804
2018-07-10 14:46:00,-1901543.19264
2018-07-10 14:47:00,-1901544.12084
2018-07-10 14:48:00,-1901544.58494
2018-07-10 14:49:00,-1901541.33624
2018-07-10 14:50:00,-1901540.40804
2018-07-10 14:51:00,-1901539.47984
2018-07-10 14:52:00,-1901540.40804
2018-07-10 14:53:00,-1901539.01574
2018-07-10 14:54:00,-1901540.40804
2018-07-10 14:55:00,-1901535.30294
2018-07-10 14:56:00,-1901535.30294
2018-07-10 14:57:00,-1901537.15934
2018-07-10 14:58:00,-1901536.23114
2018-07-10 14:59:00,-1901538.08754
2018-07-10 15:00:00,-1901538.55164
2018-07-10 15:01:00,-1901539.94394
2018-07-10 15:02:00,-1901538.55164
2018-07-10 15:03:00,-1901538.55164
2018-07-10 15:04:00,-1901540.40804
2018-07-10 15:05:00,-1901539.47984
2018-07-10 15:06:00,-1901541.80034
2018-07-10 15:07:00,-1901541.33624
2018-07-10 15:08:00,-1901534.83884
2018-07-10 15:09:00,-1901534.83884
2018-07-10 15:10:00,-1901535.30294
2018-07-10 15:11:00,-1901530.19784
2018-07-10 15:12:00,-1901538.08754
2018-07-10 15:13:00,-1901538.08754
2018-07-10 15:14:00,-1901537.15934
2018-07-10 15:15:00,-1901541.80034
2018-07-10 15:16:00,-1901542.26444
2018-07-10 15:17:00,-1901537.15934
2018-07-10 15:18:00,-1901534.83884
2018-07-10 15:19:00,-1901538.08754
2018-07-10 15:20:00,-1901536.69524
2018-07-10 15:21:00,-1901534.37474
2018-07-10 15:22:00,-1901532.51834
2018-07-10 15:23:00,-1901533.44654
2018-07-10 15:24:00,-1901534.37474
2018-07-10 15:25:00,-1901533.91064
2018-07-10 15:26:00,-1901530.19784
2018-07-10 15:27:00,-1901525.09274
2018-07-10 15:28:00,-1901524.16454
2018-07-10 15:29:00,-1901554.79514
2018-07-10 15:30:00,-1901499.10314
2018-07-10 15:31:00,-1901507.45694
2018-07-10 15:32:00,-1901507.45694
2018-07-10 15:33:00,-1901510.70564
2018-07-10 15:34:00,-1901491.67754
2018-07-10 15:35:00,-1901484.25194
2018-07-10 15:36:00,-1901489.82114
2018-07-10 15:37:00,-1901483.32374
2018-07-10 15:38:00,-1901485.64424
2018-07-10 15:39:00,-1901486.57244
2018-07-10 15:40:00,-1901475.89814
2018-07-10 15:41:00,-1901475.43404
2018-07-10 15:42:00,-1901465.22384
2018-07-10 15:43:00,-1901469.40074
2018-07-10 15:44:00,-1901468.47254
2018-07-10 15:45:00,-1901469.86484
2018-07-10 15:46:00,-1901470.79304
2018-07-10 15:47:00,-1901471.72124
2018-07-10 15:48:00,-1901483.32374
2018-07-10 15:49:00,-1901478.68274
2018-07-10 15:50:00,-1901480.07504
2018-07-10 15:51:00,-1901487.96474
2018-07-10 15:52:00,-1901492.14164
2018-07-10 15:53:00,-1901501.88774
2018-07-10 15:54:00,-1901498.17494
2018-07-10 15:55:00,-1901500.49544
2018-07-10 15:56:00,-1901497.71084
2018-07-10 15:57:00,-1901493.06984
2018-07-10 15:58:00,-1901484.25194
2018-07-10 15:59:00,-1901502.35184
2018-07-10 16:59:00,-1901475.43404
2018-07-10 17:00:00,-1901861.56524
2018-07-10 17:01:00,-1901861.56524
2018-07-10 17:02:00,-1901861.56524
2018-07-10 17:03:00,-1901861.56524
2018-07-10 17:04:00,-1901861.56524
2018-07-10 17:05:00,-1901861.56524
2018-07-10 17:06:00,-1901870.84724
2018-07-10 17:07:00,-1901870.84724
2018-07-10 17:08:00,-1901870.84724
2018-07-10 17:09:00,-1901870.84724
2018-07-10 17:10:00,-1901870.84724
2018-07-10 17:11:00,-1901870.84724
2018-07-10 17:12:00,-1901870.84724
2018-07-10 17:13:00,-1901870.84724
2018-07-10 17:14:00,-1901870.84724
2018-07-10 17:15:00,-1901870.84724
2018-07-10 17:16:00,-1901870.84724
2018-07-10 17:17:00,-1901870.84724
2018-07-10 17:18:00,-1901870.84724
2018-07-10 17:19:00,-1901870.84724
2018-07-10 17:20:00,-1901876.41644
2018-07-10 17:21:00,-1901876.41644
2018-07-10 17:22:00,-1901876.41644
2018-07-10 17:23:00,-1901876.41644
2018-07-10 17:24:00,-1901876.41644
2018-07-10 17:25:00,-1901876.41644
2018-07-10 17:26:00,-1901876.41644
2018-07-10 17:27:00,-1901876.41644
2018-07-10 17:28:00,-1901876.41644
2018-07-10 17:29:00,-1901876.41644
2018-07-10 17:30:00,-1901876.41644
2018-07-10 17:31:00,-1901881.98564
2018-07-10 17:32:00,-1901881.98564
2018-07-10 17:33:00,-1901881.98564
2018-07-10 17:34:00,-1901881.98564
2018-07-10 17:35:00,-1901881.98564
2018-07-10 17:36:00,-1901881.98564
2018-07-10 17:37:00,-1901881.98564
2018-07-10 17:38:00,-1901881.98564
2018-07-10 17:39:00,-1901881.98564
2018-07-10 17:40:00,-1901881.98564
2018-07-10 17:41:00,-1901881.98564
2018-07-10 17:42:00,-1901881.98564
2018-07-10 17:43:00,-1901881.98564
2018-07-10 17:44:00,-1901881.98564
2018-07-10 17:45:00,-1901881.98564
2018-07-10 17:46:00,-1901881.98564
2018-07-10 17:47:00,-1901881.98564
2018-07-10 17:48:00,-1901881.98564
2018-07-10 17:49:00,-1901881.98564
2018-07-10 17:50:00,-1901881.98564
2018-07-10 17:51:00,-1901881.98564
2018-07-10 17:52:00,-1901881.98564
2018-07-10 17:53:00,-1901881.98564
2018-07-10 17:54:00,-1901881.98564
2018-07-10 17:55:00,-1901881.98564
2018-07-10 17:56:00,-1901881.98564
2018-07-10 17:57:00,-1901881.98564
2018-07-10 17:58:00,-1901881.98564
2018-07-10 17:59:00,-1901886.62664
2018-07-10 18:00:00,-1901886.62664
2018-07-10 18:01:00,-1901886.62664
2018-07-10 18:02:00,-1901886.62664
2018-07-10 18:03:00,-1901886.62664
2018-07-10 18:04:00,-1901886.62664
2018-07-10 18:05:00,-1901886.62664
2018-07-10 18:06:00,-1901886.62664
2018-07-10 18:07:00,-1901881.98564
2018-07-10 18:08:00,-1901881.98564
2018-07-10 18:09:00,-1901886.62664
2018-07-10 18:10:00,-1901886.62664
2018-07-10 18:11:00,-1901886.62664
2018-07-10 18:12:00,-1901886.62664
2018-07-10 18:13:00,-1901886.62664
2018-07-10 18:14:00,-1901886.62664
2018-07-10 18:15:00,-1901886.62664
2018-07-10 18:16:00,-1901886.62664
2018-07-10 18:17:00,-1901886.62664
2018-07-10 18:18:00,-1901886.62664
2018-07-10 18:19:00,-1901886.62664
2018-07-10 18:20:00,-1901886.62664
2018-07-10 18:21:00,-1901886.62664
2018-07-10 18:22:00,-1901886.62664
2018-07-10 18:23:00,-1901886.62664
2018-07-10 18:24:00,-1901886.62664
2018-07-10 18:25:00,-1901886.62664
2018-07-10 18:26:00,-1901886.62664
2018-07-10 18:27:00,-1901881.98564
2018-07-10 18:28:00,-1901886.62664
2018-07-10 18:29:00,-1901886.62664
2018-07-10 18:30:00,-1901886.62664
2018-07-10 18:31:00,-1901886.62664
2018-07-10 18:32:00,-1901886.62664
2018-07-10 18:33:00,-1901891.26764
2018-07-10 18:34:00,-1901891.26764
2018-07-10 18:35:00,-1901886.62664
2018-07-10 18:36:00,-1901886.62664
2018-07-10 18:37:00,-1901886.62664
2018-07-10 18:38:00,-1901886.62664
2018-07-10 18:39:00,-1901886.62664
2018-07-10 18:40:00,-1901886.62664
2018-07-10 18:41:00,-1901886.62664
2018-07-10 18:42:00,-1901886.62664
2018-07-10 18:43:00,-1901896.83684
2018-07-10 18:44:00,-1901896.83684
2018-07-10 18:45:00,-1901896.83684
2018-07-10 18:46:00,-1901897.30094
2018-07-10 18:47:00,-1901897.30094
2018-07-10 18:48:00,-1901897.30094
2018-07-10 18:49:00,-1901897.30094
2018-07-10 18:50:00,-1901897.30094
2018-07-10 18:51:00,-1901897.30094
2018-07-10 18:52:00,-1901897.30094
2018-07-10 18:53:00,-1901897.30094
2018-07-10 18:54:00,-1901897.30094
2018-07-10 18:55:00,-1901897.30094
2018-07-10 18:56:00,-1901897.30094
2018-07-10 18:57:00,-1901897.30094
2018-07-10 18:58:00,-1901897.30094
2018-07-10 18:59:00,-1901897.30094
2018-07-10 19:00:00,-1901930.25204
2018-07-10 19:01:00,-1901933.50074
2018-07-10 19:02:00,-1901936.74944
2018-07-10 19:03:00,-1901939.06994
2018-07-10 19:04:00,-1901941.39044
2018-07-10 19:05:00,-1901941.39044
2018-07-10 19:06:00,-1901952.06474
2018-07-10 19:07:00,-1901955.77754
2018-07-10 19:08:00,-1901955.77754
2018-07-10 19:09:00,-1901959.02624
2018-07-10 19:10:00,-1901657.36124
2018-07-10 19:11:00,-1901658.28944
2018-07-10 19:12:00,-1901657.36124
2018-07-10 19:13:00,-1901660.60994
2018-07-10 19:14:00,-1901660.14584
2018-07-10 19:15:00,-1901662.46634
2018-07-10 19:16:00,-1901661.53814
2018-07-10 19:17:00,-1901660.14584
2018-07-10 19:18:00,-1901665.25094
2018-07-10 19:19:00,-1901662.00224
2018-07-10 19:20:00,-1901581.24884
2018-07-10 19:21:00,-1901581.24884
2018-07-10 19:22:00,-1901581.24884
2018-07-10 19:23:00,-1901581.24884
2018-07-10 19:24:00,-1901584.03344
2018-07-10 19:25:00,-1901585.42574
2018-07-10 19:26:00,-1901590.99494
2018-07-10 19:27:00,-1901588.67444
2018-07-10 19:28:00,-1901584.03344
2018-07-10 19:29:00,-1901587.74624
2018-07-10 19:30:00,-1901585.42574
2018-07-10 19:31:00,-1901593.77954
2018-07-10 19:32:00,-1901592.85134
2018-07-10 19:33:00,-1901595.63594
2018-07-10 19:34:00,-1901595.63594
2018-07-10 19:35:00,-1901597.95644
2018-07-10 19:36:00,-1901597.95644
2018-07-10 19:37:00,-1901623.94604
2018-07-10 19:38:00,-1901623.94604
2018-07-10 19:39:00,-1901623.94604
2018-07-10 19:40:00,-1901623.01784
2018-07-10 19:41:00,-1901623.01784
2018-07-10 19:42:00,-1901621.62554
2018-07-10 19:43:00,-1901604.91794
2018-07-10 19:44:00,-1901597.49234
2018-07-10 19:45:00,-1901598.42054
2018-07-10 19:46:00,-1901598.42054
2018-07-10 19:47:00,-1901595.63594
2018-07-10 19:48:00,-1901595.63594
2018-07-10 19:49:00,-1901595.63594
2018-07-10 19:50:00,-1901595.63594
2018-07-10 19:51:00,-1901595.63594
2018-07-10 19:52:00,-1901603.98974
2018-07-10 19:53:00,-1901682.42264
2018-07-10 19:54:00,-1901692.16874
2018-07-10 19:55:00,-1901696.80974
2018-07-10 19:56:00,-1901703.30714
2018-07-10 19:57:00,-1901698.20204
2018-07-10 19:58:00,-1901696.80974
2018-07-10 19:59:00,-1901699.59434
2018-07-10 20:00:00,-1901733.47364
2018-07-10 20:01:00,-1901741.36334
2018-07-10 20:02:00,-1901741.36334
2018-07-10 20:03:00,-1901746.00434
2018-07-10 20:04:00,-1901745.54024
2018-07-10 20:05:00,-1901747.86074
2018-07-10 20:06:00,-1901748.32484
2018-07-10 20:07:00,-1901738.57874
2018-07-10 20:08:00,-1901739.04284
2018-07-10 20:09:00,-1901733.93774
2018-07-10 20:10:00,-1901724.19164
2018-07-10 20:11:00,-1901712.12504
2018-07-10 20:12:00,-1901724.19164
2018-07-10 20:13:00,-1901730.22494
2018-07-10 20:14:00,-1901731.15314
2018-07-10 20:15:00,-1901739.97104
2018-07-10 20:16:00,-1901728.36854
2018-07-10 20:17:00,-1901727.90444
2018-07-10 20:18:00,-1901729.29674
2018-07-10 20:19:00,-1901723.26344
2018-07-10 20:20:00,-1901721.87114
2018-07-10 20:21:00,-1901725.58394
2018-07-10 20:22:00,-1901730.68904
2018-07-10 20:23:00,-1901740.89924
2018-07-10 20:24:00,-1901746.93254
2018-07-10 20:25:00,-1901735.79414
2018-07-10 20:26:00,-1901728.36854
2018-07-10 20:27:00,-1901725.58394
2018-07-10 20:28:00,-1901717.69424
2018-07-10 20:29:00,-1901710.73274
2018-07-10 20:30:00,-1901700.98664
2018-07-10 20:31:00,-1901695.88154
2018-07-10 20:32:00,-1901699.13024
2018-07-10 20:33:00,-1901695.88154
2018-07-10 20:34:00,-1901704.69944
2018-07-10 20:35:00,-1901709.34044
2018-07-10 20:36:00,-1901706.09174
2018-07-10 20:37:00,-1901701.91484
2018-07-10 20:38:00,-1901700.98664
2018-07-10 20:39:00,-1901702.84304
2018-07-10 20:40:00,-1901694.95334
2018-07-10 20:41:00,-1901705.16354
2018-07-10 20:42:00,-1901707.01994
2018-07-10 20:43:00,-1901703.30714
2018-07-10 20:44:00,-1901694.95334
2018-07-10 20:45:00,-1901687.99184
2018-07-10 20:46:00,-1901692.16874
2018-07-10 20:47:00,-1901694.95334
2018-07-10 20:48:00,-1901693.09694
2018-07-10 20:49:00,-1901697.27384
2018-07-10 20:50:00,-1901697.27384
2018-07-10 20:51:00,-1901686.13544
2018-07-10 20:52:00,-1901691.70464
2018-07-10 20:53:00,-1901686.13544
2018-07-10 20:54:00,-1901687.99184
2018-07-10 20:55:00,-1901682.42264
2018-07-10 20:56:00,-1901682.88674
2018-07-10 20:57:00,-1901671.74834
2018-07-10 20:58:00,-1901673.60474
2018-07-10 20:59:00,-1901673.14064
2018-07-10 21:00:00,-1901667.57144
2018-07-10 21:01:00,-1901663.85864
2018-07-10 21:02:00,-1901659.68174
2018-07-10 21:03:00,-1901664.32274
2018-07-10 21:04:00,-1901671.28424
2018-07-10 21:05:00,-1901669.42784
2018-07-10 21:06:00,-1901669.89194
2018-07-10 21:07:00,-1901667.57144
2018-07-10 21:08:00,-1901665.25094
2018-07-10 21:09:00,-1901662.00224
2018-07-10 21:10:00,-1901662.93044
2018-07-10 21:11:00,-1901665.25094
2018-07-10 21:12:00,-1901668.49964
2018-07-10 21:13:00,-1901671.28424
2018-07-10 21:14:00,-1901688.45594
2018-07-10 21:15:00,-1901695.41744
2018-07-10 21:16:00,-1901694.48924
2018-07-10 21:17:00,-1901688.45594
2018-07-10 21:18:00,-1901668.03554
2018-07-10 21:19:00,-1901672.67654
2018-07-10 21:20:00,-1901671.74834
2018-07-10 21:21:00,-1901685.20724
2018-07-10 21:22:00,-1901678.24574
2018-07-10 21:23:00,-1901674.53294
2018-07-10 21:24:00,-1901677.31754
2018-07-10 21:25:00,-1901666.64324
2018-07-10 21:26:00,-1901667.57144
2018-07-10 21:27:00,-1901668.96374
2018-07-10 21:28:00,-1901677.31754
2018-07-10 21:29:00,-1901674.06884
2018-07-10 21:30:00,-1901678.24574
2018-07-10 21:31:00,-1901672.21244
2018-07-10 21:32:00,-1901667.57144
2018-07-10 21:33:00,-1901659.21764
2018-07-10 21:34:00,-1901655.96894
2018-07-10 21:35:00,-1901654.11254
2018-07-10 21:36:00,-1901655.50484
2018-07-10 21:37:00,-1901655.96894
2018-07-10 21:38:00,-1901655.96894
2018-07-10 21:39:00,-1901654.11254
2018-07-10 21:40:00,-1901652.72024
2018-07-10 21:41:00,-1901646.68694
2018-07-10 21:42:00,-1901646.22284
2018-07-10 21:43:00,-1901650.86384
2018-07-10 21:44:00,-1901648.54334
2018-07-10 21:45:00,-1901649.93564
2018-07-10 21:46:00,-1901648.54334
2018-07-10 21:47:00,-1901649.00744
2018-07-10 21:48:00,-1901651.79204
2018-07-10 21:49:00,-1901649.93564
2018-07-10 21:50:00,-1901649.93564
2018-07-10 21:51:00,-1901646.22284
2018-07-10 21:52:00,-1901645.75874
2018-07-10 21:53:00,-1901645.29464
2018-07-10 21:54:00,-1901653.64844
2018-07-10 21:55:00,-1901649.47154
2018-07-10 21:56:00,-1901649.00744
2018-07-10 21:57:00,-1901647.15104
2018-07-10 21:58:00,-1901651.32794
2018-07-10 21:59:00,-1901654.57664
2018-07-10 22:00:00,-1901649.47154
2018-07-10 22:01:00,-1901646.68694
2018-07-10 22:02:00,-1901652.72024
2018-07-10 22:03:00,-1901654.11254
2018-07-10 22:04:00,-1901655.04074
2018-07-10 22:05:00,-1901654.11254
2018-07-10 22:06:00,-1901652.72024
2018-07-10 22:07:00,-1901650.39974
2018-07-10 22:08:00,-1901649.00744
2018-07-10 22:09:00,-1901646.68694
2018-07-10 22:10:00,-1901649.47154
2018-07-10 22:11:00,-1901649.47154
2018-07-10 22:12:00,-1901651.32794
2018-07-10 22:13:00,-1901647.61514
2018-07-10 22:14:00,-1901650.39974
2018-07-10 22:15:00,-1901649.93564
2018-07-10 22:16:00,-1901651.32794
2018-07-10 22:17:00,-1901652.72024
2018-07-10 22:18:00,-1901651.79204
2018-07-10 22:19:00,-1901652.25614
2018-07-10 22:20:00,-1901654.57664
2018-07-10 22:21:00,-1901657.82534
2018-07-10 22:22:00,-1901656.43304
2018-07-10 22:23:00,-1901656.43304
2018-07-10 22:24:00,-1901655.04074
