,CP4
2018-09-12 20:02:00,33797.0279624
2018-09-12 20:03:00,33715.1303624
2018-09-12 20:04:00,33715.1303624
2018-09-12 20:05:00,33756.0791624
2018-09-12 20:06:00,33756.0791624
2018-09-12 20:07:00,33756.0791624
2018-09-12 20:08:00,33756.0791624
2018-09-12 20:09:00,33633.2327624
2018-09-12 20:10:00,33674.1815624
2018-09-12 20:11:00,33592.2839624
2018-09-12 20:12:00,33346.5911624
2018-09-12 20:13:00,33469.4375624
2018-09-12 20:14:00,33387.5399624
2018-09-12 20:15:00,33141.8471624
2018-09-12 20:16:00,32937.1031624
2018-09-12 20:17:00,32732.3591624
2018-09-12 20:18:00,32609.5127624
2018-09-12 20:19:00,32486.6663624
2018-09-12 20:20:00,32486.6663624
2018-09-12 20:21:00,32568.5639624
2018-09-12 20:22:00,32527.6151624
2018-09-12 20:23:00,32609.5127624
2018-09-12 20:24:00,32404.7687624
2018-09-12 20:25:00,32445.7175624
2018-09-12 20:26:00,32609.5127624
2018-09-12 20:27:00,32650.4615624
2018-09-12 20:28:00,32773.3079624
2018-09-12 20:29:00,32609.5127624
2018-09-12 20:30:00,32732.3591624
2018-09-12 20:31:00,32650.4615624
2018-09-12 20:32:00,32732.3591624
2018-09-12 20:33:00,32445.7175624
2018-09-12 20:34:00,32404.7687624
2018-09-12 20:35:00,32240.9735624
2018-09-12 20:36:00,32159.0759624
2018-09-12 20:37:00,32200.0247624
2018-09-12 20:38:00,32200.0247624
2018-09-12 20:39:00,32200.0247624
2018-09-12 20:40:00,32322.8711624
2018-09-12 20:41:00,32240.9735624
2018-09-12 20:42:00,32200.0247624
2018-09-12 20:43:00,32118.1271624
2018-09-12 20:44:00,32322.8711624
2018-09-12 20:45:00,32363.8199624
2018-09-12 20:46:00,32404.7687624
2018-09-12 20:47:00,32445.7175624
2018-09-12 20:48:00,32404.7687624
2018-09-12 20:49:00,32404.7687624
2018-09-12 20:50:00,32404.7687624
2018-09-12 20:51:00,32404.7687624
2018-09-12 20:52:00,32322.8711624
2018-09-12 20:53:00,32363.8199624
2018-09-12 20:54:00,32527.6151624
2018-09-12 20:55:00,32609.5127624
2018-09-12 20:56:00,32691.4103624
2018-09-12 20:57:00,32814.2567624
2018-09-12 20:58:00,32773.3079624
2018-09-12 20:59:00,32773.3079624
2018-09-12 21:00:00,32855.2055624
2018-09-12 21:01:00,32814.2567624
2018-09-12 21:02:00,32773.3079624
2018-09-12 21:03:00,32691.4103624
2018-09-12 21:04:00,32773.3079624
2018-09-12 21:05:00,32773.3079624
2018-09-12 21:06:00,32814.2567624
2018-09-12 21:07:00,32814.2567624
2018-09-12 21:08:00,32691.4103624
2018-09-12 21:09:00,32978.0519624
2018-09-12 21:10:00,32896.1543624
2018-09-12 21:11:00,32855.2055624
2018-09-12 21:12:00,32896.1543624
2018-09-12 21:13:00,32814.2567624
2018-09-12 21:14:00,32896.1543624
2018-09-12 21:15:00,32978.0519624
2018-09-12 21:16:00,32896.1543624
2018-09-12 21:17:00,32650.4615624
2018-09-12 21:18:00,32486.6663624
2018-09-12 21:19:00,32363.8199624
2018-09-12 21:20:00,32609.5127624
2018-09-12 21:21:00,32527.6151624
2018-09-12 21:22:00,32568.5639624
2018-09-12 21:23:00,32527.6151624
2018-09-12 21:24:00,32527.6151624
2018-09-12 21:25:00,32486.6663624
2018-09-12 21:26:00,32527.6151624
2018-09-12 21:27:00,32609.5127624
2018-09-12 21:28:00,32650.4615624
2018-09-12 21:29:00,32486.6663624
2018-09-12 21:30:00,32568.5639624
2018-09-12 21:31:00,32445.7175624
2018-09-12 21:32:00,32363.8199624
2018-09-12 21:33:00,32322.8711624
2018-09-12 21:34:00,32322.8711624
2018-09-12 21:35:00,32363.8199624
2018-09-12 21:36:00,32445.7175624
2018-09-12 21:37:00,32404.7687624
2018-09-12 21:38:00,32363.8199624
2018-09-12 21:39:00,32240.9735624
2018-09-12 21:40:00,32200.0247624
2018-09-12 21:41:00,32159.0759624
2018-09-12 21:42:00,32200.0247624
2018-09-12 21:43:00,32322.8711624
2018-09-12 21:44:00,32322.8711624
2018-09-12 21:45:00,32240.9735624
2018-09-12 21:46:00,32281.9223624
2018-09-12 21:47:00,32281.9223624
2018-09-12 21:48:00,32363.8199624
2018-09-12 21:49:00,32404.7687624
2018-09-12 21:50:00,32363.8199624
2018-09-12 21:51:00,32404.7687624
2018-09-12 21:52:00,32445.7175624
2018-09-12 21:53:00,32404.7687624
2018-09-12 21:54:00,32404.7687624
2018-09-12 21:55:00,32404.7687624
2018-09-12 21:56:00,32445.7175624
2018-09-12 21:57:00,32568.5639624
2018-09-12 21:58:00,32404.7687624
2018-09-12 21:59:00,32404.7687624
2018-09-12 22:00:00,32404.7687624
2018-09-12 22:01:00,32200.0247624
2018-09-12 22:02:00,32118.1271624
2018-09-12 22:03:00,32200.0247624
2018-09-12 22:04:00,32200.0247624
2018-09-12 22:05:00,32281.9223624
2018-09-12 22:06:00,32363.8199624
2018-09-12 22:07:00,32363.8199624
2018-09-12 22:08:00,32322.8711624
2018-09-12 22:09:00,32240.9735624
2018-09-12 22:10:00,32281.9223624
2018-09-12 22:11:00,32281.9223624
2018-09-12 22:12:00,32281.9223624
2018-09-12 22:13:00,32281.9223624
2018-09-12 22:14:00,32363.8199624
2018-09-12 22:15:00,32404.7687624
2018-09-12 22:16:00,32445.7175624
2018-09-12 22:17:00,32568.5639624
2018-09-12 22:18:00,32568.5639624
2018-09-12 22:19:00,32527.6151624
2018-09-12 22:20:00,32609.5127624
2018-09-12 22:21:00,32609.5127624
2018-09-12 22:22:00,32527.6151624
2018-09-12 22:23:00,32486.6663624
2018-09-12 22:24:00,32363.8199624
2018-09-12 22:25:00,32322.8711624
2018-09-12 22:26:00,32281.9223624
2018-09-12 22:27:00,32240.9735624
2018-09-12 22:28:00,32281.9223624
2018-09-12 22:29:00,32281.9223624
2018-09-12 22:30:00,32404.7687624
2018-09-12 22:31:00,32568.5639624
2018-09-12 22:32:00,32568.5639624
2018-09-12 22:33:00,32527.6151624
2018-09-12 22:34:00,32527.6151624
2018-09-12 22:35:00,32650.4615624
2018-09-12 22:36:00,32486.6663624
2018-09-12 22:37:00,32568.5639624
2018-09-12 22:38:00,32486.6663624
2018-09-12 22:39:00,32486.6663624
2018-09-12 22:40:00,32445.7175624
2018-09-12 22:41:00,32404.7687624
2018-09-12 22:42:00,32404.7687624
2018-09-12 22:43:00,32404.7687624
2018-09-12 22:44:00,32445.7175624
2018-09-12 22:45:00,32445.7175624
2018-09-12 22:46:00,32404.7687624
2018-09-12 22:47:00,32445.7175624
2018-09-12 22:48:00,32404.7687624
2018-09-12 22:49:00,32404.7687624
2018-09-12 22:50:00,32404.7687624
2018-09-12 22:51:00,32363.8199624
2018-09-12 22:52:00,32404.7687624
2018-09-12 22:53:00,32404.7687624
2018-09-12 22:54:00,32404.7687624
2018-09-12 22:55:00,32404.7687624
2018-09-12 22:56:00,32404.7687624
2018-09-12 22:57:00,32404.7687624
2018-09-12 22:58:00,32404.7687624
2018-09-12 22:59:00,32445.7175624
2018-09-12 23:00:00,32404.7687624
2018-09-12 23:01:00,32445.7175624
2018-09-12 23:02:00,32404.7687624
2018-09-12 23:03:00,32281.9223624
2018-09-12 23:04:00,32322.8711624
2018-09-12 23:05:00,32322.8711624
2018-09-12 23:06:00,32445.7175624
2018-09-12 23:07:00,32445.7175624
2018-09-12 23:08:00,32445.7175624
2018-09-12 23:09:00,32445.7175624
2018-09-12 23:10:00,32609.5127624
2018-09-12 23:11:00,32445.7175624
2018-09-12 23:12:00,32568.5639624
2018-09-12 23:13:00,32486.6663624
2018-09-12 23:14:00,32486.6663624
2018-09-12 23:15:00,32609.5127624
2018-09-12 23:16:00,32609.5127624
2018-09-12 23:17:00,32609.5127624
2018-09-12 23:18:00,32568.5639624
2018-09-12 23:19:00,32568.5639624
2018-09-12 23:20:00,32445.7175624
2018-09-12 23:21:00,32363.8199624
2018-09-12 23:22:00,32404.7687624
2018-09-12 23:23:00,32404.7687624
2018-09-12 23:24:00,32404.7687624
2018-09-12 23:25:00,32445.7175624
2018-09-12 23:26:00,32445.7175624
2018-09-12 23:27:00,32486.6663624
2018-09-12 23:28:00,32486.6663624
2018-09-12 23:29:00,32486.6663624
2018-09-12 23:30:00,32568.5639624
2018-09-12 23:31:00,32568.5639624
2018-09-12 23:32:00,32568.5639624
2018-09-12 23:33:00,32568.5639624
2018-09-12 23:34:00,32568.5639624
2018-09-12 23:35:00,32650.4615624
2018-09-12 23:36:00,32486.6663624
2018-09-12 23:37:00,32527.6151624
2018-09-12 23:38:00,32527.6151624
2018-09-12 23:39:00,32609.5127624
2018-09-12 23:40:00,32568.5639624
2018-09-12 23:41:00,32609.5127624
2018-09-12 23:42:00,32609.5127624
2018-09-12 23:43:00,32486.6663624
2018-09-12 23:44:00,32486.6663624
2018-09-12 23:45:00,32486.6663624
2018-09-12 23:46:00,32486.6663624
2018-09-12 23:47:00,32486.6663624
2018-09-12 23:48:00,32486.6663624
2018-09-12 23:49:00,32486.6663624
2018-09-12 23:50:00,32486.6663624
2018-09-12 23:51:00,32486.6663624
2018-09-12 23:52:00,32486.6663624
2018-09-12 23:53:00,32527.6151624
2018-09-12 23:54:00,32568.5639624
2018-09-12 23:55:00,32609.5127624
2018-09-12 23:56:00,32650.4615624
2018-09-12 23:57:00,32650.4615624
2018-09-12 23:58:00,32650.4615624
2018-09-12 23:59:00,32486.6663624
2018-09-13 00:00:00,32404.7687624
2018-09-13 00:01:00,32363.8199624
2018-09-13 00:02:00,32363.8199624
2018-09-13 00:03:00,32404.7687624
2018-09-13 00:04:00,32281.9223624
2018-09-13 00:05:00,32322.8711624
2018-09-13 00:06:00,32404.7687624
2018-09-13 00:07:00,32281.9223624
2018-09-13 00:08:00,32363.8199624
2018-09-13 00:09:00,32363.8199624
2018-09-13 00:10:00,32363.8199624
2018-09-13 00:11:00,32404.7687624
2018-09-13 00:12:00,32486.6663624
2018-09-13 00:13:00,32404.7687624
2018-09-13 00:14:00,32404.7687624
2018-09-13 00:15:00,32609.5127624
2018-09-13 00:16:00,32486.6663624
2018-09-13 00:17:00,32486.6663624
2018-09-13 00:18:00,32527.6151624
2018-09-13 00:19:00,32568.5639624
2018-09-13 00:20:00,32609.5127624
2018-09-13 00:21:00,32527.6151624
2018-09-13 00:22:00,32486.6663624
2018-09-13 00:23:00,32486.6663624
2018-09-13 00:24:00,32486.6663624
2018-09-13 00:25:00,32486.6663624
2018-09-13 00:26:00,32486.6663624
2018-09-13 00:27:00,32527.6151624
2018-09-13 00:28:00,32527.6151624
2018-09-13 00:29:00,32568.5639624
2018-09-13 00:30:00,32568.5639624
2018-09-13 00:31:00,32527.6151624
2018-09-13 00:32:00,32486.6663624
2018-09-13 00:33:00,32486.6663624
2018-09-13 00:34:00,32486.6663624
2018-09-13 00:35:00,32486.6663624
2018-09-13 00:36:00,32486.6663624
2018-09-13 00:37:00,32445.7175624
2018-09-13 00:38:00,32404.7687624
2018-09-13 00:39:00,32445.7175624
2018-09-13 00:40:00,32445.7175624
2018-09-13 00:41:00,32404.7687624
2018-09-13 00:42:00,32486.6663624
2018-09-13 00:43:00,32527.6151624
2018-09-13 00:44:00,32568.5639624
2018-09-13 00:45:00,32609.5127624
2018-09-13 00:46:00,32773.3079624
2018-09-13 00:47:00,32609.5127624
2018-09-13 00:48:00,32650.4615624
2018-09-13 00:49:00,32691.4103624
2018-09-13 00:50:00,32732.3591624
2018-09-13 00:51:00,32609.5127624
2018-09-13 00:52:00,32445.7175624
2018-09-13 00:53:00,32445.7175624
2018-09-13 00:54:00,32404.7687624
2018-09-13 00:55:00,32486.6663624
2018-09-13 00:56:00,32568.5639624
2018-09-13 00:57:00,32568.5639624
2018-09-13 00:58:00,32568.5639624
2018-09-13 00:59:00,32568.5639624
2018-09-13 01:00:00,32732.3591624
2018-09-13 01:01:00,32650.4615624
2018-09-13 01:02:00,32650.4615624
2018-09-13 01:03:00,32650.4615624
2018-09-13 01:04:00,32732.3591624
2018-09-13 01:05:00,32691.4103624
2018-09-13 01:06:00,32691.4103624
2018-09-13 01:07:00,32732.3591624
2018-09-13 01:08:00,32691.4103624
2018-09-13 01:09:00,32773.3079624
2018-09-13 02:29:00,33633.2327624
2018-09-13 02:30:00,33756.0791624
2018-09-13 02:31:00,33674.1815624
2018-09-13 02:32:00,33674.1815624
2018-09-13 02:33:00,33756.0791624
2018-09-13 02:34:00,33469.4375624
2018-09-13 02:35:00,33674.1815624
2018-09-13 02:36:00,33592.2839624
2018-09-13 02:37:00,33674.1815624
2018-09-13 02:38:00,33633.2327624
2018-09-13 02:39:00,33715.1303624
2018-09-13 02:40:00,33837.9767624
2018-09-13 02:41:00,33878.9255624
2018-09-13 02:42:00,33878.9255624
2018-09-13 02:43:00,33960.8231624
2018-09-13 02:44:00,34042.7207624
2018-09-13 02:45:00,34001.7719624
2018-09-13 02:46:00,33837.9767624
2018-09-13 02:47:00,33797.0279624
2018-09-13 02:48:00,33878.9255624
2018-09-13 02:49:00,33919.8743624
2018-09-13 02:50:00,33878.9255624
2018-09-13 02:51:00,33919.8743624
2018-09-13 02:52:00,33756.0791624
2018-09-13 02:53:00,33633.2327624
2018-09-13 02:54:00,33715.1303624
2018-09-13 02:55:00,33674.1815624
2018-09-13 02:56:00,33715.1303624
2018-09-13 02:57:00,33715.1303624
2018-09-13 02:58:00,33756.0791624
2018-09-13 02:59:00,33878.9255624
2018-09-13 03:00:00,34124.6183624
2018-09-13 03:01:00,34042.7207624
2018-09-13 03:02:00,33960.8231624
2018-09-13 03:03:00,33878.9255624
2018-09-13 03:04:00,33223.7447624
2018-09-13 03:05:00,33141.8471624
2018-09-13 03:06:00,33019.0007624
2018-09-13 03:07:00,32896.1543624
2018-09-13 03:08:00,33059.9495624
2018-09-13 03:09:00,32568.5639624
2018-09-13 03:10:00,32691.4103624
2018-09-13 03:11:00,32855.2055624
2018-09-13 03:12:00,31995.2807624
2018-09-13 03:13:00,32568.5639624
2018-09-13 03:14:00,32650.4615624
2018-09-13 03:15:00,32404.7687624
2018-09-13 03:16:00,31913.3831624
2018-09-13 03:17:00,31503.8951624
2018-09-13 03:18:00,31626.7415624
2018-09-13 03:19:00,31708.6391624
2018-09-13 03:20:00,31626.7415624
2018-09-13 03:21:00,31381.0487624
2018-09-13 03:22:00,31462.9463624
2018-09-13 03:23:00,31831.4855624
2018-09-13 03:24:00,31667.6903624
2018-09-13 03:25:00,31462.9463624
2018-09-13 03:26:00,31299.1511624
2018-09-13 03:27:00,31299.1511624
2018-09-13 03:28:00,31176.3047624
2018-09-13 03:29:00,31340.0999624
2018-09-13 03:30:00,31176.3047624
2018-09-13 03:31:00,31503.8951624
2018-09-13 03:32:00,31667.6903624
2018-09-13 03:33:00,31585.7927624
2018-09-13 03:34:00,31667.6903624
2018-09-13 03:35:00,31503.8951624
2018-09-13 03:36:00,31585.7927624
2018-09-13 03:37:00,31790.5367624
2018-09-13 03:38:00,31544.8439624
2018-09-13 03:39:00,31667.6903624
2018-09-13 03:40:00,31790.5367624
2018-09-13 03:41:00,31462.9463624
2018-09-13 03:42:00,31299.1511624
2018-09-13 03:43:00,31135.3559624
2018-09-13 03:44:00,30971.5607624
2018-09-13 03:45:00,31012.5095624
2018-09-13 03:46:00,30848.7143624
2018-09-13 03:47:00,30725.8679624
2018-09-13 03:48:00,30562.0727624
2018-09-13 03:49:00,30603.0215624
2018-09-13 03:50:00,30398.2775624
2018-09-13 03:51:00,30562.0727624
2018-09-13 03:52:00,30684.9191624
2018-09-13 03:53:00,31012.5095624
2018-09-13 03:54:00,31176.3047624
2018-09-13 03:55:00,31299.1511624
2018-09-13 03:56:00,31503.8951624
2018-09-13 03:57:00,31503.8951624
2018-09-13 03:58:00,31340.0999624
2018-09-13 03:59:00,31299.1511624
2018-09-13 04:00:00,31299.1511624
2018-09-13 04:01:00,31340.0999624
2018-09-13 04:02:00,31340.0999624
2018-09-13 04:03:00,31503.8951624
2018-09-13 04:04:00,31503.8951624
2018-09-13 04:05:00,31667.6903624
2018-09-13 04:06:00,31667.6903624
2018-09-13 04:07:00,31503.8951624
2018-09-13 04:08:00,31667.6903624
2018-09-13 04:09:00,31749.5879624
2018-09-13 04:10:00,31667.6903624
2018-09-13 04:11:00,31667.6903624
2018-09-13 04:12:00,31790.5367624
2018-09-13 04:13:00,31995.2807624
2018-09-13 04:14:00,31790.5367624
2018-09-13 04:15:00,31831.4855624
2018-09-13 04:16:00,31954.3319624
2018-09-13 04:17:00,31831.4855624
2018-09-13 04:18:00,31954.3319624
2018-09-13 04:19:00,31995.2807624
2018-09-13 04:20:00,31872.4343624
2018-09-13 04:21:00,31831.4855624
2018-09-13 04:22:00,31831.4855624
2018-09-13 04:23:00,31995.2807624
2018-09-13 04:24:00,31872.4343624
2018-09-13 04:25:00,31462.9463624
2018-09-13 04:26:00,31626.7415624
2018-09-13 04:27:00,31626.7415624
2018-09-13 04:28:00,31626.7415624
2018-09-13 04:29:00,31667.6903624
2018-09-13 04:30:00,31913.3831624
2018-09-13 04:31:00,31667.6903624
2018-09-13 04:32:00,31626.7415624
2018-09-13 04:33:00,31462.9463624
2018-09-13 04:34:00,31421.9975624
2018-09-13 04:35:00,31094.4071624
2018-09-13 04:36:00,31094.4071624
2018-09-13 04:37:00,31176.3047624
2018-09-13 04:38:00,31176.3047624
2018-09-13 04:39:00,31258.2023624
2018-09-13 04:40:00,31094.4071624
2018-09-13 04:41:00,30971.5607624
2018-09-13 04:42:00,31258.2023624
2018-09-13 04:43:00,31176.3047624
2018-09-13 04:44:00,31135.3559624
2018-09-13 04:45:00,30848.7143624
2018-09-13 04:46:00,31012.5095624
2018-09-13 04:47:00,31012.5095624
2018-09-13 04:48:00,31503.8951624
2018-09-13 04:49:00,31544.8439624
2018-09-13 04:50:00,31790.5367624
2018-09-13 04:51:00,31913.3831624
2018-09-13 04:52:00,31749.5879624
2018-09-13 04:53:00,31749.5879624
2018-09-13 04:54:00,31544.8439624
2018-09-13 18:44:00,30439.2263624
2018-09-13 18:45:00,30316.3799624
2018-09-13 18:46:00,30357.3287624
2018-09-13 18:47:00,30357.3287624
2018-09-13 18:48:00,30316.3799624
2018-09-13 18:49:00,30439.2263624
2018-09-13 18:50:00,30480.1751624
2018-09-13 18:51:00,30439.2263624
2018-09-13 18:52:00,30357.3287624
2018-09-13 18:53:00,30357.3287624
2018-09-13 18:54:00,30357.3287624
2018-09-13 18:55:00,30357.3287624
2018-09-13 18:56:00,30316.3799624
2018-09-13 18:57:00,30275.4311624
2018-09-13 18:58:00,30316.3799624
2018-09-13 18:59:00,30316.3799624
2018-09-13 19:00:00,30398.2775624
2018-09-13 19:01:00,30480.1751624
2018-09-13 19:02:00,30439.2263624
2018-09-13 19:03:00,30521.1239624
2018-09-13 19:04:00,30562.0727624
2018-09-13 19:05:00,30521.1239624
2018-09-13 19:06:00,30316.3799624
2018-09-13 19:07:00,30398.2775624
2018-09-13 19:08:00,30521.1239624
2018-09-13 19:09:00,30562.0727624
2018-09-13 19:10:00,30603.0215624
2018-09-13 19:11:00,30684.9191624
2018-09-13 19:12:00,30603.0215624
2018-09-13 19:13:00,30684.9191624
2018-09-13 19:14:00,30521.1239624
2018-09-13 19:15:00,30439.2263624
2018-09-13 19:16:00,30398.2775624
2018-09-13 19:17:00,30275.4311624
2018-09-13 19:18:00,30234.4823624
2018-09-13 19:19:00,30070.6871624
2018-09-13 19:20:00,30029.7383624
2018-09-13 19:21:00,30029.7383624
2018-09-13 19:22:00,29947.8407624
2018-09-13 19:23:00,29947.8407624
2018-09-13 19:24:00,30029.7383624
2018-09-13 19:25:00,30070.6871624
2018-09-13 19:26:00,30070.6871624
2018-09-13 19:27:00,30111.6359624
2018-09-13 19:28:00,30029.7383624
2018-09-13 19:29:00,29988.7895624
2018-09-13 19:30:00,29988.7895624
2018-09-13 19:31:00,29947.8407624
2018-09-13 19:32:00,29947.8407624
2018-09-13 19:33:00,29906.8919624
2018-09-13 19:34:00,29906.8919624
2018-09-13 19:35:00,29865.9431624
2018-09-13 19:36:00,29824.9943624
2018-09-13 19:37:00,29824.9943624
2018-09-13 19:38:00,29743.0967624
2018-09-13 19:39:00,29824.9943624
2018-09-13 19:40:00,29824.9943624
2018-09-13 19:41:00,29824.9943624
2018-09-13 19:42:00,29824.9943624
2018-09-13 19:43:00,29824.9943624
2018-09-13 19:44:00,29865.9431624
2018-09-13 19:45:00,29865.9431624
2018-09-13 19:46:00,29865.9431624
2018-09-13 19:47:00,29906.8919624
2018-09-13 19:48:00,29865.9431624
2018-09-13 19:49:00,29988.7895624
2018-09-13 19:50:00,30029.7383624
2018-09-13 19:51:00,30111.6359624
2018-09-13 19:52:00,30111.6359624
2018-09-13 19:53:00,30111.6359624
2018-09-13 19:54:00,30193.5335624
2018-09-13 19:55:00,30357.3287624
2018-09-13 19:56:00,30357.3287624
2018-09-13 19:57:00,30357.3287624
2018-09-13 19:58:00,30480.1751624
2018-09-13 19:59:00,30480.1751624
2018-09-13 20:00:00,30398.2775624
2018-09-13 20:01:00,30152.5847624
2018-09-13 20:02:00,30316.3799624
2018-09-13 20:03:00,30357.3287624
2018-09-13 20:04:00,30398.2775624
2018-09-13 20:05:00,30316.3799624
2018-09-13 20:06:00,30316.3799624
2018-09-13 20:07:00,30316.3799624
2018-09-13 20:08:00,30316.3799624
2018-09-13 20:09:00,30316.3799624
2018-09-13 20:10:00,30316.3799624
2018-09-13 20:11:00,30316.3799624
2018-09-13 20:12:00,30316.3799624
2018-09-13 20:13:00,30398.2775624
2018-09-13 20:14:00,30398.2775624
2018-09-13 20:15:00,30275.4311624
2018-09-13 20:16:00,30398.2775624
2018-09-13 20:17:00,30275.4311624
2018-09-13 20:18:00,30398.2775624
2018-09-13 20:19:00,30152.5847624
2018-09-13 20:20:00,30234.4823624
2018-09-13 20:21:00,30234.4823624
2018-09-13 20:22:00,30193.5335624
2018-09-13 20:23:00,30070.6871624
2018-09-13 20:24:00,30029.7383624
2018-09-13 20:25:00,30111.6359624
2018-09-13 20:26:00,30152.5847624
2018-09-13 20:27:00,30111.6359624
2018-09-13 20:28:00,30111.6359624
2018-09-13 20:29:00,30070.6871624
2018-09-13 20:30:00,29824.9943624
2018-09-13 20:31:00,29784.0455624
2018-09-13 20:32:00,29743.0967624
2018-09-13 20:33:00,29784.0455624
2018-09-13 20:34:00,29824.9943624
2018-09-13 20:35:00,29906.8919624
2018-09-13 20:36:00,29906.8919624
2018-09-13 20:37:00,29906.8919624
2018-09-13 20:38:00,29906.8919624
2018-09-13 20:39:00,30070.6871624
2018-09-13 20:40:00,29988.7895624
2018-09-13 20:41:00,30029.7383624
2018-09-13 20:42:00,30070.6871624
2018-09-13 20:43:00,30029.7383624
2018-09-13 20:44:00,29906.8919624
2018-09-13 20:45:00,29906.8919624
2018-09-13 20:46:00,29906.8919624
2018-09-13 20:47:00,29865.9431624
2018-09-13 20:48:00,29906.8919624
2018-09-13 20:49:00,29988.7895624
2018-09-13 20:50:00,29824.9943624
2018-09-13 20:51:00,29906.8919624
2018-09-13 20:52:00,29824.9943624
2018-09-13 20:53:00,29824.9943624
2018-09-13 20:54:00,29824.9943624
2018-09-13 20:55:00,29947.8407624
2018-09-13 20:56:00,29865.9431624
2018-09-13 20:57:00,29906.8919624
2018-09-13 20:58:00,29947.8407624
2018-09-13 20:59:00,29947.8407624
2018-09-13 21:00:00,29988.7895624
2018-09-13 21:01:00,30070.6871624
2018-09-13 21:02:00,29988.7895624
2018-09-13 21:03:00,30070.6871624
2018-09-13 21:04:00,30070.6871624
2018-09-13 21:05:00,30070.6871624
2018-09-13 21:06:00,30070.6871624
2018-09-13 21:07:00,30070.6871624
2018-09-13 21:08:00,30070.6871624
2018-09-13 21:09:00,30111.6359624
2018-09-13 21:10:00,30152.5847624
2018-09-13 21:11:00,30316.3799624
2018-09-13 21:12:00,30316.3799624
2018-09-13 21:13:00,30316.3799624
2018-09-13 21:14:00,30152.5847624
2018-09-13 21:15:00,30234.4823624
2018-09-13 21:16:00,30193.5335624
2018-09-13 21:17:00,30111.6359624
2018-09-13 21:18:00,30029.7383624
2018-09-13 21:19:00,30070.6871624
2018-09-13 21:20:00,30070.6871624
2018-09-13 21:21:00,30070.6871624
2018-09-13 21:22:00,30029.7383624
2018-09-13 21:23:00,30070.6871624
2018-09-13 21:24:00,29947.8407624
2018-09-13 21:25:00,29824.9943624
2018-09-13 21:26:00,29824.9943624
2018-09-13 21:27:00,29784.0455624
2018-09-13 21:28:00,29743.0967624
2018-09-13 21:29:00,29743.0967624
2018-09-13 21:30:00,29661.1991624
2018-09-13 21:31:00,29538.3527624
2018-09-13 21:32:00,29374.5575624
2018-09-13 21:33:00,29497.4039624
2018-09-13 21:34:00,29538.3527624
2018-09-13 21:35:00,29661.1991624
2018-09-13 21:36:00,29702.1479624
2018-09-13 21:37:00,29661.1991624
2018-09-13 21:38:00,29497.4039624
2018-09-13 21:39:00,29456.4551624
2018-09-13 21:40:00,29333.6087624
2018-09-13 21:41:00,29333.6087624
2018-09-13 21:42:00,29415.5063624
2018-09-13 21:43:00,29415.5063624
2018-09-13 21:44:00,29497.4039624
2018-09-13 21:45:00,29497.4039624
2018-09-13 21:46:00,29497.4039624
2018-09-13 21:47:00,29620.2503624
2018-09-13 21:48:00,29579.3015624
2018-09-13 21:49:00,29579.3015624
2018-09-13 21:50:00,29620.2503624
2018-09-13 21:51:00,29620.2503624
2018-09-13 21:52:00,29497.4039624
2018-09-13 21:53:00,29497.4039624
2018-09-13 21:54:00,29497.4039624
2018-09-13 21:55:00,29538.3527624
2018-09-13 21:56:00,29497.4039624
2018-09-13 21:57:00,29497.4039624
2018-09-13 21:58:00,29415.5063624
2018-09-13 21:59:00,29456.4551624
2018-09-13 22:00:00,29456.4551624
2018-09-13 22:01:00,29456.4551624
2018-09-13 22:02:00,29415.5063624
2018-09-13 22:03:00,29292.6599624
2018-09-13 22:04:00,29087.9159624
2018-09-13 22:05:00,29046.9671624
2018-09-13 22:06:00,29006.0183624
2018-09-13 22:07:00,29046.9671624
2018-09-13 22:08:00,29087.9159624
2018-09-13 22:09:00,29087.9159624
2018-09-13 22:10:00,28965.0695624
2018-09-13 22:11:00,29087.9159624
2018-09-13 22:12:00,29046.9671624
2018-09-13 22:13:00,29006.0183624
2018-09-13 22:14:00,28965.0695624
2018-09-13 22:15:00,29046.9671624
2018-09-13 22:16:00,29087.9159624
2018-09-13 22:17:00,28965.0695624
2018-09-13 22:18:00,28760.3255624
2018-09-13 22:19:00,28883.1719624
2018-09-13 22:20:00,28924.1207624
2018-09-13 22:21:00,28678.4279624
2018-09-13 22:22:00,28678.4279624
2018-09-13 22:23:00,28842.2231624
2018-09-13 22:24:00,28883.1719624
2018-09-13 22:25:00,28883.1719624
2018-09-13 22:26:00,28883.1719624
2018-09-13 22:27:00,28842.2231624
2018-09-13 22:28:00,28883.1719624
2018-09-13 22:29:00,28883.1719624
2018-09-13 22:30:00,28883.1719624
2018-09-13 22:31:00,28883.1719624
2018-09-13 22:32:00,28801.2743624
2018-09-13 22:33:00,28801.2743624
2018-09-13 22:34:00,28924.1207624
2018-09-13 22:35:00,29006.0183624
2018-09-13 22:36:00,28924.1207624
2018-09-13 22:37:00,28965.0695624
2018-09-13 22:38:00,28924.1207624
2018-09-13 22:39:00,28924.1207624
2018-09-13 22:40:00,29046.9671624
2018-09-13 22:41:00,29046.9671624
2018-09-13 22:42:00,29169.8135624
2018-09-13 22:43:00,29128.8647624
2018-09-13 22:44:00,29169.8135624
2018-09-13 22:45:00,29128.8647624
2018-09-13 22:46:00,29169.8135624
2018-09-13 22:47:00,29210.7623624
2018-09-13 22:48:00,29210.7623624
