,RB10
2018-06-04 11:06:00,-2050546.45194
2018-06-04 11:07:00,-2050540.61184
2018-06-04 11:08:00,-2050525.03824
2018-06-04 11:09:00,-2050532.17614
2018-06-04 11:10:00,-2050507.51794
2018-06-04 11:11:00,-2050510.11354
2018-06-04 11:12:00,-2050511.41134
2018-06-04 11:13:00,-2050502.97564
2018-06-04 11:14:00,-2050495.83774
2018-06-04 11:15:00,-2050503.62454
2018-06-04 11:16:00,-2050500.38004
2018-06-04 11:17:00,-2050502.32674
2018-06-04 11:18:00,-2050518.54924
2018-06-04 11:19:00,-2050522.44264
2018-06-04 11:20:00,-2050507.51794
2018-06-04 11:21:00,-2050512.06024
2018-06-04 11:22:00,-2050489.99764
2018-06-04 11:23:00,-2050490.64654
2018-06-04 11:24:00,-2050492.59324
2018-06-04 11:25:00,-2050504.27344
2018-06-04 11:26:00,-2050500.38004
2018-06-04 11:27:00,-2050509.46464
2018-06-04 11:28:00,-2050521.79374
2018-06-04 11:29:00,-2050521.14484
2018-06-04 11:30:00,-2050527.63384
2018-06-04 11:31:00,-2050530.22944
2018-06-04 11:32:00,-2050529.58054
2018-06-04 11:33:00,-2050530.87834
2018-06-04 11:34:00,-2050527.63384
2018-06-04 11:35:00,-2050530.87834
2018-06-04 11:36:00,-2050524.38934
2018-06-04 11:37:00,-2050536.71844
2018-06-04 11:38:00,-2050538.66514
2018-06-04 11:39:00,-2050569.81234
2018-06-04 11:40:00,-2050556.83434
2018-06-04 11:41:00,-2050559.42994
2018-06-04 11:42:00,-2050550.99424
2018-06-04 11:43:00,-2050541.90964
2018-06-04 11:44:00,-2050545.15414
2018-06-04 11:45:00,-2050554.23874
2018-06-04 11:46:00,-2050547.10084
2018-06-04 11:47:00,-2050555.53654
2018-06-04 11:48:00,-2050558.13214
2018-06-04 11:49:00,-2050531.52724
2018-06-04 11:50:00,-2050541.90964
2018-06-04 11:51:00,-2050547.10084
2018-06-04 11:52:00,-2050549.69644
2018-06-04 11:53:00,-2050547.10084
2018-06-04 11:54:00,-2050541.90964
2018-06-04 11:55:00,-2050547.10084
2018-06-04 11:56:00,-2050547.74974
2018-06-04 11:57:00,-2050551.64314
2018-06-04 11:58:00,-2050547.10084
2018-06-04 11:59:00,-2050555.53654
2018-06-04 12:00:00,-2050552.94094
2018-06-04 12:01:00,-2050554.23874
2018-06-04 12:02:00,-2050563.97224
2018-06-04 12:03:00,-2050582.79034
2018-06-04 12:04:00,-2050565.27004
2018-06-04 12:05:00,-2050557.48324
2018-06-04 12:06:00,-2050552.94094
2018-06-04 12:07:00,-2050546.45194
2018-06-04 12:08:00,-2050556.83434
2018-06-04 12:09:00,-2050555.53654
2018-06-04 12:10:00,-2050560.07884
2018-06-04 12:11:00,-2050556.18544
2018-06-04 12:12:00,-2050557.48324
2018-06-04 12:13:00,-2050554.88764
2018-06-04 12:14:00,-2050551.64314
2018-06-04 12:15:00,-2050553.58984
2018-06-04 12:16:00,-2050564.62114
2018-06-04 12:17:00,-2050570.46124
2018-06-04 12:18:00,-2050576.30134
2018-06-04 12:19:00,-2050599.66174
2018-06-04 12:20:00,-2050604.85294
2018-06-04 12:21:00,-2050599.01284
2018-06-04 12:22:00,-2050569.16344
2018-06-04 12:23:00,-2050575.00354
2018-06-04 12:24:00,-2050565.27004
2018-06-04 12:25:00,-2050555.53654
2018-06-04 12:26:00,-2050560.72774
2018-06-04 12:27:00,-2050561.37664
2018-06-04 12:28:00,-2050562.67444
2018-06-04 12:29:00,-2050560.07884
2018-06-04 12:30:00,-2050558.78104
2018-06-04 12:31:00,-2050555.53654
2018-06-04 12:32:00,-2050557.48324
2018-06-04 12:33:00,-2050560.72774
2018-06-04 12:34:00,-2050560.72774
2018-06-04 12:35:00,-2050583.43924
2018-06-04 12:36:00,-2050571.11014
2018-06-04 12:37:00,-2050571.11014
2018-06-04 12:38:00,-2050575.00354
2018-06-04 12:39:00,-2050572.40794
2018-06-04 12:40:00,-2050572.40794
2018-06-04 12:41:00,-2050570.46124
2018-06-04 12:42:00,-2050565.27004
2018-06-04 12:43:00,-2050573.05684
2018-06-04 12:44:00,-2050578.89694
2018-06-04 12:45:00,-2050580.84364
2018-06-04 12:46:00,-2050584.73704
2018-06-04 12:47:00,-2050572.40794
2018-06-04 12:48:00,-2050563.32334
2018-06-04 12:49:00,-2050565.91894
2018-06-04 12:50:00,-2050567.86564
2018-06-04 12:51:00,-2050581.49254
2018-06-04 12:52:00,-2050575.65244
2018-06-04 12:53:00,-2050583.43924
2018-06-04 12:54:00,-2050579.54584
2018-06-04 12:55:00,-2050580.84364
2018-06-04 12:56:00,-2050580.84364
2018-06-04 12:57:00,-2050599.66174
2018-06-04 12:58:00,-2050588.63044
2018-06-04 12:59:00,-2050592.52384
2018-06-04 13:00:00,-2050598.36394
2018-06-04 13:01:00,-2050591.22604
2018-06-04 13:02:00,-2050591.87494
2018-06-04 13:03:00,-2050586.68374
2018-06-04 13:04:00,-2050576.95024
2018-06-04 13:05:00,-2050589.27934
2018-06-04 13:06:00,-2050585.38594
2018-06-04 13:07:00,-2050586.03484
2018-06-04 13:08:00,-2050590.57714
2018-06-04 13:09:00,-2050590.57714
2018-06-04 13:10:00,-2050588.63044
2018-06-04 13:11:00,-2050606.79964
2018-06-04 13:12:00,-2050601.60844
2018-06-04 13:13:00,-2050604.20404
2018-06-04 13:14:00,-2050615.88424
2018-06-04 13:15:00,-2050622.37324
2018-06-04 13:16:00,-2050636.00014
2018-06-04 13:17:00,-2050641.19134
2018-06-04 13:18:00,-2050637.94684
2018-06-04 13:19:00,-2050645.73364
2018-06-04 13:20:00,-2050655.46714
2018-06-04 13:21:00,-2050636.00014
2018-06-04 13:22:00,-2050642.48914
2018-06-04 13:23:00,-2050661.95614
2018-06-04 13:24:00,-2050643.78694
2018-06-04 13:25:00,-2050626.91554
2018-06-04 13:26:00,-2050633.40454
2018-06-04 13:27:00,-2050630.16004
2018-06-04 13:28:00,-2050654.16934
2018-06-04 13:29:00,-2050669.09404
2018-06-04 13:30:00,-2050672.33854
2018-06-04 13:31:00,-2050675.58304
2018-06-04 13:32:00,-2050672.33854
2018-06-04 13:33:00,-2050678.17864
2018-06-04 13:34:00,-2050667.14734
2018-06-04 13:35:00,-2050657.41384
2018-06-04 13:36:00,-2050669.09404
2018-06-04 13:37:00,-2050645.73364
2018-06-04 13:38:00,-2050653.52044
2018-06-04 13:39:00,-2050650.27594
2018-06-04 13:40:00,-2050640.54244
2018-06-04 13:41:00,-2050646.38254
2018-06-04 13:42:00,-2050644.43584
2018-06-04 13:43:00,-2050651.57374
2018-06-04 13:44:00,-2050647.68034
2018-06-04 13:45:00,-2050645.73364
2018-06-04 13:46:00,-2050649.62704
2018-06-04 13:47:00,-2050650.27594
2018-06-04 13:48:00,-2050648.32924
2018-06-04 13:49:00,-2050650.92484
2018-06-04 13:50:00,-2050648.32924
2018-06-04 13:51:00,-2050646.38254
2018-06-04 13:52:00,-2050643.13804
2018-06-04 13:53:00,-2050643.78694
2018-06-04 13:54:00,-2050648.32924
2018-06-04 13:55:00,-2050645.08474
2018-06-04 13:56:00,-2050645.73364
2018-06-04 13:57:00,-2050658.71164
2018-06-04 13:58:00,-2050646.38254
2018-06-04 13:59:00,-2050648.97814
2018-06-04 14:00:00,-2050647.68034
2018-06-04 14:01:00,-2050642.48914
2018-06-04 14:02:00,-2050643.13804
2018-06-04 14:03:00,-2050642.48914
2018-06-04 14:04:00,-2050641.19134
2018-06-04 14:05:00,-2050632.75564
2018-06-04 14:06:00,-2050631.45784
2018-06-04 14:07:00,-2050622.37324
2018-06-04 14:08:00,-2050618.47984
2018-06-04 14:09:00,-2050623.02214
2018-06-04 14:10:00,-2050613.28864
2018-06-04 14:11:00,-2050615.88424
2018-06-04 14:12:00,-2050610.69304
2018-06-04 14:13:00,-2050608.74634
2018-06-04 14:14:00,-2050602.90624
2018-06-04 14:15:00,-2050624.31994
2018-06-04 14:16:00,-2050624.96884
2018-06-04 14:17:00,-2050623.67104
2018-06-04 14:18:00,-2050617.18204
2018-06-04 14:19:00,-2050615.23534
2018-06-04 14:20:00,-2050602.25734
2018-06-04 14:21:00,-2050607.44854
2018-06-04 14:22:00,-2050613.28864
2018-06-04 14:23:00,-2050604.20404
2018-06-04 14:24:00,-2050602.25734
2018-06-04 14:25:00,-2050610.04414
2018-06-04 14:26:00,-2050608.74634
2018-06-04 14:27:00,-2050604.85294
2018-06-04 14:28:00,-2050603.55514
2018-06-04 14:29:00,-2050600.31064
2018-06-04 14:30:00,-2050604.85294
2018-06-04 14:31:00,-2050613.28864
2018-06-04 14:32:00,-2050613.93754
2018-06-04 14:33:00,-2050611.99084
2018-06-04 14:34:00,-2050608.74634
2018-06-04 14:35:00,-2050613.93754
2018-06-04 14:36:00,-2050603.55514
2018-06-04 14:37:00,-2050608.09744
2018-06-04 14:38:00,-2050622.37324
2018-06-04 14:39:00,-2050623.67104
2018-06-04 14:40:00,-2050613.93754
2018-06-04 14:41:00,-2050623.67104
2018-06-04 14:42:00,-2050630.80894
2018-06-04 14:43:00,-2050619.77764
2018-06-04 14:44:00,-2050632.10674
2018-06-04 14:45:00,-2050632.75564
2018-06-04 14:46:00,-2050638.59574
2018-06-04 14:47:00,-2050631.45784
2018-06-04 14:48:00,-2050631.45784
2018-06-04 14:49:00,-2050630.80894
2018-06-04 14:50:00,-2050632.75564
2018-06-04 14:51:00,-2050632.75564
2018-06-04 14:52:00,-2050632.75564
2018-06-04 14:53:00,-2050624.96884
2018-06-04 14:54:00,-2050634.05344
2018-06-04 14:55:00,-2050625.61774
2018-06-04 14:56:00,-2050617.83094
2018-06-04 14:57:00,-2050612.63974
2018-06-04 14:58:00,-2050627.56444
2018-06-04 14:59:00,-2050631.45784
2018-06-04 15:00:00,-2050611.34194
2018-06-04 15:01:00,-2050608.09744
2018-06-04 15:02:00,-2050607.44854
2018-06-04 15:03:00,-2050603.55514
2018-06-04 15:04:00,-2050608.09744
2018-06-04 15:05:00,-2050610.04414
2018-06-04 15:06:00,-2050610.04414
2018-06-04 15:07:00,-2050607.44854
2018-06-04 15:08:00,-2050617.18204
2018-06-04 15:09:00,-2050621.07544
2018-06-04 15:10:00,-2050621.72434
2018-06-04 15:11:00,-2050620.42654
2018-06-04 15:12:00,-2050615.88424
2018-06-04 15:13:00,-2050613.28864
2018-06-04 15:14:00,-2050617.83094
2018-06-04 15:15:00,-2050622.37324
2018-06-04 15:16:00,-2050619.77764
2018-06-04 15:17:00,-2050617.83094
2018-06-04 15:18:00,-2050619.12874
2018-06-04 15:19:00,-2050619.77764
2018-06-04 15:20:00,-2050624.96884
2018-06-04 15:21:00,-2050625.61774
2018-06-04 15:22:00,-2050626.26664
2018-06-04 15:23:00,-2050623.02214
2018-06-04 15:24:00,-2050622.37324
2018-06-04 15:25:00,-2050618.47984
2018-06-04 15:26:00,-2050619.12874
2018-06-04 15:27:00,-2050617.83094
2018-06-04 15:28:00,-2050613.93754
2018-06-04 15:29:00,-2050614.58644
2018-06-04 15:30:00,-2050617.18204
2018-06-04 15:31:00,-2050611.34194
2018-06-04 15:32:00,-2050617.18204
2018-06-04 15:33:00,-2050616.53314
2018-06-04 15:34:00,-2050624.96884
2018-06-04 15:35:00,-2050623.02214
2018-06-04 15:36:00,-2050626.91554
2018-06-04 15:37:00,-2050623.67104
2018-06-04 15:38:00,-2050623.67104
2018-06-04 15:39:00,-2050623.67104
2018-06-04 15:40:00,-2050625.61774
2018-06-04 15:41:00,-2050626.26664
2018-06-04 15:42:00,-2050624.31994
2018-06-04 15:43:00,-2050624.31994
2018-06-04 15:44:00,-2050624.31994
2018-06-04 15:45:00,-2050626.26664
2018-06-04 15:46:00,-2050629.51114
2018-06-04 15:47:00,-2050627.56444
2018-06-04 15:48:00,-2050629.51114
2018-06-04 15:49:00,-2050621.72434
2018-06-04 15:50:00,-2050621.72434
2018-06-04 15:51:00,-2050619.77764
2018-06-04 15:52:00,-2050620.42654
2018-06-04 15:53:00,-2050616.53314
2018-06-04 15:54:00,-2050610.69304
2018-06-04 15:55:00,-2050610.04414
2018-06-04 15:56:00,-2050610.69304
2018-06-04 15:57:00,-2050603.55514
2018-06-04 15:58:00,-2050608.74634
2018-06-04 15:59:00,-2050617.83094
2018-06-04 16:59:00,-2050617.83094
2018-06-04 17:00:00,-2050617.83094
2018-06-04 17:01:00,-2050617.83094
2018-06-04 17:02:00,-2050617.83094
2018-06-04 17:03:00,-2050617.83094
2018-06-04 17:04:00,-2050617.83094
2018-06-04 17:05:00,-2050617.83094
2018-06-04 17:06:00,-2050617.83094
2018-06-04 17:07:00,-2050617.83094
2018-06-04 17:08:00,-2050617.83094
2018-06-04 17:09:00,-2050617.83094
2018-06-04 17:10:00,-2050617.83094
2018-06-04 17:11:00,-2050617.83094
2018-06-04 17:12:00,-2050617.83094
2018-06-04 17:13:00,-2050617.83094
2018-06-04 17:14:00,-2050617.83094
2018-06-04 17:15:00,-2050617.83094
2018-06-04 17:16:00,-2050617.83094
2018-06-04 17:17:00,-2050617.83094
2018-06-04 17:18:00,-2050617.83094
2018-06-04 17:19:00,-2050617.83094
2018-06-04 17:20:00,-2050617.83094
2018-06-04 17:21:00,-2050617.83094
2018-06-04 17:22:00,-2050617.83094
2018-06-04 17:23:00,-2050617.83094
2018-06-04 17:24:00,-2050617.83094
2018-06-04 17:25:00,-2050617.83094
2018-06-04 17:26:00,-2050617.83094
2018-06-04 17:27:00,-2050617.83094
2018-06-04 17:28:00,-2050617.83094
2018-06-04 17:29:00,-2050617.83094
2018-06-04 17:30:00,-2050617.83094
2018-06-04 17:31:00,-2050617.83094
2018-06-04 17:32:00,-2050617.83094
2018-06-04 17:33:00,-2050617.83094
2018-06-04 17:34:00,-2050617.83094
2018-06-04 17:35:00,-2050617.83094
2018-06-04 17:36:00,-2050617.83094
2018-06-04 17:37:00,-2050617.83094
2018-06-04 17:38:00,-2050617.83094
2018-06-04 17:39:00,-2050617.83094
2018-06-04 17:40:00,-2050617.83094
2018-06-04 17:41:00,-2050617.83094
2018-06-04 17:42:00,-2050617.83094
2018-06-04 17:43:00,-2050617.83094
2018-06-04 17:44:00,-2050617.83094
2018-06-04 17:45:00,-2050617.83094
2018-06-04 17:46:00,-2050617.83094
2018-06-04 17:47:00,-2050617.83094
2018-06-04 17:48:00,-2050617.83094
2018-06-04 17:49:00,-2050617.83094
2018-06-04 17:50:00,-2050617.83094
2018-06-04 17:51:00,-2050617.83094
2018-06-04 17:52:00,-2050617.83094
2018-06-04 17:53:00,-2050617.83094
2018-06-04 17:54:00,-2050617.83094
2018-06-04 17:55:00,-2050617.83094
2018-06-04 17:56:00,-2050617.83094
2018-06-04 17:57:00,-2050617.83094
2018-06-04 17:58:00,-2050617.83094
2018-06-04 17:59:00,-2050617.83094
2018-06-04 18:00:00,-2050617.83094
2018-06-04 18:01:00,-2050617.83094
2018-06-04 18:02:00,-2050617.83094
2018-06-04 18:03:00,-2050617.83094
2018-06-04 18:04:00,-2050617.83094
2018-06-04 18:05:00,-2050617.83094
2018-06-04 18:06:00,-2050617.83094
2018-06-04 18:07:00,-2050617.83094
2018-06-04 18:08:00,-2050617.83094
2018-06-04 18:09:00,-2050617.83094
2018-06-04 18:10:00,-2050617.83094
2018-06-04 18:11:00,-2050617.83094
2018-06-04 18:12:00,-2050617.83094
2018-06-04 18:13:00,-2050617.83094
2018-06-04 18:14:00,-2050617.83094
2018-06-04 18:15:00,-2050617.83094
2018-06-04 18:16:00,-2050617.83094
2018-06-04 18:17:00,-2050617.83094
2018-06-04 18:18:00,-2050617.83094
2018-06-04 18:19:00,-2050617.83094
2018-06-04 18:20:00,-2050617.83094
2018-06-04 18:21:00,-2050617.83094
2018-06-04 18:22:00,-2050617.83094
2018-06-04 18:23:00,-2050617.83094
2018-06-04 18:24:00,-2050617.83094
2018-06-04 18:25:00,-2050617.83094
2018-06-04 18:26:00,-2050617.83094
2018-06-04 18:27:00,-2050617.83094
2018-06-04 18:28:00,-2050617.83094
2018-06-04 18:29:00,-2050617.83094
2018-06-04 18:30:00,-2050617.83094
2018-06-04 18:31:00,-2050617.83094
2018-06-04 18:32:00,-2050617.83094
2018-06-04 18:33:00,-2050617.83094
2018-06-04 18:34:00,-2050617.83094
2018-06-04 18:35:00,-2050617.83094
2018-06-04 18:36:00,-2050617.83094
2018-06-04 18:37:00,-2050617.83094
2018-06-04 18:38:00,-2050617.83094
2018-06-04 18:39:00,-2050617.83094
2018-06-04 18:40:00,-2050617.83094
2018-06-04 18:41:00,-2050617.83094
2018-06-04 18:42:00,-2050617.83094
2018-06-04 18:43:00,-2050617.83094
2018-06-04 18:44:00,-2050617.83094
2018-06-04 18:45:00,-2050617.83094
2018-06-04 18:46:00,-2050617.83094
2018-06-04 18:47:00,-2050617.83094
2018-06-04 18:48:00,-2050617.83094
2018-06-04 18:49:00,-2050617.83094
2018-06-04 18:50:00,-2050617.83094
2018-06-04 18:51:00,-2050617.83094
2018-06-04 18:52:00,-2050617.83094
2018-06-04 18:53:00,-2050617.83094
2018-06-04 18:54:00,-2050617.83094
2018-06-04 18:55:00,-2050617.83094
2018-06-04 18:56:00,-2050617.83094
2018-06-04 18:57:00,-2050617.83094
2018-06-04 18:58:00,-2050617.83094
2018-06-04 18:59:00,-2050617.83094
2018-06-04 19:00:00,-2050560.72774
2018-06-04 19:01:00,-2050570.46124
2018-06-04 19:02:00,-2050567.21674
2018-06-04 19:03:00,-2050562.67444
2018-06-04 19:04:00,-2050566.56784
2018-06-04 19:05:00,-2050565.91894
2018-06-04 19:06:00,-2050574.35464
2018-06-04 19:07:00,-2050563.32334
2018-06-04 19:08:00,-2050560.72774
2018-06-04 19:09:00,-2050567.21674
2018-06-04 19:10:00,-2050576.30134
2018-06-04 19:11:00,-2050574.35464
2018-06-04 19:12:00,-2050573.70574
2018-06-04 19:13:00,-2050561.37664
2018-06-04 19:14:00,-2050560.07884
2018-06-04 19:15:00,-2050556.83434
2018-06-04 19:16:00,-2050557.48324
2018-06-04 19:17:00,-2050557.48324
2018-06-04 19:18:00,-2050567.86564
2018-06-04 19:19:00,-2050562.67444
2018-06-04 19:20:00,-2050565.91894
2018-06-04 19:21:00,-2050569.16344
2018-06-04 19:22:00,-2050569.16344
2018-06-04 19:23:00,-2050571.11014
2018-06-04 19:24:00,-2050569.81234
2018-06-04 19:25:00,-2050569.16344
2018-06-04 19:26:00,-2050569.16344
2018-06-04 19:27:00,-2050567.21674
2018-06-04 19:28:00,-2050571.11014
2018-06-04 19:29:00,-2050568.51454
2018-06-04 19:30:00,-2050568.51454
2018-06-04 19:31:00,-2050568.51454
2018-06-04 19:32:00,-2050568.51454
2018-06-04 19:33:00,-2050569.16344
2018-06-04 19:34:00,-2050567.21674
2018-06-04 19:35:00,-2050566.56784
2018-06-04 19:36:00,-2050567.21674
2018-06-04 19:37:00,-2050567.21674
2018-06-04 19:38:00,-2050567.21674
2018-06-04 19:39:00,-2050567.21674
2018-06-04 19:40:00,-2050569.81234
2018-06-04 19:41:00,-2050569.16344
2018-06-04 19:42:00,-2050535.42064
2018-06-04 19:43:00,-2050563.32334
2018-06-04 19:44:00,-2050566.56784
2018-06-04 19:45:00,-2050569.81234
2018-06-04 19:46:00,-2050567.21674
2018-06-04 19:47:00,-2050571.75904
2018-06-04 19:48:00,-2050573.05684
2018-06-04 19:49:00,-2050579.54584
2018-06-04 19:50:00,-2050580.19474
2018-06-04 19:51:00,-2050576.30134
2018-06-04 19:52:00,-2050576.30134
2018-06-04 19:53:00,-2050576.30134
2018-06-04 19:54:00,-2050567.21674
2018-06-04 19:55:00,-2050567.21674
2018-06-04 19:56:00,-2050567.86564
2018-06-04 19:57:00,-2050573.70574
2018-06-04 19:58:00,-2050573.05684
2018-06-04 19:59:00,-2050569.81234
2018-06-04 20:00:00,-2050559.42994
2018-06-04 20:01:00,-2050556.18544
2018-06-04 20:02:00,-2050551.64314
2018-06-04 20:03:00,-2050545.80304
2018-06-04 20:04:00,-2050548.39864
2018-06-04 20:05:00,-2050547.74974
2018-06-04 20:06:00,-2050558.78104
2018-06-04 20:07:00,-2050557.48324
2018-06-04 20:08:00,-2050552.94094
2018-06-04 20:09:00,-2050555.53654
2018-06-04 20:10:00,-2050555.53654
2018-06-04 20:11:00,-2050555.53654
2018-06-04 20:12:00,-2050549.69644
2018-06-04 20:13:00,-2050539.96294
2018-06-04 20:14:00,-2050539.96294
2018-06-04 20:15:00,-2050541.90964
2018-06-04 20:16:00,-2050542.55854
2018-06-04 20:17:00,-2050541.90964
2018-06-04 20:18:00,-2050541.90964
2018-06-04 20:19:00,-2050540.61184
2018-06-04 20:20:00,-2050541.26074
2018-06-04 20:21:00,-2050540.61184
2018-06-04 20:22:00,-2050540.61184
2018-06-04 20:23:00,-2050529.58054
2018-06-04 20:24:00,-2050534.77174
2018-06-04 20:25:00,-2050534.77174
2018-06-04 20:26:00,-2050534.77174
2018-06-04 20:27:00,-2050529.58054
2018-06-04 20:28:00,-2050539.31404
2018-06-04 20:29:00,-2050539.31404
2018-06-04 20:30:00,-2050542.55854
2018-06-04 20:31:00,-2050540.61184
2018-06-04 20:32:00,-2050546.45194
2018-06-04 20:33:00,-2050532.82504
2018-06-04 20:34:00,-2050521.79374
2018-06-04 20:35:00,-2050526.33604
2018-06-04 20:36:00,-2050521.79374
2018-06-04 20:37:00,-2050513.35804
2018-06-04 20:38:00,-2050514.65584
2018-06-04 20:39:00,-2050512.06024
2018-06-04 20:40:00,-2050506.22014
2018-06-04 20:41:00,-2050517.25144
2018-06-04 20:42:00,-2050519.19814
2018-06-04 20:43:00,-2050522.44264
2018-06-04 20:44:00,-2050522.44264
2018-06-04 20:45:00,-2050523.09154
2018-06-04 20:46:00,-2050523.09154
2018-06-04 20:47:00,-2050525.68714
2018-06-04 20:48:00,-2050521.79374
2018-06-04 20:49:00,-2050530.87834
2018-06-04 20:50:00,-2050531.52724
2018-06-04 20:51:00,-2050531.52724
2018-06-04 20:52:00,-2050531.52724
2018-06-04 20:53:00,-2050532.17614
2018-06-04 20:54:00,-2050536.71844
2018-06-04 20:55:00,-2050538.01624
2018-06-04 20:56:00,-2050538.66514
2018-06-04 20:57:00,-2050545.80304
2018-06-04 20:58:00,-2050546.45194
2018-06-04 20:59:00,-2050546.45194
2018-06-04 21:00:00,-2050547.10084
2018-06-04 21:01:00,-2050551.64314
2018-06-04 21:02:00,-2050554.88764
2018-06-04 21:03:00,-2050551.64314
2018-06-04 21:04:00,-2050551.64314
2018-06-04 21:05:00,-2050549.69644
2018-06-04 21:06:00,-2050555.53654
2018-06-04 21:07:00,-2050555.53654
2018-06-04 21:08:00,-2050554.88764
2018-06-04 21:09:00,-2050554.88764
2018-06-04 21:10:00,-2050557.48324
2018-06-04 21:11:00,-2050557.48324
2018-06-04 21:12:00,-2050557.48324
2018-06-04 21:13:00,-2050557.48324
2018-06-04 21:14:00,-2050556.18544
2018-06-04 21:15:00,-2050556.18544
2018-06-04 21:16:00,-2050547.10084
2018-06-04 21:17:00,-2050547.74974
2018-06-04 21:18:00,-2050548.39864
2018-06-04 21:19:00,-2050548.39864
2018-06-04 21:20:00,-2050548.39864
2018-06-04 21:21:00,-2050548.39864
2018-06-04 21:22:00,-2050548.39864
2018-06-04 21:23:00,-2050568.51454
2018-06-04 21:24:00,-2050564.62114
2018-06-04 21:25:00,-2050569.16344
2018-06-04 21:26:00,-2050569.16344
2018-06-04 21:27:00,-2050569.16344
2018-06-04 21:28:00,-2050571.11014
2018-06-04 21:29:00,-2050571.75904
2018-06-04 21:30:00,-2050559.42994
2018-06-04 21:31:00,-2050559.42994
2018-06-04 21:32:00,-2050560.07884
2018-06-04 21:33:00,-2050562.02554
2018-06-04 21:34:00,-2050562.67444
2018-06-04 21:35:00,-2050562.67444
2018-06-04 21:36:00,-2050562.67444
2018-06-04 21:37:00,-2050562.67444
2018-06-04 21:38:00,-2050568.51454
2018-06-04 21:39:00,-2050568.51454
2018-06-04 21:40:00,-2050567.86564
2018-06-04 21:41:00,-2050567.86564
2018-06-04 21:42:00,-2050569.81234
2018-06-04 21:43:00,-2050569.16344
2018-06-04 21:44:00,-2050569.16344
2018-06-04 21:45:00,-2050563.97224
2018-06-04 21:46:00,-2050563.97224
2018-06-04 21:47:00,-2050555.53654
2018-06-04 21:48:00,-2050555.53654
2018-06-04 21:49:00,-2050555.53654
2018-06-04 21:50:00,-2050555.53654
2018-06-04 21:51:00,-2050556.83434
2018-06-04 21:52:00,-2050560.07884
2018-06-04 21:53:00,-2050560.07884
2018-06-04 21:54:00,-2050563.32334
2018-06-04 21:55:00,-2050570.46124
2018-06-04 21:56:00,-2050568.51454
2018-06-04 21:57:00,-2050568.51454
2018-06-04 21:58:00,-2050568.51454
2018-06-04 21:59:00,-2050571.75904
2018-06-04 22:00:00,-2050578.24804
2018-06-04 22:01:00,-2050571.75904
2018-06-04 22:02:00,-2050571.75904
2018-06-04 22:03:00,-2050571.75904
2018-06-04 22:04:00,-2050571.75904
2018-06-04 22:05:00,-2050575.00354
2018-06-04 22:06:00,-2050595.11944
2018-06-04 22:07:00,-2050595.11944
2018-06-04 22:08:00,-2050595.11944
2018-06-04 22:09:00,-2050595.11944
2018-06-04 22:10:00,-2050591.87494
2018-06-04 22:11:00,-2050591.87494
2018-06-04 22:12:00,-2050589.27934
2018-06-04 22:13:00,-2050589.27934
2018-06-04 22:14:00,-2050591.22604
2018-06-04 22:15:00,-2050591.22604
2018-06-04 22:16:00,-2050598.36394
2018-06-04 22:17:00,-2050603.55514
2018-06-04 22:18:00,-2050613.28864
2018-06-04 22:19:00,-2050613.28864
2018-06-04 22:20:00,-2050610.69304
2018-06-04 22:21:00,-2050610.69304
2018-06-04 22:22:00,-2050610.69304
2018-06-04 22:23:00,-2050600.95954
2018-06-04 22:24:00,-2050598.36394
