,ICESB3
2018-09-12 03:56:00,-284532.755259
2018-09-12 03:57:00,-284525.996059
2018-09-12 03:58:00,-284532.755259
2018-09-12 03:59:00,-284532.755259
2018-09-12 04:00:00,-284519.236859
2018-09-12 04:01:00,-284519.236859
2018-09-12 04:02:00,-284519.236859
2018-09-12 04:03:00,-284525.996059
2018-09-12 04:04:00,-284539.514459
2018-09-12 04:05:00,-284539.514459
2018-09-12 04:06:00,-284539.514459
2018-09-12 04:07:00,-284532.755259
2018-09-12 04:08:00,-284532.755259
2018-09-12 04:09:00,-284525.996059
2018-09-12 04:10:00,-284532.755259
2018-09-12 04:11:00,-284532.755259
2018-09-12 04:12:00,-284532.755259
2018-09-12 04:13:00,-284532.755259
2018-09-12 04:14:00,-284532.755259
2018-09-12 04:15:00,-284532.755259
2018-09-12 04:16:00,-284532.755259
2018-09-12 04:17:00,-284525.996059
2018-09-12 04:18:00,-284525.996059
2018-09-12 04:19:00,-284525.996059
2018-09-12 04:20:00,-284525.996059
2018-09-12 04:21:00,-284525.996059
2018-09-12 04:22:00,-284525.996059
2018-09-12 04:23:00,-284525.996059
2018-09-12 04:24:00,-284525.996059
2018-09-12 04:25:00,-284525.996059
2018-09-12 04:26:00,-284519.236859
2018-09-12 04:27:00,-284519.236859
2018-09-12 04:28:00,-284519.236859
2018-09-12 04:29:00,-284519.236859
2018-09-12 04:30:00,-284519.236859
2018-09-12 04:31:00,-284519.236859
2018-09-12 04:32:00,-284519.236859
2018-09-12 04:33:00,-284519.236859
2018-09-12 04:34:00,-284519.236859
2018-09-12 04:35:00,-284519.236859
2018-09-12 04:36:00,-284519.236859
2018-09-12 04:37:00,-284519.236859
2018-09-12 04:38:00,-284519.236859
2018-09-12 04:39:00,-284519.236859
2018-09-12 04:40:00,-284519.236859
2018-09-12 04:41:00,-284519.236859
2018-09-12 04:42:00,-284519.236859
2018-09-12 04:43:00,-284519.236859
2018-09-12 04:44:00,-284512.477659
2018-09-12 04:45:00,-284498.959259
2018-09-12 04:46:00,-284498.959259
2018-09-12 04:47:00,-284512.477659
2018-09-12 04:48:00,-284505.718459
2018-09-12 04:49:00,-284505.718459
2018-09-12 04:50:00,-284512.477659
2018-09-12 04:51:00,-284512.477659
2018-09-12 04:52:00,-284512.477659
2018-09-12 04:53:00,-284512.477659
2018-09-12 04:54:00,-284512.477659
2018-09-12 04:55:00,-284512.477659
2018-09-12 04:56:00,-284519.236859
2018-09-12 04:57:00,-284512.477659
2018-09-12 04:58:00,-284512.477659
2018-09-12 04:59:00,-284512.477659
2018-09-12 05:00:00,-284505.718459
2018-09-12 05:01:00,-284512.477659
2018-09-12 05:02:00,-284512.477659
2018-09-12 05:03:00,-284505.718459
2018-09-12 05:04:00,-284492.200059
2018-09-12 05:05:00,-284492.200059
2018-09-12 05:06:00,-284492.200059
2018-09-12 05:07:00,-284492.200059
2018-09-12 05:08:00,-284492.200059
2018-09-12 05:09:00,-284498.959259
2018-09-12 05:10:00,-284492.200059
2018-09-12 05:11:00,-284492.200059
2018-09-12 05:12:00,-284498.959259
2018-09-12 05:13:00,-284498.959259
2018-09-12 05:14:00,-284492.200059
2018-09-12 05:15:00,-284485.440859
2018-09-12 05:16:00,-284485.440859
2018-09-12 05:17:00,-284485.440859
2018-09-12 05:18:00,-284485.440859
2018-09-12 05:19:00,-284485.440859
2018-09-12 05:20:00,-284485.440859
2018-09-12 05:21:00,-284485.440859
2018-09-12 05:22:00,-284485.440859
2018-09-12 05:23:00,-284485.440859
2018-09-12 05:24:00,-284485.440859
2018-09-12 05:25:00,-284485.440859
2018-09-12 05:26:00,-284485.440859
2018-09-12 05:27:00,-284485.440859
2018-09-12 05:28:00,-284485.440859
2018-09-12 05:29:00,-284492.200059
2018-09-12 05:30:00,-284485.440859
2018-09-12 05:31:00,-284485.440859
2018-09-12 05:32:00,-284485.440859
2018-09-12 05:33:00,-284471.922459
2018-09-12 05:34:00,-284471.922459
2018-09-12 05:35:00,-284471.922459
2018-09-12 05:36:00,-284471.922459
2018-09-12 05:37:00,-284471.922459
2018-09-12 05:38:00,-284471.922459
2018-09-12 05:39:00,-284471.922459
2018-09-12 05:40:00,-284478.681659
2018-09-12 05:41:00,-284478.681659
2018-09-12 05:42:00,-284478.681659
2018-09-12 05:43:00,-284478.681659
2018-09-12 05:44:00,-284478.681659
2018-09-12 05:45:00,-284485.440859
2018-09-12 05:46:00,-284478.681659
2018-09-12 05:47:00,-284478.681659
2018-09-12 05:48:00,-284478.681659
2018-09-12 05:49:00,-284478.681659
2018-09-12 05:50:00,-284478.681659
2018-09-12 05:51:00,-284485.440859
2018-09-12 05:52:00,-284485.440859
2018-09-12 05:53:00,-284485.440859
2018-09-12 05:54:00,-284485.440859
2018-09-12 05:55:00,-284485.440859
2018-09-12 05:56:00,-284485.440859
2018-09-12 05:57:00,-284485.440859
2018-09-12 05:58:00,-284485.440859
2018-09-12 05:59:00,-284485.440859
2018-09-12 06:00:00,-284485.440859
2018-09-12 06:01:00,-284485.440859
2018-09-12 06:02:00,-284485.440859
2018-09-12 06:03:00,-284485.440859
2018-09-12 06:04:00,-284485.440859
2018-09-12 06:05:00,-284485.440859
2018-09-12 06:06:00,-284485.440859
2018-09-12 06:07:00,-284485.440859
2018-09-12 06:08:00,-284485.440859
2018-09-12 06:09:00,-284471.922459
2018-09-12 06:10:00,-284471.922459
2018-09-12 06:11:00,-284478.681659
2018-09-12 06:12:00,-284478.681659
2018-09-12 06:13:00,-284478.681659
2018-09-12 06:14:00,-284478.681659
2018-09-12 06:15:00,-284485.440859
2018-09-12 06:16:00,-284485.440859
2018-09-12 06:17:00,-284485.440859
2018-09-12 06:18:00,-284485.440859
2018-09-12 06:19:00,-284485.440859
2018-09-12 06:20:00,-284485.440859
2018-09-12 06:21:00,-284485.440859
2018-09-12 06:22:00,-284485.440859
2018-09-12 06:23:00,-284485.440859
2018-09-12 06:24:00,-284485.440859
2018-09-12 06:25:00,-284485.440859
2018-09-12 06:26:00,-284485.440859
2018-09-12 06:27:00,-284492.200059
2018-09-12 06:28:00,-284485.440859
2018-09-12 06:29:00,-284492.200059
2018-09-12 06:30:00,-284492.200059
2018-09-12 06:31:00,-284492.200059
2018-09-12 06:32:00,-284492.200059
2018-09-12 06:33:00,-284492.200059
2018-09-12 06:34:00,-284485.440859
2018-09-12 06:35:00,-284478.681659
2018-09-12 06:36:00,-284478.681659
2018-09-12 06:37:00,-284471.922459
2018-09-12 06:38:00,-284471.922459
2018-09-12 06:39:00,-284471.922459
2018-09-12 06:40:00,-284471.922459
2018-09-12 06:41:00,-284471.922459
2018-09-12 06:42:00,-284471.922459
2018-09-12 06:43:00,-284471.922459
2018-09-12 06:44:00,-284471.922459
2018-09-12 06:45:00,-284471.922459
2018-09-12 06:46:00,-284471.922459
2018-09-12 06:47:00,-284471.922459
2018-09-12 06:48:00,-284471.922459
2018-09-12 06:49:00,-284471.922459
2018-09-12 06:50:00,-284471.922459
2018-09-12 06:51:00,-284471.922459
2018-09-12 06:52:00,-284471.922459
2018-09-12 06:53:00,-284471.922459
2018-09-12 06:54:00,-284471.922459
2018-09-12 06:55:00,-284471.922459
2018-09-12 06:56:00,-284471.922459
2018-09-12 06:57:00,-284471.922459
2018-09-12 06:58:00,-284471.922459
2018-09-12 06:59:00,-284471.922459
2018-09-12 07:00:00,-284458.404059
2018-09-12 07:01:00,-284458.404059
2018-09-12 07:02:00,-284444.885659
2018-09-12 07:03:00,-284438.126459
2018-09-12 07:04:00,-284458.404059
2018-09-12 07:05:00,-284458.404059
2018-09-12 07:06:00,-284451.644859
2018-09-12 07:07:00,-284444.885659
2018-09-12 07:08:00,-284444.885659
2018-09-12 07:09:00,-284444.885659
2018-09-12 07:10:00,-284431.367259
2018-09-12 07:11:00,-284431.367259
2018-09-12 07:12:00,-284417.848859
2018-09-12 07:13:00,-284417.848859
2018-09-12 07:14:00,-284417.848859
2018-09-12 07:15:00,-284424.608059
2018-09-12 07:16:00,-284431.367259
2018-09-12 07:17:00,-284444.885659
2018-09-12 07:18:00,-284458.404059
2018-09-12 07:19:00,-284458.404059
2018-09-12 07:20:00,-284444.885659
2018-09-12 07:21:00,-284438.126459
2018-09-12 07:22:00,-284444.885659
2018-09-12 07:23:00,-284444.885659
2018-09-12 07:24:00,-284465.163259
2018-09-12 07:25:00,-284458.404059
2018-09-12 07:26:00,-284458.404059
2018-09-12 07:27:00,-284458.404059
2018-09-12 07:28:00,-284458.404059
2018-09-12 07:29:00,-284444.885659
2018-09-12 07:30:00,-284424.608059
2018-09-12 07:31:00,-284424.608059
2018-09-12 07:32:00,-284417.848859
2018-09-12 07:33:00,-284417.848859
2018-09-12 07:34:00,-284377.293659
2018-09-12 07:35:00,-284370.534459
2018-09-12 07:36:00,-284363.775259
2018-09-12 07:37:00,-284370.534459
2018-09-12 07:38:00,-284377.293659
2018-09-12 07:39:00,-284384.052859
2018-09-12 07:40:00,-284390.812059
2018-09-12 07:41:00,-284390.812059
2018-09-12 07:42:00,-284424.608059
2018-09-12 07:43:00,-284431.367259
2018-09-12 07:44:00,-284438.126459
2018-09-12 07:45:00,-284438.126459
2018-09-12 07:46:00,-284444.885659
2018-09-12 07:47:00,-284444.885659
2018-09-12 07:48:00,-284444.885659
2018-09-12 07:49:00,-284444.885659
