,RB3
2018-07-23 05:15:00,87585.2229
2018-07-23 05:16:00,87589.7904
2018-07-23 05:17:00,87592.2264
2018-07-23 05:18:00,87595.8804
2018-07-23 05:19:00,87596.7939
2018-07-23 05:20:00,87604.1019
2018-07-23 05:21:00,87610.1919
2018-07-23 05:22:00,87612.0189
2018-07-23 05:23:00,87618.1089
2018-07-23 05:24:00,87607.1469
2018-07-23 05:25:00,87608.3649
2018-07-23 05:26:00,87599.2299
2018-07-23 05:27:00,87602.8839
2018-07-23 05:28:00,87601.0569
2018-07-23 05:29:00,87601.0569
2018-07-23 05:30:00,87607.4514
2018-07-23 05:31:00,87602.2749
2018-07-23 05:32:00,87605.6244
2018-07-23 05:33:00,87610.1919
2018-07-23 05:34:00,87619.3269
2018-07-23 05:35:00,87636.0744
2018-07-23 05:36:00,87638.8149
2018-07-23 05:37:00,87640.0329
2018-07-23 05:38:00,87635.1609
2018-07-23 05:39:00,87634.8564
2018-07-23 05:40:00,87628.1574
2018-07-23 05:41:00,87624.5034
2018-07-23 05:42:00,87626.3304
2018-07-23 05:43:00,87623.5899
2018-07-23 05:44:00,87621.7629
2018-07-23 05:45:00,87621.1539
2018-07-23 05:46:00,87616.8909
2018-07-23 05:47:00,87612.3234
2018-07-23 05:48:00,87610.8009
2018-07-23 05:49:00,87610.4964
2018-07-23 05:50:00,87612.9324
2018-07-23 05:51:00,87615.6729
2018-07-23 05:52:00,87620.2404
2018-07-23 05:53:00,87618.7179
2018-07-23 05:54:00,87622.0674
2018-07-23 05:55:00,87623.8944
2018-07-23 05:56:00,87626.9394
2018-07-23 05:57:00,87629.0709
2018-07-23 05:58:00,87627.5484
2018-07-23 05:59:00,87627.5484
2018-07-23 06:00:00,87629.0709
2018-07-23 06:01:00,87628.7664
2018-07-23 06:02:00,87626.9394
2018-07-23 06:03:00,87631.5069
2018-07-23 06:04:00,87633.9429
2018-07-23 06:05:00,87633.6384
2018-07-23 06:06:00,87631.2024
2018-07-23 06:07:00,87647.3409
2018-07-23 06:08:00,87629.3754
2018-07-23 06:09:00,87625.7214
2018-07-23 06:10:00,87613.2369
2018-07-23 06:11:00,87618.1089
2018-07-23 06:12:00,87615.3684
2018-07-23 06:13:00,87612.6279
2018-07-23 06:14:00,87616.2819
2018-07-23 06:15:00,87615.9774
2018-07-23 06:16:00,87618.4134
2018-07-23 06:17:00,87619.9359
2018-07-23 06:18:00,87622.9809
2018-07-23 06:19:00,87617.1954
2018-07-23 06:20:00,87607.7559
2018-07-23 06:21:00,87609.5829
2018-07-23 06:22:00,87606.2334
2018-07-23 06:23:00,87590.0949
2018-07-23 06:24:00,87589.1814
2018-07-23 06:25:00,87585.8319
2018-07-23 06:26:00,87594.6624
2018-07-23 06:27:00,87587.9634
2018-07-23 06:28:00,87592.2264
2018-07-23 06:29:00,87592.5309
2018-07-23 06:30:00,87575.7834
2018-07-23 06:31:00,87590.0949
2018-07-23 06:32:00,87584.3094
2018-07-23 06:33:00,87584.3094
2018-07-23 06:34:00,87583.7004
2018-07-23 06:35:00,87584.6139
2018-07-23 06:36:00,87582.7869
2018-07-23 06:37:00,87585.2229
2018-07-23 06:38:00,87587.0499
2018-07-23 06:39:00,87586.1364
2018-07-23 06:40:00,87583.0914
2018-07-23 06:41:00,87586.1364
2018-07-23 06:42:00,87595.5759
2018-07-23 06:43:00,87593.4444
2018-07-23 06:44:00,87588.8769
2018-07-23 06:45:00,87591.6174
2018-07-23 06:46:00,87598.6209
2018-07-23 06:47:00,87598.9254
2018-07-23 06:48:00,87585.8319
2018-07-23 06:49:00,87585.2229
2018-07-23 06:50:00,87584.9184
2018-07-23 06:51:00,87586.7454
2018-07-23 06:52:00,87596.7939
2018-07-23 06:53:00,87594.3579
2018-07-23 06:54:00,87593.1399
2018-07-23 06:55:00,87588.5724
2018-07-23 06:56:00,87589.4859
2018-07-23 06:57:00,87583.3959
2018-07-23 06:58:00,87575.1744
2018-07-23 06:59:00,87577.3059
2018-07-23 07:00:00,87583.7004
2018-07-23 07:01:00,87585.5274
2018-07-23 07:02:00,87588.5724
2018-07-23 07:03:00,87590.0949
2018-07-23 07:04:00,87587.0499
2018-07-23 07:05:00,87584.3094
2018-07-23 07:06:00,87574.2609
2018-07-23 07:07:00,87576.6969
2018-07-23 07:08:00,87575.1744
2018-07-23 07:09:00,87574.2609
2018-07-23 07:10:00,87573.0429
2018-07-23 07:11:00,87573.3474
2018-07-23 07:12:00,87577.9149
2018-07-23 07:13:00,87580.9599
2018-07-23 07:14:00,87580.0464
2018-07-23 07:15:00,87579.4374
2018-07-23 07:16:00,87582.1779
2018-07-23 07:17:00,87573.0429
2018-07-23 07:18:00,87575.7834
2018-07-23 07:19:00,87576.3924
2018-07-23 07:20:00,87571.8249
2018-07-23 07:21:00,87573.0429
2018-07-23 07:22:00,87584.6139
2018-07-23 07:23:00,87592.5309
2018-07-23 07:24:00,87595.2714
2018-07-23 07:25:00,87591.6174
2018-07-23 07:26:00,87588.8769
2018-07-23 07:27:00,87583.0914
2018-07-23 07:28:00,87586.4409
2018-07-23 07:29:00,87592.5309
2018-07-23 07:30:00,87598.6209
2018-07-23 07:31:00,87599.5344
2018-07-23 07:32:00,87594.0534
2018-07-23 07:33:00,87590.0949
2018-07-23 07:34:00,87597.7074
2018-07-23 07:35:00,87593.4444
2018-07-23 07:36:00,87595.8804
2018-07-23 07:37:00,87594.3579
2018-07-23 07:38:00,87596.1849
2018-07-23 07:39:00,87605.9289
2018-07-23 07:40:00,87602.8839
2018-07-23 07:41:00,87603.7974
2018-07-23 07:42:00,87609.5829
2018-07-23 07:43:00,87599.8389
2018-07-23 07:44:00,87594.3579
2018-07-23 07:45:00,87596.4894
2018-07-23 07:46:00,87590.3994
2018-07-23 07:47:00,87593.7489
2018-07-23 07:48:00,87596.1849
2018-07-23 07:49:00,87604.1019
2018-07-23 07:50:00,87595.8804
2018-07-23 07:51:00,87599.2299
2018-07-23 07:52:00,87603.1884
2018-07-23 07:53:00,87598.3164
2018-07-23 07:54:00,87599.8389
2018-07-23 07:55:00,87592.8354
2018-07-23 07:56:00,87593.4444
2018-07-23 07:57:00,87599.2299
2018-07-23 07:58:00,87595.8804
2018-07-23 07:59:00,87585.2229
2018-07-23 08:00:00,87578.8284
2018-07-23 08:01:00,87594.9669
2018-07-23 08:02:00,87600.7524
2018-07-23 08:03:00,87602.8839
2018-07-23 08:04:00,87609.5829
2018-07-23 08:05:00,87610.1919
2018-07-23 08:06:00,87602.2749
2018-07-23 08:07:00,87590.3994
2018-07-23 08:08:00,87585.2229
2018-07-23 08:09:00,87580.3509
2018-07-23 08:10:00,87581.2644
2018-07-23 08:11:00,87576.0879
2018-07-23 08:12:00,87566.6484
2018-07-23 08:13:00,87553.8594
2018-07-23 08:14:00,87559.0359
2018-07-23 08:15:00,87556.5999
2018-07-23 08:16:00,87559.3404
2018-07-23 08:17:00,87552.6414
2018-07-23 08:18:00,87554.1639
2018-07-23 08:19:00,87560.8629
2018-07-23 08:20:00,87544.1154
2018-07-23 08:21:00,87546.2469
2018-07-23 08:22:00,87552.6414
2018-07-23 08:23:00,87555.0774
2018-07-23 08:24:00,87553.8594
2018-07-23 08:25:00,87569.0844
2018-07-23 08:26:00,87564.5169
2018-07-23 08:27:00,87564.2124
2018-07-23 08:28:00,87566.3439
2018-07-23 08:29:00,87563.2989
2018-07-23 08:30:00,87569.3889
2018-07-23 08:31:00,87566.6484
2018-07-23 08:32:00,87556.9044
2018-07-23 08:33:00,87555.0774
2018-07-23 08:34:00,87548.0739
2018-07-23 08:35:00,87553.5549
2018-07-23 08:36:00,87548.0739
2018-07-23 08:37:00,87545.6379
2018-07-23 08:38:00,87540.1569
2018-07-23 08:39:00,87532.2399
2018-07-23 08:40:00,87527.0634
2018-07-23 08:41:00,87529.4994
2018-07-23 08:42:00,87533.1534
2018-07-23 08:43:00,87527.3679
2018-07-23 08:44:00,87531.6309
2018-07-23 08:45:00,87533.4579
2018-07-23 08:46:00,87535.2849
2018-07-23 08:47:00,87536.8074
2018-07-23 08:48:00,87542.8974
2018-07-23 08:49:00,87539.5479
2018-07-23 08:50:00,87544.4199
2018-07-23 08:51:00,87544.4199
2018-07-23 08:52:00,87541.6794
2018-07-23 08:53:00,87545.3334
2018-07-23 08:54:00,87550.2054
2018-07-23 08:55:00,87549.5964
2018-07-23 08:56:00,87541.0704
2018-07-23 08:57:00,87546.8559
2018-07-23 08:58:00,87539.8524
2018-07-23 08:59:00,87546.8559
2018-07-23 09:00:00,87550.2054
2018-07-23 09:01:00,87567.2574
2018-07-23 09:02:00,87564.8214
2018-07-23 09:03:00,87569.0844
2018-07-23 09:04:00,87563.2989
2018-07-23 09:05:00,87564.8214
2018-07-23 09:06:00,87555.3819
2018-07-23 09:07:00,87535.8939
2018-07-23 09:08:00,87534.9804
2018-07-23 09:09:00,87541.9839
2018-07-23 09:10:00,87545.0289
2018-07-23 09:11:00,87542.8974
2018-07-23 09:12:00,87540.1569
2018-07-23 09:13:00,87536.5029
2018-07-23 09:14:00,87534.9804
2018-07-23 09:15:00,87527.6724
2018-07-23 09:16:00,87517.3194
2018-07-23 09:17:00,87526.7589
2018-07-23 09:18:00,87517.0149
2018-07-23 09:19:00,87508.1844
2018-07-23 09:20:00,87507.5754
2018-07-23 09:21:00,87516.1014
2018-07-23 09:22:00,87525.5409
2018-07-23 09:23:00,87534.3714
2018-07-23 09:24:00,87526.4544
2018-07-23 09:25:00,87527.0634
2018-07-23 09:26:00,87526.1499
2018-07-23 09:27:00,87525.2364
2018-07-23 09:28:00,87520.9734
2018-07-23 09:29:00,87525.5409
2018-07-23 09:30:00,87528.2814
2018-07-23 09:31:00,87537.1119
2018-07-23 09:32:00,87539.2434
2018-07-23 09:33:00,87534.3714
2018-07-23 09:34:00,87532.5444
2018-07-23 09:35:00,87531.3264
2018-07-23 09:36:00,87524.0184
2018-07-23 09:37:00,87524.9319
2018-07-23 09:38:00,87533.1534
2018-07-23 09:39:00,87533.4579
2018-07-23 09:40:00,87534.3714
2018-07-23 09:41:00,87530.1084
2018-07-23 09:42:00,87536.8074
2018-07-23 09:43:00,87540.7659
2018-07-23 09:44:00,87538.6344
2018-07-23 09:45:00,87545.3334
2018-07-23 09:46:00,87542.5929
2018-07-23 09:47:00,87545.9424
2018-07-23 09:48:00,87546.5514
2018-07-23 09:49:00,87550.8144
2018-07-23 09:50:00,87556.9044
2018-07-23 09:51:00,87559.0359
2018-07-23 09:52:00,87560.5584
2018-07-23 09:53:00,87562.0809
2018-07-23 09:54:00,87566.6484
2018-07-23 09:55:00,87566.3439
2018-07-23 09:56:00,87566.9529
2018-07-23 09:57:00,87572.7384
2018-07-23 09:58:00,87561.4719
2018-07-23 09:59:00,87558.4269
2018-07-23 10:00:00,87559.0359
2018-07-23 10:01:00,87559.6449
2018-07-23 10:02:00,87543.8109
2018-07-23 10:03:00,87548.6829
2018-07-23 10:04:00,87552.3369
2018-07-23 10:05:00,87543.8109
2018-07-23 10:06:00,87544.7244
2018-07-23 10:07:00,87549.2919
2018-07-23 10:08:00,87557.2089
2018-07-23 10:09:00,87547.1604
2018-07-23 10:10:00,87566.0394
2018-07-23 10:11:00,87572.4339
2018-07-23 10:12:00,87577.3059
2018-07-23 10:13:00,87586.4409
2018-07-23 10:14:00,87596.1849
2018-07-23 10:15:00,87598.6209
2018-07-23 10:16:00,87603.1884
2018-07-23 10:17:00,87591.9219
2018-07-23 10:18:00,87592.2264
2018-07-23 10:19:00,87591.9219
2018-07-23 10:20:00,87593.4444
2018-07-23 10:21:00,87594.9669
2018-07-23 10:22:00,87598.3164
2018-07-23 10:23:00,87598.9254
2018-07-23 10:24:00,87601.3614
2018-07-23 10:25:00,87606.2334
2018-07-23 10:26:00,87615.0639
2018-07-23 10:27:00,87619.6314
2018-07-23 10:28:00,87629.9844
2018-07-23 10:29:00,87636.0744
2018-07-23 10:30:00,87637.9014
2018-07-23 10:31:00,87643.6869
2018-07-23 10:32:00,87637.5969
2018-07-23 10:33:00,87637.5969
2018-07-23 10:34:00,87631.5069
2018-07-23 10:35:00,87637.2924
2018-07-23 10:36:00,87633.3339
2018-07-23 10:37:00,87630.5934
2018-07-23 10:38:00,87622.9809
2018-07-23 10:39:00,87624.8079
2018-07-23 10:40:00,87624.8079
2018-07-23 10:41:00,87618.7179
2018-07-23 10:42:00,87621.4584
2018-07-23 10:43:00,87622.6764
2018-07-23 10:44:00,87623.5899
2018-07-23 10:45:00,87631.2024
2018-07-23 10:46:00,87623.2854
2018-07-23 10:47:00,87623.8944
2018-07-23 10:48:00,87626.0259
2018-07-23 10:49:00,87618.1089
2018-07-23 10:50:00,87625.4169
2018-07-23 10:51:00,87627.2439
2018-07-23 10:52:00,87626.0259
2018-07-23 10:53:00,87615.3684
2018-07-23 10:54:00,87610.8009
2018-07-23 10:55:00,87607.7559
2018-07-23 10:56:00,87614.4549
2018-07-23 10:57:00,87614.1504
2018-07-23 10:58:00,87604.4064
2018-07-23 10:59:00,87596.7939
2018-07-23 11:00:00,87590.3994
2018-07-23 11:01:00,87589.4859
2018-07-23 11:02:00,87593.4444
2018-07-23 11:03:00,87584.3094
2018-07-23 11:04:00,87578.5239
2018-07-23 11:05:00,87558.1224
2018-07-23 11:06:00,87551.7279
2018-07-23 11:07:00,87548.3784
2018-07-23 11:08:00,87540.1569
2018-07-23 11:09:00,87531.9354
2018-07-23 11:10:00,87521.5824
2018-07-23 11:11:00,87516.7104
2018-07-23 11:12:00,87525.8454
2018-07-23 11:13:00,87527.6724
2018-07-23 11:14:00,87514.2744
2018-07-23 11:15:00,87492.9594
2018-07-23 11:16:00,87503.0079
2018-07-23 11:17:00,87504.5304
2018-07-23 11:18:00,87517.3194
2018-07-23 11:19:00,87515.4924
2018-07-23 11:20:00,87504.5304
2018-07-23 11:21:00,87518.2329
2018-07-23 11:22:00,87516.7104
2018-07-23 11:23:00,87516.7104
2018-07-23 11:24:00,87519.7554
2018-07-23 11:25:00,87519.4509
2018-07-23 11:26:00,87515.7969
2018-07-23 11:27:00,87499.3539
2018-07-23 11:28:00,87503.0079
2018-07-23 11:29:00,87503.9214
2018-07-23 11:30:00,87500.5719
2018-07-23 11:31:00,87494.7864
2018-07-23 11:32:00,87504.5304
2018-07-23 11:33:00,87510.6204
2018-07-23 11:34:00,87510.9249
2018-07-23 11:35:00,87510.9249
2018-07-23 11:36:00,87511.2294
2018-07-23 11:37:00,87508.1844
2018-07-23 11:38:00,87494.4819
2018-07-23 11:39:00,87496.9179
2018-07-23 11:40:00,87493.8729
2018-07-23 11:41:00,87492.3504
2018-07-23 11:42:00,87495.0909
2018-07-23 11:43:00,87496.0044
2018-07-23 11:44:00,87499.3539
2018-07-23 11:45:00,87496.9179
2018-07-23 11:46:00,87487.1739
2018-07-23 11:47:00,87486.8694
2018-07-23 11:48:00,87501.4854
2018-07-23 11:49:00,87491.4369
2018-07-23 11:50:00,87489.3054
2018-07-23 11:51:00,87487.7829
2018-07-23 11:52:00,87497.2224
2018-07-23 11:53:00,87498.7449
2018-07-23 11:54:00,87492.3504
2018-07-23 11:55:00,87494.7864
2018-07-23 11:56:00,87496.3089
2018-07-23 11:57:00,87492.9594
2018-07-23 11:58:00,87493.2639
2018-07-23 11:59:00,87488.0874
2018-07-23 12:00:00,87494.1774
2018-07-23 12:01:00,87496.6134
2018-07-23 12:02:00,87491.4369
2018-07-23 12:03:00,87494.7864
2018-07-23 12:04:00,87491.1324
2018-07-23 12:05:00,87482.9109
2018-07-23 12:06:00,87498.7449
2018-07-23 12:07:00,87504.5304
2018-07-23 12:08:00,87502.7034
2018-07-23 12:09:00,87499.3539
2018-07-23 12:10:00,87497.8314
2018-07-23 12:11:00,87506.6619
2018-07-23 12:12:00,87506.9664
2018-07-23 12:13:00,87511.2294
2018-07-23 12:14:00,87509.4024
2018-07-23 12:15:00,87517.0149
2018-07-23 12:16:00,87517.0149
2018-07-23 12:17:00,87510.6204
2018-07-23 12:18:00,87514.5789
2018-07-23 12:19:00,87512.1429
2018-07-23 12:20:00,87517.6239
2018-07-23 12:21:00,87511.2294
2018-07-23 12:22:00,87510.6204
2018-07-23 12:23:00,87513.6654
2018-07-23 12:24:00,87507.8799
2018-07-23 12:25:00,87510.6204
2018-07-23 12:26:00,87503.9214
2018-07-23 12:27:00,87504.5304
2018-07-23 12:28:00,87510.9249
2018-07-23 12:29:00,87517.6239
2018-07-23 12:30:00,87516.4059
2018-07-23 12:31:00,87518.5374
2018-07-23 12:32:00,87521.5824
2018-07-23 12:33:00,87518.5374
2018-07-23 12:34:00,87523.1049
2018-07-23 12:35:00,87529.1949
2018-07-23 12:36:00,87529.4994
2018-07-23 12:37:00,87530.7174
2018-07-23 12:38:00,87529.8039
2018-07-23 12:39:00,87527.0634
2018-07-23 12:40:00,87529.1949
2018-07-23 12:41:00,87528.8904
2018-07-23 12:42:00,87523.1049
2018-07-23 12:43:00,87528.5859
2018-07-23 12:44:00,87526.1499
2018-07-23 12:45:00,87527.3679
2018-07-23 12:46:00,87532.8489
2018-07-23 12:47:00,87539.2434
2018-07-23 12:48:00,87537.4164
2018-07-23 12:49:00,87536.5029
2018-07-23 12:50:00,87539.2434
2018-07-23 12:51:00,87541.3749
2018-07-23 12:52:00,87536.5029
2018-07-23 12:53:00,87542.2884
2018-07-23 12:54:00,87543.5064
2018-07-23 12:55:00,87545.3334
2018-07-23 12:56:00,87543.2019
2018-07-23 12:57:00,87538.0254
2018-07-23 12:58:00,87539.2434
2018-07-23 12:59:00,87541.3749
2018-07-23 13:00:00,87538.3299
2018-07-23 13:01:00,87544.7244
2018-07-23 13:02:00,87547.7694
2018-07-23 13:03:00,87545.0289
2018-07-23 13:04:00,87541.3749
2018-07-23 13:05:00,87538.3299
2018-07-23 13:06:00,87537.4164
2018-07-23 13:07:00,87540.7659
2018-07-23 13:08:00,87547.4649
2018-07-23 13:09:00,87551.4234
2018-07-23 13:10:00,87557.2089
2018-07-23 13:11:00,87555.6864
2018-07-23 13:12:00,87557.8179
2018-07-23 13:13:00,87564.2124
2018-07-23 13:14:00,87559.6449
2018-07-23 13:15:00,87556.5999
2018-07-23 13:16:00,87566.3439
2018-07-23 13:17:00,87565.4304
2018-07-23 13:18:00,87545.9424
2018-07-23 13:19:00,87535.2849
2018-07-23 13:20:00,87526.1499
2018-07-23 13:21:00,87520.6689
2018-07-23 13:22:00,87519.4509
2018-07-23 13:23:00,87520.9734
2018-07-23 13:24:00,87523.4094
2018-07-23 13:25:00,87518.2329
2018-07-23 13:26:00,87553.8594
2018-07-23 13:27:00,87558.1224
2018-07-23 13:28:00,87562.6899
2018-07-23 13:29:00,87561.1674
2018-07-23 13:30:00,87566.0394
2018-07-23 13:31:00,87555.3819
2018-07-23 13:32:00,87546.2469
2018-07-23 13:33:00,87550.2054
2018-07-23 13:34:00,87548.9874
2018-07-23 13:35:00,87550.5099
2018-07-23 13:36:00,87552.0324
2018-07-23 13:37:00,87544.1154
2018-07-23 13:38:00,87547.1604
2018-07-23 13:39:00,87548.9874
2018-07-23 13:40:00,87549.5964
2018-07-23 13:41:00,87546.8559
2018-07-23 13:42:00,87546.5514
2018-07-23 13:43:00,87547.7694
2018-07-23 13:44:00,87549.5964
2018-07-23 13:45:00,87544.1154
2018-07-23 13:46:00,87548.6829
2018-07-23 13:47:00,87549.5964
2018-07-23 13:48:00,87547.7694
2018-07-23 13:49:00,87545.3334
2018-07-23 13:50:00,87547.1604
2018-07-23 13:51:00,87547.7694
2018-07-23 13:52:00,87542.8974
2018-07-23 13:53:00,87544.4199
2018-07-23 13:54:00,87546.2469
2018-07-23 13:55:00,87544.1154
2018-07-23 13:56:00,87541.9839
2018-07-23 13:57:00,87541.6794
2018-07-23 13:58:00,87541.3749
2018-07-23 13:59:00,87537.4164
2018-07-23 14:00:00,87541.3749
2018-07-23 14:01:00,87540.4614
2018-07-23 14:02:00,87538.3299
2018-07-23 14:03:00,87539.5479
2018-07-23 14:04:00,87538.9389
2018-07-23 14:05:00,87539.5479
2018-07-23 14:06:00,87539.5479
2018-07-23 14:07:00,87539.5479
2018-07-23 14:08:00,87543.2019
2018-07-23 14:09:00,87545.3334
2018-07-23 14:10:00,87549.2919
2018-07-23 14:11:00,87547.4649
2018-07-23 14:12:00,87547.4649
2018-07-23 14:13:00,87543.5064
2018-07-23 14:14:00,87541.0704
2018-07-23 14:15:00,87541.9839
2018-07-23 14:16:00,87542.5929
2018-07-23 14:17:00,87541.0704
2018-07-23 14:18:00,87541.0704
2018-07-23 14:19:00,87541.3749
2018-07-23 14:20:00,87541.0704
2018-07-23 14:21:00,87542.8974
2018-07-23 14:22:00,87543.5064
2018-07-23 14:23:00,87544.7244
2018-07-23 14:24:00,87543.5064
2018-07-23 14:25:00,87547.7694
2018-07-23 14:26:00,87559.9494
2018-07-23 14:27:00,87562.3854
2018-07-23 14:28:00,87563.2989
2018-07-23 14:29:00,87565.7349
2018-07-23 14:30:00,87566.9529
2018-07-23 14:31:00,87565.1259
2018-07-23 14:32:00,87566.0394
2018-07-23 14:33:00,87564.2124
2018-07-23 14:34:00,87565.1259
2018-07-23 14:35:00,87564.8214
2018-07-23 14:36:00,87564.2124
2018-07-23 14:37:00,87564.5169
2018-07-23 14:38:00,87565.1259
2018-07-23 14:39:00,87561.1674
2018-07-23 14:40:00,87561.1674
2018-07-23 14:41:00,87562.3854
2018-07-23 14:42:00,87561.4719
2018-07-23 14:43:00,87562.3854
2018-07-23 14:44:00,87564.5169
2018-07-23 14:45:00,87566.9529
2018-07-23 14:46:00,87567.2574
2018-07-23 14:47:00,87568.1709
2018-07-23 14:48:00,87569.0844
2018-07-23 14:49:00,87568.4754
2018-07-23 14:50:00,87568.7799
2018-07-23 14:51:00,87568.7799
2018-07-23 14:52:00,87568.7799
2018-07-23 14:53:00,87569.6934
2018-07-23 14:54:00,87570.3024
2018-07-23 14:55:00,87570.6069
2018-07-23 14:56:00,87570.9114
2018-07-23 14:57:00,87570.6069
2018-07-23 14:58:00,87574.5654
2018-07-23 14:59:00,87575.7834
2018-07-23 15:00:00,87577.9149
2018-07-23 15:01:00,87578.5239
2018-07-23 15:02:00,87577.6104
2018-07-23 15:03:00,87575.1744
2018-07-23 15:04:00,87568.7799
2018-07-23 15:05:00,87573.0429
2018-07-23 15:06:00,87569.9979
2018-07-23 15:07:00,87568.4754
2018-07-23 15:08:00,87567.2574
2018-07-23 15:09:00,87567.5619
2018-07-23 15:10:00,87567.5619
2018-07-23 15:11:00,87565.1259
2018-07-23 15:12:00,87564.2124
2018-07-23 15:13:00,87565.1259
2018-07-23 15:14:00,87566.6484
2018-07-23 15:15:00,87565.1259
2018-07-23 15:16:00,87564.5169
2018-07-23 15:17:00,87563.2989
2018-07-23 15:18:00,87564.5169
2018-07-23 15:19:00,87566.0394
2018-07-23 15:20:00,87568.4754
2018-07-23 15:21:00,87568.4754
2018-07-23 15:22:00,87568.4754
2018-07-23 15:23:00,87563.6034
2018-07-23 15:24:00,87566.3439
2018-07-23 15:25:00,87569.0844
2018-07-23 15:26:00,87569.6934
2018-07-23 15:27:00,87567.5619
2018-07-23 15:28:00,87567.5619
2018-07-23 15:29:00,87568.1709
2018-07-23 15:30:00,87568.1709
2018-07-23 15:31:00,87567.5619
2018-07-23 15:32:00,87565.4304
2018-07-23 15:33:00,87565.4304
2018-07-23 15:34:00,87562.3854
2018-07-23 15:35:00,87562.3854
2018-07-23 15:36:00,87566.0394
2018-07-23 15:37:00,87565.7349
2018-07-23 15:38:00,87567.5619
2018-07-23 15:39:00,87569.0844
2018-07-23 15:40:00,87567.8664
2018-07-23 15:41:00,87567.5619
2018-07-23 15:42:00,87565.4304
2018-07-23 15:43:00,87564.2124
2018-07-23 15:44:00,87564.2124
2018-07-23 15:45:00,87562.0809
2018-07-23 15:46:00,87562.0809
2018-07-23 15:47:00,87564.8214
2018-07-23 15:48:00,87564.8214
2018-07-23 15:49:00,87564.8214
2018-07-23 15:50:00,87563.2989
2018-07-23 15:51:00,87562.3854
2018-07-23 15:52:00,87562.6899
2018-07-23 15:53:00,87562.3854
2018-07-23 15:54:00,87563.6034
2018-07-23 15:55:00,87566.3439
2018-07-23 15:56:00,87567.5619
2018-07-23 15:57:00,87567.5619
2018-07-23 15:58:00,87567.2574
2018-07-23 15:59:00,87564.5169
2018-07-23 16:59:00,87565.4304
2018-07-23 17:00:00,87573.6519
2018-07-23 17:01:00,87575.4789
2018-07-23 17:02:00,87586.7454
2018-07-23 17:03:00,87587.6589
2018-07-23 17:04:00,87587.6589
2018-07-23 17:05:00,87587.3544
2018-07-23 17:06:00,87585.5274
2018-07-23 17:07:00,87588.8769
2018-07-23 17:08:00,87585.5274
2018-07-23 17:09:00,87585.5274
2018-07-23 17:10:00,87584.3094
2018-07-23 17:11:00,87584.3094
2018-07-23 17:12:00,87590.0949
2018-07-23 17:13:00,87583.0914
2018-07-23 17:14:00,87584.0049
2018-07-23 17:15:00,87584.3094
2018-07-23 17:16:00,87584.3094
2018-07-23 17:17:00,87584.0049
2018-07-23 17:18:00,87584.0049
2018-07-23 17:19:00,87584.0049
2018-07-23 17:20:00,87584.0049
2018-07-23 17:21:00,87584.0049
2018-07-23 17:22:00,87584.0049
2018-07-23 17:23:00,87584.0049
2018-07-23 17:24:00,87584.0049
2018-07-23 17:25:00,87584.0049
2018-07-23 17:26:00,87584.0049
2018-07-23 17:27:00,87584.0049
2018-07-23 17:28:00,87583.7004
2018-07-23 17:29:00,87584.3094
2018-07-23 17:30:00,87584.3094
2018-07-23 17:31:00,87584.3094
2018-07-23 17:32:00,87584.3094
2018-07-23 17:33:00,87584.3094
2018-07-23 17:34:00,87583.0914
2018-07-23 17:35:00,87583.0914
2018-07-23 17:36:00,87583.7004
2018-07-23 17:37:00,87583.7004
2018-07-23 17:38:00,87583.7004
2018-07-23 17:39:00,87583.7004
2018-07-23 17:40:00,87583.3959
2018-07-23 17:41:00,87582.4824
2018-07-23 17:42:00,87582.4824
2018-07-23 17:43:00,87582.7869
2018-07-23 17:44:00,87582.7869
2018-07-23 17:45:00,87582.7869
2018-07-23 17:46:00,87582.7869
2018-07-23 17:47:00,87582.7869
2018-07-23 17:48:00,87582.7869
2018-07-23 17:49:00,87582.7869
2018-07-23 17:50:00,87584.3094
2018-07-23 17:51:00,87584.3094
2018-07-23 17:52:00,87584.0049
2018-07-23 17:53:00,87585.8319
2018-07-23 17:54:00,87585.8319
2018-07-23 17:55:00,87585.8319
2018-07-23 17:56:00,87585.8319
2018-07-23 17:57:00,87590.3994
2018-07-23 17:58:00,87590.0949
2018-07-23 17:59:00,87590.0949
2018-07-23 18:00:00,87590.0949
2018-07-23 18:01:00,87590.7039
2018-07-23 18:02:00,87590.7039
2018-07-23 18:03:00,87590.0949
2018-07-23 18:04:00,87587.9634
2018-07-23 18:05:00,87587.6589
2018-07-23 18:06:00,87587.6589
2018-07-23 18:07:00,87584.3094
2018-07-23 18:08:00,87583.0914
2018-07-23 18:09:00,87583.0914
