,RB4
2018-08-21 00:14:00,99369.537204
2018-08-21 00:15:00,99370.809804
2018-08-21 00:16:00,99369.537204
2018-08-21 00:17:00,99371.658204
2018-08-21 00:18:00,99369.537204
2018-08-21 00:19:00,99369.113004
2018-08-21 00:20:00,99369.537204
2018-08-21 00:21:00,99369.537204
2018-08-21 00:22:00,99371.658204
2018-08-21 00:23:00,99371.658204
2018-08-21 00:24:00,99371.658204
2018-08-21 00:25:00,99373.779204
2018-08-21 00:26:00,99372.930804
2018-08-21 00:27:00,99372.930804
2018-08-21 00:28:00,99374.627604
2018-08-21 00:29:00,99372.930804
2018-08-21 00:30:00,99378.445404
2018-08-21 00:31:00,99380.142204
2018-08-21 00:32:00,99378.445404
2018-08-21 00:33:00,99378.445404
2018-08-21 00:34:00,99378.869604
2018-08-21 00:35:00,99378.869604
2018-08-21 00:36:00,99376.324404
2018-08-21 00:37:00,99373.779204
2018-08-21 00:38:00,99379.718004
2018-08-21 00:39:00,99383.960004
2018-08-21 00:40:00,99382.263204
2018-08-21 00:41:00,99383.111604
2018-08-21 00:42:00,99383.111604
2018-08-21 00:43:00,99382.263204
2018-08-21 00:44:00,99384.384204
2018-08-21 00:45:00,99385.656804
2018-08-21 00:46:00,99388.202004
2018-08-21 00:47:00,99382.687404
2018-08-21 00:48:00,99386.505204
2018-08-21 00:49:00,99385.232604
2018-08-21 00:50:00,99386.505204
2018-08-21 00:51:00,99383.535804
2018-08-21 00:52:00,99383.535804
2018-08-21 00:53:00,99383.535804
2018-08-21 00:54:00,99382.687404
2018-08-21 00:55:00,99387.777804
2018-08-21 00:56:00,99387.777804
2018-08-21 00:57:00,99383.535804
2018-08-21 00:58:00,99381.414804
2018-08-21 00:59:00,99380.142204
2018-08-21 01:00:00,99385.232604
2018-08-21 01:01:00,99388.626204
2018-08-21 01:02:00,99390.747204
2018-08-21 01:03:00,99391.171404
2018-08-21 01:04:00,99386.081004
2018-08-21 01:05:00,99386.081004
2018-08-21 01:06:00,99389.474604
2018-08-21 01:07:00,99389.474604
2018-08-21 01:08:00,99389.898804
2018-08-21 01:09:00,99381.414804
2018-08-21 01:10:00,99381.839004
2018-08-21 01:11:00,99375.476004
2018-08-21 01:12:00,99376.324404
2018-08-21 01:13:00,99375.900204
2018-08-21 01:14:00,99374.203404
2018-08-21 01:15:00,99380.142204
2018-08-21 01:16:00,99372.506604
2018-08-21 01:17:00,99372.930804
2018-08-21 01:18:00,99372.082404
2018-08-21 01:19:00,99376.748604
2018-08-21 01:20:00,99374.627604
2018-08-21 01:21:00,99370.809804
2018-08-21 01:22:00,99370.809804
2018-08-21 01:23:00,99378.021204
2018-08-21 01:24:00,99380.990604
2018-08-21 01:25:00,99382.687404
2018-08-21 01:26:00,99381.839004
2018-08-21 01:27:00,99382.687404
2018-08-21 01:28:00,99379.293804
2018-08-21 01:29:00,99377.172804
2018-08-21 01:30:00,99375.900204
2018-08-21 01:31:00,99375.476004
2018-08-21 01:32:00,99375.051804
2018-08-21 01:33:00,99376.324404
2018-08-21 01:34:00,99375.476004
2018-08-21 01:35:00,99374.627604
2018-08-21 01:36:00,99376.324404
2018-08-21 01:37:00,99364.871004
2018-08-21 01:38:00,99364.871004
2018-08-21 01:39:00,99364.871004
2018-08-21 01:40:00,99361.901604
2018-08-21 01:41:00,99365.719404
2018-08-21 01:42:00,99364.446804
2018-08-21 01:43:00,99365.295204
2018-08-21 01:44:00,99361.053204
2018-08-21 01:45:00,99356.387004
2018-08-21 01:46:00,99352.993404
2018-08-21 01:47:00,99356.387004
2018-08-21 01:48:00,99356.811204
2018-08-21 01:49:00,99356.387004
2018-08-21 01:50:00,99353.841804
2018-08-21 01:51:00,99351.720804
2018-08-21 01:52:00,99353.417604
2018-08-21 01:53:00,99353.417604
2018-08-21 01:54:00,99350.024004
2018-08-21 01:55:00,99354.266004
2018-08-21 01:56:00,99352.993404
2018-08-21 01:57:00,99351.296604
2018-08-21 01:58:00,99350.872404
2018-08-21 01:59:00,99350.872404
2018-08-21 02:00:00,99343.661004
2018-08-21 02:01:00,99347.478804
2018-08-21 02:02:00,99340.267404
2018-08-21 02:03:00,99341.540004
2018-08-21 02:04:00,99347.478804
2018-08-21 02:05:00,99352.993404
2018-08-21 02:06:00,99347.478804
2018-08-21 02:07:00,99361.901604
2018-08-21 02:08:00,99359.780604
2018-08-21 02:09:00,99355.962804
2018-08-21 02:10:00,99362.750004
2018-08-21 02:11:00,99365.295204
2018-08-21 02:12:00,99365.295204
2018-08-21 02:13:00,99370.809804
2018-08-21 02:14:00,99367.840404
2018-08-21 02:15:00,99367.416204
2018-08-21 02:16:00,99372.506604
2018-08-21 02:17:00,99386.081004
2018-08-21 02:18:00,99383.960004
2018-08-21 02:19:00,99382.263204
2018-08-21 02:20:00,99384.808404
2018-08-21 02:21:00,99385.656804
2018-08-21 02:22:00,99382.687404
2018-08-21 02:23:00,99384.808404
2018-08-21 02:24:00,99372.930804
2018-08-21 02:25:00,99374.627604
2018-08-21 02:26:00,99373.779204
2018-08-21 02:27:00,99371.658204
2018-08-21 02:28:00,99362.325804
2018-08-21 02:29:00,99361.053204
2018-08-21 02:30:00,99368.688804
2018-08-21 02:31:00,99369.961404
2018-08-21 02:32:00,99374.203404
2018-08-21 02:33:00,99367.840404
2018-08-21 02:34:00,99373.355004
2018-08-21 02:35:00,99380.142204
2018-08-21 02:36:00,99384.808404
2018-08-21 02:37:00,99384.808404
2018-08-21 02:38:00,99386.929404
2018-08-21 02:39:00,99387.777804
2018-08-21 02:40:00,99392.019804
2018-08-21 02:41:00,99397.958604
2018-08-21 02:42:00,99384.808404
2018-08-21 02:43:00,99383.960004
2018-08-21 02:44:00,99392.444004
2018-08-21 02:45:00,99385.232604
2018-08-21 02:46:00,99385.656804
2018-08-21 02:47:00,99376.748604
2018-08-21 02:48:00,99374.627604
2018-08-21 02:49:00,99378.445404
2018-08-21 02:50:00,99380.142204
2018-08-21 02:51:00,99379.293804
2018-08-21 02:52:00,99372.506604
2018-08-21 02:53:00,99376.748604
2018-08-21 02:54:00,99369.113004
2018-08-21 02:55:00,99375.476004
2018-08-21 02:56:00,99368.264604
2018-08-21 02:57:00,99368.264604
2018-08-21 02:58:00,99373.779204
2018-08-21 02:59:00,99383.960004
2018-08-21 03:00:00,99386.505204
2018-08-21 03:01:00,99394.565004
2018-08-21 03:02:00,99390.323004
2018-08-21 03:03:00,99376.324404
2018-08-21 03:04:00,99372.930804
2018-08-21 03:05:00,99375.051804
2018-08-21 03:06:00,99380.142204
2018-08-21 03:07:00,99372.506604
2018-08-21 03:08:00,99376.748604
2018-08-21 03:09:00,99378.869604
2018-08-21 03:10:00,99394.140804
2018-08-21 03:11:00,99390.747204
2018-08-21 03:12:00,99392.444004
2018-08-21 03:13:00,99395.413404
2018-08-21 03:14:00,99397.958604
2018-08-21 03:15:00,99397.110204
2018-08-21 03:16:00,99399.231204
2018-08-21 03:17:00,99397.534404
2018-08-21 03:18:00,99401.776404
2018-08-21 03:19:00,99398.382804
2018-08-21 03:20:00,99398.807004
2018-08-21 03:21:00,99395.413404
2018-08-21 03:22:00,99392.868204
2018-08-21 03:23:00,99390.323004
2018-08-21 03:24:00,99395.413404
2018-08-21 03:25:00,99403.049004
2018-08-21 03:26:00,99405.170004
2018-08-21 03:27:00,99407.291004
2018-08-21 03:28:00,99394.565004
2018-08-21 03:29:00,99400.928004
2018-08-21 03:30:00,99389.474604
2018-08-21 03:31:00,99394.565004
2018-08-21 03:32:00,99393.292404
2018-08-21 03:33:00,99394.565004
2018-08-21 03:34:00,99388.202004
2018-08-21 03:35:00,99391.171404
2018-08-21 03:36:00,99393.716604
2018-08-21 03:37:00,99395.837604
2018-08-21 03:38:00,99388.202004
2018-08-21 03:39:00,99393.292404
2018-08-21 03:40:00,99395.837604
2018-08-21 03:41:00,99397.110204
2018-08-21 03:42:00,99393.716604
2018-08-21 03:43:00,99389.050404
2018-08-21 03:44:00,99379.718004
2018-08-21 03:45:00,99384.384204
2018-08-21 03:46:00,99383.960004
2018-08-21 03:47:00,99386.929404
2018-08-21 03:48:00,99386.505204
2018-08-21 03:49:00,99386.929404
2018-08-21 03:50:00,99388.626204
2018-08-21 03:51:00,99386.929404
2018-08-21 03:52:00,99389.898804
2018-08-21 03:53:00,99394.565004
2018-08-21 03:54:00,99391.171404
2018-08-21 03:55:00,99394.565004
2018-08-21 03:56:00,99394.565004
2018-08-21 03:57:00,99392.868204
2018-08-21 03:58:00,99386.929404
2018-08-21 03:59:00,99381.414804
2018-08-21 04:00:00,99377.597004
2018-08-21 04:01:00,99381.414804
2018-08-21 04:02:00,99383.960004
2018-08-21 04:03:00,99380.142204
2018-08-21 04:04:00,99381.839004
2018-08-21 04:05:00,99372.930804
2018-08-21 04:06:00,99378.021204
2018-08-21 04:07:00,99375.051804
2018-08-21 04:08:00,99378.021204
2018-08-21 04:09:00,99367.416204
2018-08-21 04:10:00,99372.930804
2018-08-21 04:11:00,99363.598404
2018-08-21 04:12:00,99361.053204
2018-08-21 04:13:00,99370.385604
2018-08-21 04:14:00,99364.022604
2018-08-21 04:15:00,99356.811204
2018-08-21 04:16:00,99355.538604
2018-08-21 04:17:00,99357.659604
2018-08-21 04:18:00,99364.446804
2018-08-21 04:19:00,99358.932204
2018-08-21 04:20:00,99361.053204
2018-08-21 04:21:00,99367.840404
2018-08-21 04:22:00,99366.143604
2018-08-21 04:23:00,99366.567804
2018-08-21 04:24:00,99364.446804
2018-08-21 04:25:00,99364.022604
2018-08-21 04:26:00,99365.295204
2018-08-21 04:27:00,99361.477404
2018-08-21 04:28:00,99371.234004
2018-08-21 04:29:00,99372.930804
2018-08-21 04:30:00,99372.930804
2018-08-21 04:31:00,99373.779204
2018-08-21 04:32:00,99375.900204
2018-08-21 04:33:00,99383.111604
2018-08-21 04:34:00,99380.566404
2018-08-21 04:35:00,99381.839004
2018-08-21 04:36:00,99379.293804
2018-08-21 04:37:00,99379.293804
2018-08-21 04:38:00,99375.051804
2018-08-21 04:39:00,99373.779204
2018-08-21 04:40:00,99372.506604
2018-08-21 04:41:00,99370.809804
2018-08-21 04:42:00,99369.113004
2018-08-21 04:43:00,99371.234004
2018-08-21 04:44:00,99371.658204
2018-08-21 04:45:00,99373.355004
2018-08-21 04:46:00,99377.597004
2018-08-21 04:47:00,99379.718004
2018-08-21 04:48:00,99382.687404
2018-08-21 04:49:00,99375.476004
2018-08-21 04:50:00,99375.900204
2018-08-21 04:51:00,99378.445404
2018-08-21 04:52:00,99380.566404
2018-08-21 04:53:00,99390.323004
2018-08-21 04:54:00,99389.050404
2018-08-21 04:55:00,99385.656804
2018-08-21 04:56:00,99383.111604
2018-08-21 04:57:00,99384.384204
2018-08-21 04:58:00,99385.232604
2018-08-21 04:59:00,99381.839004
2018-08-21 05:00:00,99381.839004
2018-08-21 05:01:00,99394.565004
2018-08-21 05:02:00,99393.716604
2018-08-21 05:03:00,99398.382804
2018-08-21 05:04:00,99400.503804
2018-08-21 05:05:00,99408.139404
2018-08-21 05:06:00,99404.321604
2018-08-21 05:07:00,99399.655404
2018-08-21 05:08:00,99406.442604
2018-08-21 05:09:00,99403.473204
2018-08-21 05:10:00,99402.624804
2018-08-21 05:11:00,99406.018404
2018-08-21 05:12:00,99400.928004
2018-08-21 05:13:00,99402.200604
2018-08-21 05:14:00,99399.655404
2018-08-21 05:15:00,99404.745804
2018-08-21 05:16:00,99408.563604
2018-08-21 05:17:00,99401.776404
2018-08-21 05:18:00,99396.686004
2018-08-21 05:19:00,99384.808404
2018-08-21 05:20:00,99390.323004
2018-08-21 05:21:00,99391.595604
2018-08-21 05:22:00,99391.595604
2018-08-21 05:23:00,99393.292404
2018-08-21 05:24:00,99389.050404
2018-08-21 05:25:00,99383.960004
2018-08-21 05:26:00,99392.444004
2018-08-21 05:27:00,99392.868204
2018-08-21 05:28:00,99396.261804
2018-08-21 05:29:00,99398.382804
2018-08-21 05:30:00,99400.928004
2018-08-21 05:31:00,99397.534404
2018-08-21 05:32:00,99399.231204
2018-08-21 05:33:00,99406.018404
2018-08-21 05:34:00,99409.412004
2018-08-21 05:35:00,99412.805604
2018-08-21 05:36:00,99412.805604
2018-08-21 05:37:00,99408.563604
2018-08-21 05:38:00,99409.412004
2018-08-21 05:39:00,99406.866804
2018-08-21 05:40:00,99416.199204
2018-08-21 05:41:00,99415.775004
2018-08-21 05:42:00,99421.289604
2018-08-21 05:43:00,99417.896004
2018-08-21 05:44:00,99422.986404
2018-08-21 05:45:00,99424.683204
2018-08-21 05:46:00,99422.138004
2018-08-21 05:47:00,99425.531604
2018-08-21 05:48:00,99424.259004
2018-08-21 05:49:00,99424.259004
2018-08-21 05:50:00,99425.955804
2018-08-21 05:51:00,99417.047604
2018-08-21 05:52:00,99414.078204
2018-08-21 05:53:00,99408.563604
2018-08-21 05:54:00,99409.412004
2018-08-21 05:55:00,99408.987804
2018-08-21 05:56:00,99406.018404
2018-08-21 05:57:00,99404.321604
2018-08-21 05:58:00,99403.473204
2018-08-21 05:59:00,99400.503804
2018-08-21 06:00:00,99400.928004
2018-08-21 06:01:00,99401.352204
2018-08-21 06:02:00,99404.745804
2018-08-21 06:03:00,99407.715204
2018-08-21 06:04:00,99394.989204
2018-08-21 06:05:00,99397.534404
2018-08-21 06:06:00,99397.534404
2018-08-21 06:07:00,99391.595604
2018-08-21 06:08:00,99391.595604
2018-08-21 06:09:00,99398.382804
2018-08-21 06:10:00,99397.534404
2018-08-21 06:11:00,99395.413404
2018-08-21 06:12:00,99400.079604
2018-08-21 06:13:00,99403.473204
2018-08-21 06:14:00,99406.866804
2018-08-21 06:15:00,99409.412004
2018-08-21 06:16:00,99414.078204
2018-08-21 06:17:00,99417.896004
2018-08-21 06:18:00,99418.744404
2018-08-21 06:19:00,99418.744404
2018-08-21 06:20:00,99420.441204
2018-08-21 06:21:00,99419.592804
2018-08-21 06:22:00,99415.775004
2018-08-21 06:23:00,99414.502404
2018-08-21 06:24:00,99418.744404
2018-08-21 06:25:00,99419.168604
2018-08-21 06:26:00,99417.896004
2018-08-21 06:27:00,99418.744404
2018-08-21 06:28:00,99412.381404
2018-08-21 06:29:00,99408.139404
2018-08-21 06:30:00,99414.078204
2018-08-21 06:31:00,99404.745804
2018-08-21 06:32:00,99408.563604
2018-08-21 06:33:00,99406.866804
2018-08-21 06:34:00,99413.229804
2018-08-21 06:35:00,99418.320204
2018-08-21 06:36:00,99414.502404
2018-08-21 06:37:00,99410.684604
2018-08-21 06:38:00,99411.533004
2018-08-21 06:39:00,99418.320204
2018-08-21 06:40:00,99415.775004
2018-08-21 06:41:00,99413.229804
2018-08-21 06:42:00,99428.501004
2018-08-21 06:43:00,99438.257604
2018-08-21 06:44:00,99436.560804
2018-08-21 06:45:00,99437.409204
2018-08-21 06:46:00,99445.469004
2018-08-21 06:47:00,99443.348004
2018-08-21 06:48:00,99434.439804
2018-08-21 06:49:00,99442.923804
2018-08-21 06:50:00,99446.317404
2018-08-21 06:51:00,99439.530204
2018-08-21 06:52:00,99442.075404
2018-08-21 06:53:00,99450.135204
2018-08-21 06:54:00,99450.983604
2018-08-21 06:55:00,99452.680404
2018-08-21 06:56:00,99443.772204
2018-08-21 06:57:00,99440.802804
2018-08-21 06:58:00,99445.469004
2018-08-21 06:59:00,99448.014204
2018-08-21 07:00:00,99447.590004
2018-08-21 07:01:00,99443.772204
2018-08-21 07:02:00,99446.741604
2018-08-21 07:03:00,99442.923804
2018-08-21 07:04:00,99440.802804
2018-08-21 07:05:00,99441.227004
2018-08-21 07:06:00,99445.044804
2018-08-21 07:07:00,99454.801404
2018-08-21 07:08:00,99454.377204
2018-08-21 07:09:00,99464.133804
2018-08-21 07:10:00,99463.285404
2018-08-21 07:11:00,99464.558004
2018-08-21 07:12:00,99462.012804
2018-08-21 07:13:00,99462.012804
2018-08-21 07:14:00,99449.286804
2018-08-21 07:15:00,99464.133804
2018-08-21 07:16:00,99453.953004
2018-08-21 07:17:00,99455.225604
2018-08-21 07:18:00,99452.680404
2018-08-21 07:19:00,99448.862604
2018-08-21 07:20:00,99453.104604
2018-08-21 07:21:00,99466.254804
2018-08-21 07:22:00,99463.709604
2018-08-21 07:23:00,99462.861204
2018-08-21 07:24:00,99462.861204
2018-08-21 07:25:00,99467.527404
2018-08-21 07:26:00,99465.830604
2018-08-21 07:27:00,99451.407804
2018-08-21 07:28:00,99448.438404
2018-08-21 07:29:00,99446.741604
2018-08-21 07:30:00,99445.469004
2018-08-21 07:31:00,99441.227004
2018-08-21 07:32:00,99443.772204
2018-08-21 07:33:00,99444.196404
2018-08-21 07:34:00,99450.135204
2018-08-21 07:35:00,99453.104604
2018-08-21 07:36:00,99442.923804
2018-08-21 07:37:00,99439.954404
2018-08-21 07:38:00,99440.378604
2018-08-21 07:39:00,99445.893204
2018-08-21 07:40:00,99448.014204
2018-08-21 07:41:00,99448.014204
2018-08-21 07:42:00,99450.983604
2018-08-21 07:43:00,99451.407804
2018-08-21 07:44:00,99456.922404
2018-08-21 07:45:00,99440.802804
2018-08-21 07:46:00,99436.560804
2018-08-21 07:47:00,99442.499604
2018-08-21 07:48:00,99442.075404
2018-08-21 07:49:00,99442.499604
2018-08-21 07:50:00,99439.954404
2018-08-21 07:51:00,99437.409204
2018-08-21 07:52:00,99440.802804
2018-08-21 07:53:00,99449.711004
2018-08-21 07:54:00,99452.256204
2018-08-21 07:55:00,99450.135204
2018-08-21 07:56:00,99451.832004
2018-08-21 07:57:00,99444.196404
2018-08-21 07:58:00,99444.196404
2018-08-21 07:59:00,99446.741604
2018-08-21 08:00:00,99449.286804
2018-08-21 08:01:00,99459.467604
2018-08-21 08:02:00,99459.467604
2018-08-21 08:03:00,99459.467604
2018-08-21 08:04:00,99465.406404
2018-08-21 08:05:00,99473.466204
2018-08-21 08:06:00,99480.253404
2018-08-21 08:07:00,99489.161604
2018-08-21 08:08:00,99498.069804
2018-08-21 08:09:00,99492.131004
2018-08-21 08:10:00,99493.827804
2018-08-21 08:11:00,99495.100404
2018-08-21 08:12:00,99490.434204
2018-08-21 08:13:00,99491.282604
2018-08-21 08:14:00,99493.403604
2018-08-21 08:15:00,99491.706804
2018-08-21 08:16:00,99492.555204
2018-08-21 08:17:00,99487.889004
2018-08-21 08:18:00,99490.858404
2018-08-21 08:19:00,99493.827804
2018-08-21 08:20:00,99495.100404
2018-08-21 08:21:00,99498.494004
2018-08-21 08:22:00,99503.160204
2018-08-21 08:23:00,99504.008604
2018-08-21 08:24:00,99513.341004
2018-08-21 08:25:00,99516.310404
2018-08-21 08:26:00,99511.644204
2018-08-21 08:27:00,99509.523204
2018-08-21 08:28:00,99517.583004
2018-08-21 08:29:00,99514.189404
2018-08-21 08:30:00,99512.492604
2018-08-21 08:31:00,99511.644204
2018-08-21 08:32:00,99515.886204
2018-08-21 08:33:00,99515.462004
2018-08-21 08:34:00,99504.857004
2018-08-21 08:35:00,99509.947404
2018-08-21 08:36:00,99511.220004
2018-08-21 08:37:00,99500.190804
2018-08-21 08:38:00,99488.313204
2018-08-21 08:39:00,99500.190804
2018-08-21 08:40:00,99496.797204
2018-08-21 08:41:00,99490.858404
2018-08-21 08:42:00,99487.040604
2018-08-21 08:43:00,99478.556604
2018-08-21 08:44:00,99470.921004
2018-08-21 08:45:00,99462.437004
2018-08-21 08:46:00,99462.437004
2018-08-21 08:47:00,99468.800004
2018-08-21 08:48:00,99473.042004
2018-08-21 08:49:00,99467.527404
2018-08-21 08:50:00,99453.953004
2018-08-21 08:51:00,99447.590004
2018-08-21 08:52:00,99451.832004
2018-08-21 08:53:00,99470.072604
2018-08-21 08:54:00,99466.679004
2018-08-21 08:55:00,99471.769404
2018-08-21 08:56:00,99467.951604
2018-08-21 08:57:00,99457.346604
2018-08-21 08:58:00,99450.983604
2018-08-21 08:59:00,99472.193604
2018-08-21 09:00:00,99489.585804
2018-08-21 09:01:00,99478.556604
2018-08-21 09:02:00,99478.980804
2018-08-21 09:03:00,99460.740204
2018-08-21 09:04:00,99446.741604
2018-08-21 09:05:00,99453.528804
2018-08-21 09:06:00,99444.196404
2018-08-21 09:07:00,99445.044804
2018-08-21 09:08:00,99447.165804
2018-08-21 09:09:00,99451.832004
2018-08-21 09:10:00,99454.801404
2018-08-21 09:11:00,99459.467604
2018-08-21 09:12:00,99457.346604
2018-08-21 09:13:00,99453.953004
2018-08-21 09:14:00,99450.559404
2018-08-21 09:15:00,99444.196404
2018-08-21 09:16:00,99443.348004
2018-08-21 09:17:00,99439.530204
2018-08-21 09:18:00,99442.075404
2018-08-21 09:19:00,99448.862604
2018-08-21 09:20:00,99443.348004
2018-08-21 09:21:00,99440.378604
2018-08-21 09:22:00,99432.743004
2018-08-21 09:23:00,99419.592804
2018-08-21 09:24:00,99421.289604
2018-08-21 09:25:00,99422.562204
2018-08-21 09:26:00,99416.199204
2018-08-21 09:27:00,99399.655404
2018-08-21 09:28:00,99409.412004
2018-08-21 09:29:00,99403.049004
2018-08-21 09:30:00,99396.686004
2018-08-21 09:31:00,99410.260404
2018-08-21 09:32:00,99414.502404
2018-08-21 09:33:00,99418.744404
2018-08-21 09:34:00,99410.260404
2018-08-21 09:35:00,99407.291004
2018-08-21 09:36:00,99424.259004
2018-08-21 09:37:00,99421.713804
2018-08-21 09:38:00,99417.047604
2018-08-21 09:39:00,99411.108804
2018-08-21 09:40:00,99404.745804
2018-08-21 09:41:00,99417.896004
2018-08-21 09:42:00,99418.744404
2018-08-21 09:43:00,99416.623404
2018-08-21 09:44:00,99413.654004
2018-08-21 09:45:00,99417.896004
2018-08-21 09:46:00,99417.471804
2018-08-21 09:47:00,99414.078204
2018-08-21 09:48:00,99421.289604
2018-08-21 09:49:00,99440.378604
2018-08-21 09:50:00,99410.260404
2018-08-21 09:51:00,99417.471804
2018-08-21 09:52:00,99417.471804
2018-08-21 09:53:00,99410.684604
2018-08-21 09:54:00,99403.897404
2018-08-21 09:55:00,99411.957204
2018-08-21 09:56:00,99414.502404
2018-08-21 09:57:00,99417.047604
2018-08-21 09:58:00,99422.138004
2018-08-21 09:59:00,99419.592804
2018-08-21 10:00:00,99411.533004
2018-08-21 10:01:00,99403.049004
2018-08-21 10:02:00,99386.081004
2018-08-21 10:03:00,99383.535804
2018-08-21 10:04:00,99389.050404
2018-08-21 10:05:00,99386.081004
2018-08-21 10:06:00,99385.232604
2018-08-21 10:07:00,99380.142204
2018-08-21 10:08:00,99386.929404
2018-08-21 10:09:00,99400.079604
2018-08-21 10:10:00,99401.776404
2018-08-21 10:11:00,99396.686004
2018-08-21 10:12:00,99397.534404
2018-08-21 10:13:00,99392.444004
2018-08-21 10:14:00,99388.626204
2018-08-21 10:15:00,99376.324404
2018-08-21 10:16:00,99374.627604
2018-08-21 10:17:00,99378.445404
2018-08-21 10:18:00,99378.445404
2018-08-21 10:19:00,99383.960004
2018-08-21 10:20:00,99363.598404
2018-08-21 10:21:00,99374.203404
2018-08-21 10:22:00,99378.445404
2018-08-21 10:23:00,99393.716604
2018-08-21 10:24:00,99394.140804
2018-08-21 10:25:00,99380.566404
2018-08-21 10:26:00,99387.353604
2018-08-21 10:27:00,99384.808404
2018-08-21 10:28:00,99377.597004
2018-08-21 10:29:00,99368.264604
2018-08-21 10:30:00,99378.445404
2018-08-21 10:31:00,99385.232604
2018-08-21 10:32:00,99374.627604
2018-08-21 10:33:00,99372.082404
2018-08-21 10:34:00,99378.445404
2018-08-21 10:35:00,99380.142204
2018-08-21 10:36:00,99375.900204
2018-08-21 10:37:00,99368.264604
2018-08-21 10:38:00,99381.414804
2018-08-21 10:39:00,99379.718004
2018-08-21 10:40:00,99384.808404
2018-08-21 10:41:00,99391.171404
2018-08-21 10:42:00,99393.292404
2018-08-21 10:43:00,99398.382804
2018-08-21 10:44:00,99399.231204
2018-08-21 10:45:00,99394.565004
2018-08-21 10:46:00,99391.171404
2018-08-21 10:47:00,99380.566404
2018-08-21 10:48:00,99385.656804
2018-08-21 10:49:00,99384.808404
2018-08-21 10:50:00,99395.837604
2018-08-21 10:51:00,99397.534404
2018-08-21 10:52:00,99400.079604
2018-08-21 10:53:00,99396.686004
2018-08-21 10:54:00,99418.744404
2018-08-21 10:55:00,99411.957204
2018-08-21 10:56:00,99414.502404
2018-08-21 10:57:00,99413.654004
2018-08-21 10:58:00,99422.562204
2018-08-21 10:59:00,99423.834804
2018-08-21 11:00:00,99430.622004
2018-08-21 11:01:00,99431.470404
2018-08-21 11:02:00,99432.743004
2018-08-21 11:03:00,99435.712404
2018-08-21 11:04:00,99437.409204
2018-08-21 11:05:00,99431.894604
2018-08-21 11:06:00,99415.775004
2018-08-21 11:07:00,99409.836204
2018-08-21 11:08:00,99408.563604
2018-08-21 11:09:00,99410.260404
2018-08-21 11:10:00,99414.926604
2018-08-21 11:11:00,99423.410604
2018-08-21 11:12:00,99435.288204
2018-08-21 11:13:00,99439.106004
2018-08-21 11:14:00,99435.288204
2018-08-21 11:15:00,99426.804204
2018-08-21 11:16:00,99417.047604
2018-08-21 11:17:00,99412.381404
2018-08-21 11:18:00,99417.896004
2018-08-21 11:19:00,99420.441204
2018-08-21 11:20:00,99409.836204
2018-08-21 11:21:00,99408.987804
2018-08-21 11:22:00,99408.139404
2018-08-21 11:23:00,99407.291004
2018-08-21 11:24:00,99408.139404
2018-08-21 11:25:00,99414.502404
2018-08-21 11:26:00,99414.502404
2018-08-21 11:27:00,99412.381404
2018-08-21 11:28:00,99411.533004
2018-08-21 11:29:00,99412.805604
2018-08-21 11:30:00,99409.412004
2018-08-21 11:31:00,99404.745804
2018-08-21 11:32:00,99408.563604
2018-08-21 11:33:00,99404.321604
2018-08-21 11:34:00,99410.260404
2018-08-21 11:35:00,99413.654004
2018-08-21 11:36:00,99407.715204
2018-08-21 11:37:00,99407.291004
2018-08-21 11:38:00,99404.321604
2018-08-21 11:39:00,99400.928004
2018-08-21 11:40:00,99404.321604
2018-08-21 11:41:00,99397.958604
2018-08-21 11:42:00,99406.018404
2018-08-21 11:43:00,99402.200604
2018-08-21 11:44:00,99400.928004
2018-08-21 11:45:00,99393.716604
2018-08-21 11:46:00,99388.202004
2018-08-21 11:47:00,99389.474604
2018-08-21 11:48:00,99389.898804
2018-08-21 11:49:00,99394.989204
2018-08-21 11:50:00,99396.686004
2018-08-21 11:51:00,99400.079604
2018-08-21 11:52:00,99393.716604
2018-08-21 11:53:00,99392.868204
2018-08-21 11:54:00,99383.960004
2018-08-21 11:55:00,99389.474604
2018-08-21 11:56:00,99386.081004
2018-08-21 11:57:00,99384.384204
2018-08-21 11:58:00,99386.505204
2018-08-21 11:59:00,99389.898804
2018-08-21 12:00:00,99392.019804
2018-08-21 12:01:00,99392.019804
2018-08-21 12:02:00,99397.110204
2018-08-21 12:03:00,99397.958604
2018-08-21 12:04:00,99397.110204
2018-08-21 12:05:00,99398.382804
2018-08-21 12:06:00,99400.928004
2018-08-21 12:07:00,99402.624804
2018-08-21 12:08:00,99404.745804
2018-08-21 12:09:00,99407.715204
2018-08-21 12:10:00,99408.139404
2018-08-21 12:11:00,99408.563604
2018-08-21 12:12:00,99402.624804
2018-08-21 12:13:00,99400.928004
2018-08-21 12:14:00,99405.594204
2018-08-21 12:15:00,99403.473204
2018-08-21 12:16:00,99400.079604
2018-08-21 12:17:00,99413.229804
2018-08-21 12:18:00,99414.502404
2018-08-21 12:19:00,99413.654004
2018-08-21 12:20:00,99403.473204
2018-08-21 12:21:00,99408.563604
2018-08-21 12:22:00,99411.957204
2018-08-21 12:23:00,99408.563604
2018-08-21 12:24:00,99413.229804
2018-08-21 12:25:00,99408.987804
2018-08-21 12:26:00,99405.594204
2018-08-21 12:27:00,99404.745804
2018-08-21 12:28:00,99406.018404
2018-08-21 12:29:00,99404.745804
