,HO5
2018-09-11 01:52:00,-38817.912
2018-09-11 01:53:00,-38801.952
2018-09-11 01:54:00,-38797.962
2018-09-11 01:55:00,-38782.002
2018-09-11 01:56:00,-38774.022
2018-09-11 01:57:00,-38793.972
2018-09-11 01:58:00,-38793.972
2018-09-11 01:59:00,-38785.992
2018-09-11 02:00:00,-38782.002
2018-09-11 02:01:00,-38789.982
2018-09-11 02:02:00,-38813.922
2018-09-11 02:03:00,-38921.652
2018-09-11 02:04:00,-38985.492
2018-09-11 02:05:00,-38797.962
2018-09-11 02:06:00,-38821.902
2018-09-11 02:07:00,-38782.002
2018-09-11 02:08:00,-38622.402
2018-09-11 02:09:00,-38618.412
2018-09-11 02:10:00,-38650.332
2018-09-11 02:11:00,-38626.392
2018-09-11 02:12:00,-38542.602
2018-09-11 02:13:00,-38590.482
2018-09-11 02:14:00,-38542.602
2018-09-11 02:15:00,-38550.582
2018-09-11 02:16:00,-38522.652
2018-09-11 02:17:00,-38474.772
2018-09-11 02:18:00,-38506.692
2018-09-11 02:19:00,-38550.582
2018-09-11 02:20:00,-38578.512
2018-09-11 02:21:00,-38466.792
2018-09-11 02:22:00,-38570.532
2018-09-11 02:23:00,-38610.432
2018-09-11 02:24:00,-38598.462
2018-09-11 02:25:00,-38534.622
2018-09-11 02:26:00,-38554.572
2018-09-11 02:27:00,-38542.602
2018-09-11 02:28:00,-38482.752
2018-09-11 02:29:00,-38562.552
2018-09-11 02:30:00,-38482.752
2018-09-11 02:31:00,-38486.742
2018-09-11 02:32:00,-38450.832
2018-09-11 02:33:00,-38502.702
2018-09-11 02:34:00,-38478.762
2018-09-11 02:35:00,-38486.742
2018-09-11 02:36:00,-38546.592
2018-09-11 02:37:00,-38590.482
2018-09-11 02:38:00,-38566.542
2018-09-11 02:39:00,-38546.592
2018-09-11 02:40:00,-38494.722
2018-09-11 02:41:00,-38586.492
2018-09-11 02:42:00,-38598.462
2018-09-11 02:43:00,-38642.352
2018-09-11 02:44:00,-38586.492
2018-09-11 02:45:00,-38630.382
2018-09-11 02:46:00,-38582.502
2018-09-11 02:47:00,-38670.282
2018-09-11 02:48:00,-38722.152
2018-09-11 02:49:00,-38694.222
2018-09-11 02:50:00,-38690.232
2018-09-11 02:51:00,-38678.262
2018-09-11 02:52:00,-38646.342
2018-09-11 02:53:00,-38658.312
2018-09-11 02:54:00,-38598.462
2018-09-11 02:55:00,-38578.512
2018-09-11 02:56:00,-38534.622
2018-09-11 02:57:00,-38666.292
2018-09-11 02:58:00,-38670.282
2018-09-11 02:59:00,-38686.242
2018-09-11 03:00:00,-38694.222
2018-09-11 03:01:00,-38698.212
2018-09-11 03:02:00,-38686.242
2018-09-11 03:03:00,-38662.302
2018-09-11 03:04:00,-38670.282
2018-09-11 03:05:00,-38574.522
2018-09-11 03:06:00,-38578.512
2018-09-11 03:07:00,-38526.642
2018-09-11 03:08:00,-38546.592
2018-09-11 03:09:00,-38562.552
2018-09-11 03:10:00,-38558.562
2018-09-11 03:11:00,-38602.452
2018-09-11 03:12:00,-38566.542
2018-09-11 03:13:00,-38550.582
2018-09-11 03:14:00,-38630.382
2018-09-11 03:15:00,-38530.632
2018-09-11 03:16:00,-38434.872
2018-09-11 03:17:00,-38402.952
2018-09-11 03:18:00,-38383.002
2018-09-11 03:19:00,-38490.732
2018-09-11 03:20:00,-38418.912
2018-09-11 03:21:00,-38422.902
2018-09-11 03:22:00,-38367.042
2018-09-11 03:23:00,-38390.982
2018-09-11 03:24:00,-38275.272
2018-09-11 03:25:00,-38199.462
2018-09-11 03:26:00,-38163.552
2018-09-11 03:27:00,-38191.482
2018-09-11 03:28:00,-38223.402
2018-09-11 03:29:00,-38159.562
2018-09-11 03:30:00,-38191.482
2018-09-11 03:31:00,-38251.332
2018-09-11 03:32:00,-38219.412
2018-09-11 03:33:00,-38211.432
2018-09-11 03:34:00,-38183.502
2018-09-11 03:35:00,-38159.562
2018-09-11 03:36:00,-38187.492
2018-09-11 03:37:00,-38179.512
2018-09-11 03:38:00,-38255.322
2018-09-11 03:39:00,-38287.242
2018-09-11 03:40:00,-38295.222
2018-09-11 03:41:00,-38331.132
2018-09-11 03:42:00,-38311.182
2018-09-11 03:43:00,-38323.152
2018-09-11 03:44:00,-38331.132
2018-09-11 03:45:00,-38239.362
2018-09-11 03:46:00,-38187.492
2018-09-11 03:47:00,-38255.322
2018-09-11 03:48:00,-38319.162
2018-09-11 03:49:00,-38335.122
2018-09-11 03:50:00,-38267.292
2018-09-11 03:51:00,-38259.312
2018-09-11 03:52:00,-38263.302
2018-09-11 03:53:00,-38263.302
2018-09-11 03:54:00,-38263.302
2018-09-11 03:55:00,-38211.432
2018-09-11 03:56:00,-38135.622
2018-09-11 03:57:00,-38147.592
2018-09-11 03:58:00,-38179.512
2018-09-11 03:59:00,-38187.492
2018-09-11 04:00:00,-38191.482
2018-09-11 04:01:00,-38251.332
2018-09-11 04:02:00,-38255.322
2018-09-11 04:03:00,-38271.282
2018-09-11 04:04:00,-38386.992
2018-09-11 04:05:00,-38331.132
2018-09-11 04:06:00,-38163.552
2018-09-11 04:07:00,-38207.442
2018-09-11 04:08:00,-38251.332
2018-09-11 04:09:00,-38307.192
2018-09-11 04:10:00,-38379.012
2018-09-11 04:11:00,-38339.112
2018-09-11 04:12:00,-38315.172
2018-09-11 04:13:00,-38291.232
2018-09-11 04:14:00,-38207.442
2018-09-11 04:15:00,-38327.142
2018-09-11 04:16:00,-38323.152
2018-09-11 04:17:00,-38279.262
2018-09-11 04:18:00,-38331.132
2018-09-11 04:19:00,-38251.332
2018-09-11 04:20:00,-38331.132
2018-09-11 04:21:00,-38375.022
2018-09-11 04:22:00,-38379.012
2018-09-11 04:23:00,-38438.862
2018-09-11 04:24:00,-38562.552
2018-09-11 04:25:00,-38502.702
2018-09-11 04:26:00,-38534.622
2018-09-11 04:27:00,-38490.732
2018-09-11 04:28:00,-38518.662
2018-09-11 04:29:00,-38538.612
2018-09-11 04:30:00,-38426.892
2018-09-11 04:31:00,-38494.722
2018-09-11 04:32:00,-38518.662
2018-09-11 04:33:00,-38538.612
2018-09-11 04:34:00,-38670.282
2018-09-11 04:35:00,-38642.352
2018-09-11 04:36:00,-38730.132
2018-09-11 04:37:00,-38738.112
2018-09-11 04:38:00,-38730.132
2018-09-11 04:39:00,-38714.172
2018-09-11 04:40:00,-38762.052
2018-09-11 04:41:00,-38785.992
2018-09-11 04:42:00,-38809.932
2018-09-11 04:43:00,-38778.012
2018-09-11 04:44:00,-38730.132
2018-09-11 04:45:00,-38770.032
2018-09-11 04:46:00,-38782.002
2018-09-11 04:47:00,-38785.992
2018-09-11 04:48:00,-38841.852
2018-09-11 04:49:00,-38837.862
2018-09-11 04:50:00,-38833.872
2018-09-11 04:51:00,-38841.852
2018-09-11 04:52:00,-38785.992
2018-09-11 04:53:00,-38730.132
2018-09-11 04:54:00,-38654.322
2018-09-11 04:55:00,-38654.322
2018-09-11 04:56:00,-38594.472
2018-09-11 04:57:00,-38582.502
2018-09-11 04:58:00,-38558.562
2018-09-11 04:59:00,-38590.482
2018-09-11 05:00:00,-38622.402
2018-09-11 05:01:00,-38586.492
2018-09-11 05:02:00,-38614.422
2018-09-11 05:03:00,-38686.242
2018-09-11 05:04:00,-38642.352
2018-09-11 05:05:00,-38642.352
2018-09-11 05:06:00,-38626.392
2018-09-11 05:07:00,-38606.442
2018-09-11 05:08:00,-38574.522
2018-09-11 05:09:00,-38618.412
2018-09-11 05:10:00,-38654.322
2018-09-11 05:11:00,-38594.472
2018-09-11 05:12:00,-38538.612
2018-09-11 05:13:00,-38534.622
2018-09-11 05:14:00,-38506.692
2018-09-11 05:15:00,-38514.672
2018-09-11 05:16:00,-38534.622
2018-09-11 05:17:00,-38598.462
2018-09-11 05:18:00,-38570.532
2018-09-11 05:19:00,-38578.512
2018-09-11 05:20:00,-38542.602
2018-09-11 05:21:00,-38502.702
2018-09-11 05:22:00,-38550.582
2018-09-11 05:23:00,-38578.512
2018-09-11 05:24:00,-38566.542
2018-09-11 05:25:00,-38514.672
2018-09-11 05:26:00,-38530.632
2018-09-11 05:27:00,-38526.642
2018-09-11 05:28:00,-38514.672
2018-09-11 05:29:00,-38554.572
2018-09-11 05:30:00,-38670.282
2018-09-11 05:31:00,-38638.362
2018-09-11 05:32:00,-38586.492
2018-09-11 05:33:00,-38546.592
2018-09-11 05:34:00,-38574.522
2018-09-11 05:35:00,-38606.442
2018-09-11 05:36:00,-38590.482
2018-09-11 05:37:00,-38610.432
2018-09-11 05:38:00,-38462.802
2018-09-11 05:39:00,-38466.792
2018-09-11 05:40:00,-38478.762
2018-09-11 05:41:00,-38490.732
2018-09-11 05:42:00,-38474.772
2018-09-11 05:43:00,-38514.672
2018-09-11 05:44:00,-38546.592
2018-09-11 05:45:00,-38546.592
2018-09-11 05:46:00,-38506.692
2018-09-11 05:47:00,-38470.782
2018-09-11 05:48:00,-38530.632
2018-09-11 05:49:00,-38606.442
2018-09-11 05:50:00,-38522.652
2018-09-11 05:51:00,-38542.602
2018-09-11 05:52:00,-38482.752
2018-09-11 05:53:00,-38482.752
2018-09-11 05:54:00,-38474.772
2018-09-11 05:55:00,-38554.572
2018-09-11 05:56:00,-38494.722
2018-09-11 05:57:00,-38470.782
2018-09-11 05:58:00,-38478.762
2018-09-11 05:59:00,-38502.702
2018-09-11 06:00:00,-38482.752
2018-09-11 06:01:00,-38502.702
2018-09-11 06:02:00,-38510.682
2018-09-11 06:03:00,-38586.492
2018-09-11 06:04:00,-38598.462
2018-09-11 06:05:00,-38622.402
2018-09-11 06:06:00,-38474.772
2018-09-11 06:07:00,-38458.812
2018-09-11 06:08:00,-38390.982
2018-09-11 06:09:00,-38398.962
2018-09-11 06:10:00,-38490.732
2018-09-11 06:11:00,-38522.652
2018-09-11 06:12:00,-38514.672
2018-09-11 06:13:00,-38554.572
2018-09-11 06:14:00,-38514.672
2018-09-11 06:15:00,-38458.812
2018-09-11 06:16:00,-38458.812
2018-09-11 06:17:00,-38466.792
2018-09-11 06:18:00,-38458.812
2018-09-11 06:19:00,-38442.852
2018-09-11 06:20:00,-38438.862
2018-09-11 06:21:00,-38458.812
2018-09-11 06:22:00,-38466.792
2018-09-11 06:23:00,-38438.862
2018-09-11 06:24:00,-38506.692
2018-09-11 06:25:00,-38506.692
2018-09-11 06:26:00,-38494.722
2018-09-11 06:27:00,-38526.642
2018-09-11 06:28:00,-38490.732
2018-09-11 06:29:00,-38474.772
2018-09-11 06:30:00,-38418.912
2018-09-11 06:31:00,-38438.862
2018-09-11 06:32:00,-38506.692
2018-09-11 06:33:00,-38610.432
2018-09-11 06:34:00,-38614.422
2018-09-11 06:35:00,-38698.212
2018-09-11 06:36:00,-38710.182
2018-09-11 06:37:00,-38706.192
2018-09-11 06:38:00,-38646.342
2018-09-11 06:39:00,-38674.272
2018-09-11 06:40:00,-38674.272
2018-09-11 06:41:00,-38678.262
2018-09-11 06:42:00,-38662.302
2018-09-11 06:43:00,-38658.312
2018-09-11 06:44:00,-38702.202
2018-09-11 06:45:00,-38698.212
2018-09-11 06:46:00,-38678.262
2018-09-11 06:47:00,-38678.262
2018-09-11 06:48:00,-38706.192
2018-09-11 06:49:00,-38630.382
2018-09-11 06:50:00,-38662.302
2018-09-11 06:51:00,-38674.272
2018-09-11 06:52:00,-38782.002
2018-09-11 06:53:00,-38766.042
2018-09-11 06:54:00,-38718.162
2018-09-11 06:55:00,-38698.212
2018-09-11 06:56:00,-38674.272
2018-09-11 06:57:00,-38566.542
2018-09-11 06:58:00,-38622.402
2018-09-11 06:59:00,-38654.322
2018-09-11 07:00:00,-38702.202
2018-09-11 07:01:00,-38766.042
2018-09-11 07:02:00,-38778.012
2018-09-11 07:03:00,-38817.912
2018-09-11 07:04:00,-38801.952
2018-09-11 07:05:00,-38909.682
2018-09-11 07:06:00,-38949.582
2018-09-11 07:07:00,-38929.632
2018-09-11 07:08:00,-38945.592
2018-09-11 07:09:00,-38953.572
2018-09-11 07:10:00,-38941.602
2018-09-11 07:11:00,-38977.512
2018-09-11 07:12:00,-39013.422
2018-09-11 07:13:00,-38901.702
2018-09-11 07:14:00,-38945.592
2018-09-11 07:15:00,-38873.772
2018-09-11 07:16:00,-38821.902
2018-09-11 07:17:00,-38897.712
2018-09-11 07:18:00,-38805.942
2018-09-11 07:19:00,-38957.562
2018-09-11 07:20:00,-38941.602
2018-09-11 07:21:00,-38893.722
2018-09-11 07:22:00,-38949.582
2018-09-11 07:23:00,-38889.732
2018-09-11 07:24:00,-38857.812
2018-09-11 07:25:00,-38833.872
2018-09-11 07:26:00,-38841.852
2018-09-11 07:27:00,-38865.792
2018-09-11 07:28:00,-38857.812
2018-09-11 07:29:00,-38809.932
2018-09-11 07:30:00,-38774.022
2018-09-11 07:31:00,-38785.992
2018-09-11 07:32:00,-38770.032
2018-09-11 07:33:00,-38805.942
2018-09-11 07:34:00,-38778.012
2018-09-11 07:35:00,-38726.142
2018-09-11 07:36:00,-38782.002
2018-09-11 07:37:00,-38805.942
2018-09-11 07:38:00,-38825.892
2018-09-11 07:39:00,-38869.782
2018-09-11 07:40:00,-38945.592
2018-09-11 07:41:00,-38917.662
2018-09-11 07:42:00,-38945.592
2018-09-11 07:43:00,-39029.382
2018-09-11 07:44:00,-39037.362
2018-09-11 07:45:00,-39057.312
2018-09-11 07:46:00,-38985.492
2018-09-11 07:47:00,-38969.532
2018-09-11 07:48:00,-38941.602
2018-09-11 07:49:00,-38921.652
2018-09-11 07:50:00,-38877.762
2018-09-11 07:51:00,-38933.622
2018-09-11 07:52:00,-38977.512
2018-09-11 07:53:00,-38985.492
2018-09-11 07:54:00,-39037.362
2018-09-11 07:55:00,-39049.332
2018-09-11 07:56:00,-39069.282
2018-09-11 07:57:00,-39141.102
2018-09-11 07:58:00,-39137.112
2018-09-11 07:59:00,-39113.172
2018-09-11 08:00:00,-39260.802
2018-09-11 08:01:00,-39085.242
2018-09-11 08:02:00,-39033.372
2018-09-11 08:03:00,-39033.372
2018-09-11 08:04:00,-39049.332
2018-09-11 08:05:00,-39097.212
2018-09-11 08:06:00,-39129.132
2018-09-11 08:07:00,-39109.182
2018-09-11 08:08:00,-39125.142
2018-09-11 08:09:00,-39065.292
2018-09-11 08:10:00,-39017.412
2018-09-11 08:11:00,-39093.222
2018-09-11 08:12:00,-39093.222
2018-09-11 08:13:00,-39073.272
2018-09-11 08:14:00,-39125.142
2018-09-11 08:15:00,-39157.062
2018-09-11 08:16:00,-39188.982
2018-09-11 08:17:00,-39372.522
2018-09-11 08:18:00,-39360.552
2018-09-11 08:19:00,-39284.742
2018-09-11 08:20:00,-39228.882
2018-09-11 08:21:00,-39284.742
2018-09-11 08:22:00,-39252.822
2018-09-11 08:23:00,-39284.742
2018-09-11 08:24:00,-39380.502
2018-09-11 08:25:00,-39328.632
2018-09-11 08:26:00,-39264.792
2018-09-11 08:27:00,-39196.962
2018-09-11 08:28:00,-39149.082
2018-09-11 08:29:00,-39125.142
2018-09-11 08:30:00,-39085.242
2018-09-11 08:31:00,-39065.292
2018-09-11 08:32:00,-39053.322
2018-09-11 08:33:00,-39113.172
2018-09-11 08:34:00,-39125.142
2018-09-11 08:35:00,-39025.392
2018-09-11 08:36:00,-39009.432
2018-09-11 08:37:00,-39105.192
2018-09-11 08:38:00,-39121.152
2018-09-11 08:39:00,-39125.142
2018-09-11 08:40:00,-39165.042
2018-09-11 08:41:00,-39248.832
2018-09-11 08:42:00,-39212.922
2018-09-11 08:43:00,-39252.822
2018-09-11 08:44:00,-39280.752
2018-09-11 08:45:00,-39200.952
2018-09-11 08:46:00,-39240.852
2018-09-11 08:47:00,-39200.952
2018-09-11 08:48:00,-39280.752
2018-09-11 08:49:00,-39324.642
2018-09-11 08:50:00,-39340.602
2018-09-11 08:51:00,-39360.552
2018-09-11 08:52:00,-39388.482
2018-09-11 08:53:00,-39436.362
2018-09-11 08:54:00,-39436.362
2018-09-11 08:55:00,-39392.472
2018-09-11 08:56:00,-39348.582
2018-09-11 08:57:00,-39292.722
2018-09-11 08:58:00,-39316.662
2018-09-11 08:59:00,-39356.562
2018-09-11 09:00:00,-39121.152
2018-09-11 09:01:00,-38973.522
2018-09-11 09:02:00,-39037.362
2018-09-11 09:03:00,-38905.692
2018-09-11 09:04:00,-39033.372
2018-09-11 09:05:00,-38885.742
2018-09-11 09:06:00,-38893.722
2018-09-11 09:07:00,-38845.842
2018-09-11 09:08:00,-38654.322
2018-09-11 09:09:00,-38734.122
2018-09-11 09:10:00,-38630.382
2018-09-11 09:11:00,-38778.012
2018-09-11 09:12:00,-38674.272
2018-09-11 09:13:00,-38430.882
2018-09-11 09:14:00,-38454.822
2018-09-11 09:15:00,-38538.612
2018-09-11 09:16:00,-38534.622
2018-09-11 09:17:00,-38442.852
2018-09-11 09:18:00,-38570.532
2018-09-11 09:19:00,-38522.652
2018-09-11 09:20:00,-38418.912
2018-09-11 09:21:00,-38402.952
2018-09-11 09:22:00,-38414.922
2018-09-11 09:23:00,-38275.272
2018-09-11 09:24:00,-38271.282
2018-09-11 09:25:00,-38099.712
2018-09-11 09:26:00,-38155.572
2018-09-11 09:27:00,-38191.482
2018-09-11 09:28:00,-38187.492
2018-09-11 09:29:00,-38107.692
2018-09-11 09:30:00,-38143.602
2018-09-11 09:31:00,-38223.402
2018-09-11 09:32:00,-38127.642
2018-09-11 09:33:00,-38139.612
2018-09-11 09:34:00,-38239.362
2018-09-11 09:35:00,-38307.192
2018-09-11 09:36:00,-38099.712
2018-09-11 09:37:00,-38119.662
2018-09-11 09:38:00,-38031.882
2018-09-11 09:39:00,-38055.822
2018-09-11 09:40:00,-37916.172
2018-09-11 09:41:00,-37916.172
2018-09-11 09:42:00,-37984.002
2018-09-11 09:43:00,-37991.982
2018-09-11 09:44:00,-37964.052
2018-09-11 09:45:00,-37848.342
2018-09-11 09:46:00,-37944.102
2018-09-11 09:47:00,-37912.182
2018-09-11 09:48:00,-37856.322
2018-09-11 09:49:00,-37908.192
2018-09-11 09:50:00,-37852.332
2018-09-11 09:51:00,-37808.442
2018-09-11 09:52:00,-37688.742
2018-09-11 09:53:00,-37808.442
2018-09-11 09:54:00,-37776.522
2018-09-11 09:55:00,-37585.002
2018-09-11 09:56:00,-37525.152
2018-09-11 09:57:00,-37676.772
2018-09-11 09:58:00,-37696.722
2018-09-11 09:59:00,-37720.662
2018-09-11 10:00:00,-37561.062
2018-09-11 10:01:00,-37668.792
2018-09-11 10:02:00,-37704.702
2018-09-11 10:03:00,-37632.882
2018-09-11 10:04:00,-37624.902
2018-09-11 10:05:00,-37489.242
2018-09-11 10:06:00,-37640.862
2018-09-11 10:07:00,-37588.992
2018-09-11 10:08:00,-37616.922
2018-09-11 10:09:00,-37612.932
2018-09-11 10:10:00,-37577.022
2018-09-11 10:11:00,-37525.152
2018-09-11 10:12:00,-37293.732
2018-09-11 10:13:00,-37353.582
2018-09-11 10:14:00,-37469.292
2018-09-11 10:15:00,-37309.692
2018-09-11 10:16:00,-37285.752
2018-09-11 10:17:00,-37297.722
2018-09-11 10:18:00,-37249.842
2018-09-11 10:19:00,-37361.562
2018-09-11 10:20:00,-37241.862
2018-09-11 10:21:00,-37233.882
2018-09-11 10:22:00,-37225.902
2018-09-11 10:23:00,-37209.942
2018-09-11 10:24:00,-37313.682
2018-09-11 10:25:00,-37341.612
2018-09-11 10:26:00,-37257.822
2018-09-11 10:27:00,-37385.502
2018-09-11 10:28:00,-37569.042
2018-09-11 10:29:00,-37537.122
2018-09-11 10:30:00,-37505.202
2018-09-11 10:31:00,-37453.332
2018-09-11 10:32:00,-37405.452
2018-09-11 10:33:00,-37409.442
2018-09-11 10:34:00,-37321.662
2018-09-11 10:35:00,-37209.942
2018-09-11 10:36:00,-37265.802
2018-09-11 10:37:00,-37441.362
2018-09-11 10:38:00,-37537.122
2018-09-11 10:39:00,-37377.522
2018-09-11 10:40:00,-37389.492
2018-09-11 10:41:00,-37357.572
2018-09-11 10:42:00,-37345.602
2018-09-11 10:43:00,-37381.512
2018-09-11 10:44:00,-37261.812
2018-09-11 10:45:00,-37245.852
2018-09-11 10:46:00,-37485.252
2018-09-11 10:47:00,-37485.252
2018-09-11 10:48:00,-37453.332
2018-09-11 10:49:00,-37301.712
2018-09-11 10:50:00,-37293.732
2018-09-11 10:51:00,-37261.812
2018-09-11 10:52:00,-37225.902
2018-09-11 10:53:00,-37217.922
2018-09-11 10:54:00,-37289.742
2018-09-11 10:55:00,-37217.922
2018-09-11 10:56:00,-37281.762
2018-09-11 10:57:00,-37170.042
2018-09-11 10:58:00,-37233.882
2018-09-11 10:59:00,-37201.962
2018-09-11 11:00:00,-37066.302
2018-09-11 11:01:00,-37054.332
2018-09-11 11:02:00,-37142.112
2018-09-11 11:03:00,-37058.322
2018-09-11 11:04:00,-37126.152
2018-09-11 11:05:00,-37130.142
2018-09-11 11:06:00,-37086.252
2018-09-11 11:07:00,-37134.132
2018-09-11 11:08:00,-37086.252
2018-09-11 11:09:00,-37130.142
2018-09-11 11:10:00,-37126.152
2018-09-11 11:11:00,-37106.202
2018-09-11 11:12:00,-37166.052
2018-09-11 11:13:00,-37233.882
2018-09-11 11:14:00,-37233.882
2018-09-11 11:15:00,-37213.932
2018-09-11 11:16:00,-37221.912
2018-09-11 11:17:00,-37321.662
2018-09-11 11:18:00,-37313.682
2018-09-11 11:19:00,-37265.802
2018-09-11 11:20:00,-37229.892
2018-09-11 11:21:00,-37225.902
2018-09-11 11:22:00,-37205.952
2018-09-11 11:23:00,-37146.102
2018-09-11 11:24:00,-37102.212
2018-09-11 11:25:00,-37154.082
2018-09-11 11:26:00,-37110.192
2018-09-11 11:27:00,-37050.342
2018-09-11 11:28:00,-37042.362
2018-09-11 11:29:00,-36994.482
2018-09-11 11:30:00,-37201.962
2018-09-11 11:31:00,-37357.572
2018-09-11 11:32:00,-37341.612
2018-09-11 11:33:00,-37265.802
2018-09-11 11:34:00,-37221.912
2018-09-11 11:35:00,-37233.882
2018-09-11 11:36:00,-37225.902
2018-09-11 11:37:00,-37182.012
2018-09-11 11:38:00,-37257.822
2018-09-11 11:39:00,-37261.812
2018-09-11 11:40:00,-37197.972
2018-09-11 11:41:00,-37106.202
2018-09-11 11:42:00,-37150.092
2018-09-11 11:43:00,-37066.302
2018-09-11 11:44:00,-37050.342
2018-09-11 11:45:00,-37197.972
2018-09-11 11:46:00,-37197.972
2018-09-11 11:47:00,-37186.002
2018-09-11 11:48:00,-37237.872
2018-09-11 11:49:00,-37221.912
2018-09-11 11:50:00,-37162.062
2018-09-11 11:51:00,-37126.152
2018-09-11 11:52:00,-37102.212
2018-09-11 11:53:00,-37122.162
2018-09-11 11:54:00,-37122.162
2018-09-11 11:55:00,-37070.292
2018-09-11 11:56:00,-37054.332
2018-09-11 11:57:00,-37062.312
2018-09-11 11:58:00,-37042.362
2018-09-11 11:59:00,-37046.352
2018-09-11 12:00:00,-37058.322
2018-09-11 12:01:00,-37002.462
2018-09-11 12:02:00,-36990.492
2018-09-11 12:03:00,-36994.482
2018-09-11 12:04:00,-36994.482
2018-09-11 12:05:00,-37018.422
2018-09-11 12:06:00,-36998.472
2018-09-11 12:07:00,-36962.562
2018-09-11 12:08:00,-36934.632
2018-09-11 12:09:00,-36898.722
2018-09-11 12:10:00,-36882.762
2018-09-11 12:11:00,-36982.512
2018-09-11 12:12:00,-37006.452
2018-09-11 12:13:00,-36998.472
2018-09-11 12:14:00,-36914.682
2018-09-11 12:15:00,-36878.772
2018-09-11 12:16:00,-36850.842
2018-09-11 12:17:00,-36826.902
2018-09-11 12:18:00,-36914.682
2018-09-11 12:19:00,-36854.832
2018-09-11 12:20:00,-36810.942
2018-09-11 12:21:00,-36986.502
2018-09-11 12:22:00,-36954.582
2018-09-11 12:23:00,-36914.682
2018-09-11 12:24:00,-36898.722
2018-09-11 12:25:00,-36898.722
2018-09-11 12:26:00,-36950.592
2018-09-11 12:27:00,-36934.632
2018-09-11 12:28:00,-36938.622
2018-09-11 12:29:00,-36950.592
2018-09-11 12:30:00,-36918.672
2018-09-11 12:31:00,-36890.742
2018-09-11 12:32:00,-36846.852
2018-09-11 12:33:00,-36830.892
2018-09-11 12:34:00,-36763.062
2018-09-11 12:35:00,-36818.922
2018-09-11 12:36:00,-36743.112
2018-09-11 12:37:00,-36783.012
2018-09-11 12:38:00,-36719.172
2018-09-11 12:39:00,-36699.222
2018-09-11 12:40:00,-36663.312
2018-09-11 12:41:00,-36655.332
2018-09-11 12:42:00,-36671.292
2018-09-11 12:43:00,-36719.172
2018-09-11 12:44:00,-36683.262
2018-09-11 12:45:00,-36727.152
2018-09-11 12:46:00,-36747.102
2018-09-11 12:47:00,-36747.102
2018-09-11 12:48:00,-36731.142
2018-09-11 12:49:00,-36731.142
2018-09-11 12:50:00,-36747.102
2018-09-11 12:51:00,-36671.292
2018-09-11 12:52:00,-36691.242
2018-09-11 12:53:00,-36707.202
2018-09-11 12:54:00,-36735.132
2018-09-11 12:55:00,-36739.122
2018-09-11 12:56:00,-36739.122
2018-09-11 12:57:00,-36711.192
2018-09-11 12:58:00,-36751.092
2018-09-11 12:59:00,-36739.122
2018-09-11 13:00:00,-36603.462
2018-09-11 13:01:00,-36635.382
2018-09-11 13:02:00,-36655.332
2018-09-11 13:03:00,-36623.412
2018-09-11 13:04:00,-36651.342
2018-09-11 13:05:00,-36643.362
2018-09-11 13:06:00,-36679.272
2018-09-11 13:07:00,-36715.182
2018-09-11 13:08:00,-36675.282
2018-09-11 13:09:00,-36711.192
2018-09-11 13:10:00,-36671.292
2018-09-11 13:11:00,-36715.182
2018-09-11 13:12:00,-36735.132
2018-09-11 13:13:00,-36818.922
2018-09-11 13:14:00,-36850.842
2018-09-11 13:15:00,-36866.802
2018-09-11 13:16:00,-36830.892
2018-09-11 13:17:00,-36755.082
2018-09-11 13:18:00,-36842.862
2018-09-11 13:19:00,-36890.742
2018-09-11 13:20:00,-37006.452
2018-09-11 13:21:00,-37014.432
2018-09-11 13:22:00,-37038.372
2018-09-11 13:23:00,-37038.372
2018-09-11 13:24:00,-37058.322
2018-09-11 13:25:00,-37110.192
2018-09-11 13:26:00,-37174.032
2018-09-11 13:27:00,-37062.312
2018-09-11 13:28:00,-36950.592
2018-09-11 13:29:00,-36866.802
2018-09-11 13:30:00,-36926.652
2018-09-11 13:31:00,-36902.712
2018-09-11 13:32:00,-36862.812
2018-09-11 13:33:00,-36802.962
2018-09-11 13:34:00,-36794.982
2018-09-11 13:35:00,-36787.002
2018-09-11 13:36:00,-36779.022
2018-09-11 13:37:00,-36798.972
2018-09-11 13:38:00,-36818.922
2018-09-11 13:39:00,-36826.902
2018-09-11 13:40:00,-36810.942
2018-09-11 13:41:00,-36846.852
2018-09-11 13:42:00,-36826.902
2018-09-11 13:43:00,-36755.082
2018-09-11 13:44:00,-36771.042
2018-09-11 13:45:00,-36751.092
2018-09-11 13:46:00,-36739.122
2018-09-11 13:47:00,-36731.142
2018-09-11 13:48:00,-36739.122
2018-09-11 13:49:00,-36739.122
2018-09-11 13:50:00,-36759.072
2018-09-11 13:51:00,-36747.102
2018-09-11 13:52:00,-36731.142
2018-09-11 13:53:00,-36703.212
2018-09-11 13:54:00,-36711.192
2018-09-11 13:55:00,-36695.232
2018-09-11 13:56:00,-36731.142
2018-09-11 13:57:00,-36846.852
2018-09-11 13:58:00,-36838.872
2018-09-11 13:59:00,-36818.922
2018-09-11 14:00:00,-36834.882
2018-09-11 14:01:00,-36846.852
2018-09-11 14:02:00,-36858.822
2018-09-11 14:03:00,-36838.872
2018-09-11 14:04:00,-36783.012
2018-09-11 14:05:00,-36747.102
2018-09-11 14:06:00,-36771.042
2018-09-11 14:07:00,-36747.102
