,HO4
2018-08-27 21:44:00,-63006.35796
2018-08-27 21:45:00,-63007.12236
2018-08-27 21:46:00,-63013.61976
2018-08-27 21:47:00,-63012.47316
2018-08-27 21:48:00,-63012.47316
2018-08-27 21:49:00,-63013.61976
2018-08-27 21:50:00,-63012.47316
2018-08-27 21:51:00,-63010.94436
2018-08-27 21:52:00,-63010.94436
2018-08-27 21:53:00,-63013.23756
2018-08-27 21:54:00,-63013.23756
2018-08-27 21:55:00,-63013.61976
2018-08-27 21:56:00,-63014.00196
2018-08-27 21:57:00,-63014.00196
2018-08-27 21:58:00,-63014.38416
2018-08-27 21:59:00,-63015.91296
2018-08-27 22:00:00,-63014.76636
2018-08-27 22:01:00,-63013.23756
2018-08-27 22:02:00,-63009.79776
2018-08-27 22:03:00,-63009.79776
2018-08-27 22:04:00,-63010.56216
2018-08-27 22:05:00,-63011.70876
2018-08-27 22:06:00,-63012.85536
2018-08-27 22:07:00,-63014.38416
2018-08-27 22:08:00,-63014.00196
2018-08-27 22:09:00,-63017.82396
2018-08-27 22:10:00,-63018.58836
2018-08-27 22:11:00,-63019.73496
2018-08-27 22:12:00,-63018.20616
2018-08-27 22:13:00,-63016.67736
2018-08-27 22:14:00,-63015.53076
2018-08-27 22:15:00,-63017.82396
2018-08-27 22:16:00,-63015.53076
2018-08-27 22:17:00,-63012.09096
2018-08-27 22:18:00,-63012.09096
2018-08-27 22:19:00,-63010.17996
2018-08-27 22:20:00,-63012.09096
2018-08-27 22:21:00,-63011.32656
2018-08-27 22:22:00,-63010.94436
2018-08-27 22:23:00,-63014.38416
2018-08-27 22:24:00,-63015.53076
2018-08-27 22:25:00,-63014.76636
2018-08-27 22:26:00,-63014.00196
2018-08-27 22:27:00,-63018.20616
2018-08-27 22:28:00,-63015.91296
2018-08-27 22:29:00,-63018.58836
2018-08-27 22:30:00,-63020.11716
2018-08-27 22:31:00,-63022.02816
2018-08-27 22:32:00,-63022.02816
2018-08-27 22:33:00,-63022.02816
2018-08-27 22:34:00,-63020.11716
2018-08-27 22:35:00,-63017.05956
2018-08-27 22:36:00,-63016.67736
2018-08-27 22:37:00,-63016.29516
2018-08-27 22:38:00,-63013.61976
2018-08-27 22:39:00,-63013.61976
2018-08-27 22:40:00,-63013.61976
2018-08-27 22:41:00,-63013.61976
2018-08-27 22:42:00,-63012.09096
2018-08-27 22:43:00,-63012.09096
2018-08-27 22:44:00,-63012.09096
2018-08-27 22:45:00,-63015.53076
2018-08-27 22:46:00,-63015.14856
2018-08-27 22:47:00,-63015.14856
2018-08-27 22:48:00,-63015.14856
2018-08-27 22:49:00,-63015.53076
2018-08-27 22:50:00,-63014.76636
2018-08-27 22:51:00,-63009.03336
2018-08-27 22:52:00,-63009.03336
2018-08-27 22:53:00,-63009.79776
2018-08-27 22:54:00,-63009.79776
2018-08-27 22:55:00,-63009.79776
2018-08-27 22:56:00,-63010.17996
2018-08-27 22:57:00,-63010.17996
2018-08-27 22:58:00,-63010.56216
2018-08-27 22:59:00,-63010.17996
2018-08-27 23:00:00,-63013.23756
2018-08-27 23:01:00,-63011.70876
2018-08-27 23:02:00,-63011.70876
2018-08-27 23:03:00,-63013.23756
2018-08-27 23:04:00,-63013.23756
2018-08-27 23:05:00,-63011.70876
2018-08-27 23:06:00,-63012.09096
2018-08-27 23:07:00,-63012.09096
2018-08-27 23:08:00,-63012.09096
2018-08-27 23:09:00,-63012.09096
2018-08-27 23:10:00,-63010.17996
2018-08-27 23:11:00,-63010.94436
2018-08-27 23:12:00,-63010.94436
2018-08-27 23:13:00,-63010.94436
2018-08-27 23:14:00,-63010.94436
2018-08-27 23:15:00,-63010.94436
2018-08-27 23:16:00,-63010.94436
2018-08-27 23:17:00,-63012.09096
2018-08-27 23:18:00,-63012.09096
2018-08-27 23:19:00,-63012.09096
2018-08-27 23:20:00,-63012.09096
2018-08-27 23:21:00,-63011.70876
2018-08-27 23:22:00,-63011.70876
2018-08-27 23:23:00,-63013.23756
2018-08-27 23:24:00,-63012.85536
2018-08-27 23:25:00,-63011.70876
2018-08-27 23:26:00,-63013.23756
2018-08-27 23:27:00,-63012.09096
2018-08-27 23:28:00,-63012.47316
2018-08-27 23:29:00,-63013.23756
2018-08-27 23:30:00,-63013.23756
2018-08-27 23:31:00,-63013.23756
2018-08-27 23:32:00,-63013.23756
2018-08-27 23:33:00,-63013.23756
2018-08-27 23:34:00,-63013.23756
2018-08-27 23:35:00,-63012.85536
2018-08-27 23:36:00,-63012.09096
2018-08-27 23:37:00,-63013.23756
2018-08-27 23:38:00,-63013.23756
2018-08-27 23:39:00,-63013.61976
2018-08-27 23:40:00,-63014.00196
2018-08-27 23:41:00,-63014.00196
2018-08-27 23:42:00,-63013.61976
2018-08-27 23:43:00,-63013.61976
2018-08-27 23:44:00,-63013.61976
2018-08-27 23:45:00,-63013.23756
2018-08-27 23:46:00,-63013.61976
2018-08-27 23:47:00,-63013.23756
2018-08-27 23:48:00,-63012.47316
2018-08-27 23:49:00,-63013.23756
2018-08-27 23:50:00,-63012.47316
2018-08-27 23:51:00,-63012.47316
2018-08-27 23:52:00,-63009.79776
2018-08-27 23:53:00,-63010.17996
2018-08-27 23:54:00,-63009.79776
2018-08-27 23:55:00,-63011.70876
2018-08-27 23:56:00,-63012.09096
2018-08-27 23:57:00,-63010.56216
2018-08-27 23:58:00,-63010.94436
2018-08-27 23:59:00,-63010.17996
2018-08-28 00:00:00,-63015.14856
2018-08-28 00:01:00,-63021.64596
2018-08-28 00:02:00,-63020.88156
2018-08-28 00:03:00,-63020.88156
2018-08-28 00:04:00,-63020.88156
2018-08-28 00:05:00,-63020.88156
2018-08-28 00:06:00,-63018.20616
2018-08-28 00:07:00,-63017.05956
2018-08-28 00:08:00,-63018.97056
2018-08-28 00:09:00,-63015.91296
2018-08-28 00:10:00,-63015.91296
2018-08-28 00:11:00,-63016.29516
2018-08-28 00:12:00,-63016.29516
2018-08-28 00:13:00,-63016.29516
2018-08-28 00:14:00,-63018.20616
2018-08-28 00:15:00,-63018.97056
2018-08-28 00:16:00,-63022.41036
2018-08-28 00:17:00,-63022.02816
2018-08-28 00:18:00,-63021.64596
2018-08-28 00:19:00,-63021.64596
2018-08-28 00:20:00,-63021.64596
2018-08-28 00:21:00,-63021.64596
2018-08-28 00:22:00,-63018.58836
2018-08-28 00:23:00,-63020.49936
2018-08-28 00:24:00,-63020.49936
2018-08-28 00:25:00,-63019.73496
2018-08-28 00:26:00,-63018.97056
2018-08-28 00:27:00,-63019.73496
2018-08-28 00:28:00,-63019.73496
2018-08-28 00:29:00,-63018.97056
2018-08-28 00:30:00,-63017.82396
2018-08-28 00:31:00,-63017.05956
2018-08-28 00:32:00,-63016.67736
2018-08-28 00:33:00,-63016.67736
2018-08-28 00:34:00,-63015.53076
2018-08-28 00:35:00,-63015.53076
2018-08-28 00:36:00,-63011.70876
2018-08-28 00:37:00,-63010.56216
2018-08-28 00:38:00,-63010.94436
2018-08-28 00:39:00,-63013.23756
2018-08-28 00:40:00,-63011.70876
2018-08-28 00:41:00,-63011.70876
2018-08-28 00:42:00,-63014.76636
2018-08-28 00:43:00,-63015.53076
2018-08-28 00:44:00,-63015.53076
2018-08-28 00:45:00,-63015.53076
2018-08-28 00:46:00,-63015.14856
2018-08-28 00:47:00,-63013.61976
2018-08-28 00:48:00,-63013.61976
2018-08-28 00:49:00,-63013.61976
2018-08-28 00:50:00,-63013.61976
2018-08-28 00:51:00,-63014.00196
2018-08-28 00:52:00,-63014.38416
2018-08-28 00:53:00,-63014.00196
2018-08-28 00:54:00,-63014.00196
2018-08-28 00:55:00,-63017.44176
2018-08-28 00:56:00,-63016.67736
2018-08-28 00:57:00,-63016.29516
2018-08-28 00:58:00,-63016.29516
2018-08-28 00:59:00,-63015.91296
2018-08-28 01:00:00,-63016.67736
2018-08-28 01:01:00,-63019.73496
2018-08-28 01:02:00,-63020.49936
2018-08-28 01:03:00,-63020.88156
2018-08-28 01:04:00,-63021.26376
2018-08-28 01:05:00,-63021.26376
2018-08-28 01:06:00,-63023.17476
2018-08-28 01:07:00,-63021.64596
2018-08-28 01:08:00,-63023.17476
2018-08-28 01:09:00,-63021.64596
2018-08-28 01:10:00,-63023.55696
2018-08-28 01:11:00,-63023.17476
2018-08-28 01:12:00,-63023.17476
2018-08-28 01:13:00,-63023.17476
2018-08-28 01:14:00,-63023.17476
2018-08-28 01:15:00,-63023.17476
2018-08-28 01:16:00,-63023.17476
2018-08-28 01:17:00,-63023.93916
2018-08-28 01:18:00,-63027.37896
2018-08-28 01:19:00,-63028.90776
2018-08-28 01:20:00,-63029.28996
2018-08-28 01:21:00,-63028.90776
2018-08-28 01:22:00,-63028.90776
2018-08-28 01:23:00,-63028.90776
2018-08-28 01:24:00,-63026.61456
2018-08-28 01:25:00,-63026.61456
2018-08-28 01:26:00,-63026.61456
2018-08-28 01:27:00,-63025.85016
2018-08-28 01:28:00,-63028.52556
2018-08-28 01:29:00,-63028.52556
2018-08-28 01:30:00,-63029.67216
2018-08-28 01:31:00,-63024.32136
2018-08-28 01:32:00,-63026.23236
2018-08-28 01:33:00,-63026.23236
2018-08-28 01:34:00,-63029.28996
2018-08-28 01:35:00,-63026.61456
2018-08-28 01:36:00,-63028.52556
2018-08-28 01:37:00,-63026.61456
2018-08-28 01:38:00,-63028.90776
2018-08-28 01:39:00,-63033.49416
2018-08-28 01:40:00,-63033.87636
2018-08-28 01:41:00,-63036.93396
2018-08-28 01:42:00,-63038.84496
2018-08-28 01:43:00,-63036.16956
2018-08-28 01:44:00,-63036.16956
2018-08-28 01:45:00,-63032.72976
2018-08-28 01:46:00,-63031.58316
2018-08-28 01:47:00,-63026.23236
2018-08-28 01:48:00,-63026.23236
2018-08-28 01:49:00,-63023.55696
2018-08-28 01:50:00,-63018.20616
2018-08-28 01:51:00,-63017.05956
2018-08-28 01:52:00,-63016.29516
2018-08-28 01:53:00,-63021.64596
2018-08-28 01:54:00,-63017.05956
2018-08-28 01:55:00,-63019.35276
2018-08-28 01:56:00,-63018.20616
2018-08-28 01:57:00,-63010.56216
2018-08-28 01:58:00,-63007.50456
2018-08-28 01:59:00,-63001.38936
2018-08-28 02:00:00,-63001.00716
2018-08-28 02:01:00,-63001.77156
2018-08-28 02:02:00,-63007.50456
2018-08-28 02:03:00,-63009.41556
2018-08-28 02:04:00,-63009.79776
2018-08-28 02:05:00,-63000.24276
2018-08-28 02:06:00,-63005.21136
2018-08-28 02:07:00,-63005.59356
2018-08-28 02:08:00,-63007.88676
2018-08-28 02:09:00,-63006.74016
2018-08-28 02:10:00,-63001.00716
2018-08-28 02:11:00,-63001.77156
2018-08-28 02:12:00,-63001.38936
2018-08-28 02:13:00,-63004.82916
2018-08-28 02:14:00,-63008.26896
2018-08-28 02:15:00,-63006.74016
2018-08-28 02:16:00,-63003.68256
2018-08-28 02:17:00,-63010.17996
2018-08-28 02:18:00,-63005.59356
2018-08-28 02:19:00,-63005.21136
2018-08-28 02:20:00,-63006.35796
2018-08-28 02:21:00,-63006.35796
2018-08-28 02:22:00,-63004.82916
2018-08-28 02:23:00,-63004.06476
2018-08-28 02:24:00,-63008.26896
2018-08-28 02:25:00,-63008.26896
2018-08-28 02:26:00,-63007.12236
2018-08-28 02:27:00,-63001.38936
2018-08-28 02:28:00,-62999.47836
2018-08-28 02:29:00,-62997.94956
2018-08-28 02:30:00,-63006.35796
2018-08-28 02:31:00,-63008.26896
2018-08-28 02:32:00,-63009.41556
2018-08-28 02:33:00,-63007.88676
2018-08-28 02:34:00,-63004.06476
2018-08-28 02:35:00,-63000.62496
2018-08-28 02:36:00,-62995.27416
2018-08-28 02:37:00,-63001.38936
2018-08-28 02:38:00,-63005.59356
2018-08-28 02:39:00,-63002.53596
2018-08-28 02:40:00,-62991.45216
2018-08-28 02:41:00,-62992.21656
2018-08-28 02:42:00,-62998.33176
2018-08-28 02:43:00,-62997.94956
2018-08-28 02:44:00,-63003.30036
2018-08-28 02:45:00,-62999.86056
2018-08-28 02:46:00,-62987.63016
2018-08-28 02:47:00,-62981.13276
2018-08-28 02:48:00,-62982.27936
2018-08-28 02:49:00,-62988.01236
2018-08-28 02:50:00,-62988.01236
2018-08-28 02:51:00,-62987.24796
2018-08-28 02:52:00,-62979.60396
2018-08-28 02:53:00,-62992.59876
2018-08-28 02:54:00,-62991.45216
2018-08-28 02:55:00,-62991.06996
2018-08-28 02:56:00,-62988.77676
2018-08-28 02:57:00,-62994.89196
2018-08-28 02:58:00,-62995.27416
2018-08-28 02:59:00,-62987.63016
2018-08-28 03:00:00,-62988.77676
2018-08-28 03:01:00,-62996.42076
2018-08-28 03:02:00,-62997.94956
2018-08-28 03:03:00,-62999.47836
2018-08-28 03:04:00,-63002.53596
2018-08-28 03:05:00,-62988.01236
2018-08-28 03:06:00,-62980.75056
2018-08-28 03:07:00,-62978.07516
2018-08-28 03:08:00,-62973.87096
2018-08-28 03:09:00,-62977.31076
2018-08-28 03:10:00,-62967.37356
2018-08-28 03:11:00,-62976.92856
2018-08-28 03:12:00,-62972.72436
2018-08-28 03:13:00,-62966.22696
2018-08-28 03:14:00,-62963.93376
2018-08-28 03:15:00,-62965.46256
2018-08-28 03:16:00,-62965.46256
2018-08-28 03:17:00,-62961.64056
2018-08-28 03:18:00,-62958.20076
2018-08-28 03:19:00,-62954.76096
2018-08-28 03:20:00,-62951.32116
2018-08-28 03:21:00,-62953.61436
2018-08-28 03:22:00,-62950.55676
2018-08-28 03:23:00,-62962.40496
2018-08-28 03:24:00,-62959.72956
2018-08-28 03:25:00,-62964.31596
2018-08-28 03:26:00,-62966.22696
2018-08-28 03:27:00,-62963.16936
2018-08-28 03:28:00,-62968.90236
2018-08-28 03:29:00,-62978.83956
2018-08-28 03:30:00,-62973.48876
2018-08-28 03:31:00,-62971.19556
2018-08-28 03:32:00,-62963.93376
2018-08-28 03:33:00,-62963.55156
2018-08-28 03:34:00,-62957.81856
2018-08-28 03:35:00,-62966.60916
2018-08-28 03:36:00,-62963.93376
2018-08-28 03:37:00,-62967.37356
2018-08-28 03:38:00,-62963.55156
2018-08-28 03:39:00,-62956.28976
2018-08-28 03:40:00,-62953.61436
2018-08-28 03:41:00,-62951.32116
2018-08-28 03:42:00,-62959.72956
2018-08-28 03:43:00,-62957.05416
2018-08-28 03:44:00,-62958.20076
2018-08-28 03:45:00,-62960.87616
2018-08-28 03:46:00,-62959.72956
2018-08-28 03:47:00,-62964.69816
2018-08-28 03:48:00,-62963.16936
2018-08-28 03:49:00,-62959.72956
2018-08-28 03:50:00,-62956.28976
2018-08-28 03:51:00,-62956.67196
2018-08-28 03:52:00,-62954.76096
2018-08-28 03:53:00,-62955.90756
2018-08-28 03:54:00,-62957.05416
2018-08-28 03:55:00,-62954.76096
2018-08-28 03:56:00,-62953.23216
2018-08-28 03:57:00,-62952.84996
2018-08-28 03:58:00,-62963.16936
2018-08-28 03:59:00,-62958.96516
2018-08-28 04:00:00,-62953.99656
2018-08-28 04:01:00,-62957.81856
2018-08-28 04:02:00,-62956.28976
2018-08-28 04:03:00,-62960.11176
2018-08-28 04:04:00,-62959.72956
2018-08-28 04:05:00,-62954.37876
2018-08-28 04:06:00,-62949.79236
2018-08-28 04:07:00,-62949.79236
2018-08-28 04:08:00,-62947.49916
2018-08-28 04:09:00,-62948.26356
2018-08-28 04:10:00,-62946.35256
2018-08-28 04:11:00,-62957.43636
2018-08-28 04:12:00,-62955.52536
2018-08-28 04:13:00,-62950.55676
2018-08-28 04:14:00,-62951.32116
2018-08-28 04:15:00,-62951.32116
2018-08-28 04:16:00,-62945.97036
2018-08-28 04:17:00,-62950.17456
2018-08-28 04:18:00,-62946.35256
2018-08-28 04:19:00,-62943.67716
2018-08-28 04:20:00,-62947.49916
2018-08-28 04:21:00,-62944.44156
2018-08-28 04:22:00,-62944.44156
2018-08-28 04:23:00,-62945.20596
2018-08-28 04:24:00,-62952.08556
2018-08-28 04:25:00,-62949.79236
2018-08-28 04:26:00,-62947.88136
2018-08-28 04:27:00,-62940.61956
2018-08-28 04:28:00,-62942.91276
2018-08-28 04:29:00,-62941.00176
2018-08-28 04:30:00,-62944.05936
2018-08-28 04:31:00,-62945.20596
2018-08-28 04:32:00,-62942.53056
2018-08-28 04:33:00,-62943.29496
2018-08-28 04:34:00,-62944.82376
2018-08-28 04:35:00,-62944.82376
2018-08-28 04:36:00,-62943.29496
2018-08-28 04:37:00,-62947.11696
2018-08-28 04:38:00,-62945.58816
2018-08-28 04:39:00,-62945.20596
2018-08-28 04:40:00,-62949.02796
2018-08-28 04:41:00,-62960.49396
2018-08-28 04:42:00,-62960.11176
2018-08-28 04:43:00,-62957.81856
2018-08-28 04:44:00,-62957.05416
2018-08-28 04:45:00,-62945.97036
2018-08-28 04:46:00,-62941.38396
2018-08-28 04:47:00,-62942.53056
2018-08-28 04:48:00,-62949.02796
2018-08-28 04:49:00,-62955.90756
2018-08-28 04:50:00,-62953.99656
2018-08-28 04:51:00,-62949.02796
2018-08-28 04:52:00,-62919.59856
2018-08-28 04:53:00,-62920.36296
2018-08-28 04:54:00,-62923.03836
2018-08-28 04:55:00,-62921.12736
2018-08-28 04:56:00,-62920.36296
2018-08-28 04:57:00,-62919.21636
2018-08-28 04:58:00,-62928.00696
2018-08-28 04:59:00,-62929.53576
2018-08-28 05:00:00,-62931.44676
2018-08-28 05:01:00,-62933.35776
2018-08-28 05:02:00,-62942.91276
2018-08-28 05:03:00,-62939.85516
2018-08-28 05:04:00,-62937.17976
2018-08-28 05:05:00,-62942.14836
2018-08-28 05:06:00,-62943.67716
2018-08-28 05:07:00,-62931.44676
2018-08-28 05:08:00,-62937.94416
2018-08-28 05:09:00,-62933.35776
2018-08-28 05:10:00,-62928.00696
2018-08-28 05:11:00,-62927.62476
2018-08-28 05:12:00,-62916.54096
2018-08-28 05:13:00,-62912.33676
2018-08-28 05:14:00,-62915.01216
2018-08-28 05:15:00,-62915.01216
2018-08-28 05:16:00,-62918.83416
2018-08-28 05:17:00,-62921.12736
2018-08-28 05:18:00,-62921.89176
2018-08-28 05:19:00,-62922.27396
2018-08-28 05:20:00,-62929.91796
2018-08-28 05:21:00,-62926.09596
2018-08-28 05:22:00,-62935.65096
2018-08-28 05:23:00,-62932.21116
2018-08-28 05:24:00,-62934.88656
2018-08-28 05:25:00,-62929.53576
2018-08-28 05:26:00,-62928.00696
2018-08-28 05:27:00,-62926.47816
2018-08-28 05:28:00,-62927.62476
2018-08-28 05:29:00,-62929.15356
2018-08-28 05:30:00,-62936.03316
2018-08-28 05:31:00,-62935.26876
2018-08-28 05:32:00,-62939.09076
2018-08-28 05:33:00,-62944.82376
2018-08-28 05:34:00,-62945.58816
2018-08-28 05:35:00,-62949.79236
2018-08-28 05:36:00,-62944.05936
2018-08-28 05:37:00,-62950.17456
2018-08-28 05:38:00,-62940.23736
2018-08-28 05:39:00,-62941.00176
2018-08-28 05:40:00,-62941.00176
2018-08-28 05:41:00,-62941.00176
2018-08-28 05:42:00,-62941.38396
2018-08-28 05:43:00,-62937.94416
2018-08-28 05:44:00,-62943.67716
2018-08-28 05:45:00,-62947.49916
2018-08-28 05:46:00,-62948.64576
2018-08-28 05:47:00,-62947.11696
2018-08-28 05:48:00,-62969.28456
2018-08-28 05:49:00,-62968.52016
2018-08-28 05:50:00,-62966.22696
2018-08-28 05:51:00,-62971.95996
2018-08-28 05:52:00,-62970.04896
2018-08-28 05:53:00,-62976.92856
2018-08-28 05:54:00,-62972.34216
2018-08-28 05:55:00,-62976.54636
2018-08-28 05:56:00,-62971.19556
2018-08-28 05:57:00,-62971.57776
2018-08-28 05:58:00,-62971.57776
2018-08-28 05:59:00,-62972.72436
2018-08-28 06:00:00,-62975.01756
2018-08-28 06:01:00,-62966.99136
2018-08-28 06:02:00,-62967.75576
2018-08-28 06:03:00,-62967.37356
2018-08-28 06:04:00,-62970.43116
2018-08-28 06:05:00,-62959.34736
2018-08-28 06:06:00,-62962.40496
2018-08-28 06:07:00,-62958.96516
2018-08-28 06:08:00,-62963.16936
2018-08-28 06:09:00,-62960.87616
2018-08-28 06:10:00,-62948.26356
2018-08-28 06:11:00,-62945.97036
2018-08-28 06:12:00,-62942.91276
2018-08-28 06:13:00,-62944.82376
2018-08-28 06:14:00,-62941.38396
2018-08-28 06:15:00,-62943.29496
2018-08-28 06:16:00,-62937.56196
2018-08-28 06:17:00,-62932.21116
2018-08-28 06:18:00,-62936.79756
2018-08-28 06:19:00,-62934.50436
2018-08-28 06:20:00,-62934.88656
2018-08-28 06:21:00,-62931.82896
2018-08-28 06:22:00,-62935.65096
2018-08-28 06:23:00,-62940.23736
2018-08-28 06:24:00,-62941.76616
2018-08-28 06:25:00,-62941.38396
2018-08-28 06:26:00,-62941.00176
2018-08-28 06:27:00,-62946.73476
2018-08-28 06:28:00,-62941.38396
2018-08-28 06:29:00,-62944.82376
2018-08-28 06:30:00,-62941.38396
2018-08-28 06:31:00,-62936.03316
2018-08-28 06:32:00,-62937.56196
2018-08-28 06:33:00,-62937.17976
2018-08-28 06:34:00,-62937.17976
2018-08-28 06:35:00,-62945.97036
2018-08-28 06:36:00,-62949.02796
2018-08-28 06:37:00,-62953.61436
2018-08-28 06:38:00,-62953.61436
2018-08-28 06:39:00,-62960.49396
2018-08-28 06:40:00,-62954.37876
2018-08-28 06:41:00,-62949.79236
2018-08-28 06:42:00,-62949.02796
2018-08-28 06:43:00,-62949.41016
2018-08-28 06:44:00,-62949.41016
2018-08-28 06:45:00,-62947.11696
2018-08-28 06:46:00,-62947.88136
2018-08-28 06:47:00,-62947.11696
2018-08-28 06:48:00,-62944.05936
2018-08-28 06:49:00,-62941.76616
2018-08-28 06:50:00,-62941.76616
2018-08-28 06:51:00,-62937.56196
2018-08-28 06:52:00,-62942.53056
2018-08-28 06:53:00,-62940.61956
2018-08-28 06:54:00,-62937.17976
2018-08-28 06:55:00,-62939.85516
2018-08-28 06:56:00,-62931.82896
2018-08-28 06:57:00,-62929.53576
2018-08-28 06:58:00,-62927.62476
2018-08-28 06:59:00,-62934.50436
2018-08-28 07:00:00,-62931.82896
2018-08-28 07:01:00,-62929.53576
2018-08-28 07:02:00,-62916.92316
2018-08-28 07:03:00,-62916.54096
2018-08-28 07:04:00,-62921.50956
2018-08-28 07:05:00,-62916.54096
2018-08-28 07:06:00,-62915.01216
2018-08-28 07:07:00,-62915.39436
2018-08-28 07:08:00,-62917.30536
2018-08-28 07:09:00,-62916.15876
2018-08-28 07:10:00,-62929.91796
2018-08-28 07:11:00,-62929.15356
2018-08-28 07:12:00,-62922.65616
2018-08-28 07:13:00,-62926.09596
2018-08-28 07:14:00,-62928.38916
2018-08-28 07:15:00,-62924.94936
2018-08-28 07:16:00,-62919.98076
2018-08-28 07:17:00,-62926.86036
2018-08-28 07:18:00,-62919.98076
2018-08-28 07:19:00,-62921.12736
2018-08-28 07:20:00,-62916.54096
2018-08-28 07:21:00,-62916.54096
2018-08-28 07:22:00,-62923.80276
2018-08-28 07:23:00,-62923.80276
2018-08-28 07:24:00,-62921.89176
2018-08-28 07:25:00,-62918.06976
2018-08-28 07:26:00,-62916.92316
2018-08-28 07:27:00,-62918.06976
2018-08-28 07:28:00,-62919.59856
2018-08-28 07:29:00,-62917.30536
2018-08-28 07:30:00,-62914.62996
2018-08-28 07:31:00,-62916.15876
2018-08-28 07:32:00,-62916.54096
2018-08-28 07:33:00,-62914.24776
2018-08-28 07:34:00,-62913.48336
2018-08-28 07:35:00,-62905.83936
2018-08-28 07:36:00,-62901.25296
2018-08-28 07:37:00,-62894.37336
2018-08-28 07:38:00,-62889.78696
2018-08-28 07:39:00,-62897.81316
2018-08-28 07:40:00,-62897.04876
2018-08-28 07:41:00,-62901.63516
2018-08-28 07:42:00,-62898.19536
2018-08-28 07:43:00,-62900.10636
2018-08-28 07:44:00,-62909.27916
2018-08-28 07:45:00,-62910.42576
2018-08-28 07:46:00,-62905.45716
2018-08-28 07:47:00,-62908.51476
2018-08-28 07:48:00,-62908.51476
2018-08-28 07:49:00,-62912.33676
2018-08-28 07:50:00,-62912.33676
2018-08-28 07:51:00,-62915.01216
2018-08-28 07:52:00,-62913.48336
2018-08-28 07:53:00,-62902.78176
2018-08-28 07:54:00,-62906.60376
2018-08-28 07:55:00,-62902.39956
2018-08-28 07:56:00,-62902.01736
2018-08-28 07:57:00,-62921.89176
2018-08-28 07:58:00,-62925.71376
2018-08-28 07:59:00,-62924.18496
2018-08-28 08:00:00,-62917.68756
2018-08-28 08:01:00,-62916.54096
2018-08-28 08:02:00,-62929.15356
2018-08-28 08:03:00,-62926.09596
2018-08-28 08:04:00,-62926.86036
2018-08-28 08:05:00,-62919.21636
2018-08-28 08:06:00,-62920.36296
2018-08-28 08:07:00,-62922.65616
2018-08-28 08:08:00,-62920.36296
2018-08-28 08:09:00,-62924.94936
2018-08-28 08:10:00,-62927.62476
2018-08-28 08:11:00,-62932.97556
2018-08-28 08:12:00,-62928.00696
2018-08-28 08:13:00,-62926.47816
2018-08-28 08:14:00,-62928.77136
2018-08-28 08:15:00,-62931.44676
2018-08-28 08:16:00,-62929.53576
2018-08-28 08:17:00,-62924.94936
2018-08-28 08:18:00,-62913.86556
2018-08-28 08:19:00,-62911.19016
2018-08-28 08:20:00,-62908.51476
2018-08-28 08:21:00,-62905.45716
2018-08-28 08:22:00,-62899.72416
2018-08-28 08:23:00,-62913.86556
2018-08-28 08:24:00,-62901.63516
2018-08-28 08:25:00,-62907.36816
2018-08-28 08:26:00,-62909.66136
2018-08-28 08:27:00,-62907.36816
2018-08-28 08:28:00,-62905.45716
2018-08-28 08:29:00,-62905.83936
2018-08-28 08:30:00,-62913.48336
2018-08-28 08:31:00,-62912.33676
2018-08-28 08:32:00,-62923.80276
2018-08-28 08:33:00,-62927.24256
2018-08-28 08:34:00,-62922.65616
2018-08-28 08:35:00,-62924.18496
2018-08-28 08:36:00,-62921.12736
2018-08-28 08:37:00,-62928.77136
2018-08-28 08:38:00,-62924.18496
2018-08-28 08:39:00,-62925.71376
2018-08-28 08:40:00,-62924.94936
2018-08-28 08:41:00,-62915.01216
2018-08-28 08:42:00,-62919.98076
2018-08-28 08:43:00,-62913.86556
2018-08-28 08:44:00,-62908.89696
2018-08-28 08:45:00,-62908.51476
2018-08-28 08:46:00,-62914.62996
2018-08-28 08:47:00,-62909.27916
2018-08-28 08:48:00,-62912.71896
2018-08-28 08:49:00,-62911.19016
2018-08-28 08:50:00,-62910.04356
2018-08-28 08:51:00,-62911.57236
2018-08-28 08:52:00,-62923.42056
2018-08-28 08:53:00,-62917.68756
2018-08-28 08:54:00,-62915.39436
2018-08-28 08:55:00,-62920.36296
2018-08-28 08:56:00,-62920.74516
2018-08-28 08:57:00,-62917.68756
2018-08-28 08:58:00,-62927.24256
2018-08-28 08:59:00,-62929.53576
2018-08-28 09:00:00,-62932.21116
2018-08-28 09:01:00,-62932.97556
2018-08-28 09:02:00,-62931.44676
2018-08-28 09:03:00,-62934.12216
2018-08-28 09:04:00,-62952.08556
2018-08-28 09:05:00,-62940.61956
2018-08-28 09:06:00,-62937.94416
2018-08-28 09:07:00,-62932.21116
2018-08-28 09:08:00,-62936.41536
2018-08-28 09:09:00,-62936.03316
2018-08-28 09:10:00,-62939.85516
2018-08-28 09:11:00,-62939.09076
2018-08-28 09:12:00,-62934.12216
2018-08-28 09:13:00,-62938.70856
2018-08-28 09:14:00,-62945.20596
2018-08-28 09:15:00,-62944.44156
2018-08-28 09:16:00,-62942.14836
2018-08-28 09:17:00,-62942.53056
2018-08-28 09:18:00,-62958.96516
2018-08-28 09:19:00,-62960.11176
2018-08-28 09:20:00,-62962.02276
2018-08-28 09:21:00,-62968.90236
2018-08-28 09:22:00,-62967.37356
