,ICECT3
2018-07-10 11:39:00,-36592.97722
2018-07-10 11:40:00,-36601.63722
2018-07-10 11:41:00,-36602.71972
2018-07-10 11:42:00,-36595.14222
2018-07-10 11:43:00,-36594.05972
2018-07-10 11:44:00,-36585.39972
2018-07-10 11:45:00,-36594.05972
2018-07-10 11:46:00,-36592.97722
2018-07-10 11:47:00,-36595.14222
2018-07-10 11:48:00,-36587.56472
2018-07-10 11:49:00,-36590.81222
2018-07-10 11:50:00,-36572.40972
2018-07-10 11:51:00,-36569.16222
2018-07-10 11:52:00,-36570.24472
2018-07-10 11:53:00,-36570.24472
2018-07-10 11:54:00,-36572.40972
2018-07-10 11:55:00,-36557.25472
2018-07-10 11:56:00,-36561.58472
2018-07-10 11:57:00,-36565.91472
2018-07-10 11:58:00,-36564.83222
2018-07-10 11:59:00,-36572.40972
2018-07-10 12:00:00,-36566.99722
2018-07-10 12:01:00,-36566.99722
2018-07-10 12:02:00,-36572.40972
2018-07-10 12:03:00,-36575.65722
2018-07-10 12:04:00,-36570.24472
2018-07-10 12:05:00,-36574.57472
2018-07-10 12:06:00,-36568.07972
2018-07-10 12:07:00,-36568.07972
2018-07-10 12:08:00,-36566.99722
2018-07-10 12:09:00,-36570.24472
2018-07-10 12:10:00,-36573.49222
2018-07-10 12:11:00,-36581.06972
2018-07-10 12:12:00,-36571.32722
2018-07-10 12:13:00,-36561.58472
2018-07-10 12:14:00,-36561.58472
2018-07-10 12:15:00,-36569.16222
2018-07-10 12:16:00,-36561.58472
2018-07-10 12:17:00,-36559.41972
2018-07-10 12:18:00,-36560.50222
2018-07-10 12:19:00,-36558.33722
2018-07-10 12:20:00,-36559.41972
2018-07-10 12:21:00,-36566.99722
2018-07-10 12:22:00,-36570.24472
2018-07-10 12:23:00,-36569.16222
2018-07-10 12:24:00,-36569.16222
2018-07-10 12:25:00,-36569.16222
2018-07-10 12:26:00,-36568.07972
2018-07-10 12:27:00,-36569.16222
2018-07-10 12:28:00,-36565.91472
2018-07-10 12:29:00,-36565.91472
2018-07-10 12:30:00,-36563.74972
2018-07-10 12:31:00,-36549.67722
2018-07-10 12:32:00,-36537.76972
2018-07-10 12:33:00,-36535.60472
2018-07-10 12:34:00,-36535.60472
2018-07-10 12:35:00,-36537.76972
2018-07-10 12:36:00,-36542.09972
2018-07-10 12:37:00,-36541.01722
2018-07-10 12:38:00,-36545.34722
2018-07-10 12:39:00,-36549.67722
2018-07-10 12:40:00,-36542.09972
2018-07-10 12:41:00,-36543.18222
2018-07-10 12:42:00,-36546.42972
2018-07-10 12:43:00,-36548.59472
2018-07-10 12:44:00,-36551.84222
2018-07-10 12:45:00,-36550.75972
2018-07-10 12:46:00,-36549.67722
2018-07-10 12:47:00,-36548.59472
2018-07-10 12:48:00,-36554.00722
2018-07-10 12:49:00,-36547.51222
2018-07-10 12:50:00,-36550.75972
2018-07-10 12:51:00,-36555.08972
2018-07-10 12:52:00,-36549.67722
2018-07-10 12:53:00,-36549.67722
2018-07-10 12:54:00,-36549.67722
2018-07-10 12:55:00,-36549.67722
2018-07-10 12:56:00,-36549.67722
2018-07-10 12:57:00,-36549.67722
2018-07-10 12:58:00,-36549.67722
2018-07-10 12:59:00,-36548.59472
2018-07-10 13:00:00,-36555.08972
2018-07-10 13:01:00,-36548.59472
2018-07-10 13:02:00,-36547.51222
2018-07-10 13:03:00,-36546.42972
2018-07-10 13:04:00,-36542.09972
2018-07-10 13:05:00,-36538.85222
2018-07-10 13:06:00,-36538.85222
2018-07-10 13:07:00,-36538.85222
2018-07-10 13:08:00,-36557.25472
2018-07-10 13:09:00,-36554.00722
2018-07-10 13:10:00,-36558.33722
2018-07-10 13:11:00,-36546.42972
2018-07-10 13:12:00,-36548.59472
2018-07-10 13:13:00,-36539.93472
2018-07-10 13:14:00,-36544.26472
2018-07-10 13:15:00,-36557.25472
2018-07-10 13:16:00,-36559.41972
2018-07-10 13:17:00,-36559.41972
2018-07-10 13:18:00,-36571.32722
2018-07-10 13:19:00,-36566.99722
2018-07-10 19:59:00,-36794.32222
2018-07-10 20:00:00,-36726.12472
2018-07-10 20:01:00,-36746.69222
2018-07-10 20:02:00,-36787.82722
2018-07-10 20:03:00,-36777.00222
2018-07-10 20:04:00,-36793.23972
2018-07-10 20:05:00,-36795.40472
2018-07-10 20:06:00,-36797.56972
2018-07-10 20:07:00,-36814.88972
2018-07-10 20:08:00,-36814.88972
2018-07-10 20:09:00,-36812.72472
2018-07-10 20:10:00,-36812.72472
2018-07-10 20:11:00,-36826.79722
2018-07-10 20:12:00,-36835.45722
2018-07-10 20:13:00,-36825.71472
2018-07-10 20:14:00,-36817.05472
2018-07-10 20:15:00,-36825.71472
2018-07-10 20:16:00,-36819.21972
2018-07-10 20:17:00,-36841.95222
2018-07-10 20:18:00,-36843.03472
2018-07-10 20:19:00,-36844.11722
2018-07-10 20:20:00,-36847.36472
2018-07-10 20:21:00,-36858.18972
2018-07-10 20:22:00,-36872.26222
2018-07-10 20:23:00,-36872.26222
2018-07-10 20:24:00,-36877.67472
2018-07-10 20:25:00,-36899.32472
2018-07-10 20:26:00,-36896.07722
2018-07-10 20:27:00,-36900.40722
2018-07-10 20:28:00,-36905.81972
2018-07-10 20:29:00,-36907.98472
2018-07-10 20:30:00,-36896.07722
2018-07-10 20:31:00,-36893.91222
2018-07-10 20:32:00,-36883.08722
2018-07-10 20:33:00,-36883.08722
2018-07-10 20:34:00,-36887.41722
2018-07-10 20:35:00,-36894.99472
2018-07-10 20:36:00,-36896.07722
2018-07-10 20:37:00,-36898.24222
2018-07-10 20:38:00,-36898.24222
2018-07-10 20:39:00,-36907.98472
2018-07-10 20:40:00,-36914.47972
2018-07-10 20:41:00,-36926.38722
2018-07-10 20:42:00,-36919.89222
2018-07-10 20:43:00,-36922.05722
2018-07-10 20:44:00,-36924.22222
2018-07-10 20:45:00,-36923.13972
2018-07-10 20:46:00,-36928.55222
2018-07-10 20:47:00,-36927.46972
2018-07-10 20:48:00,-36910.14972
2018-07-10 20:49:00,-36905.81972
2018-07-10 20:50:00,-36910.14972
2018-07-10 20:51:00,-36910.14972
2018-07-10 20:52:00,-36903.65472
2018-07-10 20:53:00,-36902.57222
2018-07-10 20:54:00,-36892.82972
2018-07-10 20:55:00,-36870.09722
2018-07-10 20:56:00,-36854.94222
2018-07-10 20:57:00,-36836.53972
2018-07-10 20:58:00,-36799.73472
2018-07-10 20:59:00,-36793.23972
2018-07-10 21:00:00,-36794.32222
2018-07-10 21:01:00,-36770.50722
2018-07-10 21:02:00,-36753.18722
2018-07-10 21:03:00,-36743.44472
2018-07-10 21:04:00,-36746.69222
2018-07-10 21:05:00,-36751.02222
2018-07-10 21:06:00,-36751.02222
2018-07-10 21:07:00,-36749.93972
2018-07-10 21:08:00,-36749.93972
2018-07-10 21:09:00,-36749.93972
2018-07-10 21:10:00,-36748.85722
2018-07-10 21:11:00,-36747.77472
2018-07-10 21:12:00,-36746.69222
2018-07-10 21:13:00,-36747.77472
2018-07-10 21:14:00,-36746.69222
2018-07-10 21:15:00,-36747.77472
2018-07-10 21:16:00,-36747.77472
2018-07-10 21:17:00,-36761.84722
2018-07-10 21:18:00,-36765.09472
2018-07-10 21:19:00,-36765.09472
2018-07-10 21:20:00,-36765.09472
2018-07-10 21:21:00,-36770.50722
2018-07-10 21:22:00,-36771.58972
2018-07-10 21:23:00,-36768.34222
2018-07-10 21:24:00,-36768.34222
2018-07-10 21:25:00,-36768.34222
2018-07-10 21:26:00,-36766.17722
2018-07-10 21:27:00,-36767.25972
2018-07-10 21:28:00,-36767.25972
2018-07-10 21:29:00,-36767.25972
2018-07-10 21:30:00,-36765.09472
2018-07-10 21:31:00,-36765.09472
2018-07-10 21:32:00,-36775.91972
2018-07-10 21:33:00,-36775.91972
2018-07-10 21:34:00,-36773.75472
2018-07-10 21:35:00,-36773.75472
2018-07-10 21:36:00,-36775.91972
2018-07-10 21:37:00,-36806.22972
2018-07-10 21:38:00,-36810.55972
2018-07-10 21:39:00,-36817.05472
2018-07-10 21:40:00,-36844.11722
2018-07-10 21:41:00,-36851.69472
2018-07-10 21:42:00,-36839.78722
2018-07-10 21:43:00,-36838.70472
2018-07-10 21:44:00,-36846.28222
2018-07-10 21:45:00,-36849.52972
2018-07-10 21:46:00,-36849.52972
2018-07-10 21:47:00,-36817.05472
2018-07-10 21:48:00,-36819.21972
2018-07-10 21:49:00,-36819.21972
2018-07-10 21:50:00,-36823.54972
2018-07-10 21:51:00,-36827.87972
2018-07-10 21:52:00,-36818.13722
2018-07-10 21:53:00,-36812.72472
2018-07-10 21:54:00,-36812.72472
2018-07-10 21:55:00,-36812.72472
2018-07-10 21:56:00,-36812.72472
2018-07-10 21:57:00,-36811.64222
2018-07-10 21:58:00,-36812.72472
2018-07-10 21:59:00,-36812.72472
2018-07-10 22:00:00,-36812.72472
2018-07-10 22:01:00,-36813.80722
2018-07-10 22:02:00,-36821.38472
2018-07-10 22:03:00,-36821.38472
2018-07-10 22:04:00,-36820.30222
2018-07-10 22:05:00,-36818.13722
2018-07-10 22:06:00,-36815.97222
2018-07-10 22:07:00,-36815.97222
2018-07-10 22:08:00,-36811.64222
2018-07-10 22:09:00,-36811.64222
2018-07-10 22:10:00,-36811.64222
2018-07-10 22:11:00,-36815.97222
2018-07-10 22:12:00,-36821.38472
2018-07-10 22:13:00,-36830.04472
2018-07-10 22:14:00,-36830.04472
2018-07-10 22:15:00,-36825.71472
2018-07-10 22:16:00,-36825.71472
2018-07-10 22:17:00,-36825.71472
2018-07-10 22:18:00,-36824.63222
2018-07-10 22:19:00,-36811.64222
2018-07-10 22:20:00,-36814.88972
2018-07-10 22:21:00,-36814.88972
2018-07-10 22:22:00,-36813.80722
2018-07-10 22:23:00,-36815.97222
2018-07-10 22:24:00,-36820.30222
2018-07-10 22:25:00,-36823.54972
2018-07-10 22:26:00,-36822.46722
2018-07-10 22:27:00,-36822.46722
2018-07-10 22:28:00,-36822.46722
2018-07-10 22:29:00,-36819.21972
2018-07-10 22:30:00,-36819.21972
2018-07-10 22:31:00,-36799.73472
2018-07-10 22:32:00,-36799.73472
2018-07-10 22:33:00,-36799.73472
2018-07-10 22:34:00,-36799.73472
2018-07-10 22:35:00,-36799.73472
2018-07-10 22:36:00,-36799.73472
2018-07-10 22:37:00,-36798.65222
2018-07-10 22:38:00,-36798.65222
2018-07-10 22:39:00,-36798.65222
2018-07-10 22:40:00,-36798.65222
2018-07-10 22:41:00,-36798.65222
2018-07-10 22:42:00,-36798.65222
2018-07-10 22:43:00,-36798.65222
2018-07-10 22:44:00,-36798.65222
2018-07-10 22:45:00,-36798.65222
2018-07-10 22:46:00,-36798.65222
2018-07-10 22:47:00,-36798.65222
2018-07-10 22:48:00,-36798.65222
2018-07-10 22:49:00,-36798.65222
2018-07-10 22:50:00,-36798.65222
2018-07-10 22:51:00,-36798.65222
2018-07-10 22:52:00,-36798.65222
2018-07-10 22:53:00,-36798.65222
2018-07-10 22:54:00,-36797.56972
2018-07-10 22:55:00,-36798.65222
2018-07-10 22:56:00,-36798.65222
2018-07-10 22:57:00,-36798.65222
2018-07-10 22:58:00,-36799.73472
2018-07-10 22:59:00,-36799.73472
2018-07-10 23:00:00,-36799.73472
2018-07-10 23:01:00,-36799.73472
2018-07-10 23:02:00,-36799.73472
2018-07-10 23:03:00,-36799.73472
2018-07-10 23:04:00,-36799.73472
2018-07-10 23:05:00,-36798.65222
2018-07-10 23:06:00,-36797.56972
2018-07-10 23:07:00,-36797.56972
2018-07-10 23:08:00,-36797.56972
2018-07-10 23:09:00,-36797.56972
2018-07-10 23:10:00,-36797.56972
2018-07-10 23:11:00,-36797.56972
2018-07-10 23:12:00,-36797.56972
2018-07-10 23:13:00,-36797.56972
2018-07-10 23:14:00,-36798.65222
2018-07-10 23:15:00,-36798.65222
2018-07-10 23:16:00,-36798.65222
2018-07-10 23:17:00,-36798.65222
2018-07-10 23:18:00,-36798.65222
2018-07-10 23:19:00,-36798.65222
2018-07-10 23:20:00,-36798.65222
2018-07-10 23:21:00,-36798.65222
2018-07-10 23:22:00,-36798.65222
2018-07-10 23:23:00,-36798.65222
2018-07-10 23:24:00,-36798.65222
2018-07-10 23:25:00,-36798.65222
2018-07-10 23:26:00,-36798.65222
2018-07-10 23:27:00,-36798.65222
2018-07-10 23:28:00,-36798.65222
2018-07-10 23:29:00,-36798.65222
2018-07-10 23:30:00,-36798.65222
2018-07-10 23:31:00,-36798.65222
2018-07-10 23:32:00,-36798.65222
2018-07-10 23:33:00,-36798.65222
2018-07-10 23:34:00,-36798.65222
2018-07-10 23:35:00,-36798.65222
2018-07-10 23:36:00,-36778.08472
2018-07-10 23:37:00,-36769.42472
2018-07-10 23:38:00,-36769.42472
2018-07-10 23:39:00,-36769.42472
2018-07-10 23:40:00,-36764.01222
2018-07-10 23:41:00,-36764.01222
2018-07-10 23:42:00,-36764.01222
2018-07-10 23:43:00,-36764.01222
2018-07-10 23:44:00,-36764.01222
2018-07-10 23:45:00,-36770.50722
2018-07-10 23:46:00,-36770.50722
2018-07-10 23:47:00,-36770.50722
2018-07-10 23:48:00,-36770.50722
2018-07-10 23:49:00,-36770.50722
2018-07-10 23:50:00,-36770.50722
2018-07-10 23:51:00,-36770.50722
2018-07-10 23:52:00,-36770.50722
2018-07-10 23:53:00,-36770.50722
2018-07-10 23:54:00,-36770.50722
2018-07-10 23:55:00,-36770.50722
2018-07-10 23:56:00,-36770.50722
2018-07-10 23:57:00,-36775.91972
2018-07-10 23:58:00,-36775.91972
2018-07-10 23:59:00,-36784.57972
2018-07-11 00:00:00,-36793.23972
2018-07-11 00:01:00,-36793.23972
2018-07-11 00:02:00,-36793.23972
2018-07-11 00:03:00,-36793.23972
2018-07-11 00:04:00,-36793.23972
2018-07-11 00:05:00,-36789.99222
2018-07-11 00:06:00,-36789.99222
2018-07-11 00:07:00,-36787.82722
2018-07-11 00:08:00,-36787.82722
2018-07-11 00:09:00,-36781.33222
2018-07-11 00:10:00,-36779.16722
2018-07-11 00:11:00,-36778.08472
2018-07-11 00:12:00,-36778.08472
2018-07-11 00:13:00,-36778.08472
2018-07-11 00:14:00,-36778.08472
2018-07-11 00:15:00,-36778.08472
2018-07-11 00:16:00,-36767.25972
2018-07-11 00:17:00,-36761.84722
2018-07-11 00:18:00,-36761.84722
2018-07-11 00:19:00,-36761.84722
2018-07-11 00:20:00,-36757.51722
2018-07-11 00:21:00,-36758.59972
2018-07-11 00:22:00,-36758.59972
2018-07-11 00:23:00,-36758.59972
2018-07-11 00:24:00,-36758.59972
2018-07-11 00:25:00,-36758.59972
2018-07-11 00:26:00,-36758.59972
2018-07-11 00:27:00,-36757.51722
2018-07-11 00:28:00,-36757.51722
2018-07-11 00:29:00,-36757.51722
2018-07-11 00:30:00,-36758.59972
2018-07-11 00:31:00,-36775.91972
2018-07-11 00:32:00,-36766.17722
2018-07-11 00:33:00,-36766.17722
2018-07-11 00:34:00,-36760.76472
2018-07-11 00:35:00,-36765.09472
2018-07-11 00:36:00,-36765.09472
2018-07-11 00:37:00,-36771.58972
2018-07-11 00:38:00,-36774.83722
2018-07-11 00:39:00,-36781.33222
2018-07-11 00:40:00,-36780.24972
2018-07-11 00:41:00,-36791.07472
2018-07-11 00:42:00,-36796.48722
2018-07-11 00:43:00,-36797.56972
2018-07-11 00:44:00,-36797.56972
2018-07-11 00:45:00,-36802.98222
2018-07-11 00:46:00,-36804.06472
2018-07-11 00:47:00,-36794.32222
2018-07-11 00:48:00,-36794.32222
2018-07-11 00:49:00,-36798.65222
2018-07-11 00:50:00,-36804.06472
2018-07-11 00:51:00,-36804.06472
2018-07-11 00:52:00,-36804.06472
2018-07-11 00:53:00,-36804.06472
2018-07-11 00:54:00,-36806.22972
2018-07-11 00:55:00,-36793.23972
2018-07-11 00:56:00,-36792.15722
2018-07-11 00:57:00,-36792.15722
2018-07-11 00:58:00,-36792.15722
2018-07-11 00:59:00,-36793.23972
2018-07-11 01:00:00,-36792.15722
2018-07-11 01:01:00,-36797.56972
2018-07-11 01:02:00,-36804.06472
2018-07-11 01:03:00,-36804.06472
2018-07-11 01:04:00,-36804.06472
2018-07-11 01:05:00,-36804.06472
2018-07-11 01:06:00,-36804.06472
2018-07-11 01:07:00,-36804.06472
2018-07-11 01:08:00,-36806.22972
2018-07-11 01:09:00,-36809.47722
2018-07-11 01:10:00,-36809.47722
2018-07-11 01:11:00,-36809.47722
2018-07-11 01:12:00,-36812.72472
2018-07-11 01:13:00,-36812.72472
2018-07-11 01:14:00,-36812.72472
2018-07-11 01:15:00,-36812.72472
2018-07-11 01:16:00,-36812.72472
2018-07-11 01:17:00,-36815.97222
2018-07-11 01:18:00,-36815.97222
2018-07-11 01:19:00,-36815.97222
2018-07-11 01:20:00,-36815.97222
2018-07-11 01:21:00,-36815.97222
2018-07-11 01:22:00,-36815.97222
2018-07-11 01:23:00,-36807.31222
2018-07-11 01:24:00,-36813.80722
2018-07-11 01:25:00,-36814.88972
2018-07-11 01:26:00,-36814.88972
2018-07-11 01:27:00,-36814.88972
2018-07-11 01:28:00,-36807.31222
2018-07-11 01:29:00,-36791.07472
2018-07-11 01:30:00,-36785.66222
2018-07-11 01:31:00,-36791.07472
2018-07-11 01:32:00,-36791.07472
2018-07-11 01:33:00,-36779.16722
2018-07-11 01:34:00,-36789.99222
2018-07-11 01:35:00,-36799.73472
2018-07-11 01:36:00,-36796.48722
2018-07-11 01:37:00,-36796.48722
2018-07-11 01:38:00,-36799.73472
2018-07-11 01:39:00,-36799.73472
2018-07-11 01:40:00,-36807.31222
2018-07-11 01:41:00,-36807.31222
2018-07-11 01:42:00,-36807.31222
2018-07-11 01:43:00,-36807.31222
2018-07-11 01:44:00,-36808.39472
2018-07-11 01:45:00,-36808.39472
2018-07-11 01:46:00,-36808.39472
2018-07-11 01:47:00,-36808.39472
2018-07-11 01:48:00,-36808.39472
2018-07-11 01:49:00,-36809.47722
2018-07-11 01:50:00,-36817.05472
2018-07-11 01:51:00,-36810.55972
2018-07-11 01:52:00,-36814.88972
2018-07-11 01:53:00,-36822.46722
2018-07-11 01:54:00,-36805.14722
2018-07-11 01:55:00,-36795.40472
2018-07-11 01:56:00,-36795.40472
2018-07-11 01:57:00,-36796.48722
2018-07-11 01:58:00,-36796.48722
2018-07-11 01:59:00,-36791.07472
2018-07-11 02:00:00,-36795.40472
2018-07-11 02:01:00,-36795.40472
2018-07-11 02:02:00,-36799.73472
2018-07-11 02:03:00,-36799.73472
2018-07-11 02:04:00,-36799.73472
2018-07-11 02:05:00,-36799.73472
2018-07-11 02:06:00,-36799.73472
2018-07-11 02:07:00,-36811.64222
2018-07-11 02:08:00,-36818.13722
2018-07-11 02:09:00,-36822.46722
2018-07-11 02:10:00,-36835.45722
2018-07-11 02:11:00,-36848.44722
2018-07-11 02:12:00,-36848.44722
2018-07-11 02:13:00,-36853.85972
2018-07-11 02:14:00,-36861.43722
2018-07-11 02:15:00,-36861.43722
2018-07-11 02:16:00,-36861.43722
2018-07-11 02:17:00,-36861.43722
2018-07-11 02:18:00,-36861.43722
2018-07-11 02:19:00,-36860.35472
2018-07-11 02:20:00,-36860.35472
2018-07-11 02:21:00,-36860.35472
2018-07-11 02:22:00,-36860.35472
2018-07-11 02:23:00,-36859.27222
2018-07-11 02:24:00,-36859.27222
2018-07-11 02:25:00,-36844.11722
2018-07-11 02:26:00,-36844.11722
2018-07-11 02:27:00,-36843.03472
2018-07-11 02:28:00,-36843.03472
2018-07-11 02:29:00,-36843.03472
2018-07-11 02:30:00,-36845.19972
2018-07-11 02:31:00,-36845.19972
2018-07-11 02:32:00,-36845.19972
2018-07-11 02:33:00,-36846.28222
2018-07-11 02:34:00,-36847.36472
2018-07-11 02:35:00,-36845.19972
2018-07-11 02:36:00,-36845.19972
2018-07-11 02:37:00,-36845.19972
2018-07-11 02:38:00,-36852.77722
2018-07-11 02:39:00,-36852.77722
2018-07-11 02:40:00,-36852.77722
2018-07-11 02:41:00,-36852.77722
2018-07-11 02:42:00,-36852.77722
2018-07-11 02:43:00,-36852.77722
2018-07-11 02:44:00,-36852.77722
2018-07-11 02:45:00,-36852.77722
2018-07-11 02:46:00,-36833.29222
2018-07-11 02:47:00,-36846.28222
2018-07-11 02:48:00,-36850.61222
2018-07-11 02:49:00,-36848.44722
2018-07-11 02:50:00,-36848.44722
2018-07-11 02:51:00,-36848.44722
2018-07-11 02:52:00,-36850.61222
2018-07-11 02:53:00,-36850.61222
2018-07-11 02:54:00,-36850.61222
2018-07-11 02:55:00,-36850.61222
2018-07-11 02:56:00,-36850.61222
2018-07-11 02:57:00,-36857.10722
2018-07-11 02:58:00,-36870.09722
2018-07-11 02:59:00,-36870.09722
2018-07-11 03:00:00,-36870.09722
2018-07-11 03:01:00,-36875.50972
2018-07-11 03:02:00,-36876.59222
2018-07-11 03:03:00,-36876.59222
2018-07-11 03:04:00,-36876.59222
2018-07-11 03:05:00,-36876.59222
2018-07-11 03:06:00,-36859.27222
2018-07-11 03:07:00,-36858.18972
2018-07-11 03:08:00,-36858.18972
2018-07-11 03:09:00,-36858.18972
2018-07-11 03:10:00,-36866.84972
2018-07-11 03:11:00,-36866.84972
2018-07-11 03:12:00,-36866.84972
2018-07-11 03:13:00,-36862.51972
2018-07-11 03:14:00,-36863.60222
2018-07-11 03:15:00,-36872.26222
2018-07-11 03:16:00,-36872.26222
2018-07-11 03:17:00,-36880.92222
2018-07-11 03:18:00,-36883.08722
2018-07-11 03:19:00,-36884.16972
2018-07-11 03:20:00,-36889.58222
2018-07-11 03:21:00,-36894.99472
2018-07-11 03:22:00,-36903.65472
2018-07-11 03:23:00,-36905.81972
2018-07-11 03:24:00,-36896.07722
2018-07-11 03:25:00,-36896.07722
2018-07-11 03:26:00,-36896.07722
2018-07-11 03:27:00,-36896.07722
2018-07-11 03:28:00,-36896.07722
2018-07-11 03:29:00,-36880.92222
2018-07-11 03:30:00,-36892.82972
2018-07-11 03:31:00,-36892.82972
2018-07-11 03:32:00,-36896.07722
2018-07-11 03:33:00,-36896.07722
2018-07-11 03:34:00,-36896.07722
2018-07-11 03:35:00,-36894.99472
2018-07-11 03:36:00,-36894.99472
2018-07-11 03:37:00,-36894.99472
2018-07-11 03:38:00,-36894.99472
2018-07-11 03:39:00,-36894.99472
2018-07-11 03:40:00,-36894.99472
2018-07-11 03:41:00,-36893.91222
2018-07-11 03:42:00,-36893.91222
2018-07-11 03:43:00,-36893.91222
2018-07-11 03:44:00,-36892.82972
2018-07-11 03:45:00,-36894.99472
2018-07-11 03:46:00,-36894.99472
2018-07-11 03:47:00,-36893.91222
2018-07-11 03:48:00,-36883.08722
2018-07-11 03:49:00,-36875.50972
2018-07-11 03:50:00,-36873.34472
2018-07-11 03:51:00,-36873.34472
2018-07-11 03:52:00,-36873.34472
2018-07-11 03:53:00,-36873.34472
2018-07-11 03:54:00,-36873.34472
2018-07-11 03:55:00,-36873.34472
2018-07-11 03:56:00,-36873.34472
2018-07-11 03:57:00,-36873.34472
2018-07-11 03:58:00,-36883.08722
2018-07-11 03:59:00,-36884.16972
2018-07-11 04:00:00,-36884.16972
2018-07-11 04:01:00,-36877.67472
2018-07-11 04:02:00,-36878.75722
2018-07-11 04:03:00,-36877.67472
2018-07-11 04:04:00,-36877.67472
2018-07-11 04:05:00,-36879.83972
2018-07-11 04:06:00,-36880.92222
2018-07-11 04:07:00,-36879.83972
2018-07-11 04:08:00,-36880.92222
2018-07-11 04:09:00,-36892.82972
2018-07-11 04:10:00,-36897.15972
2018-07-11 04:11:00,-36898.24222
2018-07-11 04:12:00,-36897.15972
2018-07-11 04:13:00,-36903.65472
2018-07-11 04:14:00,-36905.81972
2018-07-11 04:15:00,-36905.81972
2018-07-11 04:16:00,-36906.90222
2018-07-11 04:17:00,-36907.98472
2018-07-11 04:18:00,-36907.98472
2018-07-11 04:19:00,-36907.98472
2018-07-11 04:20:00,-36906.90222
2018-07-11 04:21:00,-36907.98472
2018-07-11 04:22:00,-36907.98472
2018-07-11 04:23:00,-36909.06722
2018-07-11 04:24:00,-36912.31472
2018-07-11 04:25:00,-36918.80972
2018-07-11 04:26:00,-36918.80972
2018-07-11 04:27:00,-36919.89222
2018-07-11 04:28:00,-36919.89222
2018-07-11 04:29:00,-36929.63472
2018-07-11 04:30:00,-36930.71722
2018-07-11 04:31:00,-36930.71722
2018-07-11 04:32:00,-36930.71722
2018-07-11 04:33:00,-36932.88222
2018-07-11 04:34:00,-36932.88222
2018-07-11 04:35:00,-36932.88222
2018-07-11 04:36:00,-36932.88222
2018-07-11 04:37:00,-36932.88222
2018-07-11 04:38:00,-36930.71722
2018-07-11 04:39:00,-36914.47972
2018-07-11 04:40:00,-36913.39722
2018-07-11 04:41:00,-36913.39722
2018-07-11 04:42:00,-36913.39722
2018-07-11 04:43:00,-36913.39722
2018-07-11 04:44:00,-36913.39722
2018-07-11 04:45:00,-36913.39722
2018-07-11 04:46:00,-36907.98472
2018-07-11 04:47:00,-36896.07722
2018-07-11 04:48:00,-36899.32472
2018-07-11 04:49:00,-36902.57222
2018-07-11 04:50:00,-36902.57222
2018-07-11 04:51:00,-36899.32472
2018-07-11 04:52:00,-36899.32472
2018-07-11 04:53:00,-36906.90222
2018-07-11 04:54:00,-36906.90222
2018-07-11 04:55:00,-36906.90222
2018-07-11 04:56:00,-36907.98472
2018-07-11 04:57:00,-36907.98472
2018-07-11 04:58:00,-36892.82972
2018-07-11 04:59:00,-36904.73722
2018-07-11 05:00:00,-36904.73722
2018-07-11 05:01:00,-36907.98472
2018-07-11 05:02:00,-36902.57222
2018-07-11 05:03:00,-36902.57222
2018-07-11 05:04:00,-36901.48972
2018-07-11 05:05:00,-36902.57222
2018-07-11 05:06:00,-36902.57222
2018-07-11 05:07:00,-36901.48972
2018-07-11 05:08:00,-36901.48972
2018-07-11 05:09:00,-36901.48972
2018-07-11 05:10:00,-36901.48972
2018-07-11 05:11:00,-36901.48972
2018-07-11 05:12:00,-36901.48972
2018-07-11 05:13:00,-36901.48972
2018-07-11 05:14:00,-36902.57222
2018-07-11 05:15:00,-36902.57222
2018-07-11 05:16:00,-36902.57222
2018-07-11 05:17:00,-36901.48972
2018-07-11 05:18:00,-36901.48972
2018-07-11 05:19:00,-36901.48972
2018-07-11 05:20:00,-36901.48972
2018-07-11 05:21:00,-36897.15972
2018-07-11 05:22:00,-36897.15972
