,CL10
2018-07-16 12:16:00,96825.634071
2018-07-16 12:17:00,96826.689071
2018-07-16 12:18:00,96835.129071
2018-07-16 12:19:00,96835.129071
2018-07-16 12:20:00,96826.689071
2018-07-16 12:21:00,96835.129071
2018-07-16 12:22:00,96835.129071
2018-07-16 12:23:00,96828.799071
2018-07-16 12:24:00,96830.909071
2018-07-16 12:25:00,96831.964071
2018-07-16 12:26:00,96838.294071
2018-07-16 12:27:00,96837.239071
2018-07-16 12:28:00,96835.129071
2018-07-16 12:29:00,96835.129071
2018-07-16 12:30:00,96828.799071
2018-07-16 12:31:00,96833.019071
2018-07-16 12:32:00,96828.799071
2018-07-16 12:33:00,96808.754071
2018-07-16 12:34:00,96809.809071
2018-07-16 12:35:00,96812.974071
2018-07-16 12:36:00,96810.864071
2018-07-16 12:37:00,96799.259071
2018-07-16 12:38:00,96788.709071
2018-07-16 12:39:00,96786.599071
2018-07-16 12:40:00,96787.654071
2018-07-16 12:41:00,96790.819071
2018-07-16 12:42:00,96800.314071
2018-07-16 12:43:00,96796.094071
2018-07-16 12:44:00,96805.589071
2018-07-16 12:45:00,96796.094071
2018-07-16 12:46:00,96789.764071
2018-07-16 12:47:00,96791.874071
2018-07-16 12:48:00,96801.369071
2018-07-16 12:49:00,96803.479071
2018-07-16 12:50:00,96802.424071
2018-07-16 12:51:00,96810.864071
2018-07-16 12:52:00,96800.314071
2018-07-16 12:53:00,96799.259071
2018-07-16 12:54:00,96792.929071
2018-07-16 12:55:00,96801.369071
2018-07-16 12:56:00,96803.479071
2018-07-16 12:57:00,96808.754071
2018-07-16 12:58:00,96803.479071
2018-07-16 12:59:00,96812.974071
2018-07-16 13:00:00,96816.139071
2018-07-16 13:01:00,96822.469071
2018-07-16 13:02:00,96847.789071
2018-07-16 13:03:00,96868.889071
2018-07-16 13:04:00,96863.614071
2018-07-16 13:05:00,96859.394071
2018-07-16 13:06:00,96875.219071
2018-07-16 13:07:00,96865.724071
2018-07-16 13:08:00,96861.504071
2018-07-16 13:09:00,96875.219071
2018-07-16 13:10:00,96881.549071
2018-07-16 13:11:00,96885.769071
2018-07-16 13:12:00,96893.154071
2018-07-16 13:13:00,96894.209071
2018-07-16 13:14:00,96888.934071
2018-07-16 13:15:00,96891.044071
2018-07-16 13:16:00,96879.439071
2018-07-16 13:17:00,96873.109071
2018-07-16 13:18:00,96882.604071
2018-07-16 13:19:00,96880.494071
2018-07-16 13:20:00,96889.989071
2018-07-16 13:21:00,96880.494071
2018-07-16 13:22:00,96860.449071
2018-07-16 13:23:00,96848.844071
2018-07-16 13:24:00,96850.954071
2018-07-16 13:25:00,96847.789071
2018-07-16 13:26:00,96845.679071
2018-07-16 13:27:00,96837.239071
2018-07-16 13:28:00,96827.744071
2018-07-16 13:29:00,96838.294071
2018-07-16 13:30:00,96848.844071
2018-07-16 13:31:00,96865.724071
2018-07-16 13:32:00,96882.604071
2018-07-16 13:33:00,96887.879071
2018-07-16 13:34:00,96875.219071
2018-07-16 13:35:00,96891.044071
2018-07-16 13:36:00,96899.484071
2018-07-16 13:37:00,96902.649071
2018-07-16 13:38:00,96902.649071
2018-07-16 13:39:00,96896.319071
2018-07-16 13:40:00,96889.989071
2018-07-16 13:41:00,96897.374071
2018-07-16 13:42:00,96885.769071
2018-07-16 13:43:00,96885.769071
2018-07-16 13:44:00,96878.384071
2018-07-16 13:45:00,96886.824071
2018-07-16 13:46:00,96887.879071
2018-07-16 13:47:00,96883.659071
2018-07-16 13:48:00,96881.549071
2018-07-16 13:49:00,96885.769071
2018-07-16 13:50:00,96886.824071
2018-07-16 13:51:00,96891.044071
2018-07-16 13:52:00,96886.824071
2018-07-16 13:53:00,96888.934071
2018-07-16 13:54:00,96884.714071
2018-07-16 13:55:00,96874.164071
2018-07-16 13:56:00,96874.164071
2018-07-16 13:57:00,96873.109071
2018-07-16 13:58:00,96875.219071
2018-07-16 13:59:00,96879.439071
2018-07-16 14:00:00,96877.329071
2018-07-16 14:01:00,96880.494071
2018-07-16 14:02:00,96881.549071
2018-07-16 14:03:00,96876.274071
2018-07-16 14:04:00,96870.999071
2018-07-16 14:05:00,96878.384071
2018-07-16 14:06:00,96877.329071
2018-07-16 14:07:00,96877.329071
2018-07-16 14:08:00,96876.274071
2018-07-16 14:09:00,96876.274071
2018-07-16 14:10:00,96874.164071
2018-07-16 14:11:00,96875.219071
2018-07-16 14:12:00,96868.889071
2018-07-16 14:13:00,96866.779071
2018-07-16 14:14:00,96865.724071
2018-07-16 14:15:00,96863.614071
2018-07-16 14:16:00,96864.669071
2018-07-16 14:17:00,96865.724071
2018-07-16 14:18:00,96879.439071
2018-07-16 14:19:00,96888.934071
2018-07-16 14:20:00,96888.934071
2018-07-16 14:21:00,96888.934071
2018-07-16 14:22:00,96887.879071
2018-07-16 14:23:00,96884.714071
2018-07-16 14:24:00,96882.604071
2018-07-16 14:25:00,96883.659071
2018-07-16 14:26:00,96884.714071
2018-07-16 14:27:00,96884.714071
2018-07-16 14:28:00,96883.659071
2018-07-16 14:29:00,96881.549071
2018-07-16 14:30:00,96881.549071
2018-07-16 14:31:00,96877.329071
2018-07-16 14:32:00,96876.274071
2018-07-16 14:33:00,96875.219071
2018-07-16 14:34:00,96876.274071
2018-07-16 14:35:00,96874.164071
2018-07-16 14:36:00,96873.109071
2018-07-16 14:37:00,96870.999071
2018-07-16 14:38:00,96872.054071
2018-07-16 14:39:00,96870.999071
2018-07-16 14:40:00,96873.109071
2018-07-16 14:41:00,96870.999071
2018-07-16 14:42:00,96872.054071
2018-07-16 14:43:00,96873.109071
2018-07-16 14:44:00,96874.164071
2018-07-16 14:45:00,96872.054071
2018-07-16 14:46:00,96860.449071
2018-07-16 14:47:00,96864.669071
2018-07-16 14:48:00,96856.229071
2018-07-16 14:49:00,96857.284071
2018-07-16 14:50:00,96855.174071
2018-07-16 14:51:00,96853.064071
2018-07-16 14:52:00,96853.064071
2018-07-16 14:53:00,96856.229071
2018-07-16 14:54:00,96858.339071
2018-07-16 14:55:00,96846.734071
2018-07-16 14:56:00,96838.294071
2018-07-16 14:57:00,96837.239071
2018-07-16 14:58:00,96838.294071
2018-07-16 14:59:00,96834.074071
2018-07-16 15:00:00,96836.184071
2018-07-16 15:01:00,96840.404071
2018-07-16 15:02:00,96830.909071
2018-07-16 15:03:00,96836.184071
2018-07-16 15:04:00,96827.744071
2018-07-16 15:05:00,96827.744071
2018-07-16 15:06:00,96825.634071
2018-07-16 15:07:00,96824.579071
2018-07-16 15:08:00,96825.634071
2018-07-16 15:09:00,96823.524071
2018-07-16 15:10:00,96822.469071
2018-07-16 15:11:00,96819.304071
2018-07-16 15:12:00,96818.249071
2018-07-16 15:13:00,96820.359071
2018-07-16 15:14:00,96820.359071
2018-07-16 15:15:00,96817.194071
2018-07-16 15:16:00,96817.194071
2018-07-16 15:17:00,96817.194071
2018-07-16 15:18:00,96817.194071
2018-07-16 15:19:00,96817.194071
2018-07-16 15:20:00,96820.359071
2018-07-16 15:21:00,96824.579071
2018-07-16 15:22:00,96834.074071
2018-07-16 15:23:00,96839.349071
2018-07-16 15:24:00,96833.019071
2018-07-16 15:25:00,96831.964071
2018-07-16 15:26:00,96833.019071
2018-07-16 15:27:00,96843.569071
2018-07-16 15:28:00,96841.459071
2018-07-16 15:29:00,96839.349071
2018-07-16 15:30:00,96835.129071
2018-07-16 15:31:00,96835.129071
2018-07-16 15:32:00,96833.019071
2018-07-16 15:33:00,96833.019071
2018-07-16 15:34:00,96830.909071
2018-07-16 15:35:00,96830.909071
2018-07-16 15:36:00,96829.854071
2018-07-16 15:37:00,96835.129071
2018-07-16 15:38:00,96826.689071
2018-07-16 15:39:00,96826.689071
2018-07-16 15:40:00,96827.744071
2018-07-16 15:41:00,96836.184071
2018-07-16 15:42:00,96842.514071
2018-07-16 15:43:00,96844.624071
2018-07-16 15:44:00,96857.284071
2018-07-16 15:45:00,96840.404071
2018-07-16 15:46:00,96839.349071
2018-07-16 15:47:00,96836.184071
2018-07-16 15:48:00,96833.019071
2018-07-16 15:49:00,96833.019071
2018-07-16 15:50:00,96830.909071
2018-07-16 15:51:00,96828.799071
2018-07-16 15:52:00,96836.184071
2018-07-16 15:53:00,96826.689071
2018-07-16 15:54:00,96831.964071
2018-07-16 15:55:00,96837.239071
2018-07-16 15:56:00,96834.074071
2018-07-16 15:57:00,96837.239071
2018-07-16 15:58:00,96840.404071
2018-07-16 15:59:00,96857.284071
2018-07-16 16:59:00,96888.934071
2018-07-16 17:00:00,96839.349071
2018-07-16 17:01:00,96827.744071
2018-07-16 17:02:00,96827.744071
2018-07-16 17:03:00,96822.469071
2018-07-16 17:04:00,96823.524071
2018-07-16 17:05:00,96830.909071
2018-07-16 17:06:00,96835.129071
2018-07-16 17:07:00,96838.294071
2018-07-16 17:08:00,96839.349071
2018-07-16 17:09:00,96845.679071
2018-07-16 17:10:00,96843.569071
2018-07-16 17:11:00,96843.569071
2018-07-16 17:12:00,96830.909071
2018-07-16 17:13:00,96830.909071
2018-07-16 17:14:00,96831.964071
2018-07-16 17:15:00,96831.964071
2018-07-16 17:16:00,96825.634071
2018-07-16 17:17:00,96823.524071
2018-07-16 17:18:00,96819.304071
2018-07-16 17:19:00,96821.414071
2018-07-16 17:20:00,96822.469071
2018-07-16 17:21:00,96821.414071
2018-07-16 17:22:00,96821.414071
2018-07-16 17:23:00,96822.469071
2018-07-16 17:24:00,96823.524071
2018-07-16 17:25:00,96822.469071
2018-07-16 17:26:00,96822.469071
2018-07-16 17:27:00,96817.194071
2018-07-16 17:28:00,96817.194071
2018-07-16 17:29:00,96817.194071
2018-07-16 17:30:00,96818.249071
2018-07-16 17:31:00,96817.194071
2018-07-16 17:32:00,96816.139071
2018-07-16 17:33:00,96818.249071
2018-07-16 17:34:00,96818.249071
2018-07-16 17:35:00,96818.249071
2018-07-16 17:36:00,96818.249071
2018-07-16 17:37:00,96821.414071
2018-07-16 17:38:00,96821.414071
2018-07-16 17:39:00,96821.414071
2018-07-16 17:40:00,96823.524071
2018-07-16 17:41:00,96824.579071
2018-07-16 17:42:00,96821.414071
2018-07-16 17:43:00,96824.579071
2018-07-16 17:44:00,96824.579071
2018-07-16 17:45:00,96822.469071
2018-07-16 17:46:00,96823.524071
2018-07-16 17:47:00,96823.524071
2018-07-16 17:48:00,96825.634071
2018-07-16 17:49:00,96827.744071
2018-07-16 17:50:00,96827.744071
2018-07-16 17:51:00,96825.634071
2018-07-16 17:52:00,96827.744071
2018-07-16 17:53:00,96826.689071
2018-07-16 17:54:00,96824.579071
2018-07-16 17:55:00,96821.414071
2018-07-16 17:56:00,96821.414071
2018-07-16 17:57:00,96812.974071
2018-07-16 17:58:00,96801.369071
2018-07-16 17:59:00,96808.754071
2018-07-16 18:00:00,96807.699071
2018-07-16 18:01:00,96807.699071
2018-07-16 18:02:00,96817.194071
2018-07-16 18:03:00,96809.809071
2018-07-16 18:04:00,96806.644071
2018-07-16 18:05:00,96804.534071
2018-07-16 18:06:00,96804.534071
2018-07-16 18:07:00,96803.479071
2018-07-16 18:08:00,96802.424071
2018-07-16 18:09:00,96803.479071
2018-07-16 18:10:00,96803.479071
2018-07-16 18:11:00,96804.534071
2018-07-16 18:12:00,96804.534071
2018-07-16 18:13:00,96804.534071
2018-07-16 18:14:00,96806.644071
2018-07-16 18:15:00,96803.479071
2018-07-16 18:16:00,96803.479071
2018-07-16 18:17:00,96804.534071
2018-07-16 18:18:00,96804.534071
2018-07-16 18:19:00,96804.534071
2018-07-16 18:20:00,96804.534071
2018-07-16 18:21:00,96804.534071
2018-07-16 18:22:00,96807.699071
2018-07-16 18:23:00,96806.644071
2018-07-16 18:24:00,96807.699071
2018-07-16 18:25:00,96807.699071
2018-07-16 18:26:00,96807.699071
2018-07-16 18:27:00,96810.864071
2018-07-16 18:28:00,96815.084071
2018-07-16 18:29:00,96816.139071
2018-07-16 18:30:00,96816.139071
2018-07-16 18:31:00,96816.139071
2018-07-16 18:32:00,96816.139071
2018-07-16 18:33:00,96808.754071
2018-07-16 18:34:00,96807.699071
2018-07-16 18:35:00,96807.699071
2018-07-16 18:36:00,96807.699071
2018-07-16 18:37:00,96807.699071
2018-07-16 18:38:00,96807.699071
2018-07-16 18:39:00,96808.754071
2018-07-16 18:40:00,96807.699071
2018-07-16 18:41:00,96806.644071
2018-07-16 18:42:00,96806.644071
2018-07-16 18:43:00,96807.699071
2018-07-16 18:44:00,96807.699071
2018-07-16 18:45:00,96807.699071
2018-07-16 18:46:00,96809.809071
2018-07-16 18:47:00,96810.864071
2018-07-16 18:48:00,96820.359071
2018-07-16 18:49:00,96819.304071
2018-07-16 18:50:00,96817.194071
2018-07-16 18:51:00,96814.029071
2018-07-16 18:52:00,96822.469071
2018-07-16 18:53:00,96818.249071
2018-07-16 18:54:00,96818.249071
2018-07-16 18:55:00,96818.249071
2018-07-16 18:56:00,96819.304071
2018-07-16 18:57:00,96817.194071
2018-07-16 18:58:00,96819.304071
2018-07-16 18:59:00,96820.359071
2018-07-16 19:00:00,96823.524071
2018-07-16 19:01:00,96818.249071
2018-07-16 19:02:00,96831.964071
2018-07-16 19:03:00,96843.569071
2018-07-16 19:04:00,96848.844071
2018-07-16 19:05:00,96843.569071
2018-07-16 19:06:00,96846.734071
2018-07-16 19:07:00,96850.954071
2018-07-16 19:08:00,96852.009071
2018-07-16 19:09:00,96852.009071
2018-07-16 19:10:00,96852.009071
2018-07-16 19:11:00,96861.504071
2018-07-16 19:12:00,96861.504071
2018-07-16 19:13:00,96864.669071
2018-07-16 19:14:00,96858.339071
2018-07-16 19:15:00,96856.229071
2018-07-16 19:16:00,96856.229071
2018-07-16 19:17:00,96857.284071
2018-07-16 19:18:00,96853.064071
2018-07-16 19:19:00,96858.339071
2018-07-16 19:20:00,96859.394071
2018-07-16 19:21:00,96863.614071
2018-07-16 19:22:00,96863.614071
2018-07-16 19:23:00,96863.614071
2018-07-16 19:24:00,96863.614071
2018-07-16 19:25:00,96867.834071
2018-07-16 19:26:00,96868.889071
2018-07-16 19:27:00,96868.889071
2018-07-16 19:28:00,96868.889071
2018-07-16 19:29:00,96870.999071
2018-07-16 19:30:00,96870.999071
2018-07-16 19:31:00,96870.999071
2018-07-16 19:32:00,96874.164071
2018-07-16 19:33:00,96874.164071
2018-07-16 19:34:00,96868.889071
2018-07-16 19:35:00,96873.109071
2018-07-16 19:36:00,96874.164071
2018-07-16 19:37:00,96875.219071
2018-07-16 19:38:00,96881.549071
2018-07-16 19:39:00,96884.714071
2018-07-16 19:40:00,96883.659071
2018-07-16 19:41:00,96881.549071
2018-07-16 19:42:00,96879.439071
2018-07-16 19:43:00,96879.439071
2018-07-16 19:44:00,96879.439071
2018-07-16 19:45:00,96884.714071
2018-07-16 19:46:00,96884.714071
2018-07-16 19:47:00,96882.604071
2018-07-16 19:48:00,96882.604071
2018-07-16 19:49:00,96882.604071
2018-07-16 19:50:00,96882.604071
2018-07-16 19:51:00,96883.659071
2018-07-16 19:52:00,96883.659071
2018-07-16 19:53:00,96881.549071
2018-07-16 19:54:00,96882.604071
2018-07-16 19:55:00,96883.659071
2018-07-16 19:56:00,96882.604071
2018-07-16 19:57:00,96881.549071
2018-07-16 19:58:00,96872.054071
2018-07-16 19:59:00,96874.164071
2018-07-16 20:00:00,96877.329071
2018-07-16 20:01:00,96875.219071
2018-07-16 20:02:00,96881.549071
2018-07-16 20:03:00,96878.384071
2018-07-16 20:04:00,96877.329071
2018-07-16 20:05:00,96878.384071
2018-07-16 20:06:00,96874.164071
2018-07-16 20:07:00,96874.164071
2018-07-16 20:08:00,96879.439071
2018-07-16 20:09:00,96882.604071
2018-07-16 20:10:00,96882.604071
2018-07-16 20:11:00,96888.934071
2018-07-16 20:12:00,96889.989071
2018-07-16 20:13:00,96891.044071
2018-07-16 20:14:00,96889.989071
2018-07-16 20:15:00,96891.044071
2018-07-16 20:16:00,96891.044071
2018-07-16 20:17:00,96887.879071
2018-07-16 20:18:00,96888.934071
2018-07-16 20:19:00,96889.989071
2018-07-16 20:20:00,96887.879071
2018-07-16 20:21:00,96889.989071
2018-07-16 20:22:00,96892.099071
2018-07-16 20:23:00,96895.264071
2018-07-16 20:24:00,96894.209071
2018-07-16 20:25:00,96895.264071
2018-07-16 20:26:00,96896.319071
2018-07-16 20:27:00,96896.319071
2018-07-16 20:28:00,96895.264071
2018-07-16 20:29:00,96896.319071
2018-07-16 20:30:00,96896.319071
2018-07-16 20:31:00,96896.319071
2018-07-16 20:32:00,96896.319071
2018-07-16 20:33:00,96902.649071
2018-07-16 20:34:00,96903.704071
2018-07-16 20:35:00,96897.374071
2018-07-16 20:36:00,96900.539071
2018-07-16 20:37:00,96897.374071
2018-07-16 20:38:00,96899.484071
2018-07-16 20:39:00,96900.539071
2018-07-16 20:40:00,96902.649071
2018-07-16 20:41:00,96906.869071
2018-07-16 20:42:00,96912.144071
2018-07-16 20:43:00,96905.814071
2018-07-16 20:44:00,96905.814071
2018-07-16 20:45:00,96903.704071
2018-07-16 20:46:00,96899.484071
2018-07-16 20:47:00,96901.594071
2018-07-16 20:48:00,96898.429071
2018-07-16 20:49:00,96899.484071
2018-07-16 20:50:00,96897.374071
2018-07-16 20:51:00,96905.814071
2018-07-16 20:52:00,96901.594071
2018-07-16 20:53:00,96901.594071
2018-07-16 20:54:00,96899.484071
2018-07-16 20:55:00,96898.429071
2018-07-16 20:56:00,96895.264071
2018-07-16 20:57:00,96895.264071
2018-07-16 20:58:00,96895.264071
2018-07-16 20:59:00,96895.264071
2018-07-16 21:00:00,96891.044071
2018-07-16 21:01:00,96897.374071
2018-07-16 21:02:00,96896.319071
2018-07-16 21:03:00,96893.154071
2018-07-16 21:04:00,96898.429071
2018-07-16 21:05:00,96898.429071
2018-07-16 21:06:00,96898.429071
2018-07-16 21:07:00,96898.429071
2018-07-16 21:08:00,96896.319071
2018-07-16 21:09:00,96889.989071
2018-07-16 21:10:00,96891.044071
2018-07-16 21:11:00,96891.044071
2018-07-16 21:12:00,96894.209071
2018-07-16 21:13:00,96895.264071
2018-07-16 21:14:00,96892.099071
2018-07-16 21:15:00,96894.209071
2018-07-16 21:16:00,96896.319071
2018-07-16 21:17:00,96895.264071
2018-07-16 21:18:00,96897.374071
2018-07-16 21:19:00,96896.319071
2018-07-16 21:20:00,96896.319071
2018-07-16 21:21:00,96897.374071
2018-07-16 21:22:00,96895.264071
2018-07-16 21:23:00,96893.154071
2018-07-16 21:24:00,96893.154071
2018-07-16 21:25:00,96893.154071
2018-07-16 21:26:00,96892.099071
2018-07-16 21:27:00,96892.099071
2018-07-16 21:28:00,96894.209071
2018-07-16 21:29:00,96889.989071
2018-07-16 21:30:00,96893.154071
2018-07-16 21:31:00,96889.989071
2018-07-16 21:32:00,96891.044071
2018-07-16 21:33:00,96891.044071
2018-07-16 21:34:00,96893.154071
2018-07-16 21:35:00,96894.209071
2018-07-16 21:36:00,96893.154071
2018-07-16 21:37:00,96895.264071
2018-07-16 21:38:00,96895.264071
2018-07-16 21:39:00,96896.319071
2018-07-16 21:40:00,96896.319071
2018-07-16 21:41:00,96895.264071
2018-07-16 21:42:00,96899.484071
2018-07-16 21:43:00,96897.374071
2018-07-16 21:44:00,96899.484071
2018-07-16 21:45:00,96899.484071
2018-07-16 21:46:00,96898.429071
2018-07-16 21:47:00,96894.209071
2018-07-16 21:48:00,96894.209071
2018-07-16 21:49:00,96894.209071
2018-07-16 21:50:00,96895.264071
2018-07-16 21:51:00,96894.209071
2018-07-16 21:52:00,96895.264071
2018-07-16 21:53:00,96894.209071
2018-07-16 21:54:00,96895.264071
2018-07-16 21:55:00,96894.209071
2018-07-16 21:56:00,96896.319071
2018-07-16 21:57:00,96895.264071
2018-07-16 21:58:00,96893.154071
2018-07-16 21:59:00,96892.099071
2018-07-16 22:00:00,96892.099071
2018-07-16 22:01:00,96893.154071
2018-07-16 22:02:00,96895.264071
2018-07-16 22:03:00,96895.264071
2018-07-16 22:04:00,96895.264071
2018-07-16 22:05:00,96892.099071
2018-07-16 22:06:00,96892.099071
2018-07-16 22:07:00,96892.099071
2018-07-16 22:08:00,96893.154071
2018-07-16 22:09:00,96894.209071
2018-07-16 22:10:00,96894.209071
2018-07-16 22:11:00,96894.209071
2018-07-16 22:12:00,96892.099071
2018-07-16 22:13:00,96893.154071
2018-07-16 22:14:00,96892.099071
2018-07-16 22:15:00,96893.154071
2018-07-16 22:16:00,96892.099071
2018-07-16 22:17:00,96892.099071
2018-07-16 22:18:00,96892.099071
2018-07-16 22:19:00,96889.989071
2018-07-16 22:20:00,96888.934071
2018-07-16 22:21:00,96891.044071
2018-07-16 22:22:00,96885.769071
2018-07-16 22:23:00,96887.879071
2018-07-16 22:24:00,96885.769071
2018-07-16 22:25:00,96884.714071
2018-07-16 22:26:00,96885.769071
2018-07-16 22:27:00,96886.824071
2018-07-16 22:28:00,96887.879071
2018-07-16 22:29:00,96885.769071
2018-07-16 22:30:00,96885.769071
2018-07-16 22:31:00,96887.879071
2018-07-16 22:32:00,96886.824071
2018-07-16 22:33:00,96886.824071
2018-07-16 22:34:00,96883.659071
2018-07-16 22:35:00,96883.659071
2018-07-16 22:36:00,96884.714071
2018-07-16 22:37:00,96886.824071
2018-07-16 22:38:00,96886.824071
2018-07-16 22:39:00,96885.769071
2018-07-16 22:40:00,96886.824071
2018-07-16 22:41:00,96886.824071
2018-07-16 22:42:00,96889.989071
2018-07-16 22:43:00,96891.044071
2018-07-16 22:44:00,96889.989071
2018-07-16 22:45:00,96892.099071
2018-07-16 22:46:00,96887.879071
2018-07-16 22:47:00,96894.209071
2018-07-16 22:48:00,96892.099071
2018-07-16 22:49:00,96891.044071
2018-07-16 22:50:00,96891.044071
2018-07-16 22:51:00,96895.264071
2018-07-16 22:52:00,96891.044071
2018-07-16 22:53:00,96889.989071
2018-07-16 22:54:00,96884.714071
2018-07-16 22:55:00,96883.659071
2018-07-16 22:56:00,96885.769071
2018-07-16 22:57:00,96885.769071
2018-07-16 22:58:00,96885.769071
2018-07-16 22:59:00,96885.769071
2018-07-16 23:00:00,96885.769071
2018-07-16 23:01:00,96887.879071
2018-07-16 23:02:00,96887.879071
2018-07-16 23:03:00,96891.044071
2018-07-16 23:04:00,96895.264071
2018-07-16 23:05:00,96895.264071
2018-07-16 23:06:00,96898.429071
2018-07-16 23:07:00,96898.429071
2018-07-16 23:08:00,96902.649071
2018-07-16 23:09:00,96900.539071
2018-07-16 23:10:00,96900.539071
2018-07-16 23:11:00,96900.539071
2018-07-16 23:12:00,96902.649071
2018-07-16 23:13:00,96901.594071
2018-07-16 23:14:00,96901.594071
2018-07-16 23:15:00,96902.649071
2018-07-16 23:16:00,96902.649071
2018-07-16 23:17:00,96902.649071
2018-07-16 23:18:00,96903.704071
2018-07-16 23:19:00,96902.649071
2018-07-16 23:20:00,96902.649071
2018-07-16 23:21:00,96904.759071
2018-07-16 23:22:00,96902.649071
2018-07-16 23:23:00,96899.484071
2018-07-16 23:24:00,96899.484071
2018-07-16 23:25:00,96899.484071
2018-07-16 23:26:00,96895.264071
2018-07-16 23:27:00,96895.264071
2018-07-16 23:28:00,96895.264071
2018-07-16 23:29:00,96896.319071
2018-07-16 23:30:00,96894.209071
2018-07-16 23:31:00,96896.319071
2018-07-16 23:32:00,96895.264071
2018-07-16 23:33:00,96896.319071
2018-07-16 23:34:00,96896.319071
2018-07-16 23:35:00,96894.209071
2018-07-16 23:36:00,96895.264071
2018-07-16 23:37:00,96895.264071
2018-07-16 23:38:00,96895.264071
2018-07-16 23:39:00,96895.264071
2018-07-16 23:40:00,96895.264071
2018-07-16 23:41:00,96896.319071
2018-07-16 23:42:00,96895.264071
