,RB11
2018-09-07 04:05:00,-2204768.1642
2018-09-07 04:06:00,-2204770.0962
2018-09-07 04:07:00,-2204772.9942
2018-09-07 04:08:00,-2204774.9262
2018-09-07 04:09:00,-2204783.6202
2018-09-07 04:10:00,-2204779.7562
2018-09-07 04:11:00,-2204771.0622
2018-09-07 04:12:00,-2204787.0012
2018-09-07 04:13:00,-2204784.1032
2018-09-07 04:14:00,-2204801.0082
2018-09-07 04:15:00,-2204799.0762
2018-09-07 04:16:00,-2204788.4502
2018-09-07 04:17:00,-2204796.6612
2018-09-07 04:18:00,-2204798.1102
2018-09-07 04:19:00,-2204778.3072
2018-09-07 04:20:00,-2204791.8312
2018-09-07 04:21:00,-2204796.6612
2018-09-07 04:22:00,-2204785.0692
2018-09-07 04:23:00,-2204746.9122
2018-09-07 04:24:00,-2204762.3682
2018-09-07 04:25:00,-2204762.3682
2018-09-07 04:26:00,-2204771.0622
2018-09-07 04:27:00,-2204774.4432
2018-09-07 04:28:00,-2204774.9262
2018-09-07 04:29:00,-2204761.4022
2018-09-07 04:30:00,-2204753.1912
2018-09-07 04:31:00,-2204739.6672
2018-09-07 04:32:00,-2204763.8172
2018-09-07 04:33:00,-2204762.3682
2018-09-07 04:34:00,-2204743.0482
2018-09-07 04:35:00,-2204743.0482
2018-09-07 04:36:00,-2204730.0072
2018-09-07 04:37:00,-2204739.1842
2018-09-07 04:38:00,-2204731.4562
2018-09-07 04:39:00,-2204734.8372
2018-09-07 04:40:00,-2204739.6672
2018-09-07 04:41:00,-2204751.7422
2018-09-07 04:42:00,-2204732.9052
2018-09-07 04:43:00,-2204746.9122
2018-09-07 04:44:00,-2204751.2592
2018-09-07 04:45:00,-2204740.1502
2018-09-07 04:46:00,-2204758.0212
2018-09-07 04:47:00,-2204741.1162
2018-09-07 04:48:00,-2204741.1162
2018-09-07 04:49:00,-2204754.1572
2018-09-07 04:50:00,-2204764.7832
2018-09-07 04:51:00,-2204768.6472
2018-09-07 04:52:00,-2204768.6472
2018-09-07 04:53:00,-2204768.6472
2018-09-07 04:54:00,-2204768.6472
2018-09-07 04:55:00,-2204769.1302
2018-09-07 04:56:00,-2204755.6062
2018-09-07 04:57:00,-2204755.1232
2018-09-07 04:58:00,-2204753.6742
2018-09-07 04:59:00,-2204769.1302
2018-09-07 05:00:00,-2204753.6742
2018-09-07 05:01:00,-2204779.2732
2018-09-07 05:02:00,-2204779.7562
2018-09-07 05:03:00,-2204781.6882
2018-09-07 05:04:00,-2204781.2052
2018-09-07 05:05:00,-2204763.8172
2018-09-07 05:06:00,-2204781.2052
2018-09-07 05:07:00,-2204786.5182
2018-09-07 05:08:00,-2204783.6202
2018-09-07 05:09:00,-2204787.0012
2018-09-07 05:10:00,-2204778.3072
2018-09-07 05:11:00,-2204791.8312
2018-09-07 05:12:00,-2204769.1302
2018-09-07 05:13:00,-2204769.6132
2018-09-07 05:14:00,-2204780.7222
2018-09-07 05:15:00,-2204779.2732
2018-09-07 05:16:00,-2204772.0282
2018-09-07 05:17:00,-2204791.8312
2018-09-07 05:18:00,-2204780.7222
2018-09-07 05:19:00,-2204815.9812
2018-09-07 05:20:00,-2204817.9132
2018-09-07 05:21:00,-2204801.4912
2018-09-07 05:22:00,-2204799.0762
2018-09-07 05:23:00,-2204795.2122
2018-09-07 05:24:00,-2204804.8722
2018-09-07 05:25:00,-2204800.0422
2018-09-07 05:26:00,-2204820.3282
2018-09-07 05:27:00,-2204802.4572
2018-09-07 05:28:00,-2204800.5252
2018-09-07 05:29:00,-2204797.6272
2018-09-07 05:30:00,-2204812.1172
2018-09-07 05:31:00,-2204785.5522
2018-09-07 05:32:00,-2204785.5522
2018-09-07 05:33:00,-2204772.9942
2018-09-07 05:34:00,-2204774.9262
2018-09-07 05:35:00,-2204773.9602
2018-09-07 05:36:00,-2204764.7832
2018-09-07 05:37:00,-2204758.9872
2018-09-07 05:38:00,-2204769.6132
2018-09-07 05:39:00,-2204765.7492
2018-09-07 05:40:00,-2204765.2662
2018-09-07 05:41:00,-2204761.8852
2018-09-07 05:42:00,-2204762.3682
2018-09-07 05:43:00,-2204762.8512
2018-09-07 05:44:00,-2204762.8512
2018-09-07 05:45:00,-2204763.3342
2018-09-07 05:46:00,-2204764.3002
2018-09-07 05:47:00,-2204765.2662
2018-09-07 05:48:00,-2204780.7222
2018-09-07 05:49:00,-2204780.7222
2018-09-07 05:50:00,-2204765.7492
2018-09-07 05:51:00,-2204764.3002
2018-09-07 05:52:00,-2204746.4292
2018-09-07 05:53:00,-2204745.9462
2018-09-07 05:54:00,-2204756.0892
2018-09-07 05:55:00,-2204737.7352
2018-09-07 05:56:00,-2204739.1842
2018-09-07 05:57:00,-2204750.2932
2018-09-07 05:58:00,-2204732.9052
2018-09-07 05:59:00,-2204741.1162
2018-09-07 06:00:00,-2204732.4222
2018-09-07 06:01:00,-2204732.4222
2018-09-07 06:02:00,-2204731.4562
2018-09-07 06:03:00,-2204716.0002
2018-09-07 06:04:00,-2204746.9122
2018-09-07 06:05:00,-2204744.9802
2018-09-07 06:06:00,-2204730.0072
2018-09-07 06:07:00,-2204748.3612
2018-09-07 06:08:00,-2204745.9462
2018-09-07 06:09:00,-2204745.9462
2018-09-07 06:10:00,-2204710.2042
2018-09-07 06:11:00,-2204712.1362
2018-09-07 06:12:00,-2204714.0682
2018-09-07 06:13:00,-2204714.5512
2018-09-07 06:14:00,-2204714.0682
2018-09-07 06:15:00,-2204712.1362
2018-09-07 06:16:00,-2204712.6192
2018-09-07 06:17:00,-2204743.5312
2018-09-07 06:18:00,-2204750.2932
2018-09-07 06:19:00,-2204746.4292
2018-09-07 06:20:00,-2204746.4292
2018-09-07 06:21:00,-2204740.6332
2018-09-07 06:22:00,-2204753.1912
2018-09-07 06:23:00,-2204753.1912
2018-09-07 06:24:00,-2204749.3272
2018-09-07 06:25:00,-2204749.3272
2018-09-07 06:26:00,-2204749.3272
2018-09-07 06:27:00,-2204743.5312
2018-09-07 06:28:00,-2204743.5312
2018-09-07 06:29:00,-2204739.6672
2018-09-07 06:30:00,-2204739.6672
2018-09-07 06:31:00,-2204739.6672
2018-09-07 06:32:00,-2204728.5582
2018-09-07 06:33:00,-2204743.5312
2018-09-07 06:34:00,-2204725.1772
2018-09-07 06:35:00,-2204747.3952
2018-09-07 06:36:00,-2204725.1772
2018-09-07 06:37:00,-2204727.1092
2018-09-07 06:38:00,-2204730.0072
2018-09-07 06:39:00,-2204731.9392
2018-09-07 06:40:00,-2204731.9392
2018-09-07 06:41:00,-2204739.1842
2018-09-07 06:42:00,-2204741.5992
2018-09-07 06:43:00,-2204742.0822
2018-09-07 06:44:00,-2204743.0482
2018-09-07 06:45:00,-2204742.5652
2018-09-07 06:46:00,-2204743.0482
2018-09-07 06:47:00,-2204742.5652
2018-09-07 06:48:00,-2204740.1502
2018-09-07 06:49:00,-2204720.3472
2018-09-07 06:50:00,-2204721.3132
2018-09-07 06:51:00,-2204719.8642
2018-09-07 06:52:00,-2204719.3812
2018-09-07 06:53:00,-2204718.8982
2018-09-07 06:54:00,-2204716.9662
2018-09-07 06:55:00,-2204716.9662
2018-09-07 06:56:00,-2204712.6192
2018-09-07 06:57:00,-2204713.1022
2018-09-07 06:58:00,-2204724.2112
2018-09-07 06:59:00,-2204718.8982
2018-09-07 07:00:00,-2204716.4832
2018-09-07 07:01:00,-2204682.6732
2018-09-07 07:02:00,-2204697.6462
2018-09-07 07:03:00,-2204701.5102
2018-09-07 07:04:00,-2204703.9252
2018-09-07 07:05:00,-2204733.8712
2018-09-07 07:06:00,-2204739.1842
2018-09-07 07:07:00,-2204733.3882
2018-09-07 07:08:00,-2204723.7282
2018-09-07 07:09:00,-2204726.6262
2018-09-07 07:10:00,-2204720.8302
2018-09-07 07:11:00,-2204706.3402
2018-09-07 07:12:00,-2204717.4492
2018-09-07 07:13:00,-2204718.8982
2018-09-07 07:14:00,-2204720.8302
2018-09-07 07:15:00,-2204716.9662
2018-09-07 07:16:00,-2204711.6532
2018-09-07 07:17:00,-2204711.6532
2018-09-07 07:18:00,-2204725.1772
2018-09-07 07:19:00,-2204721.3132
2018-09-07 07:20:00,-2204744.4972
2018-09-07 07:21:00,-2204744.4972
2018-09-07 07:22:00,-2204742.5652
2018-09-07 07:23:00,-2204744.0142
2018-09-07 07:24:00,-2204743.5312
2018-09-07 07:25:00,-2204749.3272
2018-09-07 07:26:00,-2204761.8852
2018-09-07 07:27:00,-2204758.5042
2018-09-07 07:28:00,-2204740.6332
2018-09-07 07:29:00,-2204744.9802
2018-09-07 07:30:00,-2204757.0552
2018-09-07 07:31:00,-2204772.0282
2018-09-07 07:32:00,-2204757.5382
2018-09-07 07:33:00,-2204763.3342
2018-09-07 07:34:00,-2204783.1372
2018-09-07 07:35:00,-2204777.8242
2018-09-07 07:36:00,-2204782.1712
2018-09-07 07:37:00,-2204781.6882
2018-09-07 07:38:00,-2204753.1912
2018-09-07 07:39:00,-2204752.2252
2018-09-07 07:40:00,-2204753.1912
2018-09-07 07:41:00,-2204743.5312
2018-09-07 07:42:00,-2204746.9122
2018-09-07 07:43:00,-2204748.8442
2018-09-07 07:44:00,-2204758.5042
2018-09-07 07:45:00,-2204758.9872
2018-09-07 07:46:00,-2204752.7082
2018-09-07 07:47:00,-2204751.2592
2018-09-07 07:48:00,-2204760.9192
2018-09-07 07:49:00,-2204760.9192
2018-09-07 07:50:00,-2204744.9802
2018-09-07 07:51:00,-2204723.2452
2018-09-07 07:52:00,-2204723.2452
2018-09-07 07:53:00,-2204732.4222
2018-09-07 07:54:00,-2204741.1162
2018-09-07 07:55:00,-2204750.2932
2018-09-07 07:56:00,-2204748.8442
2018-09-07 07:57:00,-2204744.4972
2018-09-07 07:58:00,-2204749.8102
2018-09-07 07:59:00,-2204757.0552
2018-09-07 08:00:00,-2204787.4842
2018-09-07 08:01:00,-2204791.8312
2018-09-07 08:02:00,-2204815.9812
2018-09-07 08:03:00,-2204817.4302
2018-09-07 08:04:00,-2204809.7022
2018-09-07 08:05:00,-2204801.9742
2018-09-07 08:06:00,-2204805.8382
2018-09-07 08:07:00,-2204826.6072
2018-09-07 08:08:00,-2204808.7362
2018-09-07 08:09:00,-2204805.8382
2018-09-07 08:10:00,-2204808.7362
2018-09-07 08:11:00,-2204806.8042
2018-09-07 08:12:00,-2204803.4232
2018-09-07 08:13:00,-2204808.7362
2018-09-07 08:14:00,-2204809.7022
2018-09-07 08:15:00,-2204809.2192
2018-09-07 08:16:00,-2204821.2942
2018-09-07 08:17:00,-2204823.7092
2018-09-07 08:18:00,-2204834.8182
2018-09-07 08:19:00,-2204846.4102
2018-09-07 08:20:00,-2204856.5532
2018-09-07 08:21:00,-2204841.5802
2018-09-07 08:22:00,-2204841.5802
2018-09-07 08:23:00,-2204855.5872
2018-09-07 08:24:00,-2204856.5532
2018-09-07 08:25:00,-2204864.2812
2018-09-07 08:26:00,-2204862.8322
2018-09-07 08:27:00,-2204863.3152
2018-09-07 08:28:00,-2204873.9412
2018-09-07 08:29:00,-2204872.4922
2018-09-07 08:30:00,-2204861.3832
2018-09-07 08:31:00,-2204851.7232
2018-09-07 08:32:00,-2204871.0432
2018-09-07 08:33:00,-2204853.6552
2018-09-07 08:34:00,-2204848.8252
2018-09-07 08:35:00,-2204863.7982
2018-09-07 08:36:00,-2204860.4172
2018-09-07 08:37:00,-2204872.4922
2018-09-07 08:38:00,-2204895.6762
2018-09-07 08:39:00,-2204901.4722
2018-09-07 08:40:00,-2204867.1792
2018-09-07 08:41:00,-2204862.8322
2018-09-07 08:42:00,-2204863.3152
2018-09-07 08:43:00,-2204854.1382
2018-09-07 08:44:00,-2204852.6892
2018-09-07 08:45:00,-2204855.5872
2018-09-07 08:46:00,-2204858.4852
2018-09-07 08:47:00,-2204857.0362
2018-09-07 08:48:00,-2204853.6552
2018-09-07 08:49:00,-2204866.2132
2018-09-07 08:50:00,-2204868.1452
2018-09-07 08:51:00,-2204871.5262
2018-09-07 08:52:00,-2204856.5532
2018-09-07 08:53:00,-2204839.6482
2018-09-07 08:54:00,-2204829.5052
2018-09-07 08:55:00,-2204820.8112
2018-09-07 08:56:00,-2204840.6142
2018-09-07 08:57:00,-2204839.6482
2018-09-07 08:58:00,-2204846.8932
2018-09-07 08:59:00,-2204838.1992
2018-09-07 09:00:00,-2204831.4372
2018-09-07 09:01:00,-2204861.3832
2018-09-07 09:02:00,-2204863.3152
2018-09-07 09:03:00,-2204868.1452
2018-09-07 09:04:00,-2204877.8052
2018-09-07 09:05:00,-2204879.2542
2018-09-07 09:06:00,-2204875.8732
2018-09-07 09:07:00,-2204864.2812
2018-09-07 09:08:00,-2204863.3152
2018-09-07 09:09:00,-2204847.3762
2018-09-07 09:10:00,-2204861.8662
2018-09-07 09:11:00,-2204860.4172
2018-09-07 09:12:00,-2204878.2882
2018-09-07 09:13:00,-2204888.4312
2018-09-07 09:14:00,-2204866.6962
2018-09-07 09:15:00,-2204870.5602
2018-09-07 09:16:00,-2204885.0502
2018-09-07 09:17:00,-2204887.9482
2018-09-07 09:18:00,-2204871.5262
2018-09-07 09:19:00,-2204877.8052
2018-09-07 09:20:00,-2204878.7712
2018-09-07 09:21:00,-2204879.2542
2018-09-07 09:22:00,-2204869.1112
2018-09-07 09:23:00,-2204863.7982
2018-09-07 09:24:00,-2204879.7372
2018-09-07 09:25:00,-2204892.2952
2018-09-07 09:26:00,-2204886.0162
2018-09-07 09:27:00,-2204882.1522
2018-09-07 09:28:00,-2204874.9072
2018-09-07 09:29:00,-2204886.0162
2018-09-07 09:30:00,-2204888.9142
2018-09-07 09:31:00,-2204893.7442
2018-09-07 09:32:00,-2204862.3492
2018-09-07 09:33:00,-2204872.0092
2018-09-07 09:34:00,-2204878.2882
2018-09-07 09:35:00,-2204863.7982
2018-09-07 09:36:00,-2204887.4652
2018-09-07 09:37:00,-2204888.4312
2018-09-07 09:38:00,-2204868.6282
2018-09-07 09:39:00,-2204868.6282
2018-09-07 09:40:00,-2204885.0502
2018-09-07 09:41:00,-2204880.2202
2018-09-07 09:42:00,-2204893.7442
2018-09-07 09:43:00,-2204887.4652
2018-09-07 09:44:00,-2204892.7782
2018-09-07 09:45:00,-2204895.6762
2018-09-07 09:46:00,-2204901.4722
2018-09-07 09:47:00,-2204898.0912
2018-09-07 09:48:00,-2204891.3292
2018-09-07 09:49:00,-2204899.0572
2018-09-07 09:50:00,-2204898.5742
2018-09-07 09:51:00,-2204892.7782
2018-09-07 09:52:00,-2204885.0502
2018-09-07 09:53:00,-2204894.2272
2018-09-07 09:54:00,-2204895.6762
2018-09-07 09:55:00,-2204898.5742
2018-09-07 09:56:00,-2204915.9622
2018-09-07 09:57:00,-2204914.5132
2018-09-07 09:58:00,-2204912.5812
2018-09-07 09:59:00,-2204914.5132
2018-09-07 10:00:00,-2204906.3022
2018-09-07 10:01:00,-2204895.6762
2018-09-07 10:02:00,-2204892.7782
2018-09-07 10:03:00,-2204876.3562
2018-09-07 10:04:00,-2204876.3562
2018-09-07 10:05:00,-2204856.0702
2018-09-07 10:06:00,-2204850.2742
2018-09-07 10:07:00,-2204841.5802
2018-09-07 10:08:00,-2204851.7232
2018-09-07 10:09:00,-2204853.6552
2018-09-07 10:10:00,-2204864.2812
2018-09-07 10:11:00,-2204863.7982
2018-09-07 10:12:00,-2204861.3832
2018-09-07 10:13:00,-2204847.3762
2018-09-07 10:14:00,-2204841.5802
2018-09-07 10:15:00,-2204834.3352
2018-09-07 10:16:00,-2204829.9882
2018-09-07 10:17:00,-2204827.0902
2018-09-07 10:18:00,-2204843.9952
2018-09-07 10:19:00,-2204841.5802
2018-09-07 10:20:00,-2204836.7502
2018-09-07 10:21:00,-2204828.0562
2018-09-07 10:22:00,-2204823.2262
2018-09-07 10:23:00,-2204833.8522
2018-09-07 10:24:00,-2204849.7912
2018-09-07 10:25:00,-2204838.6822
2018-09-07 10:26:00,-2204855.5872
2018-09-07 10:27:00,-2204839.6482
2018-09-07 10:28:00,-2204825.6412
2018-09-07 10:29:00,-2204796.1782
2018-09-07 10:30:00,-2204795.6952
2018-09-07 10:31:00,-2204781.6882
2018-09-07 10:32:00,-2204771.5452
2018-09-07 10:33:00,-2204766.7152
2018-09-07 10:34:00,-2204757.5382
2018-09-07 10:35:00,-2204754.1572
2018-09-07 10:36:00,-2204749.8102
2018-09-07 10:37:00,-2204768.1642
2018-09-07 10:38:00,-2204762.3682
2018-09-07 10:39:00,-2204766.2322
2018-09-07 10:40:00,-2204772.0282
2018-09-07 10:41:00,-2204769.6132
2018-09-07 10:42:00,-2204772.5112
2018-09-07 10:43:00,-2204764.7832
2018-09-07 10:44:00,-2204768.1642
2018-09-07 10:45:00,-2204766.2322
2018-09-07 10:46:00,-2204778.7902
2018-09-07 10:47:00,-2204769.6132
2018-09-07 10:48:00,-2204760.9192
2018-09-07 10:49:00,-2204765.7492
2018-09-07 10:50:00,-2204773.4772
2018-09-07 10:51:00,-2204779.2732
2018-09-07 10:52:00,-2204776.3752
2018-09-07 10:53:00,-2204776.8582
2018-09-07 10:54:00,-2204772.9942
2018-09-07 10:55:00,-2204770.5792
2018-09-07 10:56:00,-2204774.9262
2018-09-07 10:57:00,-2204764.7832
2018-09-07 10:58:00,-2204780.7222
2018-09-07 10:59:00,-2204774.9262
2018-09-07 11:00:00,-2204773.9602
2018-09-07 11:01:00,-2204779.7562
2018-09-07 11:02:00,-2204769.6132
2018-09-07 11:03:00,-2204767.6812
2018-09-07 11:04:00,-2204769.6132
2018-09-07 11:05:00,-2204783.6202
2018-09-07 11:06:00,-2204790.3822
2018-09-07 11:07:00,-2204781.2052
2018-09-07 11:08:00,-2204788.4502
2018-09-07 11:09:00,-2204807.2872
2018-09-07 11:10:00,-2204832.8862
2018-09-07 11:11:00,-2204838.6822
2018-09-07 11:12:00,-2204822.7432
2018-09-07 11:13:00,-2204824.6752
2018-09-07 11:14:00,-2204818.3962
2018-09-07 11:15:00,-2204823.2262
2018-09-07 11:16:00,-2204810.1852
2018-09-07 11:17:00,-2204812.1172
2018-09-07 11:18:00,-2204807.2872
2018-09-07 11:19:00,-2204809.7022
2018-09-07 11:20:00,-2204795.2122
2018-09-07 11:21:00,-2204813.5662
2018-09-07 11:22:00,-2204801.0082
2018-09-07 11:23:00,-2204805.3552
2018-09-07 11:24:00,-2204796.6612
2018-09-07 11:25:00,-2204817.9132
2018-09-07 11:26:00,-2204803.4232
2018-09-07 11:27:00,-2204795.6952
2018-09-07 11:28:00,-2204795.2122
2018-09-07 11:29:00,-2204805.8382
2018-09-07 11:30:00,-2204802.9402
2018-09-07 11:31:00,-2204801.9742
2018-09-07 11:32:00,-2204800.0422
2018-09-07 11:33:00,-2204796.6612
2018-09-07 11:34:00,-2204808.7362
2018-09-07 11:35:00,-2204811.1512
2018-09-07 11:36:00,-2204807.7702
2018-09-07 11:37:00,-2204814.0492
2018-09-07 11:38:00,-2204810.6682
2018-09-07 11:39:00,-2204816.4642
2018-09-07 11:40:00,-2204799.0762
2018-09-07 11:41:00,-2204814.5322
2018-09-07 11:42:00,-2204811.1512
2018-09-07 11:43:00,-2204813.5662
2018-09-07 11:44:00,-2204803.9062
2018-09-07 11:45:00,-2204777.3412
2018-09-07 11:46:00,-2204786.5182
2018-09-07 11:47:00,-2204784.5862
2018-09-07 11:48:00,-2204790.3822
2018-09-07 11:49:00,-2204777.3412
2018-09-07 11:50:00,-2204773.9602
2018-09-07 11:51:00,-2204773.4772
2018-09-07 11:52:00,-2204782.6542
2018-09-07 11:53:00,-2204789.4162
2018-09-07 11:54:00,-2204785.5522
2018-09-07 11:55:00,-2204774.9262
2018-09-07 11:56:00,-2204770.0962
2018-09-07 11:57:00,-2204772.5112
2018-09-07 11:58:00,-2204774.9262
2018-09-07 11:59:00,-2204772.5112
2018-09-07 12:00:00,-2204763.8172
2018-09-07 12:01:00,-2204773.9602
2018-09-07 12:02:00,-2204767.6812
2018-09-07 12:03:00,-2204767.6812
2018-09-07 12:04:00,-2204766.7152
2018-09-07 12:05:00,-2204766.7152
2018-09-07 12:06:00,-2204765.7492
2018-09-07 12:07:00,-2204758.0212
2018-09-07 12:08:00,-2204760.9192
2018-09-07 12:09:00,-2204760.4362
2018-09-07 12:10:00,-2204760.4362
2018-09-07 12:11:00,-2204772.0282
2018-09-07 12:12:00,-2204774.4432
2018-09-07 12:13:00,-2204769.6132
2018-09-07 12:14:00,-2204757.5382
2018-09-07 12:15:00,-2204755.6062
2018-09-07 12:16:00,-2204761.8852
2018-09-07 12:17:00,-2204739.1842
2018-09-07 12:18:00,-2204741.1162
2018-09-07 12:19:00,-2204741.1162
2018-09-07 12:20:00,-2204734.8372
2018-09-07 12:21:00,-2204747.3952
2018-09-07 12:22:00,-2204729.5242
2018-09-07 12:23:00,-2204728.5582
2018-09-07 12:24:00,-2204723.7282
2018-09-07 12:25:00,-2204723.7282
2018-09-07 12:26:00,-2204736.2862
2018-09-07 12:27:00,-2204731.9392
2018-09-07 12:28:00,-2204722.7622
2018-09-07 12:29:00,-2204707.7892
2018-09-07 12:30:00,-2204702.4762
2018-09-07 12:31:00,-2204700.0612
2018-09-07 12:32:00,-2204680.7412
2018-09-07 12:33:00,-2204691.8502
2018-09-07 12:34:00,-2204691.8502
2018-09-07 12:35:00,-2204692.3332
2018-09-07 12:36:00,-2204689.4352
2018-09-07 12:37:00,-2204691.3672
2018-09-07 12:38:00,-2204684.1222
2018-09-07 12:39:00,-2204685.5712
2018-09-07 12:40:00,-2204682.1902
2018-09-07 12:41:00,-2204679.2922
2018-09-07 12:42:00,-2204687.9862
2018-09-07 12:43:00,-2204683.6392
2018-09-07 12:44:00,-2204675.9112
2018-09-07 12:45:00,-2204683.1562
2018-09-07 12:46:00,-2204678.3262
2018-09-07 12:47:00,-2204668.1832
2018-09-07 12:48:00,-2204673.4962
2018-09-07 12:49:00,-2204684.1222
2018-09-07 12:50:00,-2204682.1902
2018-09-07 12:51:00,-2204687.0202
2018-09-07 12:52:00,-2204683.6392
2018-09-07 12:53:00,-2204692.8162
2018-09-07 12:54:00,-2204706.8232
2018-09-07 12:55:00,-2204698.6122
2018-09-07 12:56:00,-2204702.4762
2018-09-07 12:57:00,-2204700.5442
2018-09-07 12:58:00,-2204691.3672
2018-09-07 12:59:00,-2204697.1632
2018-09-07 13:00:00,-2204696.6802
2018-09-07 13:01:00,-2204708.7552
2018-09-07 13:02:00,-2204703.4422
2018-09-07 13:03:00,-2204703.9252
2018-09-07 13:04:00,-2204708.2722
2018-09-07 13:05:00,-2204706.8232
2018-09-07 13:06:00,-2204702.9592
2018-09-07 13:07:00,-2204701.9932
2018-09-07 13:08:00,-2204689.9182
2018-09-07 13:09:00,-2204684.6052
2018-09-07 13:10:00,-2204673.9792
2018-09-07 13:11:00,-2204676.8772
2018-09-07 13:12:00,-2204674.4622
2018-09-07 13:13:00,-2204672.5302
2018-09-07 13:14:00,-2204675.4282
2018-09-07 13:15:00,-2204665.2852
2018-09-07 13:16:00,-2204668.6662
2018-09-07 13:17:00,-2204673.0132
2018-09-07 13:18:00,-2204687.5032
2018-09-07 13:19:00,-2204695.7142
2018-09-07 13:20:00,-2204681.7072
2018-09-07 13:21:00,-2204688.9522
2018-09-07 13:22:00,-2204705.3742
2018-09-07 13:23:00,-2204697.1632
2018-09-07 13:24:00,-2204696.6802
2018-09-07 13:25:00,-2204683.6392
2018-09-07 13:26:00,-2204685.5712
2018-09-07 13:27:00,-2204673.9792
2018-09-07 13:28:00,-2204666.7342
2018-09-07 13:29:00,-2204664.3192
2018-09-07 13:30:00,-2204661.4212
2018-09-07 13:31:00,-2204665.7682
2018-09-07 13:32:00,-2204674.9452
2018-09-07 13:33:00,-2204675.9112
2018-09-07 13:34:00,-2204671.0812
2018-09-07 13:35:00,-2204673.0132
2018-09-07 13:36:00,-2204667.2172
2018-09-07 13:37:00,-2204650.7952
2018-09-07 13:38:00,-2204671.5642
2018-09-07 13:39:00,-2204649.3462
2018-09-07 13:40:00,-2204655.6252
2018-09-07 13:41:00,-2204674.9452
2018-09-07 13:42:00,-2204670.1152
2018-09-07 13:43:00,-2204670.1152
2018-09-07 13:44:00,-2204647.4142
2018-09-07 13:45:00,-2204648.8632
2018-09-07 13:46:00,-2204648.3802
2018-09-07 13:47:00,-2204626.1622
2018-09-07 13:48:00,-2204651.2782
2018-09-07 13:49:00,-2204649.8292
2018-09-07 13:50:00,-2204649.8292
2018-09-07 13:51:00,-2204637.7542
2018-09-07 13:52:00,-2204641.1352
2018-09-07 13:53:00,-2204623.2642
2018-09-07 13:54:00,-2204587.5222
2018-09-07 13:55:00,-2204613.6042
2018-09-07 13:56:00,-2204618.9172
2018-09-07 13:57:00,-2204620.3662
2018-09-07 13:58:00,-2204608.2912
2018-09-07 13:59:00,-2204616.9852
2018-09-07 14:00:00,-2204613.1212
2018-09-07 14:01:00,-2204632.4412
2018-09-07 14:02:00,-2204638.7202
2018-09-07 14:03:00,-2204631.9582
2018-09-07 14:04:00,-2204654.1762
2018-09-07 14:05:00,-2204636.3052
2018-09-07 14:06:00,-2204632.4412
2018-09-07 14:07:00,-2204625.1962
2018-09-07 14:08:00,-2204632.4412
2018-09-07 14:09:00,-2204652.7272
2018-09-07 14:10:00,-2204630.9922
2018-09-07 14:11:00,-2204663.3532
2018-09-07 14:12:00,-2204639.6862
2018-09-07 14:13:00,-2204630.5092
2018-09-07 14:14:00,-2204668.1832
2018-09-07 14:15:00,-2204634.3732
2018-09-07 14:16:00,-2204645.4822
2018-09-07 14:17:00,-2204652.2442
2018-09-07 14:18:00,-2204646.9312
2018-09-07 14:19:00,-2204659.4892
2018-09-07 14:20:00,-2204649.3462
2018-09-07 14:21:00,-2204648.8632
2018-09-07 14:22:00,-2204639.2032
2018-09-07 14:23:00,-2204647.4142
2018-09-07 14:24:00,-2204644.9992
2018-09-07 14:25:00,-2204651.7612
2018-09-07 14:26:00,-2204629.0602
2018-09-07 14:27:00,-2204645.4822
2018-09-07 14:28:00,-2204651.7612
2018-09-07 14:29:00,-2204651.2782
2018-09-07 14:30:00,-2204640.1692
2018-09-07 14:31:00,-2204640.6522
2018-09-07 14:32:00,-2204642.5842
2018-09-07 14:33:00,-2204642.5842
2018-09-07 14:34:00,-2204633.4072
2018-09-07 14:35:00,-2204630.5092
2018-09-07 14:36:00,-2204640.1692
2018-09-07 14:37:00,-2204635.3392
2018-09-07 14:38:00,-2204638.2372
2018-09-07 14:39:00,-2204639.2032
2018-09-07 14:40:00,-2204649.8292
2018-09-07 14:41:00,-2204631.4752
2018-09-07 14:42:00,-2204644.0332
2018-09-07 14:43:00,-2204624.2302
2018-09-07 14:44:00,-2204634.8562
2018-09-07 14:45:00,-2204630.9922
2018-09-07 14:46:00,-2204634.8562
2018-09-07 14:47:00,-2204630.5092
2018-09-07 14:48:00,-2204625.1962
2018-09-07 14:49:00,-2204619.4002
2018-09-07 14:50:00,-2204647.4142
2018-09-07 14:51:00,-2204638.2372
2018-09-07 14:52:00,-2204625.1962
2018-09-07 14:53:00,-2204617.4682
2018-09-07 14:54:00,-2204630.9922
2018-09-07 14:55:00,-2204619.4002
2018-09-07 14:56:00,-2204617.4682
2018-09-07 14:57:00,-2204606.8422
2018-09-07 14:58:00,-2204608.2912
2018-09-07 14:59:00,-2204628.0942
2018-09-07 15:00:00,-2204616.0192
2018-09-07 15:01:00,-2204618.9172
2018-09-07 15:02:00,-2204617.9512
2018-09-07 15:03:00,-2204619.8832
2018-09-07 15:04:00,-2204611.6722
2018-09-07 15:05:00,-2204611.6722
2018-09-07 15:06:00,-2204614.5702
2018-09-07 15:07:00,-2204615.0532
2018-09-07 15:08:00,-2204621.3322
2018-09-07 15:09:00,-2204616.0192
2018-09-07 15:10:00,-2204617.4682
