,CGB
2018-07-16 13:43:00,15898.8640104
2018-07-16 13:44:00,15904.0561764
2018-07-16 13:45:00,15901.4600934
2018-07-16 13:46:00,15898.8640104
2018-07-16 13:47:00,15904.0561764
2018-07-16 13:48:00,15904.0561764
2018-07-16 13:49:00,15904.0561764
2018-07-16 13:50:00,15898.8640104
2018-07-16 13:51:00,15898.8640104
2018-07-16 13:52:00,15898.8640104
2018-07-16 13:53:00,15898.8640104
2018-07-16 13:54:00,15904.0561764
2018-07-16 13:55:00,15901.4600934
2018-07-16 13:56:00,15909.2483424
2018-07-16 13:57:00,15909.2483424
2018-07-16 13:58:00,15904.0561764
2018-07-16 13:59:00,15914.4405084
2018-07-16 14:00:00,15917.0365914
2018-07-16 14:01:00,15919.6326744
2018-07-16 14:02:00,15919.6326744
2018-07-16 14:03:00,15919.6326744
2018-07-16 14:04:00,15919.6326744
2018-07-16 14:05:00,15919.6326744
2018-07-16 14:06:00,15919.6326744
2018-07-16 14:07:00,15919.6326744
2018-07-16 14:08:00,15919.6326744
2018-07-16 14:09:00,15919.6326744
2018-07-16 14:10:00,15914.4405084
2018-07-16 14:11:00,15909.2483424
2018-07-16 14:12:00,15909.2483424
2018-07-16 14:13:00,15914.4405084
2018-07-16 14:14:00,15909.2483424
2018-07-16 14:15:00,15909.2483424
2018-07-16 14:16:00,15909.2483424
2018-07-16 14:17:00,15909.2483424
2018-07-16 14:18:00,15909.2483424
2018-07-16 14:19:00,15909.2483424
2018-07-16 14:20:00,15909.2483424
2018-07-16 14:21:00,15919.6326744
2018-07-16 14:22:00,15930.0170064
2018-07-16 14:23:00,15930.0170064
2018-07-16 14:24:00,15930.0170064
2018-07-16 14:25:00,15924.8248404
2018-07-16 14:26:00,15919.6326744
2018-07-16 14:27:00,15919.6326744
2018-07-16 14:28:00,15919.6326744
2018-07-16 14:29:00,15919.6326744
2018-07-16 14:30:00,15919.6326744
2018-07-16 14:31:00,15914.4405084
2018-07-16 14:32:00,15914.4405084
2018-07-16 14:33:00,15919.6326744
2018-07-16 14:34:00,15917.0365914
2018-07-16 14:35:00,15914.4405084
2018-07-16 14:36:00,15909.2483424
2018-07-16 14:37:00,15909.2483424
2018-07-16 14:38:00,15904.0561764
2018-07-16 14:39:00,15909.2483424
2018-07-16 14:40:00,15904.0561764
2018-07-16 14:41:00,15898.8640104
2018-07-16 14:42:00,15893.6718444
2018-07-16 14:43:00,15896.2679274
2018-07-16 14:44:00,15893.6718444
2018-07-16 14:45:00,15893.6718444
2018-07-16 14:46:00,15888.4796784
2018-07-16 14:47:00,15888.4796784
2018-07-16 14:48:00,15893.6718444
2018-07-16 14:49:00,15904.0561764
2018-07-16 14:50:00,15909.2483424
2018-07-16 14:51:00,15909.2483424
2018-07-16 14:52:00,15909.2483424
2018-07-16 14:53:00,15909.2483424
2018-07-16 14:54:00,15909.2483424
2018-07-16 14:55:00,15914.4405084
2018-07-16 14:56:00,15914.4405084
2018-07-16 14:57:00,15914.4405084
2018-07-16 14:58:00,15914.4405084
2018-07-16 14:59:00,15917.0365914
2018-07-16 15:00:00,15919.6326744
2018-07-16 15:01:00,15919.6326744
2018-07-16 15:02:00,15919.6326744
2018-07-16 15:03:00,15919.6326744
2018-07-16 15:04:00,15919.6326744
2018-07-16 15:05:00,15922.2287574
2018-07-16 15:06:00,15932.6130894
2018-07-16 15:07:00,15935.2091724
2018-07-16 15:08:00,15932.6130894
2018-07-16 15:09:00,15930.0170064
2018-07-16 15:10:00,15930.0170064
2018-07-16 15:11:00,15930.0170064
2018-07-16 15:12:00,15930.0170064
2018-07-16 15:13:00,15924.8248404
2018-07-16 15:14:00,15930.0170064
2018-07-16 15:15:00,15930.0170064
2018-07-16 15:16:00,15935.2091724
2018-07-16 15:17:00,15935.2091724
2018-07-16 15:18:00,15935.2091724
2018-07-16 15:19:00,15940.4013384
2018-07-16 15:20:00,15940.4013384
2018-07-16 15:21:00,15935.2091724
2018-07-16 15:22:00,15935.2091724
2018-07-16 15:23:00,15935.2091724
2018-07-16 15:24:00,15935.2091724
2018-07-16 15:25:00,15935.2091724
2018-07-16 15:26:00,15930.0170064
2018-07-16 15:27:00,15932.6130894
2018-07-16 15:28:00,15940.4013384
2018-07-16 15:29:00,15945.5935044
2018-07-17 04:59:00,15870.3070974
2018-07-17 05:00:00,15878.0953464
2018-07-17 05:01:00,15878.0953464
2018-07-17 05:02:00,15883.2875124
2018-07-17 05:03:00,15888.4796784
2018-07-17 05:04:00,15888.4796784
2018-07-17 05:05:00,15888.4796784
2018-07-17 05:06:00,15883.2875124
2018-07-17 05:07:00,15883.2875124
2018-07-17 05:08:00,15883.2875124
2018-07-17 05:09:00,15904.0561764
2018-07-17 05:10:00,15898.8640104
2018-07-17 05:11:00,15914.4405084
2018-07-17 05:12:00,15914.4405084
2018-07-17 05:13:00,15917.0365914
2018-07-17 05:14:00,15924.8248404
2018-07-17 05:15:00,15935.2091724
2018-07-17 05:16:00,15940.4013384
2018-07-17 05:17:00,15930.0170064
2018-07-17 05:18:00,15930.0170064
2018-07-17 05:19:00,15935.2091724
2018-07-17 05:20:00,15945.5935044
2018-07-17 05:21:00,15937.8052554
2018-07-17 05:22:00,15945.5935044
2018-07-17 05:23:00,15945.5935044
2018-07-17 05:24:00,15945.5935044
2018-07-17 05:25:00,15948.1895874
2018-07-17 05:26:00,15950.7856704
2018-07-17 05:27:00,15950.7856704
2018-07-17 05:28:00,15950.7856704
2018-07-17 05:29:00,15950.7856704
2018-07-17 05:30:00,15955.9778364
2018-07-17 05:31:00,15955.9778364
2018-07-17 05:32:00,15950.7856704
2018-07-17 05:33:00,15955.9778364
2018-07-17 05:34:00,15961.1700024
2018-07-17 05:35:00,15953.3817534
2018-07-17 05:36:00,15953.3817534
2018-07-17 05:37:00,15953.3817534
2018-07-17 05:38:00,15950.7856704
2018-07-17 05:39:00,15950.7856704
2018-07-17 05:40:00,15940.4013384
2018-07-17 05:41:00,15940.4013384
2018-07-17 05:42:00,15945.5935044
2018-07-17 05:43:00,15950.7856704
2018-07-17 05:44:00,15955.9778364
2018-07-17 05:45:00,15955.9778364
2018-07-17 05:46:00,15955.9778364
2018-07-17 05:47:00,15950.7856704
2018-07-17 05:48:00,15955.9778364
2018-07-17 05:49:00,15955.9778364
2018-07-17 05:50:00,15945.5935044
2018-07-17 05:51:00,15945.5935044
2018-07-17 05:52:00,15935.2091724
2018-07-17 05:53:00,15945.5935044
2018-07-17 05:54:00,15945.5935044
2018-07-17 05:55:00,15945.5935044
2018-07-17 05:56:00,15950.7856704
2018-07-17 05:57:00,15950.7856704
2018-07-17 05:58:00,15950.7856704
2018-07-17 05:59:00,15950.7856704
2018-07-17 06:00:00,15950.7856704
2018-07-17 06:01:00,15950.7856704
2018-07-17 06:02:00,15945.5935044
2018-07-17 06:03:00,15945.5935044
2018-07-17 06:04:00,15945.5935044
2018-07-17 06:05:00,15945.5935044
2018-07-17 06:06:00,15945.5935044
2018-07-17 06:07:00,15945.5935044
2018-07-17 06:08:00,15945.5935044
2018-07-17 06:09:00,15955.9778364
2018-07-17 06:10:00,15955.9778364
2018-07-17 06:11:00,15955.9778364
2018-07-17 06:12:00,15953.3817534
2018-07-17 06:13:00,15955.9778364
2018-07-17 06:14:00,15950.7856704
2018-07-17 06:15:00,15955.9778364
2018-07-17 06:16:00,15966.3621684
2018-07-17 06:17:00,15961.1700024
2018-07-17 06:18:00,15961.1700024
2018-07-17 06:19:00,15961.1700024
2018-07-17 06:20:00,15950.7856704
2018-07-17 06:21:00,15945.5935044
2018-07-17 06:22:00,15953.3817534
2018-07-17 06:23:00,15958.5739194
2018-07-17 06:24:00,15958.5739194
2018-07-17 06:25:00,15961.1700024
2018-07-17 06:26:00,15961.1700024
2018-07-17 06:27:00,15961.1700024
2018-07-17 06:28:00,15955.9778364
2018-07-17 06:29:00,15961.1700024
2018-07-17 06:30:00,15966.3621684
2018-07-17 06:31:00,15966.3621684
2018-07-17 06:32:00,15971.5543344
2018-07-17 06:33:00,15976.7465004
2018-07-17 06:34:00,15976.7465004
2018-07-17 06:35:00,15981.9386664
2018-07-17 06:36:00,15987.1308324
2018-07-17 06:37:00,15981.9386664
2018-07-17 06:38:00,15987.1308324
2018-07-17 06:39:00,15987.1308324
2018-07-17 06:40:00,15976.7465004
2018-07-17 06:41:00,15981.9386664
2018-07-17 06:42:00,15981.9386664
2018-07-17 06:43:00,15992.3229984
2018-07-17 06:44:00,15992.3229984
2018-07-17 06:45:00,15997.5151644
2018-07-17 06:46:00,15992.3229984
2018-07-17 06:47:00,15989.7269154
2018-07-17 06:48:00,15992.3229984
2018-07-17 06:49:00,15992.3229984
2018-07-17 06:50:00,15992.3229984
2018-07-17 06:51:00,15994.9190814
2018-07-17 06:52:00,15997.5151644
2018-07-17 06:53:00,15997.5151644
2018-07-17 06:54:00,15992.3229984
2018-07-17 06:55:00,15992.3229984
2018-07-17 06:56:00,15981.9386664
2018-07-17 06:57:00,15971.5543344
2018-07-17 06:58:00,15976.7465004
2018-07-17 06:59:00,15966.3621684
2018-07-17 07:00:00,15976.7465004
2018-07-17 07:01:00,15989.7269154
2018-07-17 07:02:00,15992.3229984
2018-07-17 07:03:00,15997.5151644
2018-07-17 07:04:00,15997.5151644
2018-07-17 07:05:00,15981.9386664
2018-07-17 07:06:00,15981.9386664
2018-07-17 07:07:00,15987.1308324
2018-07-17 07:08:00,15979.3425834
2018-07-17 07:09:00,15976.7465004
2018-07-17 07:10:00,15971.5543344
2018-07-17 07:11:00,15981.9386664
2018-07-17 07:12:00,15981.9386664
2018-07-17 07:13:00,15981.9386664
2018-07-17 07:14:00,15987.1308324
2018-07-17 07:15:00,15992.3229984
2018-07-17 07:16:00,15992.3229984
2018-07-17 07:17:00,16013.0916624
2018-07-17 07:18:00,16018.2838284
2018-07-17 07:19:00,16013.0916624
2018-07-17 07:20:00,16028.6681604
2018-07-17 07:21:00,16018.2838284
2018-07-17 07:22:00,16013.0916624
2018-07-17 07:23:00,16013.0916624
2018-07-17 07:24:00,16018.2838284
2018-07-17 07:25:00,16028.6681604
2018-07-17 07:26:00,16033.8603264
2018-07-17 07:27:00,16026.0720774
2018-07-17 07:28:00,16023.4759944
2018-07-17 07:29:00,16010.4955794
2018-07-17 07:30:00,15992.3229984
2018-07-17 07:31:00,15997.5151644
2018-07-17 07:32:00,15997.5151644
2018-07-17 07:33:00,15997.5151644
2018-07-17 07:34:00,15997.5151644
2018-07-17 07:35:00,15997.5151644
2018-07-17 07:36:00,15997.5151644
2018-07-17 07:37:00,15997.5151644
2018-07-17 07:38:00,15997.5151644
2018-07-17 07:39:00,15997.5151644
2018-07-17 07:40:00,15992.3229984
2018-07-17 07:41:00,15997.5151644
2018-07-17 07:42:00,15992.3229984
2018-07-17 07:43:00,16007.8994964
2018-07-17 07:44:00,16007.8994964
2018-07-17 07:45:00,16007.8994964
2018-07-17 07:46:00,16007.8994964
2018-07-17 07:47:00,16028.6681604
2018-07-17 07:48:00,16028.6681604
2018-07-17 07:49:00,16028.6681604
2018-07-17 07:50:00,16028.6681604
2018-07-17 07:51:00,16039.0524924
2018-07-17 07:52:00,16059.8211564
2018-07-17 07:53:00,16039.0524924
2018-07-17 07:54:00,16039.0524924
2018-07-17 07:55:00,16039.0524924
2018-07-17 07:56:00,16044.2446584
2018-07-17 07:57:00,16023.4759944
2018-07-17 07:58:00,16023.4759944
2018-07-17 07:59:00,16028.6681604
2018-07-17 08:00:00,16044.2446584
2018-07-17 08:01:00,16046.8407414
2018-07-17 08:02:00,16054.6289904
2018-07-17 08:03:00,16049.4368244
2018-07-17 08:04:00,16044.2446584
2018-07-17 08:05:00,16033.8603264
2018-07-17 08:06:00,16039.0524924
2018-07-17 08:07:00,16033.8603264
2018-07-17 08:08:00,16033.8603264
2018-07-17 08:09:00,16039.0524924
2018-07-17 08:10:00,16031.2642434
2018-07-17 08:11:00,16028.6681604
2018-07-17 08:12:00,16028.6681604
2018-07-17 08:13:00,16018.2838284
2018-07-17 08:14:00,16023.4759944
2018-07-17 08:15:00,16013.0916624
2018-07-17 08:16:00,16018.2838284
2018-07-17 08:17:00,16023.4759944
2018-07-17 08:18:00,16028.6681604
2018-07-17 08:19:00,16023.4759944
2018-07-17 08:20:00,16028.6681604
2018-07-17 08:21:00,16028.6681604
2018-07-17 08:22:00,16033.8603264
2018-07-17 08:23:00,16039.0524924
2018-07-17 08:24:00,16036.4564094
2018-07-17 08:25:00,16039.0524924
2018-07-17 08:26:00,16054.6289904
2018-07-17 08:27:00,16054.6289904
2018-07-17 08:28:00,16059.8211564
2018-07-17 08:29:00,16065.0133224
2018-07-17 08:30:00,16075.3976544
2018-07-17 08:31:00,16080.5898204
2018-07-17 08:32:00,16080.5898204
2018-07-17 08:33:00,16075.3976544
2018-07-17 08:34:00,16080.5898204
2018-07-17 08:35:00,16080.5898204
2018-07-17 08:36:00,16085.7819864
2018-07-17 08:37:00,16090.9741524
2018-07-17 08:38:00,16090.9741524
2018-07-17 08:39:00,16101.3584844
2018-07-17 08:40:00,16111.7428164
2018-07-17 08:41:00,16122.1271484
2018-07-17 08:42:00,16101.3584844
2018-07-17 08:43:00,16096.1663184
2018-07-17 08:44:00,16096.1663184
2018-07-17 08:45:00,16090.9741524
2018-07-17 08:46:00,16085.7819864
2018-07-17 08:47:00,16096.1663184
2018-07-17 08:48:00,16090.9741524
2018-07-17 08:49:00,16090.9741524
2018-07-17 08:50:00,16075.3976544
2018-07-17 08:51:00,16065.0133224
2018-07-17 08:52:00,16067.6094054
2018-07-17 08:53:00,16065.0133224
2018-07-17 08:54:00,16075.3976544
2018-07-17 08:55:00,16065.0133224
2018-07-17 08:56:00,16065.0133224
2018-07-17 08:57:00,16070.2054884
2018-07-17 08:58:00,16065.0133224
2018-07-17 08:59:00,16059.8211564
2018-07-17 09:00:00,16075.3976544
2018-07-17 09:01:00,16075.3976544
2018-07-17 09:02:00,16080.5898204
2018-07-17 09:03:00,16075.3976544
2018-07-17 09:04:00,16059.8211564
2018-07-17 09:05:00,16070.2054884
2018-07-17 09:06:00,16044.2446584
2018-07-17 09:07:00,16039.0524924
2018-07-17 09:08:00,16044.2446584
2018-07-17 09:09:00,16039.0524924
2018-07-17 09:10:00,16039.0524924
2018-07-17 09:11:00,16044.2446584
2018-07-17 09:12:00,16044.2446584
2018-07-17 09:13:00,16044.2446584
2018-07-17 09:14:00,16039.0524924
2018-07-17 09:15:00,16044.2446584
2018-07-17 09:16:00,16039.0524924
2018-07-17 09:17:00,16044.2446584
2018-07-17 09:18:00,16054.6289904
2018-07-17 09:19:00,16054.6289904
2018-07-17 09:20:00,16065.0133224
2018-07-17 09:21:00,16075.3976544
2018-07-17 09:22:00,16070.2054884
2018-07-17 09:23:00,16075.3976544
2018-07-17 09:24:00,16075.3976544
2018-07-17 09:25:00,16080.5898204
2018-07-17 09:26:00,16075.3976544
2018-07-17 09:27:00,16070.2054884
2018-07-17 09:28:00,16044.2446584
2018-07-17 09:29:00,16049.4368244
2018-07-17 09:30:00,16039.0524924
2018-07-17 09:31:00,16049.4368244
2018-07-17 09:32:00,16044.2446584
2018-07-17 09:33:00,16033.8603264
2018-07-17 09:34:00,16028.6681604
