,HO3
2018-09-03 03:40:00,-46357.0968
2018-09-03 03:41:00,-46357.8948
2018-09-03 03:42:00,-46347.9198
2018-09-03 03:43:00,-46351.5108
2018-09-03 03:44:00,-46348.3188
2018-09-03 03:45:00,-46360.2888
2018-09-03 03:46:00,-46361.0868
2018-09-03 03:47:00,-46355.1018
2018-09-03 03:48:00,-46347.1218
2018-09-03 03:49:00,-46357.4958
2018-09-03 03:50:00,-46355.5008
2018-09-03 03:51:00,-46353.9048
2018-09-03 03:52:00,-46351.1118
2018-09-03 03:53:00,-46341.5358
2018-09-03 03:54:00,-46341.1368
2018-09-03 03:55:00,-46351.5108
2018-09-03 03:56:00,-46361.0868
2018-09-03 03:57:00,-46369.8648
2018-09-03 03:58:00,-46362.2838
2018-09-03 03:59:00,-46365.8748
2018-09-03 04:00:00,-46361.4858
2018-09-03 04:01:00,-46363.0818
2018-09-03 04:02:00,-46361.4858
2018-09-03 04:03:00,-46361.4858
2018-09-03 04:04:00,-46366.2738
2018-09-03 04:05:00,-46367.0718
2018-09-03 04:06:00,-46366.2738
2018-09-03 04:07:00,-46366.2738
2018-09-03 04:08:00,-46365.4758
2018-09-03 04:09:00,-46363.0818
2018-09-03 04:10:00,-46357.4958
2018-09-03 04:11:00,-46366.6728
2018-09-03 04:12:00,-46366.6728
2018-09-03 04:13:00,-46376.2488
2018-09-03 04:14:00,-46373.8548
2018-09-03 04:15:00,-46375.4508
2018-09-03 04:16:00,-46380.6378
2018-09-03 04:17:00,-46379.8398
2018-09-03 04:18:00,-46374.2538
2018-09-03 04:19:00,-46376.2488
2018-09-03 04:20:00,-46373.8548
2018-09-03 04:21:00,-46373.4558
2018-09-03 04:22:00,-46378.2438
2018-09-03 04:23:00,-46379.0418
2018-09-03 04:24:00,-46380.6378
2018-09-03 04:25:00,-46388.6178
2018-09-03 04:26:00,-46387.0218
2018-09-03 04:27:00,-46381.8348
2018-09-03 04:28:00,-46370.6628
2018-09-03 04:29:00,-46377.4458
2018-09-03 04:30:00,-46378.2438
2018-09-03 04:31:00,-46377.8448
2018-09-03 04:32:00,-46376.6478
2018-09-03 04:33:00,-46371.8598
2018-09-03 04:34:00,-46372.2588
2018-09-03 04:35:00,-46368.6678
2018-09-03 04:36:00,-46364.6778
2018-09-03 04:37:00,-46359.0918
2018-09-03 04:38:00,-46355.5008
2018-09-03 04:39:00,-46357.0968
2018-09-03 04:40:00,-46354.7028
2018-09-03 04:41:00,-46361.8848
2018-09-03 04:42:00,-46365.0768
2018-09-03 04:43:00,-46373.0568
2018-09-03 04:44:00,-46373.0568
2018-09-03 04:45:00,-46377.4458
2018-09-03 04:46:00,-46377.0468
2018-09-03 04:47:00,-46377.8448
2018-09-03 04:48:00,-46373.4558
2018-09-03 04:49:00,-46373.4558
2018-09-03 04:50:00,-46373.4558
2018-09-03 04:51:00,-46374.2538
2018-09-03 04:52:00,-46372.6578
2018-09-03 04:53:00,-46371.0618
2018-09-03 04:54:00,-46373.0568
2018-09-03 04:55:00,-46371.4608
2018-09-03 04:56:00,-46369.4658
2018-09-03 04:57:00,-46367.8698
2018-09-03 04:58:00,-46360.6878
2018-09-03 04:59:00,-46361.8848
2018-09-03 05:00:00,-46369.4658
2018-09-03 05:01:00,-46370.2638
2018-09-03 05:02:00,-46374.6528
2018-09-03 05:03:00,-46371.4608
2018-09-03 05:04:00,-46364.2788
2018-09-03 05:05:00,-46366.2738
2018-09-03 05:06:00,-46366.2738
2018-09-03 05:07:00,-46364.2788
2018-09-03 05:08:00,-46363.8798
2018-09-03 05:09:00,-46369.4658
2018-09-03 05:10:00,-46374.6528
2018-09-03 05:11:00,-46378.2438
2018-09-03 05:12:00,-46371.4608
2018-09-03 05:13:00,-46363.0818
2018-09-03 05:14:00,-46357.0968
2018-09-03 05:15:00,-46346.7228
2018-09-03 05:16:00,-46349.9148
2018-09-03 05:17:00,-46339.9398
2018-09-03 05:18:00,-46341.5358
2018-09-03 05:19:00,-46342.7328
2018-09-03 05:20:00,-46339.1418
2018-09-03 05:21:00,-46333.9548
2018-09-03 05:22:00,-46334.3538
2018-09-03 05:23:00,-46333.9548
2018-09-03 05:24:00,-46335.9498
2018-09-03 05:25:00,-46333.1568
2018-09-03 05:26:00,-46341.9348
2018-09-03 05:27:00,-46346.7228
2018-09-03 05:28:00,-46350.3138
2018-09-03 05:29:00,-46337.9448
2018-09-03 05:30:00,-46347.9198
2018-09-03 05:31:00,-46351.9098
2018-09-03 05:32:00,-46355.1018
2018-09-03 05:33:00,-46353.9048
2018-09-03 05:34:00,-46358.2938
2018-09-03 05:35:00,-46359.0918
2018-09-03 05:36:00,-46367.0718
2018-09-03 05:37:00,-46365.0768
2018-09-03 05:38:00,-46364.6778
2018-09-03 05:39:00,-46359.8898
2018-09-03 05:40:00,-46358.6928
2018-09-03 05:41:00,-46359.8898
2018-09-03 05:42:00,-46355.8998
2018-09-03 05:43:00,-46353.1068
2018-09-03 05:44:00,-46353.9048
2018-09-03 05:45:00,-46361.0868
2018-09-03 05:46:00,-46361.4858
2018-09-03 05:47:00,-46358.2938
2018-09-03 05:48:00,-46358.2938
2018-09-03 05:49:00,-46361.0868
2018-09-03 05:50:00,-46362.6828
2018-09-03 05:51:00,-46362.2838
2018-09-03 05:52:00,-46365.0768
2018-09-03 05:53:00,-46367.4708
2018-09-03 05:54:00,-46367.4708
2018-09-03 05:55:00,-46369.0668
2018-09-03 05:56:00,-46375.4508
2018-09-03 05:57:00,-46378.2438
2018-09-03 05:58:00,-46376.2488
2018-09-03 05:59:00,-46378.2438
2018-09-03 06:00:00,-46374.6528
2018-09-03 06:01:00,-46372.2588
2018-09-03 06:02:00,-46369.0668
2018-09-03 06:03:00,-46367.8698
2018-09-03 06:04:00,-46369.0668
2018-09-03 06:05:00,-46369.8648
2018-09-03 06:06:00,-46370.6628
2018-09-03 06:07:00,-46367.8698
2018-09-03 06:08:00,-46366.6728
2018-09-03 06:09:00,-46370.6628
2018-09-03 06:10:00,-46367.4708
2018-09-03 06:11:00,-46360.6878
2018-09-03 06:12:00,-46359.8898
2018-09-03 06:13:00,-46359.4908
2018-09-03 06:14:00,-46359.0918
2018-09-03 06:15:00,-46363.4808
2018-09-03 06:16:00,-46367.4708
2018-09-03 06:17:00,-46364.2788
2018-09-03 06:18:00,-46360.2888
2018-09-03 06:19:00,-46357.0968
2018-09-03 06:20:00,-46352.3088
2018-09-03 06:21:00,-46352.7078
2018-09-03 06:22:00,-46351.9098
2018-09-03 06:23:00,-46351.9098
2018-09-03 06:24:00,-46347.5208
2018-09-03 06:25:00,-46349.1168
2018-09-03 06:26:00,-46345.9248
2018-09-03 06:27:00,-46339.5408
2018-09-03 06:28:00,-46335.1518
2018-09-03 06:29:00,-46331.9598
2018-09-03 06:30:00,-46339.9398
2018-09-03 06:31:00,-46334.7528
2018-09-03 06:32:00,-46326.7728
2018-09-03 06:33:00,-46328.7678
2018-09-03 06:34:00,-46329.9648
2018-09-03 06:35:00,-46329.9648
2018-09-03 06:36:00,-46327.1718
2018-09-03 06:37:00,-46320.3888
2018-09-03 06:38:00,-46323.5808
2018-09-03 06:39:00,-46314.8028
2018-09-03 06:40:00,-46319.9898
2018-09-03 06:41:00,-46316.3988
2018-09-03 06:42:00,-46318.7928
2018-09-03 06:43:00,-46322.3838
2018-09-03 06:44:00,-46328.3688
2018-09-03 06:45:00,-46333.9548
2018-09-03 06:46:00,-46337.1468
2018-09-03 06:47:00,-46339.1418
2018-09-03 06:48:00,-46334.3538
2018-09-03 06:49:00,-46327.5708
2018-09-03 06:50:00,-46328.3688
2018-09-03 06:51:00,-46328.7678
2018-09-03 06:52:00,-46328.7678
2018-09-03 06:53:00,-46330.7628
2018-09-03 06:54:00,-46343.1318
2018-09-03 06:55:00,-46345.5258
2018-09-03 06:56:00,-46345.5258
2018-09-03 06:57:00,-46343.9298
2018-09-03 06:58:00,-46343.5308
2018-09-03 06:59:00,-46343.5308
2018-09-03 07:00:00,-46340.3388
2018-09-03 07:01:00,-46341.1368
2018-09-03 07:02:00,-46341.5358
2018-09-03 07:03:00,-46342.3338
2018-09-03 07:04:00,-46343.5308
2018-09-03 07:05:00,-46349.5158
2018-09-03 07:06:00,-46348.3188
2018-09-03 07:07:00,-46348.3188
2018-09-03 07:08:00,-46345.1268
2018-09-03 07:09:00,-46341.9348
2018-09-03 07:10:00,-46342.3338
2018-09-03 07:11:00,-46344.3288
2018-09-03 07:12:00,-46339.5408
2018-09-03 07:13:00,-46337.1468
2018-09-03 07:14:00,-46336.3488
2018-09-03 07:15:00,-46338.3438
2018-09-03 07:16:00,-46337.5458
2018-09-03 07:17:00,-46333.1568
2018-09-03 07:18:00,-46335.5508
2018-09-03 07:19:00,-46333.1568
2018-09-03 07:20:00,-46329.5658
2018-09-03 07:21:00,-46332.7578
2018-09-03 07:22:00,-46328.3688
2018-09-03 07:23:00,-46323.5808
2018-09-03 07:24:00,-46319.1918
2018-09-03 07:25:00,-46321.5858
2018-09-03 07:26:00,-46324.3788
2018-09-03 07:27:00,-46321.1868
2018-09-03 07:28:00,-46310.4138
2018-09-03 07:29:00,-46317.1968
2018-09-03 07:30:00,-46314.4038
2018-09-03 07:31:00,-46335.1518
2018-09-03 07:32:00,-46335.5508
2018-09-03 07:33:00,-46335.9498
2018-09-03 07:34:00,-46336.3488
2018-09-03 07:35:00,-46343.9298
2018-09-03 07:36:00,-46341.9348
2018-09-03 07:37:00,-46342.7328
2018-09-03 07:38:00,-46351.9098
2018-09-03 07:39:00,-46353.5058
2018-09-03 07:40:00,-46355.5008
2018-09-03 07:41:00,-46343.9298
2018-09-03 07:42:00,-46344.3288
2018-09-03 07:43:00,-46348.7178
2018-09-03 07:44:00,-46350.7128
2018-09-03 07:45:00,-46355.5008
2018-09-03 07:46:00,-46349.1168
2018-09-03 07:47:00,-46349.9148
2018-09-03 07:48:00,-46348.3188
2018-09-03 07:49:00,-46346.3238
2018-09-03 07:50:00,-46351.5108
2018-09-03 07:51:00,-46363.0818
2018-09-03 07:52:00,-46364.6778
2018-09-03 07:53:00,-46360.6878
2018-09-03 07:54:00,-46362.6828
2018-09-03 07:55:00,-46363.8798
2018-09-03 07:56:00,-46358.6928
2018-09-03 07:57:00,-46361.8848
2018-09-03 07:58:00,-46360.2888
2018-09-03 07:59:00,-46362.2838
2018-09-03 08:00:00,-46361.8848
2018-09-03 08:01:00,-46344.7278
2018-09-03 08:02:00,-46339.9398
2018-09-03 08:03:00,-46335.5508
2018-09-03 08:04:00,-46340.7378
2018-09-03 08:05:00,-46349.1168
2018-09-03 08:06:00,-46343.1318
2018-09-03 08:07:00,-46350.3138
2018-09-03 08:08:00,-46355.1018
2018-09-03 08:09:00,-46351.1118
2018-09-03 08:10:00,-46343.9298
2018-09-03 08:11:00,-46341.5358
2018-09-03 08:12:00,-46343.5308
2018-09-03 08:13:00,-46339.9398
2018-09-03 08:14:00,-46339.9398
2018-09-03 08:15:00,-46333.9548
2018-09-03 08:16:00,-46328.7678
2018-09-03 08:17:00,-46327.9698
2018-09-03 08:18:00,-46337.9448
2018-09-03 08:19:00,-46330.3638
2018-09-03 08:20:00,-46344.3288
2018-09-03 08:21:00,-46340.3388
2018-09-03 08:22:00,-46338.3438
2018-09-03 08:23:00,-46335.9498
2018-09-03 08:24:00,-46336.7478
2018-09-03 08:25:00,-46346.3238
2018-09-03 08:26:00,-46339.9398
2018-09-03 08:27:00,-46337.5458
2018-09-03 08:28:00,-46335.1518
2018-09-03 08:29:00,-46339.1418
2018-09-03 08:30:00,-46344.3288
2018-09-03 08:31:00,-46347.9198
2018-09-03 08:32:00,-46348.3188
2018-09-03 08:33:00,-46348.3188
2018-09-03 08:34:00,-46349.5158
2018-09-03 08:35:00,-46349.5158
2018-09-03 08:36:00,-46339.1418
2018-09-03 08:37:00,-46337.1468
2018-09-03 08:38:00,-46329.5658
2018-09-03 08:39:00,-46333.9548
2018-09-03 08:40:00,-46329.1668
2018-09-03 08:41:00,-46333.9548
2018-09-03 08:42:00,-46327.5708
2018-09-03 08:43:00,-46326.7728
2018-09-03 08:44:00,-46323.1818
2018-09-03 08:45:00,-46328.3688
2018-09-03 08:46:00,-46324.7778
2018-09-03 08:47:00,-46321.9848
2018-09-03 08:48:00,-46321.5858
2018-09-03 08:49:00,-46320.3888
2018-09-03 08:50:00,-46320.7878
2018-09-03 08:51:00,-46320.7878
2018-09-03 08:52:00,-46329.9648
2018-09-03 08:53:00,-46328.7678
2018-09-03 08:54:00,-46335.5508
2018-09-03 08:55:00,-46331.1618
2018-09-03 08:56:00,-46333.9548
2018-09-03 08:57:00,-46332.3588
2018-09-03 08:58:00,-46329.5658
2018-09-03 08:59:00,-46327.9698
2018-09-03 09:00:00,-46328.3688
2018-09-03 09:01:00,-46314.4038
2018-09-03 09:02:00,-46302.0348
2018-09-03 09:03:00,-46297.2468
2018-09-03 09:04:00,-46309.6158
2018-09-03 09:05:00,-46302.8328
2018-09-03 09:06:00,-46297.2468
2018-09-03 09:07:00,-46304.8278
2018-09-03 09:08:00,-46294.8528
2018-09-03 09:09:00,-46297.2468
2018-09-03 09:10:00,-46293.6558
2018-09-03 09:11:00,-46294.0548
2018-09-03 09:12:00,-46288.0698
2018-09-03 09:13:00,-46285.6758
2018-09-03 09:14:00,-46283.2818
2018-09-03 09:15:00,-46282.0848
2018-09-03 09:16:00,-46281.6858
2018-09-03 09:17:00,-46284.4788
2018-09-03 09:18:00,-46278.4938
2018-09-03 09:19:00,-46280.0898
2018-09-03 09:20:00,-46285.6758
2018-09-03 09:21:00,-46284.0798
2018-09-03 09:22:00,-46275.7008
2018-09-03 09:23:00,-46278.4938
2018-09-03 09:24:00,-46272.9078
2018-09-03 09:25:00,-46270.9128
2018-09-03 09:26:00,-46268.9178
2018-09-03 09:27:00,-46266.1248
2018-09-03 09:28:00,-46278.0948
2018-09-03 09:29:00,-46271.3118
2018-09-03 09:30:00,-46268.9178
2018-09-03 09:31:00,-46268.1198
2018-09-03 09:32:00,-46268.5188
2018-09-03 09:33:00,-46264.1298
2018-09-03 09:34:00,-46265.7258
2018-09-03 09:35:00,-46264.5288
2018-09-03 09:36:00,-46278.4938
2018-09-03 09:37:00,-46286.0748
2018-09-03 09:38:00,-46288.8678
2018-09-03 09:39:00,-46292.4588
2018-09-03 09:40:00,-46284.4788
2018-09-03 09:41:00,-46284.8778
2018-09-03 09:42:00,-46306.0248
2018-09-03 09:43:00,-46312.8078
2018-09-03 09:44:00,-46316.3988
2018-09-03 09:45:00,-46311.6108
2018-09-03 09:46:00,-46311.2118
2018-09-03 09:47:00,-46308.4188
2018-09-03 09:48:00,-46309.6158
2018-09-03 09:49:00,-46308.8178
2018-09-03 09:50:00,-46306.0248
2018-09-03 09:51:00,-46300.8378
2018-09-03 09:52:00,-46296.8478
2018-09-03 09:53:00,-46298.8428
2018-09-03 09:54:00,-46310.0148
2018-09-03 09:55:00,-46313.2068
2018-09-03 09:56:00,-46304.4288
2018-09-03 09:57:00,-46296.4488
2018-09-03 09:58:00,-46292.0598
2018-09-03 09:59:00,-46294.0548
2018-09-03 10:00:00,-46292.8578
2018-09-03 10:01:00,-46292.4588
2018-09-03 10:02:00,-46294.4538
2018-09-03 10:03:00,-46295.6508
2018-09-03 10:04:00,-46312.8078
2018-09-03 10:05:00,-46310.0148
2018-09-03 10:06:00,-46302.4338
2018-09-03 10:07:00,-46298.4438
2018-09-03 10:08:00,-46295.6508
2018-09-03 10:09:00,-46293.6558
2018-09-03 10:10:00,-46280.0898
2018-09-03 10:11:00,-46274.1048
2018-09-03 10:12:00,-46277.2968
2018-09-03 10:13:00,-46279.2918
2018-09-03 10:14:00,-46284.0798
2018-09-03 10:15:00,-46285.2768
2018-09-03 10:16:00,-46298.8428
2018-09-03 10:17:00,-46333.9548
2018-09-03 10:18:00,-46329.9648
2018-09-03 10:19:00,-46336.7478
2018-09-03 10:20:00,-46331.5608
2018-09-03 10:21:00,-46334.3538
2018-09-03 10:22:00,-46329.5658
2018-09-03 10:23:00,-46332.3588
2018-09-03 10:24:00,-46344.3288
2018-09-03 10:25:00,-46335.1518
2018-09-03 10:26:00,-46325.9748
2018-09-03 10:27:00,-46317.9948
2018-09-03 10:28:00,-46338.7428
2018-09-03 10:29:00,-46331.5608
2018-09-03 10:30:00,-46345.5258
2018-09-03 10:31:00,-46361.4858
2018-09-03 10:32:00,-46361.8848
2018-09-03 10:33:00,-46363.0818
2018-09-03 10:34:00,-46361.8848
2018-09-03 10:35:00,-46357.8948
2018-09-03 10:36:00,-46360.6878
2018-09-03 10:37:00,-46365.4758
2018-09-03 10:38:00,-46364.6778
2018-09-03 10:39:00,-46366.2738
2018-09-03 10:40:00,-46367.4708
2018-09-03 10:41:00,-46364.6778
2018-09-03 10:42:00,-46359.0918
2018-09-03 10:43:00,-46358.6928
2018-09-03 10:44:00,-46356.6978
2018-09-03 10:45:00,-46357.8948
2018-09-03 10:46:00,-46355.8998
2018-09-03 10:47:00,-46360.2888
2018-09-03 10:48:00,-46358.6928
2018-09-03 10:49:00,-46360.2888
2018-09-03 10:50:00,-46355.1018
2018-09-03 10:51:00,-46354.3038
2018-09-03 10:52:00,-46352.3088
2018-09-03 10:53:00,-46348.7178
2018-09-03 10:54:00,-46347.5208
2018-09-03 10:55:00,-46345.1268
2018-09-03 10:56:00,-46349.1168
2018-09-03 10:57:00,-46347.5208
2018-09-03 10:58:00,-46339.1418
2018-09-03 10:59:00,-46326.3738
2018-09-03 11:00:00,-46328.7678
2018-09-03 11:01:00,-46330.7628
2018-09-03 11:02:00,-46330.7628
2018-09-03 11:03:00,-46333.9548
2018-09-03 11:04:00,-46331.9598
2018-09-03 11:05:00,-46331.1618
2018-09-03 11:06:00,-46330.3638
2018-09-03 11:07:00,-46335.9498
2018-09-03 11:08:00,-46335.5508
2018-09-03 11:09:00,-46337.9448
2018-09-03 11:10:00,-46337.5458
2018-09-03 11:11:00,-46342.3338
2018-09-03 11:12:00,-46339.9398
2018-09-03 11:13:00,-46339.5408
2018-09-03 11:14:00,-46343.9298
2018-09-03 11:15:00,-46339.5408
2018-09-03 11:16:00,-46337.5458
2018-09-03 11:17:00,-46337.1468
2018-09-03 11:18:00,-46334.3538
2018-09-03 11:19:00,-46337.1468
2018-09-03 11:20:00,-46335.5508
2018-09-03 11:21:00,-46332.7578
2018-09-03 11:22:00,-46329.5658
2018-09-03 11:23:00,-46330.3638
2018-09-03 11:24:00,-46329.9648
2018-09-03 11:25:00,-46334.7528
2018-09-03 11:26:00,-46335.1518
2018-09-03 11:27:00,-46336.7478
2018-09-03 11:28:00,-46337.5458
2018-09-03 11:29:00,-46337.1468
2018-09-03 11:30:00,-46331.5608
2018-09-03 11:31:00,-46332.3588
2018-09-03 11:32:00,-46330.7628
2018-09-03 11:33:00,-46329.9648
2018-09-03 11:34:00,-46331.1618
2018-09-03 11:35:00,-46330.7628
2018-09-03 11:36:00,-46330.3638
2018-09-03 11:37:00,-46327.9698
2018-09-03 11:38:00,-46327.1718
2018-09-03 11:39:00,-46327.9698
2018-09-03 11:40:00,-46326.3738
2018-09-03 11:41:00,-46325.5758
2018-09-03 11:42:00,-46324.7778
2018-09-03 11:43:00,-46325.5758
2018-09-03 11:44:00,-46327.5708
2018-09-03 11:45:00,-46330.3638
2018-09-03 11:46:00,-46329.1668
2018-09-03 11:47:00,-46329.9648
2018-09-03 11:48:00,-46330.7628
2018-09-03 11:49:00,-46329.5658
2018-09-03 11:50:00,-46327.9698
2018-09-03 11:51:00,-46331.1618
2018-09-03 11:52:00,-46332.3588
2018-09-03 11:53:00,-46333.1568
2018-09-03 11:54:00,-46330.3638
2018-09-03 11:55:00,-46329.5658
2018-09-03 11:56:00,-46331.5608
2018-09-03 11:57:00,-46334.3538
2018-09-03 11:58:00,-46331.1618
2018-09-03 11:59:00,-46325.5758
2018-09-03 16:59:00,-46327.5708
2018-09-03 17:00:00,-46308.8178
2018-09-03 17:01:00,-46315.2018
2018-09-03 17:02:00,-46315.9998
2018-09-03 17:03:00,-46315.9998
2018-09-03 17:04:00,-46315.9998
2018-09-03 17:05:00,-46315.2018
2018-09-03 17:06:00,-46315.6008
2018-09-03 17:07:00,-46314.0048
2018-09-03 17:08:00,-46315.6008
2018-09-03 17:09:00,-46315.6008
2018-09-03 17:10:00,-46315.6008
2018-09-03 17:11:00,-46315.9998
2018-09-03 17:12:00,-46316.3988
2018-09-03 17:13:00,-46316.7978
2018-09-03 17:14:00,-46319.9898
2018-09-03 17:15:00,-46319.9898
2018-09-03 17:16:00,-46326.7728
2018-09-03 17:17:00,-46325.9748
2018-09-03 17:18:00,-46325.9748
2018-09-03 17:19:00,-46325.1768
2018-09-03 17:20:00,-46325.1768
2018-09-03 17:21:00,-46325.1768
2018-09-03 17:22:00,-46325.1768
2018-09-03 17:23:00,-46325.5758
2018-09-03 17:24:00,-46325.5758
2018-09-03 17:25:00,-46327.9698
2018-09-03 17:26:00,-46329.1668
2018-09-03 17:27:00,-46330.3638
2018-09-03 17:28:00,-46330.3638
2018-09-03 17:29:00,-46330.3638
2018-09-03 17:30:00,-46329.9648
2018-09-03 17:31:00,-46330.3638
2018-09-03 17:32:00,-46330.3638
2018-09-03 17:33:00,-46328.3688
2018-09-03 17:34:00,-46324.7778
2018-09-03 17:35:00,-46325.1768
2018-09-03 17:36:00,-46323.1818
2018-09-03 17:37:00,-46322.3838
2018-09-03 17:38:00,-46322.7828
2018-09-03 17:39:00,-46323.1818
2018-09-03 17:40:00,-46327.9698
2018-09-03 17:41:00,-46329.5658
2018-09-03 17:42:00,-46328.7678
2018-09-03 17:43:00,-46328.7678
2018-09-03 17:44:00,-46329.5658
2018-09-03 17:45:00,-46329.5658
2018-09-03 17:46:00,-46329.5658
2018-09-03 17:47:00,-46329.5658
2018-09-03 17:48:00,-46329.5658
2018-09-03 17:49:00,-46329.5658
2018-09-03 17:50:00,-46329.5658
2018-09-03 17:51:00,-46329.5658
2018-09-03 17:52:00,-46329.1668
2018-09-03 17:53:00,-46328.7678
2018-09-03 17:54:00,-46328.7678
2018-09-03 17:55:00,-46329.5658
2018-09-03 17:56:00,-46329.5658
2018-09-03 17:57:00,-46329.5658
2018-09-03 17:58:00,-46328.7678
2018-09-03 17:59:00,-46329.1668
2018-09-03 18:00:00,-46329.1668
2018-09-03 18:01:00,-46329.1668
2018-09-03 18:02:00,-46328.3688
2018-09-03 18:03:00,-46328.7678
2018-09-03 18:04:00,-46329.9648
2018-09-03 18:05:00,-46328.7678
2018-09-03 18:06:00,-46328.7678
2018-09-03 18:07:00,-46329.5658
2018-09-03 18:08:00,-46328.7678
2018-09-03 18:09:00,-46328.7678
2018-09-03 18:10:00,-46333.9548
2018-09-03 18:11:00,-46335.5508
2018-09-03 18:12:00,-46335.5508
2018-09-03 18:13:00,-46333.5558
2018-09-03 18:14:00,-46333.5558
2018-09-03 18:15:00,-46333.5558
2018-09-03 18:16:00,-46333.5558
2018-09-03 18:17:00,-46330.3638
2018-09-03 18:18:00,-46330.3638
2018-09-03 18:19:00,-46330.3638
2018-09-03 18:20:00,-46330.3638
2018-09-03 18:21:00,-46329.5658
2018-09-03 18:22:00,-46329.5658
2018-09-03 18:23:00,-46329.5658
2018-09-03 18:24:00,-46329.5658
2018-09-03 18:25:00,-46329.9648
2018-09-03 18:26:00,-46329.9648
2018-09-03 18:27:00,-46329.9648
2018-09-03 18:28:00,-46329.9648
2018-09-03 18:29:00,-46329.5658
2018-09-03 18:30:00,-46329.5658
2018-09-03 18:31:00,-46329.5658
2018-09-03 18:32:00,-46329.5658
2018-09-03 18:33:00,-46329.5658
2018-09-03 18:34:00,-46327.9698
2018-09-03 18:35:00,-46332.7578
2018-09-03 18:36:00,-46332.7578
2018-09-03 18:37:00,-46332.7578
2018-09-03 18:38:00,-46332.7578
2018-09-03 18:39:00,-46332.7578
2018-09-03 18:40:00,-46333.1568
2018-09-03 18:41:00,-46333.1568
2018-09-03 18:42:00,-46333.1568
2018-09-03 18:43:00,-46333.1568
2018-09-03 18:44:00,-46333.1568
2018-09-03 18:45:00,-46333.1568
2018-09-03 18:46:00,-46333.1568
2018-09-03 18:47:00,-46333.1568
2018-09-03 18:48:00,-46333.1568
2018-09-03 18:49:00,-46333.1568
2018-09-03 18:50:00,-46333.1568
2018-09-03 18:51:00,-46333.1568
2018-09-03 18:52:00,-46333.1568
2018-09-03 18:53:00,-46337.5458
2018-09-03 18:54:00,-46337.9448
2018-09-03 18:55:00,-46337.5458
2018-09-03 18:56:00,-46337.9448
2018-09-03 18:57:00,-46335.9498
2018-09-03 18:58:00,-46336.3488
2018-09-03 18:59:00,-46341.5358
2018-09-03 19:00:00,-46338.3438
2018-09-03 19:01:00,-46350.3138
2018-09-03 19:02:00,-46348.7178
2018-09-03 19:03:00,-46345.9248
2018-09-03 19:04:00,-46346.3238
2018-09-03 19:05:00,-46352.3088
2018-09-03 19:06:00,-46351.1118
2018-09-03 19:07:00,-46349.9148
2018-09-03 19:08:00,-46351.1118
2018-09-03 19:09:00,-46349.5158
2018-09-03 19:10:00,-46347.9198
2018-09-03 19:11:00,-46349.1168
2018-09-03 19:12:00,-46347.5208
2018-09-03 19:13:00,-46349.1168
2018-09-03 19:14:00,-46350.3138
2018-09-03 19:15:00,-46349.9148
2018-09-03 19:16:00,-46349.9148
2018-09-03 19:17:00,-46350.3138
2018-09-03 19:18:00,-46351.5108
2018-09-03 19:19:00,-46349.9148
2018-09-03 19:20:00,-46349.9148
2018-09-03 19:21:00,-46349.9148
2018-09-03 19:22:00,-46351.5108
2018-09-03 19:23:00,-46351.5108
2018-09-03 19:24:00,-46351.5108
2018-09-03 19:25:00,-46350.7128
2018-09-03 19:26:00,-46349.1168
2018-09-03 19:27:00,-46348.3188
2018-09-03 19:28:00,-46346.7228
2018-09-03 19:29:00,-46347.1218
2018-09-03 19:30:00,-46345.5258
2018-09-03 19:31:00,-46345.5258
2018-09-03 19:32:00,-46344.7278
2018-09-03 19:33:00,-46343.5308
2018-09-03 19:34:00,-46343.1318
2018-09-03 19:35:00,-46343.5308
2018-09-03 19:36:00,-46343.5308
2018-09-03 19:37:00,-46343.9298
2018-09-03 19:38:00,-46341.5358
2018-09-03 19:39:00,-46341.9348
2018-09-03 19:40:00,-46343.9298
2018-09-03 19:41:00,-46341.5358
2018-09-03 19:42:00,-46342.7328
2018-09-03 19:43:00,-46343.1318
2018-09-03 19:44:00,-46343.9298
2018-09-03 19:45:00,-46346.3238
2018-09-03 19:46:00,-46348.7178
2018-09-03 19:47:00,-46347.1218
2018-09-03 19:48:00,-46350.3138
2018-09-03 19:49:00,-46349.9148
2018-09-03 19:50:00,-46349.1168
2018-09-03 19:51:00,-46347.5208
2018-09-03 19:52:00,-46347.9198
2018-09-03 19:53:00,-46346.3238
2018-09-03 19:54:00,-46347.1218
2018-09-03 19:55:00,-46347.5208
2018-09-03 19:56:00,-46345.1268
2018-09-03 19:57:00,-46348.7178
2018-09-03 19:58:00,-46346.3238
2018-09-03 19:59:00,-46343.5308
2018-09-03 20:00:00,-46341.9348
2018-09-03 20:01:00,-46342.7328
2018-09-03 20:02:00,-46347.1218
2018-09-03 20:03:00,-46344.7278
2018-09-03 20:04:00,-46341.9348
2018-09-03 20:05:00,-46344.7278
2018-09-03 20:06:00,-46344.7278
2018-09-03 20:07:00,-46346.3238
2018-09-03 20:08:00,-46346.3238
2018-09-03 20:09:00,-46346.7228
2018-09-03 20:10:00,-46349.5158
2018-09-03 20:11:00,-46347.1218
2018-09-03 20:12:00,-46349.1168
2018-09-03 20:13:00,-46351.1118
2018-09-03 20:14:00,-46350.7128
2018-09-03 20:15:00,-46354.7028
2018-09-03 20:16:00,-46356.6978
2018-09-03 20:17:00,-46358.6928
