,A6
2018-03-08 08:21:00,-414.4
2018-03-08 08:22:00,-407.0
2018-03-08 08:23:00,-399.6
2018-03-08 08:24:00,-407.0
2018-03-08 08:25:00,-414.4
2018-03-08 08:26:00,-414.4
2018-03-08 08:27:00,-421.8
2018-03-08 08:28:00,-418.1
2018-03-08 08:29:00,-436.6
2018-03-08 08:30:00,-436.6
2018-03-08 08:31:00,-444.0
2018-03-08 08:32:00,-429.2
2018-03-08 08:33:00,-407.0
2018-03-08 08:34:00,-377.4
2018-03-08 08:35:00,-392.2
2018-03-08 08:36:00,-414.4
2018-03-08 08:37:00,-399.6
2018-03-08 08:38:00,-407.0
2018-03-08 08:39:00,-421.8
2018-03-08 08:40:00,-399.6
2018-03-08 08:41:00,-392.2
2018-03-08 08:42:00,-370.0
2018-03-08 08:43:00,-377.4
2018-03-08 08:44:00,-392.2
2018-03-08 08:45:00,-399.6
2018-03-08 08:46:00,-392.2
2018-03-08 08:47:00,-392.2
2018-03-08 08:48:00,-392.2
2018-03-08 08:49:00,-384.8
2018-03-08 08:50:00,-392.2
2018-03-08 08:51:00,-377.4
2018-03-08 08:52:00,-392.2
2018-03-08 08:53:00,-421.8
2018-03-08 08:54:00,-429.2
2018-03-08 08:55:00,-436.6
2018-03-08 08:56:00,-458.8
2018-03-08 08:57:00,-481.0
2018-03-08 08:58:00,-481.0
2018-03-08 08:59:00,-488.4
2018-03-08 09:00:00,-488.4
2018-03-08 09:01:00,-495.8
2018-03-08 09:02:00,-503.2
2018-03-08 09:03:00,-510.6
2018-03-08 09:04:00,-525.4
2018-03-08 09:05:00,-518.0
2018-03-08 09:06:00,-525.4
2018-03-08 09:07:00,-510.6
2018-03-08 09:08:00,-525.4
2018-03-08 09:09:00,-510.6
2018-03-08 09:10:00,-532.8
2018-03-08 09:11:00,-540.2
2018-03-08 09:12:00,-518.0
2018-03-08 09:13:00,-495.8
2018-03-08 09:14:00,-495.8
2018-03-08 09:15:00,-481.0
2018-03-08 09:16:00,-503.2
2018-03-08 09:17:00,-503.2
2018-03-08 09:18:00,-510.6
2018-03-08 09:19:00,-510.6
2018-03-08 09:20:00,-510.6
2018-03-08 09:21:00,-518.0
2018-03-08 09:22:00,-518.0
2018-03-08 09:23:00,-510.6
2018-03-08 09:24:00,-503.2
2018-03-08 09:25:00,-495.8
2018-03-08 09:26:00,-503.2
2018-03-08 09:27:00,-481.0
2018-03-08 09:28:00,-495.8
2018-03-08 09:29:00,-510.6
2018-03-08 09:30:00,-525.4
2018-03-08 09:31:00,-518.0
2018-03-08 09:32:00,-518.0
2018-03-08 09:33:00,-532.8
2018-03-08 09:34:00,-540.2
2018-03-08 09:35:00,-525.4
2018-03-08 09:36:00,-521.7
2018-03-08 09:37:00,-547.6
2018-03-08 09:38:00,-555.0
2018-03-08 09:39:00,-569.8
2018-03-08 09:40:00,-569.8
2018-03-08 09:41:00,-547.6
2018-03-08 09:42:00,-540.2
2018-03-08 09:43:00,-547.6
2018-03-08 09:44:00,-562.4
2018-03-08 09:45:00,-569.8
2018-03-08 09:46:00,-577.2
2018-03-08 09:47:00,-584.6
2018-03-08 09:48:00,-577.2
2018-03-08 09:49:00,-584.6
2018-03-08 09:50:00,-584.6
2018-03-08 09:51:00,-569.8
2018-03-08 09:52:00,-562.4
2018-03-08 09:53:00,-577.2
2018-03-08 09:54:00,-577.2
2018-03-08 09:55:00,-569.8
2018-03-08 09:56:00,-569.8
2018-03-08 09:57:00,-588.3
2018-03-08 09:58:00,-606.8
2018-03-08 09:59:00,-599.4
2018-03-08 10:00:00,-599.4
2018-03-08 10:01:00,-592.0
2018-03-08 10:02:00,-569.8
2018-03-08 10:03:00,-577.2
2018-03-08 10:04:00,-592.0
2018-03-08 10:05:00,-577.2
2018-03-08 10:06:00,-569.8
2018-03-08 10:07:00,-569.8
2018-03-08 10:08:00,-577.2
2018-03-08 10:09:00,-584.6
2018-03-08 10:10:00,-577.2
2018-03-08 10:11:00,-577.2
2018-03-08 10:12:00,-562.4
2018-03-08 10:13:00,-562.4
2018-03-08 10:14:00,-562.4
2018-03-08 10:15:00,-555.0
2018-03-08 10:16:00,-547.6
2018-03-08 10:17:00,-547.6
2018-03-08 10:18:00,-566.1
2018-03-08 10:19:00,-569.8
2018-03-08 10:20:00,-562.4
2018-03-08 10:21:00,-555.0
2018-03-08 10:22:00,-562.4
2018-03-08 10:23:00,-569.8
2018-03-08 10:24:00,-562.4
2018-03-08 10:25:00,-562.4
2018-03-08 10:26:00,-569.8
2018-03-08 10:27:00,-555.0
2018-03-08 10:28:00,-555.0
2018-03-08 10:29:00,-562.4
2018-03-08 10:30:00,-577.2
2018-03-08 10:31:00,-573.5
2018-03-08 10:32:00,-569.8
2018-03-08 10:33:00,-569.8
2018-03-08 10:34:00,-562.4
2018-03-08 10:35:00,-577.2
2018-03-08 10:36:00,-584.6
2018-03-08 10:37:00,-577.2
2018-03-08 10:38:00,-584.6
2018-03-08 10:39:00,-606.8
2018-03-08 10:40:00,-629.0
2018-03-08 10:41:00,-614.2
2018-03-08 10:42:00,-614.2
2018-03-08 10:43:00,-621.6
2018-03-08 10:44:00,-629.0
2018-03-08 10:45:00,-614.2
2018-03-08 10:46:00,-606.8
2018-03-08 10:47:00,-621.6
2018-03-08 10:48:00,-614.2
2018-03-08 10:49:00,-606.8
2018-03-08 10:50:00,-614.2
2018-03-08 10:51:00,-606.8
2018-03-08 10:52:00,-592.0
2018-03-08 10:53:00,-584.6
2018-03-08 10:54:00,-584.6
2018-03-08 10:55:00,-569.8
2018-03-08 10:56:00,-562.4
2018-03-08 10:57:00,-547.6
2018-03-08 10:58:00,-547.6
2018-03-08 10:59:00,-555.0
2018-03-08 11:00:00,-555.0
2018-03-08 11:01:00,-540.2
2018-03-08 11:02:00,-540.2
2018-03-08 11:03:00,-547.6
2018-03-08 11:04:00,-547.6
2018-03-08 11:05:00,-547.6
2018-03-08 11:06:00,-555.0
2018-03-08 11:07:00,-555.0
2018-03-08 11:08:00,-562.4
2018-03-08 11:09:00,-555.0
2018-03-08 11:10:00,-555.0
2018-03-08 11:11:00,-577.2
2018-03-08 11:12:00,-569.8
2018-03-08 11:13:00,-569.8
2018-03-08 11:14:00,-562.4
2018-03-08 11:15:00,-562.4
2018-03-08 11:16:00,-569.8
2018-03-08 11:17:00,-555.0
2018-03-08 11:18:00,-547.6
2018-03-08 11:19:00,-562.4
2018-03-08 11:20:00,-562.4
2018-03-08 11:21:00,-562.4
2018-03-08 11:22:00,-562.4
2018-03-08 11:23:00,-573.5
2018-03-08 11:24:00,-577.2
2018-03-08 11:25:00,-569.8
2018-03-08 11:26:00,-573.5
2018-03-08 11:27:00,-562.4
2018-03-08 11:28:00,-555.0
2018-03-08 11:29:00,-558.7
2018-03-08 11:30:00,-562.4
2018-03-08 11:31:00,-577.2
2018-03-08 11:32:00,-577.2
2018-03-08 11:33:00,-584.6
2018-03-08 11:34:00,-577.2
2018-03-08 11:35:00,-577.2
2018-03-08 11:36:00,-569.8
2018-03-08 11:37:00,-569.8
2018-03-08 11:38:00,-577.2
2018-03-08 11:39:00,-577.2
2018-03-08 11:40:00,-577.2
2018-03-08 11:41:00,-577.2
2018-03-08 11:42:00,-584.6
2018-03-08 11:43:00,-592.0
2018-03-08 11:44:00,-592.0
2018-03-08 11:45:00,-577.2
2018-03-08 11:46:00,-584.6
2018-03-08 11:47:00,-592.0
2018-03-08 11:48:00,-599.4
2018-03-08 11:49:00,-592.0
2018-03-08 11:50:00,-599.4
2018-03-08 11:51:00,-606.8
2018-03-08 11:52:00,-606.8
2018-03-08 11:53:00,-599.4
2018-03-08 11:54:00,-592.0
2018-03-08 11:55:00,-592.0
2018-03-08 11:56:00,-584.6
2018-03-08 11:57:00,-588.3
2018-03-08 11:58:00,-577.2
2018-03-08 11:59:00,-577.2
2018-03-08 12:00:00,-584.6
2018-03-08 12:01:00,-584.6
2018-03-08 12:02:00,-584.6
2018-03-08 12:03:00,-584.6
2018-03-08 12:04:00,-584.6
2018-03-08 12:05:00,-592.0
2018-03-08 12:06:00,-592.0
2018-03-08 12:07:00,-599.4
2018-03-08 12:08:00,-599.4
2018-03-08 12:09:00,-592.0
2018-03-08 12:10:00,-599.4
2018-03-08 12:11:00,-599.4
2018-03-08 12:12:00,-599.4
2018-03-08 12:13:00,-599.4
2018-03-08 12:14:00,-606.8
2018-03-08 12:15:00,-599.4
2018-03-08 12:16:00,-606.8
2018-03-08 12:17:00,-614.2
2018-03-08 12:18:00,-606.8
2018-03-08 12:19:00,-614.2
2018-03-08 12:20:00,-621.6
2018-03-08 12:21:00,-621.6
2018-03-08 12:22:00,-621.6
2018-03-08 12:23:00,-621.6
2018-03-08 12:24:00,-621.6
2018-03-08 12:25:00,-629.0
2018-03-08 12:26:00,-629.0
2018-03-08 12:27:00,-621.6
2018-03-08 12:28:00,-614.2
2018-03-08 12:29:00,-610.5
2018-03-08 12:30:00,-614.2
2018-03-08 12:31:00,-614.2
2018-03-08 12:32:00,-614.2
2018-03-08 12:33:00,-614.2
2018-03-08 12:34:00,-614.2
2018-03-08 12:35:00,-614.2
2018-03-08 12:36:00,-614.2
2018-03-08 12:37:00,-614.2
2018-03-08 12:38:00,-621.6
2018-03-08 12:39:00,-621.6
2018-03-08 12:40:00,-614.2
2018-03-08 12:41:00,-614.2
2018-03-08 12:42:00,-621.6
2018-03-08 12:43:00,-614.2
2018-03-08 12:44:00,-621.6
2018-03-08 12:45:00,-629.0
2018-03-08 12:46:00,-629.0
2018-03-08 12:47:00,-621.6
2018-03-08 12:48:00,-621.6
2018-03-08 12:49:00,-625.3
2018-03-08 12:50:00,-629.0
2018-03-08 12:51:00,-636.4
2018-03-08 12:52:00,-636.4
2018-03-08 12:53:00,-629.0
2018-03-08 12:54:00,-629.0
2018-03-08 12:55:00,-629.0
2018-03-08 12:56:00,-629.0
2018-03-08 12:57:00,-629.0
2018-03-08 12:58:00,-614.2
2018-03-08 12:59:00,-621.6
2018-03-09 00:00:00,-488.4
2018-03-09 00:01:00,-495.8
2018-03-09 00:02:00,-495.8
2018-03-09 00:03:00,-488.4
2018-03-09 00:04:00,-481.0
2018-03-09 00:05:00,-481.0
2018-03-09 00:06:00,-484.7
2018-03-09 00:07:00,-488.4
2018-03-09 00:08:00,-481.0
2018-03-09 00:09:00,-481.0
2018-03-09 00:10:00,-481.0
2018-03-09 00:11:00,-481.0
2018-03-09 00:12:00,-481.0
2018-03-09 00:13:00,-481.0
2018-03-09 00:14:00,-481.0
2018-03-09 00:15:00,-473.6
2018-03-09 00:16:00,-481.0
2018-03-09 00:17:00,-488.4
2018-03-09 00:18:00,-473.6
2018-03-09 00:19:00,-481.0
2018-03-09 00:20:00,-481.0
2018-03-09 00:21:00,-481.0
2018-03-09 00:22:00,-481.0
2018-03-09 00:23:00,-481.0
2018-03-09 00:24:00,-481.0
2018-03-09 00:25:00,-481.0
2018-03-09 00:26:00,-466.2
2018-03-09 00:27:00,-473.6
2018-03-09 00:28:00,-473.6
2018-03-09 00:29:00,-466.2
2018-03-09 00:30:00,-466.2
2018-03-09 00:31:00,-473.6
2018-03-09 00:32:00,-473.6
2018-03-09 00:33:00,-481.0
2018-03-09 00:34:00,-481.0
2018-03-09 00:35:00,-481.0
2018-03-09 00:36:00,-481.0
2018-03-09 00:37:00,-481.0
2018-03-09 00:38:00,-481.0
2018-03-09 00:39:00,-481.0
2018-03-09 00:40:00,-481.0
2018-03-09 00:41:00,-488.4
2018-03-09 00:42:00,-481.0
2018-03-09 00:43:00,-488.4
2018-03-09 00:44:00,-488.4
2018-03-09 00:45:00,-488.4
2018-03-09 00:46:00,-495.8
2018-03-09 00:47:00,-492.1
2018-03-09 00:48:00,-488.4
2018-03-09 00:49:00,-481.0
2018-03-09 00:50:00,-488.4
2018-03-09 00:51:00,-495.8
2018-03-09 00:52:00,-495.8
2018-03-09 00:53:00,-495.8
2018-03-09 00:54:00,-495.8
2018-03-09 00:55:00,-495.8
2018-03-09 00:56:00,-492.1
2018-03-09 00:57:00,-488.4
2018-03-09 00:58:00,-488.4
2018-03-09 00:59:00,-495.8
2018-03-09 01:00:00,-503.2
2018-03-09 01:01:00,-503.2
2018-03-09 01:02:00,-510.6
2018-03-09 01:03:00,-525.4
2018-03-09 01:04:00,-532.8
2018-03-09 01:05:00,-525.4
2018-03-09 01:06:00,-525.4
2018-03-09 01:07:00,-532.8
2018-03-09 01:08:00,-525.4
2018-03-09 01:09:00,-525.4
2018-03-09 01:10:00,-525.4
2018-03-09 01:11:00,-525.4
2018-03-09 01:12:00,-525.4
2018-03-09 01:13:00,-518.0
2018-03-09 01:14:00,-510.6
2018-03-09 01:15:00,-525.4
2018-03-09 01:16:00,-525.4
2018-03-09 01:17:00,-510.6
2018-03-09 01:18:00,-510.6
2018-03-09 01:19:00,-510.6
2018-03-09 01:20:00,-495.8
2018-03-09 01:21:00,-488.4
2018-03-09 01:22:00,-481.0
2018-03-09 01:23:00,-484.7
2018-03-09 01:24:00,-481.0
2018-03-09 01:25:00,-488.4
2018-03-09 01:26:00,-488.4
2018-03-09 01:27:00,-481.0
2018-03-09 01:28:00,-481.0
2018-03-09 01:29:00,-488.4
2018-03-09 01:30:00,-495.8
2018-03-09 01:31:00,-495.8
2018-03-09 01:32:00,-488.4
2018-03-09 01:33:00,-495.8
2018-03-09 01:34:00,-488.4
2018-03-09 01:35:00,-488.4
2018-03-09 01:36:00,-481.0
2018-03-09 01:37:00,-481.0
2018-03-09 01:38:00,-481.0
2018-03-09 01:39:00,-488.4
2018-03-09 01:40:00,-481.0
2018-03-09 01:41:00,-481.0
2018-03-09 01:42:00,-473.6
2018-03-09 01:43:00,-481.0
2018-03-09 01:44:00,-481.0
2018-03-09 01:45:00,-481.0
2018-03-09 01:46:00,-481.0
2018-03-09 01:47:00,-473.6
2018-03-09 01:48:00,-473.6
2018-03-09 01:49:00,-473.6
2018-03-09 01:50:00,-481.0
2018-03-09 01:51:00,-488.4
2018-03-09 01:52:00,-481.0
2018-03-09 01:53:00,-481.0
2018-03-09 01:54:00,-481.0
2018-03-09 01:55:00,-481.0
2018-03-09 01:56:00,-473.6
2018-03-09 01:57:00,-466.2
2018-03-09 01:58:00,-466.2
2018-03-09 01:59:00,-458.8
2018-03-09 02:00:00,-466.2
2018-03-09 02:01:00,-458.8
2018-03-09 02:02:00,-458.8
2018-03-09 02:03:00,-444.0
2018-03-09 02:04:00,-444.0
2018-03-09 02:05:00,-444.0
2018-03-09 02:06:00,-444.0
2018-03-09 02:07:00,-436.6
2018-03-09 02:08:00,-444.0
2018-03-09 02:09:00,-444.0
2018-03-09 02:10:00,-444.0
2018-03-09 02:11:00,-455.1
2018-03-09 02:12:00,-436.6
2018-03-09 02:13:00,-436.6
2018-03-09 02:14:00,-429.2
2018-03-09 02:15:00,-436.6
2018-03-09 02:16:00,-444.0
2018-03-09 02:17:00,-436.6
2018-03-09 02:18:00,-429.2
2018-03-09 02:19:00,-429.2
2018-03-09 02:20:00,-421.8
2018-03-09 02:21:00,-421.8
2018-03-09 02:22:00,-407.0
2018-03-09 02:23:00,-407.0
2018-03-09 02:24:00,-399.6
2018-03-09 02:25:00,-414.4
2018-03-09 02:26:00,-414.4
2018-03-09 02:27:00,-414.4
2018-03-09 02:28:00,-421.8
2018-03-09 02:29:00,-421.8
2018-03-09 02:30:00,-421.8
2018-03-09 02:31:00,-429.2
2018-03-09 02:32:00,-429.2
2018-03-09 02:33:00,-429.2
2018-03-09 02:34:00,-429.2
2018-03-09 02:35:00,-436.6
2018-03-09 02:36:00,-436.6
2018-03-09 02:37:00,-444.0
2018-03-09 02:38:00,-444.0
2018-03-09 02:39:00,-436.6
2018-03-09 02:40:00,-436.6
2018-03-09 02:41:00,-436.6
2018-03-09 02:42:00,-451.4
2018-03-09 02:43:00,-451.4
2018-03-09 02:44:00,-451.4
2018-03-09 02:45:00,-451.4
2018-03-09 02:46:00,-458.8
2018-03-09 02:47:00,-451.4
2018-03-09 02:48:00,-447.7
2018-03-09 02:49:00,-436.6
2018-03-09 02:50:00,-429.2
2018-03-09 02:51:00,-436.6
2018-03-09 02:52:00,-429.2
2018-03-09 02:53:00,-421.8
2018-03-09 02:54:00,-421.8
2018-03-09 02:55:00,-429.2
2018-03-09 02:56:00,-421.8
2018-03-09 02:57:00,-421.8
2018-03-09 02:58:00,-421.8
2018-03-09 02:59:00,-414.4
2018-03-09 03:00:00,-444.0
2018-03-09 03:01:00,-444.0
2018-03-09 03:02:00,-436.6
2018-03-09 03:03:00,-429.2
2018-03-09 03:04:00,-421.8
2018-03-09 03:05:00,-421.8
2018-03-09 03:06:00,-421.8
2018-03-09 03:07:00,-414.4
2018-03-09 03:08:00,-421.8
2018-03-09 03:09:00,-421.8
2018-03-09 03:10:00,-429.2
2018-03-09 03:11:00,-429.2
2018-03-09 03:12:00,-421.8
2018-03-09 03:13:00,-421.8
2018-03-09 03:14:00,-421.8
2018-03-09 03:15:00,-421.8
2018-03-09 03:16:00,-429.2
2018-03-09 03:17:00,-429.2
2018-03-09 03:18:00,-429.2
2018-03-09 03:19:00,-429.2
2018-03-09 03:20:00,-436.6
2018-03-09 03:21:00,-436.6
2018-03-09 03:22:00,-429.2
2018-03-09 03:23:00,-436.6
2018-03-09 03:24:00,-436.6
2018-03-09 03:25:00,-444.0
2018-03-09 03:26:00,-444.0
2018-03-09 03:27:00,-444.0
2018-03-09 03:28:00,-444.0
2018-03-09 03:29:00,-451.4
2018-03-09 03:30:00,-455.1
2018-03-09 03:31:00,-462.5
2018-03-09 03:32:00,-458.8
2018-03-09 03:33:00,-458.8
2018-03-09 03:34:00,-444.0
2018-03-09 03:35:00,-451.4
2018-03-09 03:36:00,-444.0
2018-03-09 03:37:00,-458.8
2018-03-09 03:38:00,-458.8
2018-03-09 03:39:00,-444.0
2018-03-09 03:40:00,-444.0
2018-03-09 03:41:00,-458.8
2018-03-09 03:42:00,-458.8
2018-03-09 03:43:00,-466.2
2018-03-09 03:44:00,-458.8
2018-03-09 03:45:00,-458.8
2018-03-09 03:46:00,-458.8
2018-03-09 03:47:00,-458.8
2018-03-09 03:48:00,-458.8
2018-03-09 03:49:00,-458.8
2018-03-09 03:50:00,-458.8
2018-03-09 03:51:00,-458.8
2018-03-09 03:52:00,-458.8
2018-03-09 03:53:00,-473.6
2018-03-09 03:54:00,-473.6
2018-03-09 03:55:00,-473.6
2018-03-09 03:56:00,-473.6
2018-03-09 03:57:00,-481.0
2018-03-09 03:58:00,-481.0
2018-03-09 03:59:00,-473.6
2018-03-09 04:00:00,-473.6
2018-03-09 04:01:00,-466.2
2018-03-09 04:02:00,-466.2
2018-03-09 04:03:00,-473.6
2018-03-09 04:04:00,-473.6
2018-03-09 04:05:00,-466.2
2018-03-09 04:06:00,-466.2
2018-03-09 04:07:00,-466.2
2018-03-09 04:08:00,-466.2
2018-03-09 04:09:00,-451.4
2018-03-09 04:10:00,-451.4
2018-03-09 04:11:00,-451.4
2018-03-09 04:12:00,-451.4
2018-03-09 04:13:00,-451.4
2018-03-09 04:14:00,-444.0
2018-03-09 04:15:00,-444.0
2018-03-09 04:16:00,-444.0
2018-03-09 04:17:00,-436.6
2018-03-09 04:18:00,-436.6
2018-03-09 04:19:00,-444.0
2018-03-09 04:20:00,-451.4
2018-03-09 04:21:00,-458.8
2018-03-09 04:22:00,-458.8
2018-03-09 04:23:00,-466.2
2018-03-09 04:24:00,-458.8
2018-03-09 04:25:00,-444.0
2018-03-09 04:26:00,-451.4
2018-03-09 04:27:00,-451.4
2018-03-09 04:28:00,-466.2
2018-03-09 04:29:00,-458.8
2018-03-09 04:30:00,-466.2
2018-03-09 04:31:00,-458.8
2018-03-09 04:32:00,-458.8
2018-03-09 04:33:00,-458.8
2018-03-09 04:34:00,-451.4
2018-03-09 04:35:00,-444.0
2018-03-09 04:36:00,-444.0
2018-03-09 04:37:00,-444.0
2018-03-09 04:38:00,-444.0
2018-03-09 04:39:00,-444.0
2018-03-09 04:40:00,-444.0
2018-03-09 04:41:00,-444.0
2018-03-09 04:42:00,-436.6
2018-03-09 04:43:00,-444.0
2018-03-09 04:44:00,-436.6
2018-03-09 04:45:00,-444.0
2018-03-09 04:46:00,-436.6
2018-03-09 04:47:00,-429.2
2018-03-09 04:48:00,-436.6
2018-03-09 04:49:00,-436.6
2018-03-09 04:50:00,-451.4
2018-03-09 04:51:00,-451.4
2018-03-09 04:52:00,-444.0
2018-03-09 04:53:00,-444.0
2018-03-09 04:54:00,-444.0
2018-03-09 04:55:00,-444.0
2018-03-09 04:56:00,-451.4
2018-03-09 04:57:00,-444.0
2018-03-09 04:58:00,-436.6
2018-03-09 04:59:00,-436.6
2018-03-09 05:00:00,-436.6
2018-03-09 05:01:00,-436.6
2018-03-09 05:02:00,-436.6
2018-03-09 05:03:00,-429.2
2018-03-09 05:04:00,-421.8
2018-03-09 05:05:00,-429.2
2018-03-09 05:06:00,-429.2
2018-03-09 05:07:00,-436.6
2018-03-09 05:08:00,-436.6
2018-03-09 05:09:00,-444.0
2018-03-09 05:10:00,-436.6
2018-03-09 05:11:00,-436.6
2018-03-09 05:12:00,-436.6
2018-03-09 05:13:00,-436.6
2018-03-09 05:14:00,-429.2
2018-03-09 05:15:00,-436.6
2018-03-09 05:16:00,-436.6
2018-03-09 05:17:00,-436.6
2018-03-09 05:18:00,-429.2
2018-03-09 05:19:00,-421.8
2018-03-09 05:20:00,-421.8
2018-03-09 05:21:00,-429.2
2018-03-09 05:22:00,-436.6
2018-03-09 05:23:00,-436.6
2018-03-09 05:24:00,-436.6
2018-03-09 05:25:00,-436.6
2018-03-09 05:26:00,-436.6
2018-03-09 05:27:00,-429.2
2018-03-09 05:28:00,-429.2
2018-03-09 05:29:00,-421.8
2018-03-09 05:30:00,-429.2
2018-03-09 05:31:00,-421.8
2018-03-09 05:32:00,-421.8
2018-03-09 05:33:00,-421.8
2018-03-09 05:34:00,-421.8
2018-03-09 05:35:00,-421.8
2018-03-09 05:36:00,-421.8
2018-03-09 05:37:00,-425.5
2018-03-09 05:38:00,-429.2
2018-03-09 05:39:00,-429.2
2018-03-09 05:40:00,-429.2
2018-03-09 05:41:00,-429.2
2018-03-09 05:42:00,-429.2
2018-03-09 05:43:00,-429.2
2018-03-09 05:44:00,-429.2
2018-03-09 05:45:00,-421.8
2018-03-09 05:46:00,-429.2
2018-03-09 05:47:00,-436.6
2018-03-09 05:48:00,-436.6
2018-03-09 05:49:00,-436.6
2018-03-09 05:50:00,-436.6
2018-03-09 05:51:00,-436.6
2018-03-09 05:52:00,-436.6
2018-03-09 05:53:00,-444.0
2018-03-09 05:54:00,-444.0
2018-03-09 05:55:00,-451.4
2018-03-09 05:56:00,-444.0
2018-03-09 05:57:00,-451.4
2018-03-09 05:58:00,-444.0
2018-03-09 05:59:00,-436.6
2018-03-09 06:00:00,-429.2
2018-03-09 06:01:00,-429.2
2018-03-09 06:02:00,-421.8
2018-03-09 06:03:00,-421.8
2018-03-09 06:04:00,-429.2
2018-03-09 06:05:00,-429.2
2018-03-09 06:06:00,-436.6
2018-03-09 06:07:00,-436.6
2018-03-09 06:08:00,-444.0
2018-03-09 06:09:00,-444.0
2018-03-09 06:10:00,-444.0
2018-03-09 06:11:00,-444.0
2018-03-09 06:12:00,-436.6
2018-03-09 06:13:00,-436.6
2018-03-09 06:14:00,-444.0
2018-03-09 06:15:00,-451.4
2018-03-09 06:16:00,-458.8
2018-03-09 06:17:00,-451.4
2018-03-09 06:18:00,-451.4
2018-03-09 06:19:00,-455.1
2018-03-09 06:20:00,-458.8
2018-03-09 06:21:00,-458.8
2018-03-09 06:22:00,-458.8
2018-03-09 06:23:00,-451.4
2018-03-09 06:24:00,-451.4
2018-03-09 06:25:00,-451.4
2018-03-09 06:26:00,-451.4
2018-03-09 06:27:00,-451.4
2018-03-09 06:28:00,-444.0
2018-03-09 06:29:00,-436.6
2018-03-09 06:30:00,-444.0
2018-03-09 06:31:00,-444.0
2018-03-09 06:32:00,-444.0
2018-03-09 06:33:00,-451.4
2018-03-09 06:34:00,-444.0
2018-03-09 06:35:00,-444.0
2018-03-09 06:36:00,-451.4
2018-03-09 06:37:00,-444.0
2018-03-09 06:38:00,-444.0
2018-03-09 06:39:00,-458.8
2018-03-09 06:40:00,-466.2
2018-03-09 06:41:00,-473.6
2018-03-09 06:42:00,-488.4
2018-03-09 06:43:00,-488.4
2018-03-09 06:44:00,-488.4
2018-03-09 06:45:00,-488.4
2018-03-09 06:46:00,-488.4
2018-03-09 06:47:00,-481.0
2018-03-09 06:48:00,-481.0
2018-03-09 06:49:00,-481.0
2018-03-09 06:50:00,-481.0
2018-03-09 06:51:00,-488.4
2018-03-09 06:52:00,-495.8
2018-03-09 06:53:00,-495.8
2018-03-09 06:54:00,-495.8
2018-03-09 06:55:00,-495.8
2018-03-09 06:56:00,-495.8
2018-03-09 06:57:00,-488.4
2018-03-09 06:58:00,-488.4
2018-03-09 06:59:00,-481.0
2018-03-09 07:00:00,-484.7
2018-03-09 07:01:00,-481.0
2018-03-09 07:02:00,-481.0
2018-03-09 07:03:00,-466.2
2018-03-09 07:04:00,-481.0
2018-03-09 07:05:00,-488.4
2018-03-09 07:06:00,-488.4
2018-03-09 07:07:00,-481.0
2018-03-09 07:08:00,-499.5
2018-03-09 07:09:00,-495.8
2018-03-09 07:10:00,-495.8
2018-03-09 07:11:00,-503.2
2018-03-09 07:12:00,-503.2
2018-03-09 07:13:00,-506.9
2018-03-09 07:14:00,-510.6
2018-03-09 07:15:00,-510.6
2018-03-09 07:16:00,-510.6
2018-03-09 07:17:00,-510.6
2018-03-09 07:18:00,-510.6
2018-03-09 07:19:00,-503.2
2018-03-09 07:20:00,-488.4
2018-03-09 07:21:00,-495.8
2018-03-09 07:22:00,-510.6
2018-03-09 07:23:00,-495.8
2018-03-09 07:24:00,-503.2
2018-03-09 07:25:00,-492.1
2018-03-09 07:26:00,-492.1
2018-03-09 07:27:00,-488.4
2018-03-09 07:28:00,-495.8
2018-03-09 07:29:00,-499.5
2018-03-09 07:30:00,-429.2
2018-03-09 07:31:00,-473.6
2018-03-09 07:32:00,-392.2
2018-03-09 07:33:00,-355.2
2018-03-09 07:34:00,-340.4
2018-03-09 07:35:00,-325.6
2018-03-09 07:36:00,-303.4
2018-03-09 07:37:00,-333.0
2018-03-09 07:38:00,-355.2
2018-03-09 07:39:00,-395.9
2018-03-09 07:40:00,-384.8
2018-03-09 07:41:00,-407.0
2018-03-09 07:42:00,-407.0
2018-03-09 07:43:00,-429.2
2018-03-09 07:44:00,-455.1
2018-03-09 07:45:00,-451.4
2018-03-09 07:46:00,-451.4
2018-03-09 07:47:00,-481.0
2018-03-09 07:48:00,-458.8
2018-03-09 07:49:00,-436.6
2018-03-09 07:50:00,-436.6
2018-03-09 07:51:00,-429.2
2018-03-09 07:52:00,-407.0
2018-03-09 07:53:00,-392.2
2018-03-09 07:54:00,-384.8
2018-03-09 07:55:00,-384.8
2018-03-09 07:56:00,-384.8
2018-03-09 07:57:00,-362.6
2018-03-09 07:58:00,-362.6
2018-03-09 07:59:00,-377.4
2018-03-09 08:00:00,-377.4
2018-03-09 08:01:00,-340.4
2018-03-09 08:02:00,-355.2
2018-03-09 08:03:00,-347.8
2018-03-09 08:04:00,-340.4
2018-03-09 08:05:00,-325.6
2018-03-09 08:06:00,-333.0
2018-03-09 08:07:00,-325.6
2018-03-09 08:08:00,-310.8
2018-03-09 08:09:00,-325.6
2018-03-09 08:10:00,-318.2
2018-03-09 08:11:00,-303.4
2018-03-09 08:12:00,-303.4
2018-03-09 08:13:00,-318.2
2018-03-09 08:14:00,-303.4
2018-03-09 08:15:00,-303.4
2018-03-09 08:16:00,-288.6
2018-03-09 08:17:00,-259.0
