,B6
2018-03-05 00:53:00,-10022.31875
2018-03-05 00:54:00,-10022.31875
2018-03-05 00:55:00,-10018.225
2018-03-05 00:56:00,-10005.94375
2018-03-05 00:57:00,-10010.0375
2018-03-05 00:58:00,-10010.0375
2018-03-05 00:59:00,-10016.178125
2018-03-05 01:00:00,-10018.225
2018-03-05 01:01:00,-10005.94375
2018-03-05 01:02:00,-9997.75625
2018-03-05 01:03:00,-9999.803125
2018-03-05 01:04:00,-9989.56875
2018-03-05 01:05:00,-9989.56875
2018-03-05 01:06:00,-9989.56875
2018-03-05 01:07:00,-9985.475
2018-03-05 01:08:00,-9987.521875
2018-03-05 01:09:00,-10003.896875
2018-03-05 01:10:00,-10030.50625
2018-03-05 01:11:00,-10044.834375
2018-03-05 01:12:00,-10055.06875
2018-03-05 01:13:00,-10046.88125
2018-03-05 01:14:00,-10059.1625
2018-03-05 01:15:00,-10042.7875
2018-03-05 01:16:00,-10050.975
2018-03-05 01:17:00,-10034.6
2018-03-05 01:18:00,-10034.6
2018-03-05 01:19:00,-10026.4125
2018-03-05 01:20:00,-10022.31875
2018-03-05 01:21:00,-10026.4125
2018-03-05 01:22:00,-10034.6
2018-03-05 01:23:00,-10022.31875
2018-03-05 01:24:00,-10030.50625
2018-03-05 01:25:00,-10018.225
2018-03-05 01:26:00,-10032.553125
2018-03-05 01:27:00,-10034.6
2018-03-05 01:28:00,-10022.31875
2018-03-05 01:29:00,-10026.4125
2018-03-05 01:30:00,-10010.0375
2018-03-05 01:31:00,-10034.6
2018-03-05 01:32:00,-10032.553125
2018-03-05 01:33:00,-10055.06875
2018-03-05 01:34:00,-10055.06875
2018-03-05 01:35:00,-10038.69375
2018-03-05 01:36:00,-10030.50625
2018-03-05 01:37:00,-10040.740625
2018-03-05 01:38:00,-10034.6
2018-03-05 01:39:00,-10038.69375
2018-03-05 01:40:00,-10038.69375
2018-03-05 01:41:00,-10038.69375
2018-03-05 01:42:00,-10018.225
2018-03-05 01:43:00,-10034.6
2018-03-05 01:44:00,-10018.225
2018-03-05 01:45:00,-10022.31875
2018-03-05 01:46:00,-10018.225
2018-03-05 01:47:00,-10022.31875
2018-03-05 01:48:00,-10014.13125
2018-03-05 01:49:00,-10026.4125
2018-03-05 01:50:00,-10030.50625
2018-03-05 01:51:00,-10038.69375
2018-03-05 01:52:00,-10042.7875
2018-03-05 01:53:00,-10055.06875
2018-03-05 01:54:00,-10055.06875
2018-03-05 01:55:00,-10067.35
2018-03-05 01:56:00,-10059.1625
2018-03-05 01:57:00,-10067.35
2018-03-05 01:58:00,-10075.5375
2018-03-05 01:59:00,-10075.5375
2018-03-05 02:00:00,-10059.1625
2018-03-05 02:01:00,-10026.4125
2018-03-05 02:02:00,-10026.4125
2018-03-05 02:03:00,-10046.88125
2018-03-05 02:04:00,-10046.88125
2018-03-05 02:05:00,-10042.7875
2018-03-05 02:06:00,-10036.646875
2018-03-05 02:07:00,-10012.084375
2018-03-05 02:08:00,-10022.31875
2018-03-05 02:09:00,-10044.834375
2018-03-05 02:10:00,-10059.1625
2018-03-05 02:11:00,-10036.646875
2018-03-05 02:12:00,-10042.7875
2018-03-05 02:13:00,-10046.88125
2018-03-05 02:14:00,-10046.88125
2018-03-05 02:15:00,-10050.975
2018-03-05 02:16:00,-10050.975
2018-03-05 02:17:00,-10048.928125
2018-03-05 02:18:00,-10032.553125
2018-03-05 02:19:00,-10022.31875
2018-03-05 02:20:00,-10018.225
2018-03-05 02:21:00,-10010.0375
2018-03-05 02:22:00,-10014.13125
2018-03-05 02:23:00,-10001.85
2018-03-05 02:24:00,-9977.2875
2018-03-05 02:25:00,-9977.2875
2018-03-05 02:26:00,-9981.38125
2018-03-05 02:27:00,-9989.56875
2018-03-05 02:28:00,-9989.56875
2018-03-05 02:29:00,-10001.85
2018-03-05 02:30:00,-9995.709375
2018-03-05 02:31:00,-10014.13125
2018-03-05 02:32:00,-10014.13125
2018-03-05 02:33:00,-10010.0375
2018-03-05 02:34:00,-10012.084375
2018-03-05 02:35:00,-10010.0375
2018-03-05 02:36:00,-10014.13125
2018-03-05 02:37:00,-10022.31875
2018-03-05 02:38:00,-10016.178125
2018-03-05 02:39:00,-10014.13125
2018-03-05 02:40:00,-10005.94375
2018-03-05 02:41:00,-10001.85
2018-03-05 02:42:00,-10010.0375
2018-03-05 02:43:00,-9973.19375
2018-03-05 02:44:00,-9973.19375
2018-03-05 02:45:00,-9973.19375
2018-03-05 02:46:00,-9960.9125
2018-03-05 02:47:00,-9948.63125
2018-03-05 02:48:00,-9956.81875
2018-03-05 02:49:00,-9944.5375
2018-03-05 02:50:00,-9936.35
2018-03-05 02:51:00,-9932.25625
2018-03-05 02:52:00,-9936.35
2018-03-05 02:53:00,-9903.6
2018-03-05 02:54:00,-9903.6
2018-03-05 02:55:00,-9879.0375
2018-03-05 02:56:00,-9915.88125
2018-03-05 02:57:00,-9915.88125
2018-03-05 02:58:00,-9911.7875
2018-03-05 02:59:00,-9919.975
2018-03-05 03:00:00,-9924.06875
2018-03-05 03:01:00,-9924.06875
2018-03-05 03:02:00,-9944.5375
2018-03-05 03:03:00,-9944.5375
2018-03-05 03:04:00,-9942.490625
2018-03-05 03:05:00,-9946.584375
2018-03-05 03:06:00,-9924.06875
2018-03-05 03:07:00,-9915.88125
2018-03-05 03:08:00,-9940.44375
2018-03-05 03:09:00,-9938.396875
2018-03-05 03:10:00,-9940.44375
2018-03-05 03:11:00,-9952.725
2018-03-05 03:12:00,-9944.5375
2018-03-05 03:13:00,-9944.5375
2018-03-05 03:14:00,-9952.725
2018-03-05 03:15:00,-9940.44375
2018-03-05 03:16:00,-9944.5375
2018-03-05 03:17:00,-9940.44375
2018-03-05 03:18:00,-9944.5375
2018-03-05 03:19:00,-9952.725
2018-03-05 03:20:00,-9952.725
2018-03-05 03:21:00,-9960.9125
2018-03-05 03:22:00,-9956.81875
2018-03-05 03:23:00,-9965.00625
2018-03-05 03:24:00,-9960.9125
2018-03-05 03:25:00,-9965.00625
2018-03-05 03:26:00,-9965.00625
2018-03-05 03:27:00,-9962.959375
2018-03-05 03:28:00,-9987.521875
2018-03-05 03:29:00,-9977.2875
2018-03-05 03:30:00,-9936.35
2018-03-05 03:31:00,-9944.5375
2018-03-05 03:32:00,-9948.63125
2018-03-05 03:33:00,-9954.771875
2018-03-05 03:34:00,-9948.63125
2018-03-05 03:35:00,-9936.35
2018-03-05 03:36:00,-9954.771875
2018-03-05 03:37:00,-9944.5375
2018-03-05 03:38:00,-9960.9125
2018-03-05 03:39:00,-9944.5375
2018-03-05 03:40:00,-9922.021875
2018-03-05 03:41:00,-9919.975
2018-03-05 03:42:00,-9883.13125
2018-03-05 03:43:00,-9866.75625
2018-03-05 03:44:00,-9879.0375
2018-03-05 03:45:00,-9879.0375
2018-03-05 03:46:00,-9879.0375
2018-03-05 03:47:00,-9862.6625
2018-03-05 03:48:00,-9858.56875
2018-03-05 03:49:00,-9862.6625
2018-03-05 03:50:00,-9862.6625
2018-03-05 03:51:00,-9862.6625
2018-03-05 03:52:00,-9864.709375
2018-03-05 03:53:00,-9862.6625
2018-03-05 03:54:00,-9870.85
2018-03-05 03:55:00,-9887.225
2018-03-05 03:56:00,-9887.225
2018-03-05 03:57:00,-9870.85
2018-03-05 03:58:00,-9872.896875
2018-03-05 03:59:00,-9879.0375
2018-03-05 04:00:00,-9883.13125
2018-03-05 04:01:00,-9887.225
2018-03-05 04:02:00,-9895.4125
2018-03-05 04:03:00,-9895.4125
2018-03-05 04:04:00,-9887.225
2018-03-05 04:05:00,-9895.4125
2018-03-05 04:06:00,-9895.4125
2018-03-05 04:07:00,-9889.271875
2018-03-05 04:08:00,-9876.990625
2018-03-05 04:09:00,-9872.896875
2018-03-05 04:10:00,-9862.6625
2018-03-05 04:11:00,-9858.56875
2018-03-05 04:12:00,-9868.803125
2018-03-05 04:13:00,-9866.75625
2018-03-05 04:14:00,-9842.19375
2018-03-05 04:15:00,-9854.475
2018-03-05 04:16:00,-9846.2875
2018-03-05 04:17:00,-9842.19375
2018-03-05 04:18:00,-9846.2875
2018-03-05 04:19:00,-9858.56875
2018-03-05 04:20:00,-9866.75625
2018-03-05 04:21:00,-9854.475
2018-03-05 04:22:00,-9846.2875
2018-03-05 04:23:00,-9842.19375
2018-03-05 04:24:00,-9836.053125
2018-03-05 04:25:00,-9823.771875
2018-03-05 04:26:00,-9821.725
2018-03-05 04:27:00,-9813.5375
2018-03-05 04:28:00,-9809.44375
2018-03-05 04:29:00,-9809.44375
2018-03-05 04:30:00,-9813.5375
2018-03-05 04:31:00,-9809.44375
2018-03-05 04:32:00,-9813.5375
2018-03-05 04:33:00,-9817.63125
2018-03-05 04:34:00,-9805.35
2018-03-05 04:35:00,-9813.5375
2018-03-05 04:36:00,-9838.1
2018-03-05 04:37:00,-9842.19375
2018-03-05 04:38:00,-9846.2875
2018-03-05 04:39:00,-9848.334375
2018-03-05 04:40:00,-9846.2875
2018-03-05 04:41:00,-9838.1
2018-03-05 04:42:00,-9846.2875
2018-03-05 04:43:00,-9838.1
2018-03-05 04:44:00,-9850.38125
2018-03-05 04:45:00,-9850.38125
2018-03-05 04:46:00,-9848.334375
2018-03-05 04:47:00,-9842.19375
2018-03-05 04:48:00,-9846.2875
2018-03-05 04:49:00,-9854.475
2018-03-05 04:50:00,-9850.38125
2018-03-05 04:51:00,-9862.6625
2018-03-05 04:52:00,-9858.56875
2018-03-05 04:53:00,-9870.85
2018-03-05 04:54:00,-9883.13125
2018-03-05 04:55:00,-9874.94375
2018-03-05 04:56:00,-9879.0375
2018-03-05 04:57:00,-9866.75625
2018-03-05 04:58:00,-9866.75625
2018-03-05 04:59:00,-9858.56875
2018-03-05 05:00:00,-9846.2875
2018-03-05 05:01:00,-9842.19375
2018-03-05 05:02:00,-9854.475
2018-03-05 05:03:00,-9870.85
2018-03-05 05:04:00,-9862.6625
2018-03-05 05:05:00,-9858.56875
2018-03-05 05:06:00,-9862.6625
2018-03-05 05:07:00,-9850.38125
2018-03-05 05:08:00,-9870.85
2018-03-05 05:09:00,-9866.75625
2018-03-05 05:10:00,-9879.0375
2018-03-05 05:11:00,-9870.85
2018-03-05 05:12:00,-9870.85
2018-03-05 05:13:00,-9870.85
2018-03-05 05:14:00,-9866.75625
2018-03-05 05:15:00,-9866.75625
2018-03-05 05:16:00,-9876.990625
2018-03-05 05:17:00,-9891.31875
2018-03-05 05:18:00,-9858.56875
2018-03-05 05:19:00,-9850.38125
2018-03-05 05:20:00,-9846.2875
2018-03-05 05:21:00,-9846.2875
2018-03-05 05:22:00,-9852.428125
2018-03-05 05:23:00,-9858.56875
2018-03-05 05:24:00,-9862.6625
2018-03-05 05:25:00,-9891.31875
2018-03-05 05:26:00,-9899.50625
2018-03-05 05:27:00,-9899.50625
2018-03-05 05:28:00,-9899.50625
2018-03-05 05:29:00,-9899.50625
2018-03-05 05:30:00,-9895.4125
2018-03-05 05:31:00,-9907.69375
2018-03-05 05:32:00,-9907.69375
2018-03-05 05:33:00,-9899.50625
2018-03-05 05:34:00,-9895.4125
2018-03-05 05:35:00,-9895.4125
2018-03-05 05:36:00,-9911.7875
2018-03-05 05:37:00,-9907.69375
2018-03-05 05:38:00,-9907.69375
2018-03-05 05:39:00,-9907.69375
2018-03-05 05:40:00,-9911.7875
2018-03-05 05:41:00,-9907.69375
2018-03-05 05:42:00,-9907.69375
2018-03-05 05:43:00,-9909.740625
2018-03-05 05:44:00,-9907.69375
2018-03-05 05:45:00,-9887.225
2018-03-05 05:46:00,-9883.13125
2018-03-05 05:47:00,-9879.0375
2018-03-05 05:48:00,-9899.50625
2018-03-05 05:49:00,-9887.225
2018-03-05 05:50:00,-9887.225
2018-03-05 05:51:00,-9879.0375
2018-03-05 05:52:00,-9887.225
2018-03-05 05:53:00,-9883.13125
2018-03-05 05:54:00,-9874.94375
2018-03-05 05:55:00,-9883.13125
2018-03-05 05:56:00,-9885.178125
2018-03-05 05:57:00,-9879.0375
2018-03-05 05:58:00,-9883.13125
2018-03-05 05:59:00,-9879.0375
2018-03-05 06:00:00,-9903.6
2018-03-05 06:01:00,-9893.365625
2018-03-05 06:02:00,-9883.13125
2018-03-05 06:03:00,-9881.084375
2018-03-05 06:04:00,-9883.13125
2018-03-05 06:05:00,-9887.225
2018-03-05 06:06:00,-9887.225
2018-03-05 06:07:00,-9891.31875
2018-03-05 06:08:00,-9899.50625
2018-03-05 06:09:00,-9883.13125
2018-03-05 06:10:00,-9885.178125
2018-03-05 06:11:00,-9887.225
2018-03-05 06:12:00,-9883.13125
2018-03-05 06:13:00,-9874.94375
2018-03-05 06:14:00,-9860.615625
2018-03-05 06:15:00,-9862.6625
2018-03-05 06:16:00,-9858.56875
2018-03-05 06:17:00,-9858.56875
2018-03-05 06:18:00,-9854.475
2018-03-05 06:19:00,-9870.85
2018-03-05 06:20:00,-9879.0375
2018-03-05 06:21:00,-9887.225
2018-03-05 06:22:00,-9883.13125
2018-03-05 06:23:00,-9874.94375
2018-03-05 06:24:00,-9887.225
2018-03-05 06:25:00,-9899.50625
2018-03-05 06:26:00,-9887.225
2018-03-05 06:27:00,-9903.6
2018-03-05 06:28:00,-9917.928125
2018-03-05 06:29:00,-9924.06875
2018-03-05 06:30:00,-9911.7875
2018-03-05 06:31:00,-9899.50625
2018-03-05 06:32:00,-9895.4125
2018-03-05 06:33:00,-9887.225
2018-03-05 06:34:00,-9899.50625
2018-03-05 06:35:00,-9883.13125
2018-03-05 06:36:00,-9893.365625
2018-03-05 06:37:00,-9883.13125
2018-03-05 06:38:00,-9885.178125
2018-03-05 06:39:00,-9895.4125
2018-03-05 06:40:00,-9887.225
2018-03-05 06:41:00,-9899.50625
2018-03-05 06:42:00,-9911.7875
2018-03-05 06:43:00,-9907.69375
2018-03-05 06:44:00,-9897.459375
2018-03-05 06:45:00,-9899.50625
2018-03-05 06:46:00,-9897.459375
2018-03-05 06:47:00,-9899.50625
2018-03-05 06:48:00,-9899.50625
2018-03-05 06:49:00,-9903.6
2018-03-05 06:50:00,-9907.69375
2018-03-05 06:51:00,-9907.69375
2018-03-05 06:52:00,-9895.4125
2018-03-05 06:53:00,-9899.50625
2018-03-05 06:54:00,-9899.50625
2018-03-05 06:55:00,-9903.6
2018-03-05 06:56:00,-9899.50625
2018-03-05 06:57:00,-9907.69375
2018-03-05 06:58:00,-9909.740625
2018-03-05 06:59:00,-9903.6
2018-03-05 07:00:00,-9895.4125
2018-03-05 07:01:00,-9907.69375
2018-03-05 07:02:00,-9911.7875
2018-03-05 07:03:00,-9911.7875
2018-03-05 07:04:00,-9903.6
2018-03-05 07:05:00,-9903.6
2018-03-05 07:06:00,-9895.4125
2018-03-05 07:07:00,-9889.271875
2018-03-05 07:08:00,-9879.0375
2018-03-05 07:09:00,-9874.94375
2018-03-05 07:10:00,-9883.13125
2018-03-05 07:11:00,-9876.990625
2018-03-05 07:12:00,-9883.13125
2018-03-05 07:13:00,-9879.0375
2018-03-05 07:14:00,-9879.0375
2018-03-05 07:15:00,-9879.0375
2018-03-05 07:16:00,-9874.94375
2018-03-05 07:17:00,-9874.94375
2018-03-05 07:18:00,-9870.85
2018-03-05 07:19:00,-9870.85
2018-03-05 07:20:00,-9876.990625
2018-03-05 07:21:00,-9874.94375
2018-03-05 07:22:00,-9874.94375
2018-03-05 07:23:00,-9872.896875
2018-03-05 07:24:00,-9870.85
2018-03-05 07:25:00,-9874.94375
2018-03-05 07:26:00,-9879.0375
2018-03-05 07:27:00,-9876.990625
2018-03-05 07:28:00,-9883.13125
2018-03-05 07:29:00,-9887.225
2018-03-05 07:30:00,-9883.13125
2018-03-05 07:31:00,-9879.0375
2018-03-05 07:32:00,-9887.225
2018-03-05 07:33:00,-9903.6
2018-03-05 07:34:00,-9891.31875
2018-03-05 07:35:00,-9907.69375
2018-03-05 07:36:00,-9909.740625
2018-03-05 07:37:00,-9915.88125
2018-03-05 07:38:00,-9915.88125
2018-03-05 07:39:00,-9915.88125
2018-03-05 07:40:00,-9909.740625
2018-03-05 07:41:00,-9901.553125
2018-03-05 07:42:00,-9911.7875
2018-03-05 07:43:00,-9911.7875
2018-03-05 07:44:00,-9911.7875
2018-03-05 07:45:00,-9911.7875
2018-03-05 07:46:00,-9915.88125
2018-03-05 07:47:00,-9924.06875
2018-03-05 07:48:00,-9932.25625
2018-03-05 07:49:00,-9928.1625
2018-03-05 07:50:00,-9919.975
2018-03-05 07:51:00,-9919.975
2018-03-05 07:52:00,-9915.88125
2018-03-05 07:53:00,-9924.06875
2018-03-05 07:54:00,-9926.115625
2018-03-05 07:55:00,-9907.69375
2018-03-05 07:56:00,-9917.928125
2018-03-05 07:57:00,-9917.928125
2018-03-05 07:58:00,-9919.975
2018-03-05 07:59:00,-9932.25625
2018-03-05 08:00:00,-9932.25625
2018-03-05 08:01:00,-9936.35
2018-03-05 08:02:00,-9928.1625
2018-03-05 08:03:00,-9932.25625
2018-03-05 08:04:00,-9928.1625
2018-03-05 08:05:00,-9944.5375
2018-03-05 08:06:00,-9940.44375
2018-03-05 08:07:00,-9940.44375
2018-03-05 08:08:00,-9952.725
2018-03-05 08:09:00,-9948.63125
2018-03-05 08:10:00,-9940.44375
2018-03-05 08:11:00,-9936.35
2018-03-05 08:12:00,-9948.63125
2018-03-05 08:13:00,-9932.25625
2018-03-05 08:14:00,-9928.1625
2018-03-05 08:15:00,-9919.975
2018-03-05 08:16:00,-9919.975
2018-03-05 08:17:00,-9924.06875
2018-03-05 08:18:00,-9928.1625
2018-03-05 08:19:00,-9924.06875
2018-03-05 08:20:00,-9911.7875
2018-03-05 08:21:00,-9915.88125
2018-03-05 08:22:00,-9911.7875
2018-03-05 08:23:00,-9911.7875
2018-03-05 08:24:00,-9915.88125
2018-03-05 08:25:00,-9915.88125
2018-03-05 08:26:00,-9919.975
2018-03-05 08:27:00,-9915.88125
2018-03-05 08:28:00,-9915.88125
2018-03-05 08:29:00,-9897.459375
2018-03-05 08:30:00,-9905.646875
2018-03-05 08:31:00,-9911.7875
2018-03-05 08:32:00,-9915.88125
2018-03-05 08:33:00,-9930.209375
2018-03-05 08:34:00,-9919.975
2018-03-05 08:35:00,-9936.35
2018-03-05 08:36:00,-9932.25625
2018-03-05 08:37:00,-9936.35
2018-03-05 08:38:00,-9932.25625
2018-03-05 08:39:00,-9924.06875
2018-03-05 08:40:00,-9924.06875
2018-03-05 08:41:00,-9924.06875
2018-03-05 08:42:00,-9926.115625
2018-03-05 08:43:00,-9919.975
2018-03-05 08:44:00,-9903.6
2018-03-05 08:45:00,-9903.6
2018-03-05 08:46:00,-9899.50625
2018-03-05 08:47:00,-9899.50625
2018-03-05 08:48:00,-9895.4125
2018-03-05 08:49:00,-9899.50625
2018-03-05 08:50:00,-9895.4125
2018-03-05 08:51:00,-9895.4125
2018-03-05 08:52:00,-9889.271875
2018-03-05 08:53:00,-9889.271875
2018-03-05 08:54:00,-9893.365625
2018-03-05 08:55:00,-9879.0375
2018-03-05 08:56:00,-9870.85
2018-03-05 08:57:00,-9866.75625
2018-03-05 08:58:00,-9866.75625
2018-03-05 08:59:00,-9870.85
2018-03-05 09:00:00,-9866.75625
2018-03-05 09:01:00,-9858.56875
2018-03-05 09:02:00,-9852.428125
2018-03-05 09:03:00,-9854.475
2018-03-05 09:04:00,-9846.2875
2018-03-05 09:05:00,-9854.475
2018-03-05 09:06:00,-9858.56875
2018-03-05 09:07:00,-9858.56875
2018-03-05 09:08:00,-9858.56875
2018-03-05 09:09:00,-9874.94375
2018-03-05 09:10:00,-9876.990625
2018-03-05 09:11:00,-9883.13125
2018-03-05 09:12:00,-9879.0375
2018-03-05 09:13:00,-9870.85
2018-03-05 09:14:00,-9887.225
2018-03-05 09:15:00,-9891.31875
2018-03-05 09:16:00,-9891.31875
2018-03-05 09:17:00,-9891.31875
2018-03-05 09:18:00,-9903.6
2018-03-05 09:19:00,-9907.69375
2018-03-05 09:20:00,-9903.6
2018-03-05 09:21:00,-9899.50625
2018-03-05 09:22:00,-9891.31875
2018-03-05 09:23:00,-9895.4125
2018-03-05 09:24:00,-9889.271875
2018-03-05 09:25:00,-9879.0375
2018-03-05 09:26:00,-9883.13125
2018-03-05 09:27:00,-9895.4125
2018-03-05 09:28:00,-9899.50625
2018-03-05 09:29:00,-9887.225
2018-03-05 09:30:00,-9881.084375
2018-03-05 09:31:00,-9879.0375
2018-03-05 09:32:00,-9879.0375
2018-03-05 09:33:00,-9887.225
2018-03-05 09:34:00,-9895.4125
2018-03-05 09:35:00,-9817.63125
2018-03-05 09:36:00,-9776.69375
2018-03-05 09:37:00,-9752.13125
2018-03-05 09:38:00,-9770.553125
2018-03-05 09:39:00,-9795.115625
2018-03-05 09:40:00,-9786.928125
2018-03-05 09:41:00,-9793.06875
2018-03-05 09:42:00,-9786.928125
2018-03-05 09:43:00,-9776.69375
2018-03-05 09:44:00,-9772.6
2018-03-05 09:45:00,-9788.975
2018-03-05 09:46:00,-9797.1625
2018-03-05 09:47:00,-9793.06875
2018-03-05 09:48:00,-9793.06875
2018-03-05 09:49:00,-9793.06875
2018-03-05 09:50:00,-9776.69375
2018-03-05 09:51:00,-9768.50625
2018-03-05 09:52:00,-9797.1625
2018-03-05 09:53:00,-9797.1625
2018-03-05 09:54:00,-9780.7875
2018-03-05 09:55:00,-9784.88125
2018-03-05 09:56:00,-9776.69375
2018-03-05 09:57:00,-9756.225
2018-03-05 09:58:00,-9760.31875
2018-03-05 09:59:00,-9752.13125
2018-03-05 10:00:00,-9756.225
2018-03-05 10:01:00,-9762.365625
2018-03-05 10:02:00,-9764.4125
2018-03-05 10:03:00,-9772.6
2018-03-05 10:04:00,-9758.271875
2018-03-05 10:05:00,-9743.94375
2018-03-05 10:06:00,-9748.0375
2018-03-05 10:07:00,-9731.6625
2018-03-05 10:08:00,-9719.38125
2018-03-05 10:09:00,-9684.584375
2018-03-05 10:10:00,-9674.35
2018-03-05 10:11:00,-9678.44375
2018-03-05 10:12:00,-9641.6
2018-03-05 10:13:00,-9641.6
2018-03-05 10:14:00,-9666.1625
2018-03-05 10:15:00,-9666.1625
2018-03-05 10:16:00,-9670.25625
2018-03-05 10:17:00,-9686.63125
2018-03-05 10:18:00,-9678.44375
2018-03-05 10:19:00,-9653.88125
2018-03-05 10:20:00,-9657.975
2018-03-05 10:21:00,-9657.975
2018-03-05 10:22:00,-9653.88125
2018-03-05 10:23:00,-9645.69375
2018-03-05 10:24:00,-9637.50625
2018-03-05 10:25:00,-9631.365625
2018-03-05 10:26:00,-9637.50625
2018-03-05 10:27:00,-9637.50625
2018-03-05 10:28:00,-9649.7875
2018-03-05 10:29:00,-9674.35
2018-03-05 10:30:00,-9678.44375
2018-03-05 10:31:00,-9690.725
2018-03-05 10:32:00,-9686.63125
2018-03-05 10:33:00,-9686.63125
2018-03-05 10:34:00,-9694.81875
2018-03-05 10:35:00,-9690.725
2018-03-05 10:36:00,-9690.725
2018-03-05 10:37:00,-9690.725
2018-03-05 10:38:00,-9690.725
2018-03-05 10:39:00,-9698.9125
2018-03-05 10:40:00,-9703.00625
2018-03-05 10:41:00,-9694.81875
2018-03-05 10:42:00,-9698.9125
2018-03-05 10:43:00,-9707.1
2018-03-05 10:44:00,-9711.19375
2018-03-05 10:45:00,-9707.1
2018-03-05 10:46:00,-9696.865625
2018-03-05 10:47:00,-9690.725
2018-03-05 10:48:00,-9700.959375
2018-03-05 10:49:00,-9690.725
2018-03-05 10:50:00,-9703.00625
2018-03-05 10:51:00,-9698.9125
2018-03-05 10:52:00,-9698.9125
2018-03-05 10:53:00,-9711.19375
2018-03-05 10:54:00,-9711.19375
2018-03-05 10:55:00,-9715.2875
2018-03-05 10:56:00,-9717.334375
2018-03-05 10:57:00,-9727.56875
2018-03-05 10:58:00,-9707.1
2018-03-05 10:59:00,-9719.38125
2018-03-05 11:00:00,-9723.475
2018-03-05 11:01:00,-9727.56875
2018-03-05 11:02:00,-9723.475
2018-03-05 11:03:00,-9723.475
2018-03-05 11:04:00,-9735.75625
2018-03-05 11:05:00,-9723.475
2018-03-05 11:06:00,-9723.475
2018-03-05 11:07:00,-9711.19375
2018-03-05 11:08:00,-9727.56875
2018-03-05 11:09:00,-9731.6625
2018-03-05 11:10:00,-9723.475
2018-03-05 11:11:00,-9739.85
2018-03-05 11:12:00,-9739.85
2018-03-05 11:13:00,-9735.75625
2018-03-05 11:14:00,-9737.803125
2018-03-05 11:15:00,-9739.85
2018-03-05 11:16:00,-9731.6625
2018-03-05 11:17:00,-9731.6625
2018-03-05 11:18:00,-9723.475
2018-03-05 11:19:00,-9727.56875
2018-03-05 11:20:00,-9719.38125
2018-03-05 11:21:00,-9719.38125
2018-03-05 11:22:00,-9709.146875
2018-03-05 11:23:00,-9707.1
2018-03-05 11:24:00,-9721.428125
2018-03-05 11:25:00,-9731.6625
2018-03-05 11:26:00,-9735.75625
2018-03-05 11:27:00,-9741.896875
2018-03-05 11:28:00,-9743.94375
2018-03-05 11:29:00,-9743.94375
2018-03-05 11:30:00,-9739.85
2018-03-05 11:31:00,-9743.94375
2018-03-05 11:32:00,-9752.13125
2018-03-05 11:33:00,-9752.13125
2018-03-05 11:34:00,-9752.13125
2018-03-05 11:35:00,-9754.178125
2018-03-05 11:36:00,-9748.0375
2018-03-05 11:37:00,-9748.0375
2018-03-05 11:38:00,-9748.0375
2018-03-05 11:39:00,-9750.084375
2018-03-05 11:40:00,-9743.94375
2018-03-05 11:41:00,-9748.0375
2018-03-05 11:42:00,-9758.271875
2018-03-05 11:43:00,-9756.225
2018-03-05 11:44:00,-9760.31875
2018-03-05 11:45:00,-9748.0375
2018-03-05 11:46:00,-9748.0375
2018-03-05 11:47:00,-9743.94375
2018-03-05 11:48:00,-9756.225
2018-03-05 11:49:00,-9756.225
2018-03-05 11:50:00,-9756.225
2018-03-05 11:51:00,-9752.13125
2018-03-05 11:52:00,-9737.803125
2018-03-05 11:53:00,-9743.94375
2018-03-05 11:54:00,-9750.084375
2018-03-05 11:55:00,-9760.31875
2018-03-05 11:56:00,-9752.13125
2018-03-05 11:57:00,-9758.271875
2018-03-05 11:58:00,-9756.225
2018-03-05 11:59:00,-9756.225
2018-03-05 12:00:00,-9752.13125
2018-03-05 12:01:00,-9762.365625
2018-03-05 12:02:00,-9752.13125
2018-03-05 12:03:00,-9748.0375
2018-03-05 12:04:00,-9743.94375
2018-03-05 12:05:00,-9731.6625
2018-03-05 12:06:00,-9731.6625
2018-03-05 12:07:00,-9739.85
2018-03-05 12:08:00,-9748.0375
2018-03-05 12:09:00,-9748.0375
2018-03-05 12:10:00,-9743.94375
2018-03-05 12:11:00,-9745.990625
2018-03-05 12:12:00,-9748.0375
2018-03-05 12:13:00,-9743.94375
2018-03-05 12:14:00,-9748.0375
2018-03-05 12:15:00,-9760.31875
2018-03-05 12:16:00,-9760.31875
2018-03-05 12:17:00,-9768.50625
2018-03-05 12:18:00,-9768.50625
2018-03-05 12:19:00,-9772.6
2018-03-05 12:20:00,-9776.69375
2018-03-05 12:21:00,-9776.69375
2018-03-05 12:22:00,-9772.6
2018-03-05 12:23:00,-9776.69375
2018-03-05 12:24:00,-9764.4125
2018-03-05 12:25:00,-9772.6
2018-03-05 12:26:00,-9776.69375
2018-03-05 12:27:00,-9772.6
2018-03-05 12:28:00,-9774.646875
2018-03-05 12:29:00,-9780.7875
2018-03-05 12:30:00,-9780.7875
2018-03-05 12:31:00,-9784.88125
2018-03-05 12:32:00,-9795.115625
2018-03-05 12:33:00,-9797.1625
2018-03-05 12:34:00,-9793.06875
2018-03-05 12:35:00,-9788.975
2018-03-05 12:36:00,-9793.06875
2018-03-05 12:37:00,-9784.88125
2018-03-05 12:38:00,-9776.69375
2018-03-05 12:39:00,-9772.6
