,GBL
2018-03-07 08:54:00,41406.1284032
2018-03-07 08:55:00,41413.9920832
2018-03-07 08:56:00,41406.1284032
2018-03-07 08:57:00,41390.4010432
2018-03-07 08:58:00,41398.2647232
2018-03-07 08:59:00,41406.1284032
2018-03-07 09:00:00,41398.2647232
2018-03-07 09:01:00,41366.8100032
2018-03-07 09:02:00,41390.4010432
2018-03-07 09:03:00,41390.4010432
2018-03-07 09:04:00,41398.2647232
2018-03-07 09:05:00,41421.8557632
2018-03-07 09:06:00,41406.1284032
2018-03-07 09:07:00,41421.8557632
2018-03-07 09:08:00,41429.7194432
2018-03-07 09:09:00,41429.7194432
2018-03-07 09:10:00,41406.1284032
2018-03-07 09:11:00,41413.9920832
2018-03-07 09:12:00,41421.8557632
2018-03-07 09:13:00,41429.7194432
2018-03-07 09:14:00,41429.7194432
2018-03-07 09:15:00,41413.9920832
2018-03-07 09:16:00,41429.7194432
2018-03-07 09:17:00,41445.4468032
2018-03-07 09:18:00,41437.5831232
2018-03-07 09:19:00,41437.5831232
2018-03-07 09:20:00,41429.7194432
2018-03-07 09:21:00,41406.1284032
2018-03-07 09:22:00,41421.8557632
2018-03-07 09:23:00,41406.1284032
2018-03-07 09:24:00,41421.8557632
2018-03-07 09:25:00,41429.7194432
2018-03-07 09:26:00,41437.5831232
2018-03-07 09:27:00,41453.3104832
2018-03-07 09:28:00,41453.3104832
2018-03-07 09:29:00,41453.3104832
2018-03-07 09:30:00,41461.1741632
2018-03-07 09:31:00,41461.1741632
2018-03-07 09:32:00,41453.3104832
2018-03-07 09:33:00,41445.4468032
2018-03-07 09:34:00,41437.5831232
2018-03-07 09:35:00,41445.4468032
2018-03-07 09:36:00,41453.3104832
2018-03-07 09:37:00,41413.9920832
2018-03-07 09:38:00,41421.8557632
2018-03-07 09:39:00,41429.7194432
2018-03-07 09:40:00,41437.5831232
2018-03-07 09:41:00,41437.5831232
2018-03-07 09:42:00,41421.8557632
2018-03-07 09:43:00,41421.8557632
2018-03-07 09:44:00,41437.5831232
2018-03-07 09:45:00,41421.8557632
2018-03-07 09:46:00,41421.8557632
2018-03-07 09:47:00,41413.9920832
2018-03-07 09:48:00,41413.9920832
2018-03-07 09:49:00,41421.8557632
2018-03-07 09:50:00,41413.9920832
2018-03-07 09:51:00,41406.1284032
2018-03-07 09:52:00,41413.9920832
2018-03-07 09:53:00,41413.9920832
2018-03-07 09:54:00,41421.8557632
2018-03-07 09:55:00,41421.8557632
2018-03-07 09:56:00,41429.7194432
2018-03-07 09:57:00,41429.7194432
2018-03-07 09:58:00,41406.1284032
2018-03-07 09:59:00,41390.4010432
2018-03-07 10:00:00,41398.2647232
2018-03-07 10:01:00,41413.9920832
2018-03-07 10:02:00,41398.2647232
2018-03-07 10:03:00,41413.9920832
2018-03-07 10:04:00,41421.8557632
2018-03-07 10:05:00,41413.9920832
2018-03-07 10:06:00,41421.8557632
2018-03-07 10:07:00,41429.7194432
2018-03-07 10:08:00,41429.7194432
2018-03-07 10:09:00,41413.9920832
2018-03-07 10:10:00,41413.9920832
2018-03-07 10:11:00,41413.9920832
2018-03-07 10:12:00,41421.8557632
2018-03-07 10:13:00,41421.8557632
2018-03-07 10:14:00,41413.9920832
2018-03-07 10:15:00,41429.7194432
2018-03-07 10:16:00,41421.8557632
2018-03-07 10:17:00,41421.8557632
2018-03-07 10:18:00,41429.7194432
2018-03-07 10:19:00,41429.7194432
2018-03-07 10:20:00,41437.5831232
2018-03-07 10:21:00,41437.5831232
2018-03-07 10:22:00,41437.5831232
2018-03-07 10:23:00,41437.5831232
2018-03-07 10:24:00,41437.5831232
2018-03-07 10:25:00,41437.5831232
2018-03-07 10:26:00,41421.8557632
2018-03-07 10:27:00,41413.9920832
2018-03-07 10:28:00,41413.9920832
2018-03-07 10:29:00,41413.9920832
2018-03-07 10:30:00,41406.1284032
2018-03-07 10:31:00,41413.9920832
2018-03-07 10:32:00,41421.8557632
2018-03-07 10:33:00,41421.8557632
2018-03-07 10:34:00,41429.7194432
2018-03-07 10:35:00,41421.8557632
2018-03-07 10:36:00,41429.7194432
2018-03-07 10:37:00,41421.8557632
2018-03-07 10:38:00,41413.9920832
2018-03-07 10:39:00,41413.9920832
2018-03-07 10:40:00,41406.1284032
2018-03-07 10:41:00,41406.1284032
2018-03-07 10:42:00,41413.9920832
2018-03-07 10:43:00,41406.1284032
2018-03-07 10:44:00,41413.9920832
2018-03-07 10:45:00,41421.8557632
2018-03-07 10:46:00,41421.8557632
2018-03-07 10:47:00,41429.7194432
2018-03-07 10:48:00,41429.7194432
2018-03-07 10:49:00,41437.5831232
2018-03-07 10:50:00,41437.5831232
2018-03-07 10:51:00,41429.7194432
2018-03-07 10:52:00,41421.8557632
2018-03-07 10:53:00,41429.7194432
2018-03-07 10:54:00,41437.5831232
2018-03-07 10:55:00,41437.5831232
2018-03-07 10:56:00,41445.4468032
2018-03-07 10:57:00,41437.5831232
2018-03-07 10:58:00,41461.1741632
2018-03-07 10:59:00,41469.0378432
2018-03-07 11:00:00,41461.1741632
2018-03-07 11:01:00,41461.1741632
2018-03-07 11:02:00,41476.9015232
2018-03-07 11:03:00,41492.6288832
2018-03-07 11:04:00,41492.6288832
2018-03-07 11:05:00,41492.6288832
2018-03-07 11:06:00,41484.7652032
2018-03-07 11:07:00,41492.6288832
2018-03-07 11:08:00,41492.6288832
2018-03-07 11:09:00,41496.5607232
2018-03-07 11:10:00,41508.3562432
2018-03-07 11:11:00,41516.2199232
2018-03-07 11:12:00,41516.2199232
2018-03-07 11:13:00,41516.2199232
2018-03-07 11:14:00,41524.0836032
2018-03-07 11:15:00,41524.0836032
2018-03-07 11:16:00,41524.0836032
2018-03-07 11:17:00,41516.2199232
2018-03-07 11:18:00,41516.2199232
2018-03-07 11:19:00,41524.0836032
2018-03-07 11:20:00,41531.9472832
2018-03-07 11:21:00,41539.8109632
2018-03-07 11:22:00,41539.8109632
2018-03-07 11:23:00,41539.8109632
2018-03-07 11:24:00,41547.6746432
2018-03-07 11:25:00,41539.8109632
2018-03-07 11:26:00,41531.9472832
2018-03-07 11:27:00,41531.9472832
2018-03-07 11:28:00,41531.9472832
2018-03-07 11:29:00,41531.9472832
2018-03-07 11:30:00,41547.6746432
2018-03-07 11:31:00,41535.8791232
2018-03-07 11:32:00,41539.8109632
2018-03-07 11:33:00,41539.8109632
2018-03-07 11:34:00,41539.8109632
2018-03-07 11:35:00,41524.0836032
2018-03-07 11:36:00,41524.0836032
2018-03-07 11:37:00,41524.0836032
2018-03-07 11:38:00,41516.2199232
2018-03-07 11:39:00,41508.3562432
2018-03-07 11:40:00,41516.2199232
2018-03-07 11:41:00,41508.3562432
2018-03-07 11:42:00,41500.4925632
2018-03-07 11:43:00,41492.6288832
2018-03-07 11:44:00,41508.3562432
2018-03-07 11:45:00,41500.4925632
2018-03-07 11:46:00,41500.4925632
2018-03-07 11:47:00,41500.4925632
2018-03-07 11:48:00,41484.7652032
2018-03-07 11:49:00,41492.6288832
2018-03-07 11:50:00,41492.6288832
2018-03-07 11:51:00,41484.7652032
2018-03-07 11:52:00,41476.9015232
2018-03-07 11:53:00,41476.9015232
2018-03-07 11:54:00,41484.7652032
2018-03-07 11:55:00,41476.9015232
2018-03-07 11:56:00,41476.9015232
2018-03-07 11:57:00,41476.9015232
2018-03-07 11:58:00,41469.0378432
2018-03-07 11:59:00,41476.9015232
2018-03-07 12:00:00,41484.7652032
2018-03-07 12:01:00,41492.6288832
2018-03-07 12:02:00,41484.7652032
2018-03-07 12:03:00,41492.6288832
2018-03-07 12:04:00,41484.7652032
2018-03-07 12:05:00,41484.7652032
2018-03-07 12:06:00,41484.7652032
2018-03-07 12:07:00,41484.7652032
2018-03-07 12:08:00,41484.7652032
2018-03-07 12:09:00,41484.7652032
2018-03-07 12:10:00,41484.7652032
2018-03-07 12:11:00,41469.0378432
2018-03-07 12:12:00,41484.7652032
2018-03-07 12:13:00,41492.6288832
2018-03-07 12:14:00,41492.6288832
2018-03-07 12:15:00,41484.7652032
2018-03-07 12:16:00,41500.4925632
2018-03-07 12:17:00,41476.9015232
2018-03-07 12:18:00,41469.0378432
2018-03-07 12:19:00,41476.9015232
2018-03-07 12:20:00,41476.9015232
2018-03-07 12:21:00,41476.9015232
2018-03-07 12:22:00,41476.9015232
2018-03-07 12:23:00,41469.0378432
2018-03-07 12:24:00,41469.0378432
2018-03-07 12:25:00,41469.0378432
2018-03-07 12:26:00,41469.0378432
2018-03-07 12:27:00,41461.1741632
2018-03-07 12:28:00,41453.3104832
2018-03-07 12:29:00,41445.4468032
2018-03-07 12:30:00,41445.4468032
2018-03-07 12:31:00,41445.4468032
2018-03-07 12:32:00,41441.5149632
2018-03-07 12:33:00,41445.4468032
2018-03-07 12:34:00,41437.5831232
2018-03-07 12:35:00,41437.5831232
2018-03-07 12:36:00,41445.4468032
2018-03-07 12:37:00,41445.4468032
2018-03-07 12:38:00,41437.5831232
2018-03-07 12:39:00,41429.7194432
2018-03-07 12:40:00,41437.5831232
2018-03-07 12:41:00,41437.5831232
2018-03-07 12:42:00,41437.5831232
2018-03-07 12:43:00,41437.5831232
2018-03-07 12:44:00,41445.4468032
2018-03-07 12:45:00,41433.6512832
2018-03-07 12:46:00,41421.8557632
2018-03-07 12:47:00,41429.7194432
2018-03-07 12:48:00,41429.7194432
2018-03-07 12:49:00,41421.8557632
2018-03-07 12:50:00,41429.7194432
2018-03-07 12:51:00,41421.8557632
2018-03-07 12:52:00,41421.8557632
2018-03-07 12:53:00,41421.8557632
2018-03-07 12:54:00,41413.9920832
2018-03-07 12:55:00,41421.8557632
2018-03-07 12:56:00,41421.8557632
2018-03-07 12:57:00,41421.8557632
2018-03-07 12:58:00,41421.8557632
2018-03-07 12:59:00,41421.8557632
2018-03-08 01:00:00,41272.4458432
2018-03-08 01:01:00,41343.2189632
2018-03-08 01:02:00,41351.0826432
2018-03-08 01:03:00,41343.2189632
2018-03-08 01:04:00,41358.9463232
2018-03-08 01:05:00,41358.9463232
2018-03-08 01:06:00,41351.0826432
2018-03-08 01:07:00,41358.9463232
2018-03-08 01:08:00,41358.9463232
2018-03-08 01:09:00,41382.5373632
2018-03-08 01:10:00,41374.6736832
2018-03-08 01:11:00,41366.8100032
2018-03-08 01:12:00,41374.6736832
2018-03-08 01:13:00,41374.6736832
2018-03-08 01:14:00,41382.5373632
2018-03-08 01:15:00,41390.4010432
2018-03-08 01:16:00,41390.4010432
2018-03-08 01:17:00,41390.4010432
2018-03-08 01:18:00,41374.6736832
2018-03-08 01:19:00,41374.6736832
2018-03-08 01:20:00,41374.6736832
2018-03-08 01:21:00,41398.2647232
2018-03-08 01:22:00,41398.2647232
2018-03-08 01:23:00,41398.2647232
2018-03-08 01:24:00,41406.1284032
2018-03-08 01:25:00,41406.1284032
2018-03-08 01:26:00,41398.2647232
2018-03-08 01:27:00,41398.2647232
2018-03-08 01:28:00,41406.1284032
2018-03-08 01:29:00,41417.9239232
2018-03-08 01:30:00,41429.7194432
2018-03-08 01:31:00,41421.8557632
2018-03-08 01:32:00,41421.8557632
2018-03-08 01:33:00,41413.9920832
2018-03-08 01:34:00,41437.5831232
2018-03-08 01:35:00,41437.5831232
2018-03-08 01:36:00,41445.4468032
2018-03-08 01:37:00,41437.5831232
2018-03-08 01:38:00,41437.5831232
2018-03-08 01:39:00,41437.5831232
2018-03-08 01:40:00,41445.4468032
2018-03-08 01:41:00,41445.4468032
2018-03-08 01:42:00,41445.4468032
2018-03-08 01:43:00,41445.4468032
2018-03-08 01:44:00,41453.3104832
2018-03-08 01:45:00,41469.0378432
2018-03-08 01:46:00,41461.1741632
2018-03-08 01:47:00,41453.3104832
2018-03-08 01:48:00,41437.5831232
2018-03-08 01:49:00,41437.5831232
2018-03-08 01:50:00,41461.1741632
2018-03-08 01:51:00,41461.1741632
2018-03-08 01:52:00,41445.4468032
2018-03-08 01:53:00,41445.4468032
2018-03-08 01:54:00,41445.4468032
2018-03-08 01:55:00,41445.4468032
2018-03-08 01:56:00,41445.4468032
2018-03-08 01:57:00,41461.1741632
2018-03-08 01:58:00,41453.3104832
2018-03-08 01:59:00,41476.9015232
2018-03-08 02:00:00,41476.9015232
2018-03-08 02:01:00,41492.6288832
2018-03-08 02:02:00,41476.9015232
2018-03-08 02:03:00,41476.9015232
2018-03-08 02:04:00,41476.9015232
2018-03-08 02:05:00,41469.0378432
2018-03-08 02:06:00,41476.9015232
2018-03-08 02:07:00,41469.0378432
2018-03-08 02:08:00,41476.9015232
2018-03-08 02:09:00,41484.7652032
2018-03-08 02:10:00,41492.6288832
2018-03-08 02:11:00,41484.7652032
2018-03-08 02:12:00,41484.7652032
2018-03-08 02:13:00,41484.7652032
2018-03-08 02:14:00,41461.1741632
2018-03-08 02:15:00,41476.9015232
2018-03-08 02:16:00,41476.9015232
2018-03-08 02:17:00,41480.8333632
2018-03-08 02:18:00,41445.4468032
2018-03-08 02:19:00,41445.4468032
2018-03-08 02:20:00,41437.5831232
2018-03-08 02:21:00,41429.7194432
2018-03-08 02:22:00,41421.8557632
2018-03-08 02:23:00,41429.7194432
2018-03-08 02:24:00,41421.8557632
2018-03-08 02:25:00,41437.5831232
2018-03-08 02:26:00,41461.1741632
2018-03-08 02:27:00,41445.4468032
2018-03-08 02:28:00,41437.5831232
2018-03-08 02:29:00,41429.7194432
2018-03-08 02:30:00,41421.8557632
2018-03-08 02:31:00,41421.8557632
2018-03-08 02:32:00,41429.7194432
2018-03-08 02:33:00,41417.9239232
2018-03-08 02:34:00,41429.7194432
2018-03-08 02:35:00,41413.9920832
2018-03-08 02:36:00,41421.8557632
2018-03-08 02:37:00,41398.2647232
2018-03-08 02:38:00,41406.1284032
2018-03-08 02:39:00,41421.8557632
2018-03-08 02:40:00,41413.9920832
2018-03-08 02:41:00,41398.2647232
2018-03-08 02:42:00,41390.4010432
2018-03-08 02:43:00,41398.2647232
2018-03-08 02:44:00,41406.1284032
2018-03-08 02:45:00,41398.2647232
2018-03-08 02:46:00,41390.4010432
2018-03-08 02:47:00,41398.2647232
2018-03-08 02:48:00,41390.4010432
2018-03-08 02:49:00,41406.1284032
2018-03-08 02:50:00,41406.1284032
2018-03-08 02:51:00,41406.1284032
2018-03-08 02:52:00,41406.1284032
2018-03-08 02:53:00,41390.4010432
2018-03-08 02:54:00,41390.4010432
2018-03-08 02:55:00,41406.1284032
2018-03-08 02:56:00,41406.1284032
2018-03-08 02:57:00,41413.9920832
2018-03-08 02:58:00,41398.2647232
2018-03-08 02:59:00,41398.2647232
2018-03-08 03:00:00,41398.2647232
2018-03-08 03:01:00,41398.2647232
2018-03-08 03:02:00,41390.4010432
2018-03-08 03:03:00,41406.1284032
2018-03-08 03:04:00,41398.2647232
2018-03-08 03:05:00,41398.2647232
2018-03-08 03:06:00,41390.4010432
2018-03-08 03:07:00,41366.8100032
2018-03-08 03:08:00,41382.5373632
2018-03-08 03:09:00,41366.8100032
2018-03-08 03:10:00,41366.8100032
2018-03-08 03:11:00,41366.8100032
2018-03-08 03:12:00,41366.8100032
2018-03-08 03:13:00,41366.8100032
2018-03-08 03:14:00,41366.8100032
2018-03-08 03:15:00,41358.9463232
2018-03-08 03:16:00,41351.0826432
2018-03-08 03:17:00,41358.9463232
2018-03-08 03:18:00,41358.9463232
2018-03-08 03:19:00,41362.8781632
2018-03-08 03:20:00,41351.0826432
2018-03-08 03:21:00,41351.0826432
2018-03-08 03:22:00,41358.9463232
2018-03-08 03:23:00,41374.6736832
2018-03-08 03:24:00,41358.9463232
2018-03-08 03:25:00,41347.1508032
2018-03-08 03:26:00,41343.2189632
2018-03-08 03:27:00,41351.0826432
2018-03-08 03:28:00,41366.8100032
2018-03-08 03:29:00,41366.8100032
2018-03-08 03:30:00,41366.8100032
2018-03-08 03:31:00,41382.5373632
2018-03-08 03:32:00,41382.5373632
2018-03-08 03:33:00,41374.6736832
2018-03-08 03:34:00,41374.6736832
2018-03-08 03:35:00,41390.4010432
2018-03-08 03:36:00,41398.2647232
2018-03-08 03:37:00,41398.2647232
2018-03-08 03:38:00,41398.2647232
2018-03-08 03:39:00,41382.5373632
2018-03-08 03:40:00,41390.4010432
2018-03-08 03:41:00,41398.2647232
2018-03-08 03:42:00,41382.5373632
2018-03-08 03:43:00,41382.5373632
2018-03-08 03:44:00,41382.5373632
2018-03-08 03:45:00,41398.2647232
2018-03-08 03:46:00,41398.2647232
2018-03-08 03:47:00,41390.4010432
2018-03-08 03:48:00,41390.4010432
2018-03-08 03:49:00,41374.6736832
2018-03-08 03:50:00,41366.8100032
2018-03-08 03:51:00,41358.9463232
2018-03-08 03:52:00,41351.0826432
2018-03-08 03:53:00,41351.0826432
2018-03-08 03:54:00,41351.0826432
2018-03-08 03:55:00,41327.4916032
2018-03-08 03:56:00,41335.3552832
2018-03-08 03:57:00,41335.3552832
2018-03-08 03:58:00,41327.4916032
2018-03-08 03:59:00,41347.1508032
2018-03-08 04:00:00,41351.0826432
2018-03-08 04:01:00,41343.2189632
2018-03-08 04:02:00,41343.2189632
2018-03-08 04:03:00,41335.3552832
2018-03-08 04:04:00,41335.3552832
2018-03-08 04:05:00,41303.9005632
2018-03-08 04:06:00,41303.9005632
2018-03-08 04:07:00,41319.6279232
2018-03-08 04:08:00,41327.4916032
2018-03-08 04:09:00,41327.4916032
2018-03-08 04:10:00,41327.4916032
2018-03-08 04:11:00,41296.0368832
2018-03-08 04:12:00,41303.9005632
2018-03-08 04:13:00,41303.9005632
2018-03-08 04:14:00,41311.7642432
2018-03-08 04:15:00,41303.9005632
2018-03-08 04:16:00,41303.9005632
2018-03-08 04:17:00,41311.7642432
2018-03-08 04:18:00,41311.7642432
2018-03-08 04:19:00,41311.7642432
2018-03-08 04:20:00,41319.6279232
2018-03-08 04:21:00,41303.9005632
2018-03-08 04:22:00,41296.0368832
2018-03-08 04:23:00,41311.7642432
2018-03-08 04:24:00,41311.7642432
2018-03-08 04:25:00,41315.6960832
2018-03-08 04:26:00,41303.9005632
2018-03-08 04:27:00,41296.0368832
2018-03-08 04:28:00,41299.9687232
2018-03-08 04:29:00,41311.7642432
2018-03-08 04:30:00,41311.7642432
2018-03-08 04:31:00,41319.6279232
2018-03-08 04:32:00,41296.0368832
2018-03-08 04:33:00,41303.9005632
2018-03-08 04:34:00,41311.7642432
2018-03-08 04:35:00,41327.4916032
2018-03-08 04:36:00,41319.6279232
2018-03-08 04:37:00,41323.5597632
2018-03-08 04:38:00,41327.4916032
2018-03-08 04:39:00,41319.6279232
2018-03-08 04:40:00,41311.7642432
2018-03-08 04:41:00,41319.6279232
2018-03-08 04:42:00,41319.6279232
2018-03-08 04:43:00,41327.4916032
2018-03-08 04:44:00,41335.3552832
2018-03-08 04:45:00,41335.3552832
2018-03-08 04:46:00,41335.3552832
2018-03-08 04:47:00,41335.3552832
2018-03-08 04:48:00,41335.3552832
2018-03-08 04:49:00,41335.3552832
2018-03-08 04:50:00,41327.4916032
2018-03-08 04:51:00,41303.9005632
2018-03-08 04:52:00,41303.9005632
2018-03-08 04:53:00,41296.0368832
2018-03-08 04:54:00,41296.0368832
2018-03-08 04:55:00,41303.9005632
2018-03-08 04:56:00,41296.0368832
2018-03-08 04:57:00,41303.9005632
2018-03-08 04:58:00,41319.6279232
2018-03-08 04:59:00,41319.6279232
2018-03-08 05:00:00,41327.4916032
2018-03-08 05:01:00,41327.4916032
2018-03-08 05:02:00,41335.3552832
2018-03-08 05:03:00,41335.3552832
2018-03-08 05:04:00,41335.3552832
2018-03-08 05:05:00,41343.2189632
2018-03-08 05:06:00,41307.8324032
2018-03-08 05:07:00,41296.0368832
2018-03-08 05:08:00,41296.0368832
2018-03-08 05:09:00,41303.9005632
2018-03-08 05:10:00,41296.0368832
2018-03-08 05:11:00,41296.0368832
2018-03-08 05:12:00,41303.9005632
2018-03-08 05:13:00,41311.7642432
2018-03-08 05:14:00,41319.6279232
2018-03-08 05:15:00,41311.7642432
2018-03-08 05:16:00,41296.0368832
2018-03-08 05:17:00,41303.9005632
2018-03-08 05:18:00,41311.7642432
2018-03-08 05:19:00,41311.7642432
2018-03-08 05:20:00,41319.6279232
2018-03-08 05:21:00,41327.4916032
2018-03-08 05:22:00,41343.2189632
2018-03-08 05:23:00,41351.0826432
2018-03-08 05:24:00,41358.9463232
2018-03-08 05:25:00,41351.0826432
2018-03-08 05:26:00,41351.0826432
2018-03-08 05:27:00,41327.4916032
2018-03-08 05:28:00,41335.3552832
2018-03-08 05:29:00,41319.6279232
2018-03-08 05:30:00,41311.7642432
2018-03-08 05:31:00,41319.6279232
2018-03-08 05:32:00,41319.6279232
2018-03-08 05:33:00,41327.4916032
2018-03-08 05:34:00,41327.4916032
2018-03-08 05:35:00,41343.2189632
2018-03-08 05:36:00,41335.3552832
2018-03-08 05:37:00,41327.4916032
2018-03-08 05:38:00,41327.4916032
2018-03-08 05:39:00,41327.4916032
2018-03-08 05:40:00,41327.4916032
2018-03-08 05:41:00,41335.3552832
2018-03-08 05:42:00,41335.3552832
2018-03-08 05:43:00,41343.2189632
2018-03-08 05:44:00,41343.2189632
2018-03-08 05:45:00,41343.2189632
2018-03-08 05:46:00,41335.3552832
2018-03-08 05:47:00,41335.3552832
2018-03-08 05:48:00,41343.2189632
2018-03-08 05:49:00,41351.0826432
2018-03-08 05:50:00,41335.3552832
2018-03-08 05:51:00,41335.3552832
2018-03-08 05:52:00,41335.3552832
2018-03-08 05:53:00,41343.2189632
2018-03-08 05:54:00,41327.4916032
2018-03-08 05:55:00,41311.7642432
2018-03-08 05:56:00,41303.9005632
2018-03-08 05:57:00,41327.4916032
2018-03-08 05:58:00,41327.4916032
2018-03-08 05:59:00,41319.6279232
2018-03-08 06:00:00,41319.6279232
2018-03-08 06:01:00,41319.6279232
2018-03-08 06:02:00,41303.9005632
2018-03-08 06:03:00,41303.9005632
2018-03-08 06:04:00,41296.0368832
2018-03-08 06:05:00,41296.0368832
2018-03-08 06:06:00,41296.0368832
2018-03-08 06:07:00,41280.3095232
2018-03-08 06:08:00,41280.3095232
2018-03-08 06:09:00,41280.3095232
2018-03-08 06:10:00,41280.3095232
2018-03-08 06:11:00,41272.4458432
2018-03-08 06:12:00,41256.7184832
2018-03-08 06:13:00,41248.8548032
2018-03-08 06:14:00,41256.7184832
2018-03-08 06:15:00,41248.8548032
2018-03-08 06:16:00,41225.2637632
2018-03-08 06:17:00,41233.1274432
2018-03-08 06:18:00,41225.2637632
2018-03-08 06:19:00,41233.1274432
2018-03-08 06:20:00,41240.9911232
2018-03-08 06:21:00,41240.9911232
2018-03-08 06:22:00,41240.9911232
2018-03-08 06:23:00,41264.5821632
2018-03-08 06:24:00,41264.5821632
2018-03-08 06:25:00,41272.4458432
2018-03-08 06:26:00,41272.4458432
2018-03-08 06:27:00,41280.3095232
2018-03-08 06:28:00,41296.0368832
2018-03-08 06:29:00,41288.1732032
2018-03-08 06:30:00,41288.1732032
2018-03-08 06:31:00,41280.3095232
2018-03-08 06:32:00,41296.0368832
2018-03-08 06:33:00,41280.3095232
2018-03-08 06:34:00,41272.4458432
2018-03-08 06:35:00,41288.1732032
2018-03-08 06:36:00,41272.4458432
2018-03-08 06:37:00,41272.4458432
2018-03-08 06:38:00,41256.7184832
2018-03-08 06:39:00,41264.5821632
2018-03-08 06:40:00,41264.5821632
2018-03-08 06:41:00,41248.8548032
2018-03-08 06:42:00,41256.7184832
2018-03-08 06:43:00,41248.8548032
2018-03-08 06:44:00,41248.8548032
2018-03-08 06:45:00,41178.0816832
2018-03-08 06:46:00,41020.8080832
2018-03-08 06:47:00,41067.9901632
2018-03-08 06:48:00,41060.1264832
2018-03-08 06:49:00,40997.2170432
2018-03-08 06:50:00,41036.5354432
2018-03-08 06:51:00,41060.1264832
2018-03-08 06:52:00,41075.8538432
2018-03-08 06:53:00,41091.5812032
2018-03-08 06:54:00,41060.1264832
2018-03-08 06:55:00,41060.1264832
2018-03-08 06:56:00,41083.7175232
2018-03-08 06:57:00,41083.7175232
2018-03-08 06:58:00,41099.4448832
2018-03-08 06:59:00,41130.8996032
2018-03-08 07:00:00,41115.1722432
2018-03-08 07:01:00,41123.0359232
2018-03-08 07:02:00,41099.4448832
2018-03-08 07:03:00,41071.9220032
2018-03-08 07:04:00,41060.1264832
2018-03-08 07:05:00,41036.5354432
2018-03-08 07:06:00,41060.1264832
2018-03-08 07:07:00,41060.1264832
2018-03-08 07:08:00,41083.7175232
2018-03-08 07:09:00,41083.7175232
2018-03-08 07:10:00,41091.5812032
2018-03-08 07:11:00,41083.7175232
2018-03-08 07:12:00,41060.1264832
2018-03-08 07:13:00,41052.2628032
2018-03-08 07:14:00,41067.9901632
2018-03-08 07:15:00,41067.9901632
2018-03-08 07:16:00,41052.2628032
2018-03-08 07:17:00,41052.2628032
2018-03-08 07:18:00,41067.9901632
